question;answer_number
ཁོང་རང་གི་འཁྲུངས་སྐར་ཐེངས་ ༣༠ པའི་ཆེད་ལ་ ཨེ་ལི་ཝི་ར་གྱིས་ཁོང་རང་ལ་ལག་ཆས་མང་པོ་ཡོད་པའི་ ཊི་བི་གསར་པ་ཞིག་གནང་ཡོད། མོ་ལ་མོ་རང་གི་ནང་མི་ཚང་མས་ཕུལ་བའི་དངུལ་སྒོར་ཡུ་རོ༡༥༠༠ ཙམ་ཡོད། མོ་ལ་གོས་ཉོ་རྒྱུར་དངུལ་ཕྲན་བུ་འཇོག་ཐུབ་ཀྱི་རེད་བསམ་གྱི་འདུག མོ་ནི་ཨང་ཀོལ་ཊི་རིག་པའི་ཚོང་ཁང་ཞིག་ཏུ་སོང་ནས་ཨང་ཀོལ་ཊི་རིག་པའི་འཕྲུལ་ཆས་ཞིག་གདམ་ཁ་བྱས། དེའི་རིན་གོང་ནི་ཡུ་རོ1090ཡིན་ཅིང་། དེའི་ནང་ཨང་ཀོལ་ཊི་རིག་པའི་འཕྲུལ་ཆས་དང་ཨང་ཀོལ་ཊི་རིག་པའི་འཕྲུལ་ཆས་དང་ཙི་ཙི་བཅས་ཡོད། མོ་ལ་གློག་ཀླད་ཞིག་ཡུ་རོ༡༥༧དང་། གློག་ཀླད་གློག་ཀླད་ཞིག་ཡུ་རོ༧༤། གློག་ཀླད་གློག་ཀླད་ཞིག་ཡུ་རོ༡༠༢ལ་ཉོས་ཡོད། མོ་ལ་གོས་ཉོ་བའི་དངུལ་ག་ཚོད་ལྷག་ཡོད་དམ་ ;77
Sandra ཀྱི་ཁྱིམ་མཚེས་ཆུང་ཆུང་ལ་ཕྲུ་གུ་ལྟ་སྐྱོང་བྱེད་སྐབས་སྒོ་ང་ ༩ ཡོད་པའི་ཙེལ་པོ་རེ་སྤྲད་ཀྱི་ཡོད། ཨིས་པེན་ལིན་ (Spanish flan) བཟོ་རྒྱུར་མོ་ལ་སྒོ་ང་གསུམ་དགོས་ཀྱི་འདུག གལ་ཏེ་སན་ཌར་ལ་སློབ་གྲྭའི་དངུལ་གསོག་འཇོག་ཆེད་ཧིན་སིབ་གླིང་གི་ཕོན་ ༡༥ བཟོ་དགོས་པའི་ལས་འགན་སྤྲད་ཡོད་ན། སན་ཌར་ལ་ཕྲུ་གུ་ལྟ་སྐྱོང་ཐེངས་ག་ཚོད་བྱེད་དགོས་སམ། ;5
སེ་ཐ (Seth) ནི་བྷྲོག་ (Brooke) ལས་ལོ་ན་མཐོ་ཤོས་གཉིས་སུ་ཡོད། ལོ་གཉིས་རྗེས་སུ། ཁོ་ཚོའི་ལོ་ཚད་བསྡོམས་པས་ ༢༨ ཡིན། སེ་ཐ (Seth) མཆོག་ལོ་ཇི་ཙམ་ཡོད། ;16
Jimmy ལ་ཨེ་ཐེལ་ལས་དངུལ་གྱི་ཆ་བགོས་གཉིས་ལྷག་ཡོད། གལ་ཏེ་ཨེ་ཐལ་ལ་ཨ་སྒོར་ ༨ ཡོད་ན། ཇི་མི་ལ་དངུལ་ག་ཚོད་ཡོད་དམ་ ;18
པན་ཅོ་ནི་ཉིན་རེར་ས་ལམ་ཀི་ལོ་མི་ཊར་ ༣༠ ཙམ་འགྲོ་གི་ཡོད། ངལ་གསོ་བའི་ཉིན་མོ་དག་ལ་ཁོ་རྒྱང་རིང་ ༡༠ ཙམ་འགྲོ་བ་མ་གཏོགས་གཞན་མེད། ཁོང་ལ་བདུན་ཕྲག་གཅིག་གི་ནང་མི་ལི་ག་ཚོད་འགྲོ་གི་ཡོད། ;120
སྒྲ་དབྱངས་ཁང་གིས་གྱོན་ཆས་གསར་པ་ཞིག་བཀའ་སློབ། གོས་གཅིག་ལ་མགོ་དཀྲི་སྒོར་ ༢༥ དང་། གོས་དང་མགོ་དཀྲི་ཀྱི་གོང་ཚད་ཀྱི་ཕྱེད་ཀ་ཙམ་གྱི་གོས་དང་མགོ་དཀྲི་དང་མགོ་དཀྲི་ཀྱི་གོང་ཚད་ཀྱི་ཕྱེད་ཀ་ཙམ་གྱི་གོས་བཅས་ཡོད། གྱོན་གོས་རེ་རེའི་རིན་གོང་བསྡོམས་ག་ཚོད་ཡིན། ;150
ཇི་ཀི་ནི་འབུ་སྲིན་རིག་པའི་དཔེ་མཛོད་ཁང་དུ་འགྲོ་བཞིན་ཡོད། ཁོང་ཚོས་རྐང་པ་བརྒྱད་ཡོད་པའི་སྦལ་པ་ ༨༠ དང་རྐང་པ་དྲུག་ཡོད་པའི་འབུ་སྲིན་ ༩༠ དང་རྐང་པ་བཅུ་ཡོད་པའི་ ཤ་ཁྲག་འགྱུར་བའི་སྲོག་ཆགས་ཉུང་ཉུང་གསུམ་མཐོང་། ཇེ་ཀིས་རྐང་པ་ཇི་ཙམ་མཐོང་གི་ཡོད། ;1210
ཀ་བོསི་ (Caboose) ཟེར་བའི་ཁང་པའི་ནང་བྱ་བཞི་ཡོད། སེ་ལི་གཉིས་ནི་ཨ་མ་དམར་པོ་ལས་ལོ་གསུམ་ཆེ་བ་རེད། མེས་མོ་དམར་པོ་ནི་སལ་ལི་བཞི་པ་ལས་ལོ་ན་མཐོ་བ་གཉིས་ཙམ་ཡིན། གལ་ཏེ་ Sally Four ནི་ Sally Thirtytwo འདྲན་འདྲ་ཡིན་ན། Sally Thirtytwo ནི་ 8 ཡིན་ན། བྱ་བཞི་པོ་ཚང་མའི་ལོ་ཚད་ནི་ཅི་ཞིག་ཡིན། ;51
ཇི་སིག་ས་མོ་ལ་ཟླ་རེར་བུ་ལོན་ཇི་ཙམ་སྤྲོད་དགོས་པར་བསམ་བཞིན་འདུག མོ་ལ་སློབ་ཕྲུག་གི་བུ་ལོན་ཉུང་མཐར་ཟླ་རེར་དངུལ་ཀྲམ་ ༣༠༠ དང་། བུ་ལོན་ལག་འཁྱེར་དངུལ་ཀྲམ་ ༢༠༠ དང་། ཁང་གླར་དངུལ་ཀྲམ་ ༥༠༠ སྤྲོད་དགོས་ཀྱི་འདུག གལ་ཏེ་ཇེ་སི་ཀ་ཡིས་གླ་ཆའི་ཚད་ལས་བརྒྱ་ཆ་ ༥༠ ཙམ་མང་བ་སྤྲོད་འདོད་ན། ལོ་གཅིག་གི་ནང་མོས་གླ་ཆའི་ཚད་ལས་ག་ཚོད་མང་བ་སྤྲོད་ཐུབ་བམ། ;18000
བི་ལི་ནི་ཁུ་བ་བྲེག་ནས་ཁུ་བ་བཏག་བཞིན་འདུག ཁུ་བ་ཡོད་པའི་ཤ་སྨན་ཞིག་བཟོས་ནས་ཁུ་བ་སོས་ནས་ཁུ་བ་སོས་ནས་བཟའ་ཚང་སླར་ཡང་འཛོམས་པའི་ཆེད་དུ་གྲ་སྒྲིག་བྱེད་བཞིན་འདུག དེ་ནི་མཛད་སྒོ་ཆེན་པོ་ཞིག་ཡིན་པས་ཁོང་ལ་ས་ཕག་ ༦༠ ཙམ་ལས་བརྒལ་བ་མེད་པ་ཡིན། ཚོད་བསྲེའི་རིགས་ཀྱི་ས་བོན་ནི་ ཚོད་བསྲེའི་རིགས་ཀྱི་ས་བོན་ཞིག་ཡིན། བི་ལི་གྱིས་ཁུ་བ་ཕུད་པར་ཆུ་ཚོད་ཕྱེད་དང་གཅིག་ཙམ་འགོར་ཡང་། ཕྲ་བྱེད་པར་ཆུ་ཚོད་ལྔ་ཙམ་འགོར་བ་རེད། བི་ལིས་པད་ཊི་སྒྲིལ་ཚར་རྒྱུར་དུས་ཡུན་ཇི་ཙམ་འགོར་རམ། ;95
ཧཱན་དང་ཁོང་གི་སྤུན་ཀཱར་ལོས་ལི་མོན་ཌི་བཙོང་བཞིན་ཡོད། ལི་མོན་གྱི་རིན་གོང་ནི་ ༣ དང་སག་གྷ་ལར་རེ་ལ་ ༢ ཡིན། ཁོང་ཚོས་ཆུ་སྣུམ་རེ་སྒོར་ ༡.༥༠ དང་། ཆུ་སྣུམ་ལི་ཊར་རེ་ལ་ཆུ་སྣུམ་ལི་ཊར་ ༢༠ ཙམ་ཉོ་གི་ཡོད། གལ་ཏེ་དེ་དག་གིས་ཁེ་སང་སྒོར་ ༢༥ ཙམ་ཐོབ་ཡོད་ན། ལི་མོན་གྱི་ཐོག་ནས་དངུལ་སྒོར་ག་ཚོད་བེད་སྤྱོད་བྱས་ཡོད་དམ་ ;15
ཨེ་སི་ཡ་མི་གྲངས་ ༢༤༠ ཡོད་པའི་འགྲན་བསྡུར་ནང་ ༨༠ ནི་ ཇ་པཱན་གྱི་མི་ཡིན་ཞིང་ལྷག་ལུས་ནི་རྒྱ་རིགས་ཀྱི་མི་རེད། གལ་ཏེ་རྒྱ་ནག་གི་སྡེ་ཚན་ནང་སྐྱེས་པ་གྲངས་ ༦༠ ཡོད་ན། རྒྱ་ནག་གི་སྡེ་ཚན་ནང་བུད་མེད་ག་ཚོད་ཡོད། ;100
ཛཱ་ཌི་ཡིས་གླ་དངུལ་གྱི་ཆ་ཤས་བཞི་ཆ་གཅིག་ཁང་གི་གླ་ཆའི་ཐོག་དང་། ཆ་ཤས་གསུམ་ཆ་གཅིག་སྣུམ་འཁོར་གྱི་ཐོག་ལ་འགྲོ་བ་དང་། ལྷག་འཕྲོས་ཀྱི་ཆ་ཤས་ཕྱེད་ཀ་ནི་ཁོང་གིས་གཅེས་པའི་ཚོགས་པ་ཞིག་ལ་ཕུལ་ཡོད། ཁོང་རང་གི་བུ་མོའི་དངུལ་སྒོར་ ༢༠༠ བྱིན་ནས་མོ་ལ་བདུན་ཕྲག་གཅིག་གི་འགྲོ་སོང་དང་། རང་གི་ཆུང་མར་དངུལ་སྒོར་ ༧༠༠ བྱིན་ནས་མཁོ་ཆས་དང་ཁྱིམ་གྱི་དངོས་ཟོག་གཞན་གྱི་དངུལ་སྒོར་བཞག་གི་ཡོད། ཛེ་ཌི་ (Zaid) ཀྱིས་ཟླ་རེར་དངུལ་ཀྲམ་ ༦༠༠༠ ཐོབ་ན། ཟད་འགྲོ་དང་ཞལ་འདེབས་མང་པོ་བསྡོམས་ནས་ད་དུང་དངུལ་ཇི་ཙམ་ཡོད་དམ་ཞེས་དྲིས་ན། ;350
རན་ནི་མོ་ནི་ཀ་ལས་རེག་པ་བཅུ་མང་། མོ་ནི་ཀ་ནི་བྷོ་ལས་རེག་པ་བཞི་ཉུང་། གལ་ཏེ་ Bo ལ་སོག་པོ་ ༤༠ ཡོད་ན། སོག་པོ་གསུམ་གྱི་གྲངས་ཀ་རྩིས་རྒྱག་དགོས། ;122
ལོའེ་ཌིས་ཆུ་ཚོད་རེར་རྩིས་ཀྱི་སློབ་ཁྲིད་བྱེད་སྐབས་སྒོར་ ༡༠ ཐོབ་ཀྱི་ཡོད། བདུན་ཕྲག་དང་པོ་ལ་ཆུ་ཚོད་ ༥ དང་བདུན་ཕྲག་གཉིས་པར་ཆུ་ཚོད་ ༨ ཀྱི་སློབ་ཁྲིད་གནང་ཡོད། ཁོང་ཉིད་ཐེངས་དང་པོའི་བདུན་ཕྲག་གཉིས་ལ་དངུལ་སྒོར་ག་ཚོད་ཐོབ་པ་ཡིན་ནམ། ;130
སེ་རའི་སློབ་གྲྭའི་སློབ་ཕྲུག་གཉིས་སློབ་གྲྭའི་ཚོགས་གཙོའི་འོས་མིར་ལངས་བཞིན་ཡོད། གལ་ཏེ་རྒྱལ་བ་ལ་འདེམས་ཤོག་ཀྱི་ཆ་ཤས་གསུམ་ཆ་གསུམ་ཐོབ་པ་དང་། སློབ་ཕྲུག་བསྡོམས་གྲངས་ ༨༠ ཀྱིས་འདེམས་ཤོག་ཐོབ་ཡོད་ན། གྱོང་པོ་ལ་ཐོབ་པའི་འདེམས་ཤོག་གྲངས་རྩིས་རྒྱག་དགོས། ;20
སྦྲེལ་གྱི་ཉེ་འགྲམ་གྱི་མེ་ཏོག་ཚོང་པ་སན་ཌར་ (Sandra) མཆོག་ནི་ཕེ་རེཌ་ (Fred) གྱིས་ཕུལ་བའི་བཀའ་མོལ་ཆ་ཚང་མ་འབྱོར་པར་ཧ་ཅང་སེམས་ཕམ་ཆེན་པོ་བྱུང་འདུག སན་ཌར་གྱིས་དཀར་པོ་དཀར་པོ་ལས་ཀྱང་དམར་པོ་རྔམ་པ་བཞི་ལྡབ་ཞིག་ཉོས་ཡོད། མོ་ཡིས་མེ་ཏོག་དམར་པོ་ ༢༠༠ ཙམ་ཡང་བཀའ་འཁྲོལ་བྱས་ཤིང་། དེ་ནི་མེ་ཏོག་དཀར་པོ་ལས་ལྔ་ལྡབ་ཙམ་མང་བ་རེད། སན་ཌར་གྱིས་ཉོ་ཚོང་པ་བརྗེ་བསྒྱུར་བྱ་རྒྱུའི་ཉེན་བརྡ་བཏང་ཡོད་ཅིང་། གལ་ཏེ་ཉོ་ཚོང་པ་ཚོས་ཉིན་རྒྱབ་ཆུ་ཚོད་ ༥ ནང་ནས་ཉོ་ཚོང་མ་བྱས་པའི་དུད་འགྲོ་དམར་པོ་རྣམས་ཉོ་མི་ཐུབ་ན། སན་ཌར་གྱི་ཚོང་འབྲེལ་དེ་སྲུང་ཐུབ་པའི་ཕྱིར་། ཕེ་རེད་ཀྱིས་ཕྱི་དྲོའི་ཆུ་ཚོད་ ༥ ནང་ནས་མེ་ཏོག་དམར་པོ་ག་ཚོད་སྐྱེལ་དགོས་སམ། ;160
ཇི་ནི་མཱར་ཀ་ལས་ལོ་གཉིས་ཆེ་བ་རེད། ལོ་གཉིས་སྔོན་ལ་མཱར་ཀས་ཡ་ན་ལས་ལོ་ལྔ་ལྷག་ཙམ་རྒན་འདུག གལ་ཏེ་ཇན་ནི་ལོ་ ༣༠ ཡིན་ན་ཇན་ནི་ལོ་ག་ཚོད་ཡིན་ནམ་? ;23
རྒྱུག་འགྲན་སྡེ་ཚན་གཉིས་གཅིག་གིས་གཅིག་ལ་འགྲན་བསྡུར་བྱེད་ཅིང་། དེ་ནི་གྲུ་བཞི་གྲུ་བཞི་མི་ཊར་ ༤༠༠ ཙམ་གྱི་རྒྱང་ཚད་ལ་རྒྱུག་འགྲན་བྱེད་མཁན་སྡེ་ཚན་རེ་ལ་མི་ཊར་ ༤༠༠ ཙམ་འམ་འཁོར་ལམ་གཅིག་འཁོར་བའི་མི་བཞི་ཡོད་ཀྱི་རྒྱང་ཚད་ཡིན། སྡེ་ཚན་གཉིས་ལས་གཅིག་ནི་མཉམ་སྦྱོར་ལེགས་པོ་བྱས་ཡོད། ཚོ་རེ་རེ་ནས་མི་ཊར་ ༤༠༠ གྱི་རྒྱུག་ཚད་ལ་ཆུ་ཚོད་ ༥༥ ནང་རྒྱུག་གི་རེད། གཞན་གྱི་སྡེ་ཚན་འདི་ལ་མི་འདྲ་བ་ཡོད། ཁོང་ཚོའི་རྒྱུག་འགྲན་པ་ཐོག་མ་དེས་མི་ཊར་ ༤༠༠ གྱི་རྐང་པ་ཕྱི་མ་སྐར་མ་ ༦༠ ནང་རྒྱུག་དགོས། དེ་ནས་རྗེས་མའི་རྒྱུག་འགྲན་པ་རེ་རེའི་རྒྱུག་འགྲན་པ་སྔོན་གྱི་རྒྱུག་འགྲན་པ་ལས་སྐར་མ་ ༣ ལྷག་ཙམ་མགྱོགས་པར་འགྱུར། ཚད་གཞི་འདི་བེད་སྤྱོད་བྱས་ཚེ། སྐར་མ་ག་ཚོད་ཙམ་གྱི་རིང་ལ་སྡེ་ཚན་མགྱོགས་ཤོས་དེ་རྒྱལ་རོམ། ;2
