question;A;B;C;answer;answer_abc
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice numbas Ulysses, Bob numbas Frankenstein, miwah Claire numbas Lolita. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;Frankenstein ;Ulysses ;Lolita sané ;Frankenstein ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice numbas Ulysses, Bob numbas Frankenstein, miwah Claire numbas Lolita. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Claire sampun ;Frankenstein ;Ulysses ;Lolita sané ;Ulysses ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Fellowship of the Ring, Bob polih Frankenstein, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Alice miwah Bob saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Alice sampun ;The Great Gatsby (Gatsby sané Agung) ;Frankenstein ;The Fellowship of the Ring (Pasemetonan Cincin) ;Frankenstein ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Fellowship of the Ring, Bob polih Frankenstein, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Alice miwah Bob saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;The Great Gatsby (Gatsby sané Agung) ;Frankenstein ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Fellowship of the Ring (Pasemetonan Cincin) ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Fellowship of the Ring, Bob polih Frankenstein, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Alice miwah Bob saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Claire sampun ;The Great Gatsby (Gatsby sané Agung) ;Frankenstein ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Great Gatsby (Gatsby sané Agung) ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Catch-22, Bob polih Moby Dick, miwah Claire polih The Fellowship of the Ring. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Alice saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Alice sampun ;Ring 22 ;Moby Dick (Moby Dick) ;The Fellowship of the Ring (Pasemetonan Cincin) ;Moby Dick (Moby Dick) ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Catch-22, Bob polih Moby Dick, miwah Claire polih The Fellowship of the Ring. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Alice saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;Ring 22 ;Moby Dick (Moby Dick) ;The Fellowship of the Ring (Pasemetonan Cincin) ;Ring 22 ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Catch-22, Bob polih Moby Dick, miwah Claire polih The Fellowship of the Ring. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Alice saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Claire sampun ;Ring 22 ;Moby Dick (Moby Dick) ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Fellowship of the Ring (Pasemetonan Cincin) ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice numbas Ulysses, Bob numbas Moby Dick, miwah Claire numbas Frankenstein. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Bob miwah Alice saling gentosin buku. Raris Bob miwah Claire saling tukar buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Alice sampun ;Moby Dick (Moby Dick) ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice numbas Ulysses, Bob numbas Moby Dick, miwah Claire numbas Frankenstein. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Bob miwah Alice saling gentosin buku. Raris Bob miwah Claire saling tukar buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;Moby Dick (Moby Dick) ;Frankenstein ;Ulysses ;Moby Dick (Moby Dick) ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice numbas Ulysses, Bob numbas Moby Dick, miwah Claire numbas Frankenstein. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Bob miwah Alice saling gentosin buku. Raris Bob miwah Claire saling tukar buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Claire sampun ;Moby Dick (Moby Dick) ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Hound of the Baskervilles, Bob polih Catch-22, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputnyané, Claire miwah Alice saling tukar buku. Ring panguntat semester, Alice sampun ;Ring 22 ;Hound saking Baskervilles ;Mutiara punika ;Ring 22 ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Hound of the Baskervilles, Bob polih Catch-22, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputnyané, Claire miwah Alice saling tukar buku. Ring panguntat semester, Bob sampun ;Ring 22 ;Hound saking Baskervilles ;Mutiara punika ;Hound saking Baskervilles ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Hound of the Baskervilles, Bob polih Catch-22, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Bob miwah Alice saling tukar buku. Pamuputnyané, Claire miwah Alice saling tukar buku. Ring panguntat semester, Claire sampun ;Ring 22 ;Hound saking Baskervilles ;Mutiara punika ;Mutiara punika ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Frankenstein, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Bob miwah Alice saling gentosin buku. Raris Alice miwah Claire saling tukar buku. Pamuputne, Bob lan Alice saling tukar buku. Ring panguntat semester, Alice sampun ;Frankenstein ;The Odyssey (Odyssey) ;Mutiara punika ;The Odyssey (Odyssey) ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Frankenstein, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Bob miwah Alice saling gentosin buku. Raris Alice miwah Claire saling tukar buku. Pamuputne, Bob lan Alice saling tukar buku. Ring panguntat semester, Bob sampun ;Frankenstein ;The Odyssey (Odyssey) ;Mutiara punika ;Mutiara punika ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Frankenstein, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Bob miwah Alice saling gentosin buku. Raris Alice miwah Claire saling tukar buku. Pamuputne, Bob lan Alice saling tukar buku. Ring panguntat semester, Claire sampun ;Frankenstein ;The Odyssey (Odyssey) ;Mutiara punika ;Frankenstein ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Fellowship of the Ring, Bob polih The Odyssey, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Alice miwah Bob saling tukar buku. Pamuputnyané, Claire miwah Alice saling tukar buku. Ring panguntat semester, Alice sampun ;The Great Gatsby (Gatsby sané Agung) ;The Odyssey (Odyssey) ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Fellowship of the Ring (Pasemetonan Cincin) ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Fellowship of the Ring, Bob polih The Odyssey, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Alice miwah Bob saling tukar buku. Pamuputnyané, Claire miwah Alice saling tukar buku. Ring panguntat semester, Bob sampun ;The Great Gatsby (Gatsby sané Agung) ;The Odyssey (Odyssey) ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Great Gatsby (Gatsby sané Agung) ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Fellowship of the Ring, Bob polih The Odyssey, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Alice miwah Bob saling tukar buku. Pamuputnyané, Claire miwah Alice saling tukar buku. Ring panguntat semester, Claire sampun ;The Great Gatsby (Gatsby sané Agung) ;The Odyssey (Odyssey) ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Odyssey (Odyssey) ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Ulysses, Bob polih The Fellowship of the Ring, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Bob miwah Claire saling tukar buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Alice sampun ;Ulysses ;Mutiara punika ;The Fellowship of the Ring (Pasemetonan Cincin) ;Ulysses ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Ulysses, Bob polih The Fellowship of the Ring, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Bob miwah Claire saling tukar buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;Ulysses ;Mutiara punika ;The Fellowship of the Ring (Pasemetonan Cincin) ;Mutiara punika ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih Ulysses, Bob polih The Fellowship of the Ring, miwah Claire polih The Pearl. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Claire saling gentosin buku. Raris Bob miwah Claire saling tukar buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Claire sampun ;Ulysses ;Mutiara punika ;The Fellowship of the Ring (Pasemetonan Cincin) ;The Fellowship of the Ring (Pasemetonan Cincin) ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Ulysses, miwah Claire polih Hound of the Baskervilles. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Bob saling gentosin buku. Claire miwah Bob raris saling tukaran buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Alice sampun ;Hound saking Baskervilles ;The Odyssey (Odyssey) ;Ulysses ;Hound saking Baskervilles ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Ulysses, miwah Claire polih Hound of the Baskervilles. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Bob saling gentosin buku. Claire miwah Bob raris saling tukaran buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;Hound saking Baskervilles ;The Odyssey (Odyssey) ;Ulysses ;Ulysses ;C
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Ulysses, miwah Claire polih Hound of the Baskervilles. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Alice miwah Bob saling gentosin buku. Claire miwah Bob raris saling tukaran buku. Pamuputne, Alice lan Bob saling tukar buku. Ring panguntat semester, Claire sampun ;Hound saking Baskervilles ;The Odyssey (Odyssey) ;Ulysses ;The Odyssey (Odyssey) ;B
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Ulysses, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Alice miwah Bob saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Alice sampun ;The Great Gatsby (Gatsby sané Agung) ;The Odyssey (Odyssey) ;Ulysses ;The Great Gatsby (Gatsby sané Agung) ;A
Alice, Bob, miwah Claire inggih punika sawitran miwah pangawi sané seneng ngwacén miwah sesai saling tukaran buku. Ring pangawit semester, ipun soang-soang numbas buku anyar: Alice polih The Odyssey, Bob polih Ulysses, miwah Claire polih The Great Gatsby. Sasuen semester punika mamargi, ipun ngawitin madolan buku-buku anyar. Kapertama, Claire miwah Bob saling tukar buku. Raris Alice miwah Bob saling tukar buku. Pamuputne, Claire lan Bob saling tukar buku. Ring panguntat semester, Bob sampun ;The Great Gatsby (Gatsby sané Agung) ;The Odyssey (Odyssey) ;Ulysses ;Ulysses ;C
