question;A;B;C;answer;answer_abc
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als linke Mittelfeldspielerin, Bob als Rückverteidiger und Claire als rechte Mittelfeldspielerin. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Bob und Alice ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Bob ;Rechtser Mittelfeldspieler ;Rücken ;Linkser Mittelfeldspieler ;Rechtser Mittelfeldspieler ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als linke Mittelfeldspielerin, Bob als Rückverteidiger und Claire als rechte Mittelfeldspielerin. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Bob und Alice ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Claire ;Rechtser Mittelfeldspieler ;Rücken ;Linkser Mittelfeldspieler ;Rücken ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt den linken Flügel, Bob spielt die Cheerleaderin und Claire spielt den linken Mittelfeldspieler. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Claire ihre Positionen aus. Dann tauschen Claire und Alice ihre Positionen aus. Bob und Alice tauschen ihre Positionen aus. Am Ende des Spiels spielt Alice ;Cheerleaderin ;Linkser Mittelfeldspieler ;Linkswinger ;Linkser Mittelfeldspieler ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt den linken Flügel, Bob spielt die Cheerleaderin und Claire spielt den linken Mittelfeldspieler. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Claire ihre Positionen aus. Dann tauschen Claire und Alice ihre Positionen aus. Bob und Alice tauschen ihre Positionen aus. Am Ende des Spiels spielt Bob ;Cheerleaderin ;Linkser Mittelfeldspieler ;Linkswinger ;Cheerleaderin ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt den linken Flügel, Bob spielt die Cheerleaderin und Claire spielt den linken Mittelfeldspieler. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Claire ihre Positionen aus. Dann tauschen Claire und Alice ihre Positionen aus. Bob und Alice tauschen ihre Positionen aus. Am Ende des Spiels spielt Claire ;Cheerleaderin ;Linkser Mittelfeldspieler ;Linkswinger ;Linkswinger ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als mittlerer Mittelfeldspieler, Bob als rechter Mittelfeldspieler und Claire als Stürmer. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Alice ihre Positionen aus. Dann tauschen Claire und Bob ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Alice ;Stürmer ;Mittelfeldspieler ;Rechtser Mittelfeldspieler ;Stürmer ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als mittlerer Mittelfeldspieler, Bob als rechter Mittelfeldspieler und Claire als Stürmer. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Alice ihre Positionen aus. Dann tauschen Claire und Bob ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Bob ;Stürmer ;Mittelfeldspieler ;Rechtser Mittelfeldspieler ;Rechtser Mittelfeldspieler ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als mittlerer Mittelfeldspieler, Bob als rechter Mittelfeldspieler und Claire als Stürmer. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Alice ihre Positionen aus. Dann tauschen Claire und Bob ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Claire ;Stürmer ;Mittelfeldspieler ;Rechtser Mittelfeldspieler ;Mittelfeldspieler ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüter, Bob spielt linker Flügel und Claire spielt linker Mittelfeldspieler. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Alice ;Torhüter ;Linkser Mittelfeldspieler ;Linkswinger ;Torhüter ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüter, Bob spielt linker Flügel und Claire spielt linker Mittelfeldspieler. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Bob ;Torhüter ;Linkser Mittelfeldspieler ;Linkswinger ;Linkser Mittelfeldspieler ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüter, Bob spielt linker Flügel und Claire spielt linker Mittelfeldspieler. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Claire ;Torhüter ;Linkser Mittelfeldspieler ;Linkswinger ;Linkswinger ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als linker Flügel, Bob als Rückverteidiger und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Alice ;Rechtsflügel ;Rücken ;Linkswinger ;Linkswinger ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als linker Flügel, Bob als Rückverteidiger und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Bob ;Rechtsflügel ;Rücken ;Linkswinger ;Rechtsflügel ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als linker Flügel, Bob als Rückverteidiger und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Alice und Claire ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Claire und Alice tauschen ihre Position aus. Am Ende des Spiels spielt Claire ;Rechtsflügel ;Rücken ;Linkswinger ;Rücken ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als Fullback, Bob als Torhüter und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Bob ihre Positionen aus. Dann tauschen Alice und Claire ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Alice ;Rechtsflügel ;Torhüter ;Rücken ;Rechtsflügel ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als Fullback, Bob als Torhüter und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Bob ihre Positionen aus. Dann tauschen Alice und Claire ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Bob ;Rechtsflügel ;Torhüter ;Rücken ;Torhüter ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als Fullback, Bob als Torhüter und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Bob ihre Positionen aus. Dann tauschen Alice und Claire ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Claire ;Rechtsflügel ;Torhüter ;Rücken ;Rücken ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als Stürmer, Bob als rechter Flügel, und Claire als Torhüter. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Bob ihre Positionen aus. Dann tauschen Bob und Alice ihre Positionen aus. Endlich tauschen Alice und Claire ihre Positionen aus. Am Ende des Spiels spielt Alice ;Stürmer ;Rechtsflügel ;Torhüter ;Rechtsflügel ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als Stürmer, Bob als rechter Flügel, und Claire als Torhüter. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Bob ihre Positionen aus. Dann tauschen Bob und Alice ihre Positionen aus. Endlich tauschen Alice und Claire ihre Positionen aus. Am Ende des Spiels spielt Bob ;Stürmer ;Rechtsflügel ;Torhüter ;Stürmer ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als Stürmer, Bob als rechter Flügel, und Claire als Torhüter. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Bob ihre Positionen aus. Dann tauschen Bob und Alice ihre Positionen aus. Endlich tauschen Alice und Claire ihre Positionen aus. Am Ende des Spiels spielt Claire ;Stürmer ;Rechtsflügel ;Torhüter ;Torhüter ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüter, Bob spielt linke Mittelfeldspielerin und Claire spielt Rückverteidiger. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Bob und Claire tauschen ihre Position aus. Am Ende des Spiels spielt Alice ;Torhüter ;Rücken ;Linkser Mittelfeldspieler ;Linkser Mittelfeldspieler ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüter, Bob spielt linke Mittelfeldspielerin und Claire spielt Rückverteidiger. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Bob und Claire tauschen ihre Position aus. Am Ende des Spiels spielt Bob ;Torhüter ;Rücken ;Linkser Mittelfeldspieler ;Torhüter ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüter, Bob spielt linke Mittelfeldspielerin und Claire spielt Rückverteidiger. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Bob und Claire tauschen ihre Position aus. Am Ende des Spiels spielt Claire ;Torhüter ;Rücken ;Linkser Mittelfeldspieler ;Rücken ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüterin, Bob Cheerleader und Claire Mittelfeldspielerin. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Alice ihre Positionen aus. Dann tauschen Alice und Claire ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Alice ;Mittelfeldspieler ;Cheerleaderin ;Torhüter ;Torhüter ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüterin, Bob Cheerleader und Claire Mittelfeldspielerin. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Alice ihre Positionen aus. Dann tauschen Alice und Claire ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Bob ;Mittelfeldspieler ;Cheerleaderin ;Torhüter ;Mittelfeldspieler ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt Torhüterin, Bob Cheerleader und Claire Mittelfeldspielerin. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Bob und Alice ihre Positionen aus. Dann tauschen Alice und Claire ihre Positionen aus. Schließlich tauschen Alice und Bob ihre Positionen aus. Am Ende des Spiels spielt Claire ;Mittelfeldspieler ;Cheerleaderin ;Torhüter ;Cheerleaderin ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als rechter Mittelfeldspieler, Bob als zentraler Mittelfeldspieler und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Bob und Claire ihre Positionen aus. Bob und Alice tauschen ihre Positionen aus. Am Ende des Spiels spielt Alice ;Mittelfeldspieler ;Rechtsflügel ;Rechtser Mittelfeldspieler ;Rechtser Mittelfeldspieler ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als rechter Mittelfeldspieler, Bob als zentraler Mittelfeldspieler und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Bob und Claire ihre Positionen aus. Bob und Alice tauschen ihre Positionen aus. Am Ende des Spiels spielt Bob ;Mittelfeldspieler ;Rechtsflügel ;Rechtser Mittelfeldspieler ;Rechtsflügel ;B
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als rechter Mittelfeldspieler, Bob als zentraler Mittelfeldspieler und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Bob und Claire ihre Positionen aus. Bob und Alice tauschen ihre Positionen aus. Am Ende des Spiels spielt Claire ;Mittelfeldspieler ;Rechtsflügel ;Rechtser Mittelfeldspieler ;Mittelfeldspieler ;A
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als mittlerer Mittelfeldspieler, Bob als rechter Mittelfeldspieler und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Schließlich tauschen Claire und Bob ihre Positionen aus. Am Ende des Spiels spielt Alice ;Mittelfeldspieler ;Rechtsflügel ;Rechtser Mittelfeldspieler ;Rechtser Mittelfeldspieler ;C
Alice, Bob und Claire sind im gleichen Team bei einem Fußballspiel. Zu Beginn des Spiels wird jeder von ihnen eine Position zugewiesen: Alice spielt als mittlerer Mittelfeldspieler, Bob als rechter Mittelfeldspieler und Claire als rechter Flügel. Im Laufe des Spiels tauschen sich die Spielerpaare gelegentlich die Positionen. Zuerst tauschen Claire und Alice ihre Positionen aus. Dann tauschen Alice und Bob ihre Positionen aus. Schließlich tauschen Claire und Bob ihre Positionen aus. Am Ende des Spiels spielt Bob ;Mittelfeldspieler ;Rechtsflügel ;Rechtser Mittelfeldspieler ;Mittelfeldspieler ;A
