question;A;B;C;answer;answer_abc
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra napadača, Bob igra lijevog krila, a Claire igra rezervnog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Claire igra ;napadač ;grejač za klupu ;Levi krilac ;Levi krilac ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra golmana, Bob centralnog igrača, a Kler je za zagrijavača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Bob i Kler su zamenili pozicije. Na kraju meča, Alisa igra ;grejač za klupu ;srednji igrač ;golman ;grejač za klupu ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra golmana, Bob centralnog igrača, a Kler je za zagrijavača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Bob i Kler su zamenili pozicije. Na kraju meča, Bob igra ;grejač za klupu ;srednji igrač ;golman ;srednji igrač ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra golmana, Bob centralnog igrača, a Kler je za zagrijavača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Bob i Kler su zamenili pozicije. Na kraju meča, Claire igra ;grejač za klupu ;srednji igrač ;golman ;golman ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao lijevog srednjog igrača, Bob kao bek, a Claire kao desni srednjog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda su Bob i Alis zamenili pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Alisa igra ;desni srednji igrač ;Fullback ;Lijevi srednjog igrača ;Lijevi srednjog igrača ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao lijevog srednjog igrača, Bob kao bek, a Claire kao desni srednjog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda su Bob i Alis zamenili pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Bob igra ;desni srednji igrač ;Fullback ;Lijevi srednjog igrača ;desni srednji igrač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao lijevog srednjog igrača, Bob kao bek, a Claire kao desni srednjog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda su Bob i Alis zamenili pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Claire igra ;desni srednji igrač ;Fullback ;Lijevi srednjog igrača ;Fullback ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra lijevo krilo, Bob navijačicu, a Claire je lijevog srednjeg igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Kler zamjenjuju pozicije. Onda, Claire i Alice menjaju pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Alisa igra ;navijačica ;Lijevi srednjog igrača ;Levi krilac ;Lijevi srednjog igrača ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra lijevo krilo, Bob navijačicu, a Claire je lijevog srednjeg igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Kler zamjenjuju pozicije. Onda, Claire i Alice menjaju pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Bob igra ;navijačica ;Lijevi srednjog igrača ;Levi krilac ;navijačica ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra lijevo krilo, Bob navijačicu, a Claire je lijevog srednjeg igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Kler zamjenjuju pozicije. Onda, Claire i Alice menjaju pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Claire igra ;navijačica ;Lijevi srednjog igrača ;Levi krilac ;Levi krilac ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog polja, Bob desni srednjog polja, a Claire napadač. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Alis menjaju pozicije. Onda, Kler i Bob menjaju pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Alisa igra ;napadač ;srednji igrač ;desni srednji igrač ;napadač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog polja, Bob desni srednjog polja, a Claire napadač. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Alis menjaju pozicije. Onda, Kler i Bob menjaju pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Bob igra ;napadač ;srednji igrač ;desni srednji igrač ;desni srednji igrač ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog polja, Bob desni srednjog polja, a Claire napadač. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Alis menjaju pozicije. Onda, Kler i Bob menjaju pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Claire igra ;napadač ;srednji igrač ;desni srednji igrač ;srednji igrač ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao golman, Bob kao levi krilac, a Claire kao levi srednjog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Alisa igra ;golman ;Lijevi srednjog igrača ;Levi krilac ;golman ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao golman, Bob kao levi krilac, a Claire kao levi srednjog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Bob igra ;golman ;Lijevi srednjog igrača ;Levi krilac ;Lijevi srednjog igrača ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao golman, Bob kao levi krilac, a Claire kao levi srednjog igrača. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Claire igra ;golman ;Lijevi srednjog igrača ;Levi krilac ;Levi krilac ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao lijevi krilac, Bob kao bek, a Claire kao desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Alisa igra ;desni krilac ;Fullback ;Levi krilac ;Levi krilac ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao lijevi krilac, Bob kao bek, a Claire kao desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Bob igra ;desni krilac ;Fullback ;Levi krilac ;desni krilac ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao lijevi krilac, Bob kao bek, a Claire kao desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Claire i Alice zamjene pozicije. Na kraju meča, Claire igra ;desni krilac ;Fullback ;Levi krilac ;Fullback ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao branitelj, Bob kao golman, a Claire kao desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda, Alis i Kler zamjene pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Alisa igra ;desni krilac ;golman ;Fullback ;desni krilac ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao branitelj, Bob kao golman, a Claire kao desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda, Alis i Kler zamjene pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Bob igra ;desni krilac ;golman ;Fullback ;golman ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao branitelj, Bob kao golman, a Claire kao desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda, Alis i Kler zamjene pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Claire igra ;desni krilac ;golman ;Fullback ;Fullback ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra napadača, Bob igra desnog krila, a Kler golmana. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda su Bob i Alis zamenili pozicije. Konačno, Alice i Claire zamjene pozicije. Na kraju meča, Alisa igra ;napadač ;desni krilac ;golman ;desni krilac ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra napadača, Bob igra desnog krila, a Kler golmana. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda su Bob i Alis zamenili pozicije. Konačno, Alice i Claire zamjene pozicije. Na kraju meča, Bob igra ;napadač ;desni krilac ;golman ;napadač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra napadača, Bob igra desnog krila, a Kler golmana. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Bob menjaju pozicije. Onda su Bob i Alis zamenili pozicije. Konačno, Alice i Claire zamjene pozicije. Na kraju meča, Claire igra ;napadač ;desni krilac ;golman ;golman ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao golman, Bob kao lijevi srednjog igrača, a Claire kao bek. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Bob i Kler su zamenili pozicije. Na kraju meča, Alisa igra ;golman ;Fullback ;Lijevi srednjog igrača ;Lijevi srednjog igrača ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao golman, Bob kao lijevi srednjog igrača, a Claire kao bek. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Bob i Kler su zamenili pozicije. Na kraju meča, Bob igra ;golman ;Fullback ;Lijevi srednjog igrača ;golman ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra kao golman, Bob kao lijevi srednjog igrača, a Claire kao bek. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Bob i Kler su zamenili pozicije. Na kraju meča, Claire igra ;golman ;Fullback ;Lijevi srednjog igrača ;Fullback ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra golmana, Bob navijača, a Kler centralni srednjog polja. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Alis menjaju pozicije. Onda, Alis i Kler zamjene pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Alisa igra ;srednji igrač ;navijačica ;golman ;golman ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra golmana, Bob navijača, a Kler centralni srednjog polja. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Alis menjaju pozicije. Onda, Alis i Kler zamjene pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Bob igra ;srednji igrač ;navijačica ;golman ;srednji igrač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alisa igra golmana, Bob navijača, a Kler centralni srednjog polja. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Bob i Alis menjaju pozicije. Onda, Alis i Kler zamjene pozicije. Konačno, Alice i Bob menjaju pozicije. Na kraju meča, Claire igra ;srednji igrač ;navijačica ;golman ;navijačica ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra desnog srednjeg igrača, Bob igra centralnog srednjeg igrača, a Claire igra desnog krila. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda su Bob i Kler zamenili pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Alisa igra ;srednji igrač ;desni krilac ;desni srednji igrač ;desni srednji igrač ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra desnog srednjeg igrača, Bob igra centralnog srednjeg igrača, a Claire igra desnog krila. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda su Bob i Kler zamenili pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Bob igra ;srednji igrač ;desni krilac ;desni srednji igrač ;desni krilac ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra desnog srednjeg igrača, Bob igra centralnog srednjeg igrača, a Claire igra desnog krila. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda su Bob i Kler zamenili pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Claire igra ;srednji igrač ;desni krilac ;desni srednji igrač ;srednji igrač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog polja, Bob desni srednjog polja, a Claire desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Kler i Bob su zamenili pozicije. Na kraju meča, Alisa igra ;srednji igrač ;desni krilac ;desni srednji igrač ;desni srednji igrač ;C
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog polja, Bob desni srednjog polja, a Claire desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Kler i Bob su zamenili pozicije. Na kraju meča, Bob igra ;srednji igrač ;desni krilac ;desni srednji igrač ;srednji igrač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog polja, Bob desni srednjog polja, a Claire desni krilac. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Kler i Alis menjaju pozicije. Onda, Alisa i Bob menjaju pozicije. Konačno, Kler i Bob su zamenili pozicije. Na kraju meča, Claire igra ;srednji igrač ;desni krilac ;desni srednji igrač ;desni krilac ;B
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog igrača, Bob igra lijevo srednjog igrača, a Claire igra lijevo krila. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Kler i Bob menjaju pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Alisa igra ;srednji igrač ;Lijevi srednjog igrača ;Levi krilac ;srednji igrač ;A
Alis, Bob i Kler su u istom timu na fudbalskoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra centralni srednjog igrača, Bob igra lijevo srednjog igrača, a Claire igra lijevo krila. Kako igra napreduje, parovi igrača povremeno zamjenjuju pozicije. Prvo, Alice i Claire zamjene pozicije. Onda, Kler i Bob menjaju pozicije. Konačno, Bob i Alis menjaju pozicije. Na kraju meča, Bob igra ;srednji igrač ;Lijevi srednjog igrača ;Levi krilac ;Levi krilac ;C
