question;A;B;C;answer;answer_abc
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a bal szárnyat játssza, Bob a fullbacket, Claire pedig a jobb szárnyat. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Claire és Alice cserélnek pozíciókat. A meccs végén Claire játszik ;jobb szárnyos ;fullback ;bal szárnyos ;fullback ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a fullback, Bob a kapus, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Bob cserél pozíciókat. Aztán Alice és Claire cseréltek pozíciót. Végül Alice és Bob cserél pozíciót. A meccs végén Alice játszik ;jobb szárnyos ;kapus ;fullback ;jobb szárnyos ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a fullback, Bob a kapus, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Bob cserél pozíciókat. Aztán Alice és Claire cseréltek pozíciót. Végül Alice és Bob cserél pozíciót. A meccs végén Bob játszik ;jobb szárnyos ;kapus ;fullback ;kapus ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a fullback, Bob a kapus, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Bob cserél pozíciókat. Aztán Alice és Claire cseréltek pozíciót. Végül Alice és Bob cserél pozíciót. A meccs végén Claire játszik ;jobb szárnyos ;kapus ;fullback ;fullback ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice támadó, Bob jobb szárnyas, Claire pedig kapus. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Bob cserél pozíciókat. Aztán Bob és Alice cserélnek pozíciókat. Végre Alice és Claire cserél pozíciókat. A meccs végén Alice játszik ;támadó ;jobb szárnyos ;kapus ;jobb szárnyos ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice támadó, Bob jobb szárnyas, Claire pedig kapus. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Bob cserél pozíciókat. Aztán Bob és Alice cserélnek pozíciókat. Végre Alice és Claire cserél pozíciókat. A meccs végén Bob játszik ;támadó ;jobb szárnyos ;kapus ;támadó ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice támadó, Bob jobb szárnyas, Claire pedig kapus. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Bob cserél pozíciókat. Aztán Bob és Alice cserélnek pozíciókat. Végre Alice és Claire cserél pozíciókat. A meccs végén Claire játszik ;támadó ;jobb szárnyos ;kapus ;kapus ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a kapus, Bob a bal féltéri, Claire pedig a védő. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Bob és Claire cseréltek pozíciót. A meccs végén Alice játszik ;kapus ;fullback ;baloldali középlabda ;baloldali középlabda ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a kapus, Bob a bal féltéri, Claire pedig a védő. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Bob és Claire cseréltek pozíciót. A meccs végén Bob játszik ;kapus ;fullback ;baloldali középlabda ;kapus ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a kapus, Bob a bal féltéri, Claire pedig a védő. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Bob és Claire cseréltek pozíciót. A meccs végén Claire játszik ;kapus ;fullback ;baloldali középlabda ;fullback ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelöltek egy pozíciót: Alice a kapus, Bob a szurkoló, Claire pedig a középső középmező. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Bob és Alice cserél pozíciókat. Aztán Alice és Claire cseréltek pozíciót. Végül Alice és Bob cserél pozíciót. A meccs végén Alice játszik ;Közép-középpálya ;szurkoló ;kapus ;kapus ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelöltek egy pozíciót: Alice a kapus, Bob a szurkoló, Claire pedig a középső középmező. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Bob és Alice cserél pozíciókat. Aztán Alice és Claire cseréltek pozíciót. Végül Alice és Bob cserél pozíciót. A meccs végén Bob játszik ;Közép-középpálya ;szurkoló ;kapus ;Közép-középpálya ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelöltek egy pozíciót: Alice a kapus, Bob a szurkoló, Claire pedig a középső középmező. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Bob és Alice cserél pozíciókat. Aztán Alice és Claire cseréltek pozíciót. Végül Alice és Bob cserél pozíciót. A meccs végén Claire játszik ;Közép-középpálya ;szurkoló ;kapus ;szurkoló ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a jobb középlabda, Bob a középső középlabda, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Bob és Claire cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Alice játszik ;Közép-középpálya ;jobb szárnyos ;jobb féltéri ;jobb féltéri ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a jobb középlabda, Bob a középső középlabda, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Bob és Claire cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Bob játszik ;Közép-középpálya ;jobb szárnyos ;jobb féltéri ;jobb szárnyos ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a jobb középlabda, Bob a középső középlabda, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Bob és Claire cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Claire játszik ;Közép-középpálya ;jobb szárnyos ;jobb féltéri ;Közép-középpálya ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a középső középlabda, Bob a jobb középső, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Claire és Bob cserél pozíciókat. A meccs végén Alice játszik ;Közép-középpálya ;jobb szárnyos ;jobb féltéri ;jobb féltéri ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a középső középlabda, Bob a jobb középső, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Claire és Bob cserél pozíciókat. A meccs végén Bob játszik ;Közép-középpálya ;jobb szárnyos ;jobb féltéri ;Közép-középpálya ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a középső középlabda, Bob a jobb középső, Claire pedig a jobb szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először is, Claire és Alice cserélnek pozíciókat. Aztán Alice és Bob cserél pozíciót. Végre, Claire és Bob cserél pozíciókat. A meccs végén Claire játszik ;Közép-középpálya ;jobb szárnyos ;jobb féltéri ;jobb szárnyos ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a középső középlabda, Bob a bal középső, Claire pedig a bal szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Claire és Bob cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Alice játszik ;Közép-középpálya ;baloldali középlabda ;bal szárnyos ;Közép-középpálya ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a középső középlabda, Bob a bal középső, Claire pedig a bal szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Claire és Bob cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Bob játszik ;Közép-középpálya ;baloldali középlabda ;bal szárnyos ;bal szárnyos ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a középső középlabda, Bob a bal középső, Claire pedig a bal szárny. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Claire és Bob cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Claire játszik ;Közép-középpálya ;baloldali középlabda ;bal szárnyos ;baloldali középlabda ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a szurkoló, Bob a jobb szárny, Claire pedig a kapus. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Bob és Alice cserélnek pozíciókat. Végre, Claire és Bob cserél pozíciókat. A meccs végén Alice játszik ;szurkoló ;jobb szárnyos ;kapus ;jobb szárnyos ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a szurkoló, Bob a jobb szárny, Claire pedig a kapus. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Bob és Alice cserélnek pozíciókat. Végre, Claire és Bob cserél pozíciókat. A meccs végén Bob játszik ;szurkoló ;jobb szárnyos ;kapus ;szurkoló ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek egy-egy pozíciója van: Alice a szurkoló, Bob a jobb szárny, Claire pedig a kapus. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Bob és Alice cserélnek pozíciókat. Végre, Claire és Bob cserél pozíciókat. A meccs végén Claire játszik ;szurkoló ;jobb szárnyos ;kapus ;kapus ;C
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a középső középmezőn játszik, Bob a jobb szárnyban, Claire pedig a padmelegítőben. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Claire és Bob cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Alice játszik ;padmelegítő ;Közép-középpálya ;jobb szárnyos ;Közép-középpálya ;B
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a középső középmezőn játszik, Bob a jobb szárnyban, Claire pedig a padmelegítőben. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Claire és Bob cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Bob játszik ;padmelegítő ;Közép-középpálya ;jobb szárnyos ;padmelegítő ;A
Alice, Bob és Claire egy foci meccsen játszanak, egy csapatban. A meccs elején mindegyiküknek kijelölt egy pozíciója: Alice a középső középmezőn játszik, Bob a jobb szárnyban, Claire pedig a padmelegítőben. A játék folyamán a játékosok párjai alkalmanként cserélnek pozíciókat. Először Alice és Claire cserél pozíciókat. Aztán Claire és Bob cseréltek pozíciót. Végül Bob és Alice cserél pozíciókat. A meccs végén Claire játszik ;padmelegítő ;Közép-középpálya ;jobb szárnyos ;jobb szárnyos ;C
Alice, Bob és Claire barátok, és buzgó olvasók, akik időnként cserélnek könyveket. A félév elején mindegyikük vesz egy új könyvet: Alice kapja a Catch-22-t, Bob kapja a Moby Dicket, Claire pedig a Nagy Gatsby-t. Ahogy a félév halad, elkezdik a kereskedést az új könyvek körül. Először is, Claire és Bob cserélnek könyveket. Aztán Claire és Alice cserélte a könyveket. Végre Bob és Claire könyveket cserélnek. A félév végén Alice-nek ;A 22. fogás ;Moby Dick ;A nagy Gatsby ;Moby Dick ;B
