question;A;B;C;answer;answer_abc
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Il Grande Gatsby, e Claire ottiene L'Odissea. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;L' Odissea ;Lolita. ;L' Odissea ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Il Grande Gatsby, e Claire ottiene L'Odissea. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;L' Odissea ;Lolita. ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Lolita, e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;L' Odissea ;Lolita. ;L' Odissea ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Lolita, e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;L' Odissea ;Lolita. ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Lolita, e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;L' Odissea ;Lolita. ;Lolita. ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Hound of the Baskervilles, Bob riceve Catch-22 e Claire ottiene Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Claire e Alice si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Pesca 22 ;Cane di Baskerville ;Ulysses ;Ulysses ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Hound of the Baskervilles, Bob riceve Catch-22 e Claire ottiene Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Claire e Alice si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Pesca 22 ;Cane di Baskerville ;Ulysses ;Pesca 22 ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Hound of the Baskervilles, Bob riceve Catch-22 e Claire ottiene Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Claire e Alice si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Pesca 22 ;Cane di Baskerville ;Ulysses ;Cane di Baskerville ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Frankenstein e Claire ottiene Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Frankenstein ;Ulysses ;Lolita. ;Lolita. ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Frankenstein e Claire ottiene Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Frankenstein ;Ulysses ;Lolita. ;Frankenstein ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Frankenstein e Claire ottiene Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Frankenstein ;Ulysses ;Lolita. ;Ulysses ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene La Compagnia dell'Anello, Bob ottiene Frankenstein e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;Frankenstein ;La Compagnia dell'Anello ;Frankenstein ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene La Compagnia dell'Anello, Bob ottiene Frankenstein e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;Frankenstein ;La Compagnia dell'Anello ;La Compagnia dell'Anello ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene La Compagnia dell'Anello, Bob ottiene Frankenstein e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;Frankenstein ;La Compagnia dell'Anello ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Moby Dick e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Pesca 22 ;Moby Dick ;La Compagnia dell'Anello ;Moby Dick ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Moby Dick e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Pesca 22 ;Moby Dick ;La Compagnia dell'Anello ;Pesca 22 ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Moby Dick e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Pesca 22 ;Moby Dick ;La Compagnia dell'Anello ;La Compagnia dell'Anello ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Moby Dick e Claire ottiene Frankenstein. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Moby Dick ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Moby Dick e Claire ottiene Frankenstein. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Moby Dick ;Frankenstein ;Ulysses ;Moby Dick ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Moby Dick e Claire ottiene Frankenstein. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Moby Dick ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Hound of the Baskervilles, Bob ottiene Catch-22 e Claire ottiene The Pearl. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Pesca 22 ;Cane di Baskerville ;La Perla ;Pesca 22 ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Hound of the Baskervilles, Bob ottiene Catch-22 e Claire ottiene The Pearl. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Pesca 22 ;Cane di Baskerville ;La Perla ;Cane di Baskerville ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Hound of the Baskervilles, Bob ottiene Catch-22 e Claire ottiene The Pearl. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Pesca 22 ;Cane di Baskerville ;La Perla ;La Perla ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Frankenstein e Claire ottiene La Perla. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Frankenstein ;L' Odissea ;La Perla ;L' Odissea ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Frankenstein e Claire ottiene La Perla. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Frankenstein ;L' Odissea ;La Perla ;La Perla ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Frankenstein e Claire ottiene La Perla. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Alice si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Frankenstein ;L' Odissea ;La Perla ;Frankenstein ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve La Compagnia dell'Anello, Bob ottiene L'Odissea, e Claire ottiene Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;L' Odissea ;La Compagnia dell'Anello ;La Compagnia dell'Anello ;C
