question;A;B;C;answer;answer_abc
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Catch-22, Bob entuk Moby Dick, lan Claire entuk The Fellowship of the Ring. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Sing kapisan, Claire lan Alice ijolan buku. Banjur, Bob lan Alice ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Catch-22 (Pendhak 22 lan 23) ;Moby Dick ;Persaudaraan Cincin ;Persaudaraan Cincin ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Ulysses, Bob entuk Moby Dick, lan Claire entuk Frankenstein. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Moby Dick ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Ulysses, Bob entuk Moby Dick, lan Claire entuk Frankenstein. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Moby Dick ;Frankenstein ;Ulysses ;Moby Dick ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Ulysses, Bob entuk Moby Dick, lan Claire entuk Frankenstein. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Moby Dick ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Catch-22, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Bob lan Alice ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;Mutiara ;Catch-22 (Pendhak 22 lan 23) ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Catch-22, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Bob lan Alice ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;Mutiara ;Hound saka Baskervilles ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Catch-22, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Bob lan Alice ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;Mutiara ;Mutiara ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Odyssey, Bob entuk Frankenstein, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Alice lan Claire ijolan buku. Akiré, Bob lan Alice ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Frankenstein ;The Odyssey (Kisah Odyssey) ;Mutiara ;The Odyssey (Kisah Odyssey) ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Odyssey, Bob entuk Frankenstein, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Alice lan Claire ijolan buku. Akiré, Bob lan Alice ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Frankenstein ;The Odyssey (Kisah Odyssey) ;Mutiara ;Mutiara ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Odyssey, Bob entuk Frankenstein, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Alice lan Claire ijolan buku. Akiré, Bob lan Alice ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Frankenstein ;The Odyssey (Kisah Odyssey) ;Mutiara ;Frankenstein ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Fellowship of the Ring, Bob entuk The Odyssey, lan Claire entuk The Great Gatsby. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Claire ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Alice wis ;The Great Gatsby (Gatsby Agung) ;The Odyssey (Kisah Odyssey) ;Persaudaraan Cincin ;Persaudaraan Cincin ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Fellowship of the Ring, Bob entuk The Odyssey, lan Claire entuk The Great Gatsby. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Claire ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Bob wis ;The Great Gatsby (Gatsby Agung) ;The Odyssey (Kisah Odyssey) ;Persaudaraan Cincin ;The Great Gatsby (Gatsby Agung) ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Fellowship of the Ring, Bob entuk The Odyssey, lan Claire entuk The Great Gatsby. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Claire ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Claire wis ;The Great Gatsby (Gatsby Agung) ;The Odyssey (Kisah Odyssey) ;Persaudaraan Cincin ;The Odyssey (Kisah Odyssey) ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Ulysses, Bob entuk The Fellowship of the Ring, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Claire ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Ulysses ;Mutiara ;Persaudaraan Cincin ;Ulysses ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Ulysses, Bob entuk The Fellowship of the Ring, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Claire ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Ulysses ;Mutiara ;Persaudaraan Cincin ;Mutiara ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Ulysses, Bob entuk The Fellowship of the Ring, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Claire ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Ulysses ;Mutiara ;Persaudaraan Cincin ;Persaudaraan Cincin ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk The Odyssey, Bob entuk Ulysses, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Bob ijolan buku. Banjur, Claire lan Bob ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Ulysses ;Hound saka Baskervilles ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk The Odyssey, Bob entuk Ulysses, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Bob ijolan buku. Banjur, Claire lan Bob ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Ulysses ;Ulysses ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk The Odyssey, Bob entuk Ulysses, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Alice lan Bob ijolan buku. Banjur, Claire lan Bob ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Ulysses ;The Odyssey (Kisah Odyssey) ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Odyssey, Bob entuk Ulysses, lan Claire entuk The Great Gatsby. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Alice wis ;The Great Gatsby (Gatsby Agung) ;The Odyssey (Kisah Odyssey) ;Ulysses ;The Great Gatsby (Gatsby Agung) ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Odyssey, Bob entuk Ulysses, lan Claire entuk The Great Gatsby. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Bob wis ;The Great Gatsby (Gatsby Agung) ;The Odyssey (Kisah Odyssey) ;Ulysses ;Ulysses ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk The Odyssey, Bob entuk Ulysses, lan Claire entuk The Great Gatsby. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;The Great Gatsby (Gatsby Agung) ;The Odyssey (Kisah Odyssey) ;Ulysses ;The Odyssey (Kisah Odyssey) ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Frankenstein, Bob entuk Catch-22, lan Claire entuk Ulysses. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Alice lan Claire ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Catch-22 (Pendhak 22 lan 23) ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Frankenstein, Bob entuk Catch-22, lan Claire entuk Ulysses. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Alice lan Claire ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Catch-22 (Pendhak 22 lan 23) ;Frankenstein ;Ulysses ;Catch-22 (Pendhak 22 lan 23) ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Frankenstein, Bob entuk Catch-22, lan Claire entuk Ulysses. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Alice lan Claire ijolan buku. Akiré, Claire lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Catch-22 (Pendhak 22 lan 23) ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk The Odyssey, Bob entuk The Fellowship of the Ring, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Claire lan Bob ijolan buku. Akiré, Alice lan Claire ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Persaudaraan Cincin ;The Odyssey (Kisah Odyssey) ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk The Odyssey, Bob entuk The Fellowship of the Ring, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Claire lan Bob ijolan buku. Akiré, Alice lan Claire ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Persaudaraan Cincin ;Hound saka Baskervilles ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk The Odyssey, Bob entuk The Fellowship of the Ring, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Claire lan Bob ijolan buku. Akiré, Alice lan Claire ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Persaudaraan Cincin ;Persaudaraan Cincin ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk The Odyssey, lan Claire entuk Catch-22. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Sing kapisan, Claire lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Hound saka Baskervilles ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk The Odyssey, lan Claire entuk Catch-22. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Sing kapisan, Claire lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Catch-22 (Pendhak 22 lan 23) ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk The Odyssey, lan Claire entuk Catch-22. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Sing kapisan, Claire lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Bob ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;The Odyssey (Kisah Odyssey) ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Catch-22, Bob entuk Lolita, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Claire ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;Lolita ;Catch-22 (Pendhak 22 lan 23) ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Catch-22, Bob entuk Lolita, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Claire ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;Lolita ;Hound saka Baskervilles ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Catch-22, Bob entuk Lolita, lan Claire entuk Hound of the Baskervilles. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Pisanan, Bob lan Alice ijolan buku. Banjur, Bob lan Claire ijolan buku. Akiré, Alice lan Claire ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Catch-22 (Pendhak 22 lan 23) ;Hound saka Baskervilles ;Lolita ;Lolita ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Pearl, lan Claire entuk The Odyssey. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Bob lan Claire ijolan buku. Banjur, Claire lan Alice ijolan buku. Akiré, Bob lan Alice ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Mutiara ;The Odyssey (Kisah Odyssey) ;B
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Pearl, lan Claire entuk The Odyssey. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Bob lan Claire ijolan buku. Banjur, Claire lan Alice ijolan buku. Akiré, Bob lan Alice ijol-ijolan buku. Ing pungkasan semester, Bob wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Mutiara ;Mutiara ;C
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Pearl, lan Claire entuk The Odyssey. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Bob lan Claire ijolan buku. Banjur, Claire lan Alice ijolan buku. Akiré, Bob lan Alice ijol-ijolan buku. Ing pungkasan semester, Claire wis ;Hound saka Baskervilles ;The Odyssey (Kisah Odyssey) ;Mutiara ;Hound saka Baskervilles ;A
Alice, Bob, lan Claire iku kanca lan seneng maca sing sok-sok ijol buku. Ing wiwitan semester, saben wong tuku siji buku anyar: Alice entuk Hound of the Baskervilles, Bob entuk Ulysses, lan Claire entuk Pearl. Sajrone semester, dheweke wiwit dagang buku-buku anyar. Kapisan, Claire lan Bob ijolan buku. Banjur, Alice lan Bob ijolan buku. Akiré, Claire lan Alice ijol-ijolan buku. Ing pungkasan semester, Alice wis ;Hound saka Baskervilles ;Ulysses ;Mutiara ;Ulysses ;B
