question;A;B;C;answer;answer_abc
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob cheerleaderina ja Claire vasemmalla siivillä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Bob ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;Cheerleader -urheilija ;selkäpuolella ;vasen siipikarja ;vasen siipikarja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alicen on keskikenttäpelaaja, Bobin on oikea puolivälinpelaaja ja Clairen on maalivahti. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;maalivahti ;oikeanpuoleinen puolivälinpelaaja ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alicen on keskikenttäpelaaja, Bobin on oikea puolivälinpelaaja ja Clairen on maalivahti. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Pelin lopussa Bob pelaa ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;maalivahti ;Keskuspuolisosapuolikenttä ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alicen on keskikenttäpelaaja, Bobin on oikea puolivälinpelaaja ja Clairen on maalivahti. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;maalivahti ;maalivahti ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa oikealla puolella, Bob keskikentällä ja Claire hyökkääjänä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Bob vaihtavat asemia. Sitten Alice ja Claire vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;hyökkääjä ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;hyökkääjä ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa oikealla puolella, Bob keskikentällä ja Claire hyökkääjänä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Bob vaihtavat asemia. Sitten Alice ja Claire vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Pelin lopussa Bob pelaa ;hyökkääjä ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;Keskuspuolisosapuolikenttä ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa oikealla puolella, Bob keskikentällä ja Claire hyökkääjänä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Bob vaihtavat asemia. Sitten Alice ja Claire vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;hyökkääjä ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;oikeanpuoleinen puolivälinpelaaja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob cheerleaderina ja Claire vasemmalla puolivälissä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;Cheerleader -urheilija ;selkäpuolella ;vasen puolivälinpelaaja ;Cheerleader -urheilija ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob cheerleaderina ja Claire vasemmalla puolivälissä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Pelin lopussa Bob pelaa ;Cheerleader -urheilija ;selkäpuolella ;vasen puolivälinpelaaja ;selkäpuolella ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob cheerleaderina ja Claire vasemmalla puolivälissä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;Cheerleader -urheilija ;selkäpuolella ;vasen puolivälinpelaaja ;vasen puolivälinpelaaja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on hyökkääjä, Bob on vasen siipimies ja Claire on penkillä lämmittäjä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Alice vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;hyökkääjä ;keittiölämmitin ;vasen siipikarja ;hyökkääjä ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on hyökkääjä, Bob on vasen siipimies ja Claire on penkillä lämmittäjä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Alice vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Pelin lopussa Bob pelaa ;hyökkääjä ;keittiölämmitin ;vasen siipikarja ;keittiölämmitin ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on hyökkääjä, Bob on vasen siipimies ja Claire on penkillä lämmittäjä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Alice vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;hyökkääjä ;keittiölämmitin ;vasen siipikarja ;vasen siipikarja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat kukin oman asemansa: Alicen on pelata maalivahti, Bob keskikenttäpelaaja ja Clairen penkkipelaaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;keittiölämmitin ;Keskuspuolisosapuolikenttä ;maalivahti ;keittiölämmitin ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat kukin oman asemansa: Alicen on pelata maalivahti, Bob keskikenttäpelaaja ja Clairen penkkipelaaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Pelin lopussa Bob pelaa ;keittiölämmitin ;Keskuspuolisosapuolikenttä ;maalivahti ;Keskuspuolisosapuolikenttä ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat kukin oman asemansa: Alicen on pelata maalivahti, Bob keskikenttäpelaaja ja Clairen penkkipelaaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;keittiölämmitin ;Keskuspuolisosapuolikenttä ;maalivahti ;maalivahti ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice on vasen puolivälin, Bob on puolustaja ja Claire on oikea puolivälin. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Claire ja Alice vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;oikeanpuoleinen puolivälinpelaaja ;selkäpuolella ;vasen puolivälinpelaaja ;vasen puolivälinpelaaja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice on vasen puolivälin, Bob on puolustaja ja Claire on oikea puolivälin. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Claire ja Alice vaihtavat paikkaa. Pelin lopussa Bob pelaa ;oikeanpuoleinen puolivälinpelaaja ;selkäpuolella ;vasen puolivälinpelaaja ;oikeanpuoleinen puolivälinpelaaja ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice on vasen puolivälin, Bob on puolustaja ja Claire on oikea puolivälin. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Claire ja Alice vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;oikeanpuoleinen puolivälinpelaaja ;selkäpuolella ;vasen puolivälinpelaaja ;selkäpuolella ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on vasemmassa siivessä, Bob on cheerleaderissä ja Claire on vasemmassa puolivälissä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Claire vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Lopulta Bob ja Alice vaihtavat asemiaan. Ottelun lopussa Alice pelaa ;Cheerleader -urheilija ;vasen puolivälinpelaaja ;vasen siipikarja ;vasen puolivälinpelaaja ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on vasemmassa siivessä, Bob on cheerleaderissä ja Claire on vasemmassa puolivälissä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Claire vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Lopulta Bob ja Alice vaihtavat asemiaan. Pelin lopussa Bob pelaa ;Cheerleader -urheilija ;vasen puolivälinpelaaja ;vasen siipikarja ;Cheerleader -urheilija ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on vasemmassa siivessä, Bob on cheerleaderissä ja Claire on vasemmassa puolivälissä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Claire vaihtavat paikkoja. Sitten Claire ja Alice vaihtavat paikkaa. Lopulta Bob ja Alice vaihtavat asemiaan. Claire pelaa ottelun lopussa. ;Cheerleader -urheilija ;vasen puolivälinpelaaja ;vasen siipikarja ;vasen siipikarja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on keskikenttäpelaaja, Bob oikeanpuoleinen keskikenttäpelaaja ja Claire hyökkääjä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Alice vaihtavat paikkoja. Sitten Claire ja Bob vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Ottelun lopussa Alice pelaa ;hyökkääjä ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;hyökkääjä ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on keskikenttäpelaaja, Bob oikeanpuoleinen keskikenttäpelaaja ja Claire hyökkääjä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Alice vaihtavat paikkoja. Sitten Claire ja Bob vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Pelin lopussa Bob pelaa ;hyökkääjä ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;oikeanpuoleinen puolivälinpelaaja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat aseman: Alice on keskikenttäpelaaja, Bob oikeanpuoleinen keskikenttäpelaaja ja Claire hyökkääjä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Alice vaihtavat paikkoja. Sitten Claire ja Bob vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Claire pelaa ottelun lopussa. ;hyökkääjä ;Keskuspuolisosapuolikenttä ;oikeanpuoleinen puolivälinpelaaja ;Keskuspuolisosapuolikenttä ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa maalivahtia, Bob pelaa vasenta siipiä ja Claire pelaa vasenta keskikenttää. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;maalivahti ;vasen puolivälinpelaaja ;vasen siipikarja ;maalivahti ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa maalivahtia, Bob pelaa vasenta siipiä ja Claire pelaa vasenta keskikenttää. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Pelin lopussa Bob pelaa ;maalivahti ;vasen puolivälinpelaaja ;vasen siipikarja ;vasen puolivälinpelaaja ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa maalivahtia, Bob pelaa vasenta siipiä ja Claire pelaa vasenta keskikenttää. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;maalivahti ;vasen puolivälinpelaaja ;vasen siipikarja ;vasen siipikarja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa vasemmassa siivessä, Bob pelaa puolustajana ja Claire pelaa oikealla siivessä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;oikeanpuoleinen siivikkö ;selkäpuolella ;vasen siipikarja ;vasen siipikarja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa vasemmassa siivessä, Bob pelaa puolustajana ja Claire pelaa oikealla siivessä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Pelin lopussa Bob pelaa ;oikeanpuoleinen siivikkö ;selkäpuolella ;vasen siipikarja ;oikeanpuoleinen siivikkö ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa vasemmassa siivessä, Bob pelaa puolustajana ja Claire pelaa oikealla siivessä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Alice ja Claire vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Claire ja Alice vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;oikeanpuoleinen siivikkö ;selkäpuolella ;vasen siipikarja ;selkäpuolella ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob maalivahtina ja Claire oikeana siipinä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Alice ja Claire vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Ottelun lopussa Alice pelaa ;oikeanpuoleinen siivikkö ;maalivahti ;selkäpuolella ;oikeanpuoleinen siivikkö ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob maalivahtina ja Claire oikeana siipinä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Alice ja Claire vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Pelin lopussa Bob pelaa ;oikeanpuoleinen siivikkö ;maalivahti ;selkäpuolella ;maalivahti ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa puolustajana, Bob maalivahtina ja Claire oikeana siipinä. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Alice ja Claire vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Claire pelaa ottelun lopussa. ;oikeanpuoleinen siivikkö ;maalivahti ;selkäpuolella ;selkäpuolella ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat asemansa: Alice on hyökkääjä, Bob on oikea siipari ja Claire on maalivahti. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Lopulta Alice ja Claire vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;hyökkääjä ;oikeanpuoleinen siivikkö ;maalivahti ;oikeanpuoleinen siivikkö ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat asemansa: Alice on hyökkääjä, Bob on oikea siipari ja Claire on maalivahti. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Lopulta Alice ja Claire vaihtavat paikkaa. Pelin lopussa Bob pelaa ;hyökkääjä ;oikeanpuoleinen siivikkö ;maalivahti ;hyökkääjä ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat asemansa: Alice on hyökkääjä, Bob on oikea siipari ja Claire on maalivahti. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Bob vaihtavat paikkoja. Sitten Bob ja Alice vaihtavat paikkoja. Lopulta Alice ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;hyökkääjä ;oikeanpuoleinen siivikkö ;maalivahti ;maalivahti ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa maalivahtia, Bob on vasen puolivälin pelaaja ja Claire on puolustaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Alice vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Ottelun lopussa Alice pelaa ;maalivahti ;selkäpuolella ;vasen puolivälinpelaaja ;vasen puolivälinpelaaja ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa maalivahtia, Bob on vasen puolivälin pelaaja ja Claire on puolustaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Alice vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Pelin lopussa Bob pelaa ;maalivahti ;selkäpuolella ;vasen puolivälinpelaaja ;maalivahti ;A
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa heillä on kukin oma asemansa: Alice pelaa maalivahtia, Bob on vasen puolivälin pelaaja ja Claire on puolustaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Ensin Claire ja Alice vaihtavat paikkoja. Sitten Alice ja Bob vaihtavat paikkaa. Bob ja Claire vaihtavat paikkaa. Claire pelaa ottelun lopussa. ;maalivahti ;selkäpuolella ;vasen puolivälinpelaaja ;selkäpuolella ;B
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat kukin oman asemansa: Alicen on pelata maalivahti, Bob cheerleader ja Claire keskikenttäpelaaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Alice vaihtavat paikkoja. Sitten Alice ja Claire vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Ottelun lopussa Alice pelaa ;Keskuspuolisosapuolikenttä ;Cheerleader -urheilija ;maalivahti ;maalivahti ;C
Alice, Bob ja Claire ovat samassa joukkueessa jalkapallopeliin. Pelin alussa he saavat kukin oman asemansa: Alicen on pelata maalivahti, Bob cheerleader ja Claire keskikenttäpelaaja. Pelin edetessä pelaajien parit vaihtavat toisinaan paikkoja. Bob ja Alice vaihtavat paikkoja. Sitten Alice ja Claire vaihtavat paikkaa. Lopulta Alice ja Bob vaihtavat asemiaan. Pelin lopussa Bob pelaa ;Keskuspuolisosapuolikenttä ;Cheerleader -urheilija ;maalivahti ;Keskuspuolisosapuolikenttä ;A
