question;A;B;C;answer;answer_abc
Alice, Bob i Claire su u istom timu na nogometnoj utakmici. Na početku utakmice, svaka od njih ima svoju poziciju: Alice igra srednju sredinu, Bob igra desnu krila, a Claire igra rezervu. Kako igra napreduje, parovi igrača povremeno mijenjaju položaje. Prvo, Alice i Claire razmjene pozicije. Onda su Claire i Bob zamijenili pozicije. Konačno, Bob i Alice razmjenjuju pozicije. Na kraju utakmice, Claire igra ;grejač za klupu ;srednji igrač ;desni krilac ;desni krilac ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Catch-22, Bob dobiva Moby Dicka, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Bob razmjenjuju knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Bob i Claire zamijenili su knjige. Na kraju semestra, Alice ima ;Ulozi za ribolov ;Moby Dick ;Veliki Gatsby ;Moby Dick ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Catch-22, Bob dobiva Moby Dicka, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Bob razmjenjuju knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Bob i Claire zamijenili su knjige. Na kraju semestra, Bob ima ;Ulozi za ribolov ;Moby Dick ;Veliki Gatsby ;Ulozi za ribolov ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Catch-22, Bob dobiva Moby Dicka, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Bob razmjenjuju knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Bob i Claire zamijenili su knjige. Na kraju semestra, Claire ima ;Ulozi za ribolov ;Moby Dick ;Veliki Gatsby ;Veliki Gatsby ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilsa, Bob dobiva Frankensteina, a Claire dobiva Odiseju. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Alice i Bob zamijenili knjige. Konačno, Alice i Claire zamijene knjige. Na kraju semestra, Alice ima ;Pas iz Baskervillea ;Frankenstein, čovječe. ;Odiseja ;Frankenstein, čovječe. ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilsa, Bob dobiva Frankensteina, a Claire dobiva Odiseju. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Alice i Bob zamijenili knjige. Konačno, Alice i Claire zamijene knjige. Na kraju semestra, Bob ima ;Pas iz Baskervillea ;Frankenstein, čovječe. ;Odiseja ;Pas iz Baskervillea ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilsa, Bob dobiva Frankensteina, a Claire dobiva Odiseju. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Alice i Bob zamijenili knjige. Konačno, Alice i Claire zamijene knjige. Na kraju semestra, Claire ima ;Pas iz Baskervillea ;Frankenstein, čovječe. ;Odiseja ;Odiseja ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Ulysse, Bob dobiva Frankensteina, a Claire dobiva Catch-22. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Alice ima ;Ulozi za ribolov ;Frankenstein, čovječe. ;Odiseja ;Ulozi za ribolov ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Ulysse, Bob dobiva Frankensteina, a Claire dobiva Catch-22. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Bob ima ;Ulozi za ribolov ;Frankenstein, čovječe. ;Odiseja ;Frankenstein, čovječe. ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Ulysse, Bob dobiva Frankensteina, a Claire dobiva Catch-22. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Claire ima ;Ulozi za ribolov ;Frankenstein, čovječe. ;Odiseja ;Odiseja ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Lolitu, Bob dobiva Catch-22, a Claire dobiva Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Alice i Claire zamijene knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Alice mijenjaju knjige. Na kraju semestra, Alice ima ;Ulozi za ribolov ;Veliki Gatsby ;Lolita, molim te. ;Lolita, molim te. ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Lolitu, Bob dobiva Catch-22, a Claire dobiva Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Alice i Claire zamijene knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Alice mijenjaju knjige. Na kraju semestra, Bob ima ;Ulozi za ribolov ;Veliki Gatsby ;Lolita, molim te. ;Veliki Gatsby ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Lolitu, Bob dobiva Catch-22, a Claire dobiva Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Alice i Claire zamijene knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Alice mijenjaju knjige. Na kraju semestra, Claire ima ;Ulozi za ribolov ;Veliki Gatsby ;Lolita, molim te. ;Ulozi za ribolov ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilles, Bob dobiva biser, a Claire dobiva Odiseja. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Alice mijenjaju knjige. Onda su Bob i Claire zamijenili knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Alice ima ;Pas iz Baskervillea ;Odiseja ;Biser ;Odiseja ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilles, Bob dobiva biser, a Claire dobiva Odiseja. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Alice mijenjaju knjige. Onda su Bob i Claire zamijenili knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Bob ima ;Pas iz Baskervillea ;Odiseja ;Biser ;Biser ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilles, Bob dobiva biser, a Claire dobiva Odiseja. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Alice mijenjaju knjige. Onda su Bob i Claire zamijenili knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Claire ima ;Pas iz Baskervillea ;Odiseja ;Biser ;Pas iz Baskervillea ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Lolitu, Bob Veliki Gatsby, a Claire Odiseju. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Alice mijenjaju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Alice mijenjaju knjige. Na kraju semestra, Alice ima ;Veliki Gatsby ;Odiseja ;Lolita, molim te. ;Lolita, molim te. ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Lolitu, Bob Veliki Gatsby, a Claire Odiseju. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Alice mijenjaju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Alice mijenjaju knjige. Na kraju semestra, Bob ima ;Veliki Gatsby ;Odiseja ;Lolita, molim te. ;Odiseja ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Lolitu, Bob Veliki Gatsby, a Claire Odiseju. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Alice mijenjaju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Alice mijenjaju knjige. Na kraju semestra, Claire ima ;Veliki Gatsby ;Odiseja ;Lolita, molim te. ;Veliki Gatsby ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Odiseju, Bob dobiva Lolitu, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Alice mijenjaju knjige. Onda su Alice i Claire zamijenile knjige. Bob i Alice konačno zamijene knjige. Na kraju semestra, Alice ima ;Veliki Gatsby ;Odiseja ;Lolita, molim te. ;Odiseja ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Odiseju, Bob dobiva Lolitu, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Alice mijenjaju knjige. Onda su Alice i Claire zamijenile knjige. Bob i Alice konačno zamijene knjige. Na kraju semestra, Bob ima ;Veliki Gatsby ;Odiseja ;Lolita, molim te. ;Veliki Gatsby ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Odiseju, Bob dobiva Lolitu, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Alice mijenjaju knjige. Onda su Alice i Claire zamijenile knjige. Bob i Alice konačno zamijene knjige. Na kraju semestra, Claire ima ;Veliki Gatsby ;Odiseja ;Lolita, molim te. ;Lolita, molim te. ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilsa, Bob dobiva Catch-22, a Claire dobiva Ulysses. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Alice ima ;Ulozi za ribolov ;Pas iz Baskervillea ;Odiseja ;Odiseja ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilsa, Bob dobiva Catch-22, a Claire dobiva Ulysses. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Bob ima ;Ulozi za ribolov ;Pas iz Baskervillea ;Odiseja ;Ulozi za ribolov ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Pas Baskervilsa, Bob dobiva Catch-22, a Claire dobiva Ulysses. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Bob i Claire zamijene knjige. Onda su Claire i Alice zamijenile knjige. Konačno, Alice i Bob razmjenjuju knjige. Na kraju semestra, Claire ima ;Ulozi za ribolov ;Pas iz Baskervillea ;Odiseja ;Pas iz Baskervillea ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Ulysse, Bob dobiva Frankensteina, a Claire dobiva Lolitu. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Bob razmjenjuju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Alice ima ;Frankenstein, čovječe. ;Odiseja ;Lolita, molim te. ;Lolita, molim te. ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Ulysse, Bob dobiva Frankensteina, a Claire dobiva Lolitu. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Bob razmjenjuju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Bob ima ;Frankenstein, čovječe. ;Odiseja ;Lolita, molim te. ;Frankenstein, čovječe. ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Ulysse, Bob dobiva Frankensteina, a Claire dobiva Lolitu. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Bob razmjenjuju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Claire ima ;Frankenstein, čovječe. ;Odiseja ;Lolita, molim te. ;Odiseja ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Društvo Prstena, Bob dobiva Frankensteina, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Alice i Claire zamijene knjige. Onda su Alice i Bob zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Alice ima ;Veliki Gatsby ;Frankenstein, čovječe. ;Društvo Prstena ;Frankenstein, čovječe. ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Društvo Prstena, Bob dobiva Frankensteina, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Alice i Claire zamijene knjige. Onda su Alice i Bob zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Bob ima ;Veliki Gatsby ;Frankenstein, čovječe. ;Društvo Prstena ;Društvo Prstena ;C
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Društvo Prstena, Bob dobiva Frankensteina, a Claire Veliki Gatsby. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Alice i Claire zamijene knjige. Onda su Alice i Bob zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Claire ima ;Veliki Gatsby ;Frankenstein, čovječe. ;Društvo Prstena ;Veliki Gatsby ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Catch-22, Bob dobiva Moby Dicka, a Claire dobiva Društvo prstena. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Alice mijenjaju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Alice ima ;Ulozi za ribolov ;Moby Dick ;Društvo Prstena ;Moby Dick ;B
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Catch-22, Bob dobiva Moby Dicka, a Claire dobiva Društvo prstena. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Alice mijenjaju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Bob ima ;Ulozi za ribolov ;Moby Dick ;Društvo Prstena ;Ulozi za ribolov ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno razmjenjuju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alice dobiva Catch-22, Bob dobiva Moby Dicka, a Claire dobiva Društvo prstena. Kako se semestar nastavlja, oni počinju trgovati oko novih knjiga. Prvo, Claire i Alice mijenjaju knjige. Onda su Bob i Alice zamijenili knjige. Konačno, Claire i Bob razmjenjuju knjige. Na kraju semestra, Claire ima ;Ulozi za ribolov ;Moby Dick ;Društvo Prstena ;Društvo Prstena ;C
