question;A;B;C;answer;answer_abc
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כנף שמאל, בוב משחק כגב, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. ראשית, אליס וקלייר מחליפים עמדות. ואז, אליס ובוב מחליפים עמדות. לבסוף, קלייר ואליס מחליפים עמדות. בסוף המשחק, קלייר משחקת ;כנף ימין ;גב מלא ;כנף שמאל ;גב מלא ;B
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כנגן, בוב משחק כותב שער, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ובוב מחליפים עמדות. ואז, אליס וקלייר מחליפים עמדות. לבסוף, אליס ובוב מחליפים עמדות. בסוף המשחק, אליס משחקת ;כנף ימין ;שומר שער ;גב מלא ;כנף ימין ;A
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כנגן, בוב משחק כותב שער, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ובוב מחליפים עמדות. ואז, אליס וקלייר מחליפים עמדות. לבסוף, אליס ובוב מחליפים עמדות. בסוף המשחק, בוב משחק ;כנף ימין ;שומר שער ;גב מלא ;שומר שער ;B
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כנגן, בוב משחק כותב שער, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ובוב מחליפים עמדות. ואז, אליס וקלייר מחליפים עמדות. לבסוף, אליס ובוב מחליפים עמדות. בסוף המשחק, קלייר משחקת ;כנף ימין ;שומר שער ;גב מלא ;גב מלא ;C
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמתקפה, בוב משחק כווינגר ימני, וקלייר משחקת כותבת שער. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ובוב מחליפים עמדות. ואז, בוב ואליס מחליפים עמדות. לבסוף, אליס וקלייר מחליפים עמדות. בסוף המשחק, אליס משחקת ;חובב ;כנף ימין ;שומר שער ;כנף ימין ;B
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמתקפה, בוב משחק כווינגר ימני, וקלייר משחקת כותבת שער. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ובוב מחליפים עמדות. ואז, בוב ואליס מחליפים עמדות. לבסוף, אליס וקלייר מחליפים עמדות. בסוף המשחק, בוב משחק ;חובב ;כנף ימין ;שומר שער ;חובב ;A
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמתקפה, בוב משחק כווינגר ימני, וקלייר משחקת כותבת שער. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ובוב מחליפים עמדות. ואז, בוב ואליס מחליפים עמדות. לבסוף, אליס וקלייר מחליפים עמדות. בסוף המשחק, קלייר משחקת ;חובב ;כנף ימין ;שומר שער ;שומר שער ;C
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמחזיקה, בוב משחק כמחצי השמאל, וקלייר משחקת כמגן. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, אליס ובוב מחליפים עמדות. לבסוף, בוב וקלייר מחליפים עמדות. בסוף המשחק, אליס משחקת ;שומר שער ;גב מלא ;חצוצרה שמאל ;חצוצרה שמאל ;C
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמחזיקה, בוב משחק כמחצי השמאל, וקלייר משחקת כמגן. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, אליס ובוב מחליפים עמדות. לבסוף, בוב וקלייר מחליפים עמדות. בסוף המשחק, בוב משחק ;שומר שער ;גב מלא ;חצוצרה שמאל ;שומר שער ;A
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמחזיקה, בוב משחק כמחצי השמאל, וקלייר משחקת כמגן. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, אליס ובוב מחליפים עמדות. לבסוף, בוב וקלייר מחליפים עמדות. בסוף המשחק, קלייר משחקת ;שומר שער ;גב מלא ;חצוצרה שמאל ;גב מלא ;B
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת את שומרת השער, בוב משחק את מעודדת, וקלייר משחקת את חצי המגרש המרכזי. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. ראשית, בוב ואליס מחליפים עמדות. ואז, אליס וקלייר מחליפים עמדות. לבסוף, אליס ובוב מחליפים עמדות. בסוף המשחק, אליס משחקת ;חצי-שדה מרכזי ;מעודדת. ;שומר שער ;שומר שער ;C
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת את שומרת השער, בוב משחק את מעודדת, וקלייר משחקת את חצי המגרש המרכזי. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. ראשית, בוב ואליס מחליפים עמדות. ואז, אליס וקלייר מחליפים עמדות. לבסוף, אליס ובוב מחליפים עמדות. בסוף המשחק, בוב משחק ;חצי-שדה מרכזי ;מעודדת. ;שומר שער ;חצי-שדה מרכזי ;A
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת את שומרת השער, בוב משחק את מעודדת, וקלייר משחקת את חצי המגרש המרכזי. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. ראשית, בוב ואליס מחליפים עמדות. ואז, אליס וקלייר מחליפים עמדות. לבסוף, אליס ובוב מחליפים עמדות. בסוף המשחק, קלייר משחקת ;חצי-שדה מרכזי ;מעודדת. ;שומר שער ;מעודדת. ;B
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מחויב למעמד: אליס משחקת כמחצית ימין, בוב משחק כמחצית מרכז, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, בוב וקלייר מחליפים עמדות. לבסוף, בוב ואליס מחליפים עמדות. בסוף המשחק, אליס משחקת ;חצי-שדה מרכזי ;כנף ימין ;חציית צד ימין ;חציית צד ימין ;C
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מחויב למעמד: אליס משחקת כמחצית ימין, בוב משחק כמחצית מרכז, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, בוב וקלייר מחליפים עמדות. לבסוף, בוב ואליס מחליפים עמדות. בסוף המשחק, בוב משחק ;חצי-שדה מרכזי ;כנף ימין ;חציית צד ימין ;כנף ימין ;B
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מחויב למעמד: אליס משחקת כמחצית ימין, בוב משחק כמחצית מרכז, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, בוב וקלייר מחליפים עמדות. לבסוף, בוב ואליס מחליפים עמדות. בסוף המשחק, קלייר משחקת ;חצי-שדה מרכזי ;כנף ימין ;חציית צד ימין ;חצי-שדה מרכזי ;A
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמחצית מרכזית, בוב משחק כמחצית ימין, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, אליס ובוב מחליפים עמדות. לבסוף, קלייר ובוב מחליפים עמדות. בסוף המשחק, אליס משחקת ;חצי-שדה מרכזי ;כנף ימין ;חציית צד ימין ;חציית צד ימין ;C
אליס, בוב וקלייר נמצאים באותה קבוצה במשחק כדורגל. בתחילת המשחק, כל אחד מהם מונה למעמד: אליס משחקת כמחצית מרכזית, בוב משחק כמחצית ימין, וקלייר משחקת כנף ימין. ככל שהמשחק מתקדם, זוגות של שחקנים מעת לעת מחליפים עמדות. קודם כל, קלייר ואליס מחליפים עמדות. ואז, אליס ובוב מחליפים עמדות. לבסוף, קלייר ובוב מחליפים עמדות. בסוף המשחק, בוב משחק ;חצי-שדה מרכזי ;כנף ימין ;חציית צד ימין ;חצי-שדה מרכזי ;A
