question;A;B;C;answer;answer_abc
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Ulysse'i, Bob saab Moby Dicki ja Claire saab Frankensteini. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Bobil ;Moby Dick ;Frankenstein ;Ulysses ;Moby Dick ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Ulysse'i, Bob saab Moby Dicki ja Claire saab Frankensteini. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Claire ;Moby Dick ;Frankenstein ;Ulysses ;Ulysses ;C
"Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab ""Baskerville'ide koera"", Bob saab ""Käik 22"" ja Claire saab ""Pearli"". Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis vahetasid Bob ja Alice raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Alice ";Kalapüügipiirkonna ;Baskerville'i koer ;Pärl ;Kalapüügipiirkonna ;A
"Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab ""Baskerville'ide koera"", Bob saab ""Käik 22"" ja Claire saab ""Pearli"". Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis vahetasid Bob ja Alice raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Bobil ";Kalapüügipiirkonna ;Baskerville'i koer ;Pärl ;Baskerville'i koer ;B
"Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab ""Baskerville'ide koera"", Bob saab ""Käik 22"" ja Claire saab ""Pearli"". Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis vahetasid Bob ja Alice raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Claire ";Kalapüügipiirkonna ;Baskerville'i koer ;Pärl ;Pärl ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Frankensteini ja Claire saab Pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Alice ja Claire vahetasid raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Alice ;Frankenstein ;"""Odüssüüa"" ";Pärl ;"""Odüssüüa"" ";B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Frankensteini ja Claire saab Pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Alice ja Claire vahetasid raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Bobil ;Frankenstein ;"""Odüssüüa"" ";Pärl ;Pärl ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Frankensteini ja Claire saab Pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Alice ja Claire vahetasid raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Claire ;Frankenstein ;"""Odüssüüa"" ";Pärl ;Frankenstein ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Sõrmuse Vennaskonna, Bob saab Odüssüü ja Claire saab Suure Gatsby. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Claire vahetasid raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Alice ;Suur Gatsby ;"""Odüssüüa"" ";Sõrmuse Vennaskond ;Sõrmuse Vennaskond ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Sõrmuse Vennaskonna, Bob saab Odüssüü ja Claire saab Suure Gatsby. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Claire vahetasid raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Bobil ;Suur Gatsby ;"""Odüssüüa"" ";Sõrmuse Vennaskond ;Suur Gatsby ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Sõrmuse Vennaskonna, Bob saab Odüssüü ja Claire saab Suure Gatsby. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Claire vahetasid raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Claire ;Suur Gatsby ;"""Odüssüüa"" ";Sõrmuse Vennaskond ;"""Odüssüüa"" ";B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Ulysse'i, Bob saab Sõrmuse Vennaskonna ja Claire saab Pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Claire vahetasid raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Alice ;Ulysses ;Pärl ;Sõrmuse Vennaskond ;Ulysses ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Ulysse'i, Bob saab Sõrmuse Vennaskonna ja Claire saab Pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Claire vahetasid raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Bobil ;Ulysses ;Pärl ;Sõrmuse Vennaskond ;Pärl ;B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Ulysse'i, Bob saab Sõrmuse Vennaskonna ja Claire saab Pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Claire vahetasid raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Claire ;Ulysses ;Pärl ;Sõrmuse Vennaskond ;Sõrmuse Vennaskond ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Ulysseuse ja Claire saab Baskerville'i koera. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Bob vahetasid raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Alice ;Baskerville'i koer ;"""Odüssüüa"" ";Ulysses ;Baskerville'i koer ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Ulysseuse ja Claire saab Baskerville'i koera. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Bob vahetasid raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Bobil ;Baskerville'i koer ;"""Odüssüüa"" ";Ulysses ;Ulysses ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Ulysseuse ja Claire saab Baskerville'i koera. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks Alice ja Bob vahetasid raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Claire ;Baskerville'i koer ;"""Odüssüüa"" ";Ulysses ;"""Odüssüüa"" ";B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Ulysseuse ja Claire saab Suure Gatsby. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Bob raamatuid. Semestri lõpus on Alice ;Suur Gatsby ;"""Odüssüüa"" ";Ulysses ;Suur Gatsby ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Ulysseuse ja Claire saab Suure Gatsby. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Bob raamatuid. Semestri lõpus on Bobil ;Suur Gatsby ;"""Odüssüüa"" ";Ulysses ;Ulysses ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Ulysseuse ja Claire saab Suure Gatsby. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Bob raamatuid. Semestri lõpus on Claire ;Suur Gatsby ;"""Odüssüüa"" ";Ulysses ;"""Odüssüüa"" ";B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Frankensteini, Bob saab Catch-22, ja Claire saab Ulysse'i. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Alice ja Claire vahetasid raamatuid. Lõpuks vahetasid Claire ja Bob raamatuid. Semestri lõpus on Alice ;Kalapüügipiirkonna ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Frankensteini, Bob saab Catch-22, ja Claire saab Ulysse'i. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Alice ja Claire vahetasid raamatuid. Lõpuks vahetasid Claire ja Bob raamatuid. Semestri lõpus on Bobil ;Kalapüügipiirkonna ;Frankenstein ;Ulysses ;Kalapüügipiirkonna ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Frankensteini, Bob saab Catch-22, ja Claire saab Ulysse'i. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Alice ja Claire vahetasid raamatuid. Lõpuks vahetasid Claire ja Bob raamatuid. Semestri lõpus on Claire ;Kalapüügipiirkonna ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Sõrmuse Vennaskonna ja Claire saab Baskerville'i Koera. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks Alice ja Claire vahetasid raamatuid. Semestri lõpus on Alice ;Baskerville'i koer ;"""Odüssüüa"" ";Sõrmuse Vennaskond ;"""Odüssüüa"" ";B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Sõrmuse Vennaskonna ja Claire saab Baskerville'i Koera. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks Alice ja Claire vahetasid raamatuid. Semestri lõpus on Bobil ;Baskerville'i koer ;"""Odüssüüa"" ";Sõrmuse Vennaskond ;Baskerville'i koer ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Odüssy, Bob saab Sõrmuse Vennaskonna ja Claire saab Baskerville'i Koera. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks Alice ja Claire vahetasid raamatuid. Semestri lõpus on Claire ;Baskerville'i koer ;"""Odüssüüa"" ";Sõrmuse Vennaskond ;Sõrmuse Vennaskond ;C
"Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab ""Baskerville'ide koera"", Bob saab ""Odüssüü"" ja Claire saab ""Käes 22"". Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Alice ";Kalapüügipiirkonna ;Baskerville'i koer ;"""Odüssüüa"" ";Baskerville'i koer ;B
"Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab ""Baskerville'ide koera"", Bob saab ""Odüssüü"" ja Claire saab ""Käes 22"". Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Bobil ";Kalapüügipiirkonna ;Baskerville'i koer ;"""Odüssüüa"" ";Kalapüügipiirkonna ;A
"Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab ""Baskerville'ide koera"", Bob saab ""Odüssüü"" ja Claire saab ""Käes 22"". Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Bob vahetasid raamatuid. Semestri lõpus on Claire ";Kalapüügipiirkonna ;Baskerville'i koer ;"""Odüssüüa"" ";"""Odüssüüa"" ";C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Catch-22, Bob saab Lolita ja Claire saab Hound of the Baskervilles. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Claire vahetasid raamatuid. Semestri lõpus on Alice ;Kalapüügipiirkonna ;Baskerville'i koer ;Lolita. ;Kalapüügipiirkonna ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Catch-22, Bob saab Lolita ja Claire saab Hound of the Baskervilles. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Claire vahetasid raamatuid. Semestri lõpus on Bobil ;Kalapüügipiirkonna ;Baskerville'i koer ;Lolita. ;Baskerville'i koer ;B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Catch-22, Bob saab Lolita ja Claire saab Hound of the Baskervilles. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Alice raamatuid. Siis Bob ja Claire vahetasid raamatuid. Lõpuks Alice ja Claire vahetasid raamatuid. Semestri lõpus on Claire ;Kalapüügipiirkonna ;Baskerville'i koer ;Lolita. ;Lolita. ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Baskerville'ide koera, Bob saab pärli ja Claire saab Odüssüü. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Claire raamatuid. Siis vahetasid Claire ja Alice raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Alice ;Baskerville'i koer ;"""Odüssüüa"" ";Pärl ;"""Odüssüüa"" ";B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Baskerville'ide koera, Bob saab pärli ja Claire saab Odüssüü. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Claire raamatuid. Siis vahetasid Claire ja Alice raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Bobil ;Baskerville'i koer ;"""Odüssüüa"" ";Pärl ;Pärl ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Baskerville'ide koera, Bob saab pärli ja Claire saab Odüssüü. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Bob ja Claire raamatuid. Siis vahetasid Claire ja Alice raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Claire ;Baskerville'i koer ;"""Odüssüüa"" ";Pärl ;Baskerville'i koer ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Baskerville'ide koera, Bob saab Ulysse'i ja Claire saab pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Alice ;Baskerville'i koer ;Ulysses ;Pärl ;Ulysses ;B
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Baskerville'ide koera, Bob saab Ulysse'i ja Claire saab pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Bobil ;Baskerville'i koer ;Ulysses ;Pärl ;Baskerville'i koer ;A
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Baskerville'ide koera, Bob saab Ulysse'i ja Claire saab pärli. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Bob raamatuid. Siis Alice ja Bob vahetasid raamatuid. Lõpuks vahetasid Claire ja Alice raamatuid. Semestri lõpus on Claire ;Baskerville'i koer ;Ulysses ;Pärl ;Pärl ;C
Alice, Bob ja Claire on sõbrad ja innukad lugejad, kes vahetavad vahel raamatuid. Semestri alguses ostavad nad igaüks ühe uue raamatu: Alice saab Frankensteini, Bob saab Odüssüü ja Claire saab Ulysse'i. Semestri möödudes hakkavad nad uute raamatutega kauplema. Esiteks vahetasid Claire ja Alice raamatuid. Siis vahetasid Claire ja Bob raamatuid. Lõpuks vahetasid Bob ja Alice raamatuid. Semestri lõpus on Alice ;Frankenstein ;"""Odüssüüa"" ";Ulysses ;Frankenstein ;A
