question;A;B;C;answer;answer_abc
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Le Chien des Baskervilles, Bob obtient Catch-22 et Claire obtient Ulysse. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Claire échangent des livres. Puis, Claire et Alice échangent des livres. Finalement, Alice et Bob échangent des livres. À la fin du semestre, Alice a ;Catch-22 (catch-22) (voir note 2) ;Le chien de chasse des Baskervilles ;Ulysse est mort. ;Ulysse est mort. ;C
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Le Chien des Baskervilles, Bob obtient Catch-22 et Claire obtient Ulysse. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Claire échangent des livres. Puis, Claire et Alice échangent des livres. Finalement, Alice et Bob échangent des livres. À la fin du semestre, Bob a ;Catch-22 (catch-22) (voir note 2) ;Le chien de chasse des Baskervilles ;Ulysse est mort. ;Catch-22 (catch-22) (voir note 2) ;A
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Le Chien des Baskervilles, Bob obtient Catch-22 et Claire obtient Ulysse. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Claire échangent des livres. Puis, Claire et Alice échangent des livres. Finalement, Alice et Bob échangent des livres. À la fin du semestre, Claire a ;Catch-22 (catch-22) (voir note 2) ;Le chien de chasse des Baskervilles ;Ulysse est mort. ;Le chien de chasse des Baskervilles ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Ulysse, Bob obtient Frankenstein, et Claire obtient Lolita. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Bob échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Alice a ;Il est frankenstein. ;Ulysse est mort. ;Je suis désolé. ;Je suis désolé. ;C
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Ulysse, Bob obtient Frankenstein, et Claire obtient Lolita. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Bob échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Bob a ;Il est frankenstein. ;Ulysse est mort. ;Je suis désolé. ;Il est frankenstein. ;A
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Ulysse, Bob obtient Frankenstein, et Claire obtient Lolita. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Bob échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Claire a ;Il est frankenstein. ;Ulysse est mort. ;Je suis désolé. ;Ulysse est mort. ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient La Compagnie de l'Anneau, Bob obtient Frankenstein, et Claire obtient Le Grand Gatsby. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Alice et Claire échangent des livres. Puis, Alice et Bob échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Alice a ;Le grand Gatsby ;Il est frankenstein. ;La Compagnie de l'Anneau ;Il est frankenstein. ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient La Compagnie de l'Anneau, Bob obtient Frankenstein, et Claire obtient Le Grand Gatsby. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Alice et Claire échangent des livres. Puis, Alice et Bob échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Bob a ;Le grand Gatsby ;Il est frankenstein. ;La Compagnie de l'Anneau ;La Compagnie de l'Anneau ;C
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient La Compagnie de l'Anneau, Bob obtient Frankenstein, et Claire obtient Le Grand Gatsby. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Alice et Claire échangent des livres. Puis, Alice et Bob échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Claire a ;Le grand Gatsby ;Il est frankenstein. ;La Compagnie de l'Anneau ;Le grand Gatsby ;A
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Catch-22, Bob obtient Moby Dick et Claire obtient La Compagnie de l'Anneau. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Alice échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Alice a ;Catch-22 (catch-22) (voir note 2) ;Je suis Moby Dick. ;La Compagnie de l'Anneau ;Je suis Moby Dick. ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Catch-22, Bob obtient Moby Dick et Claire obtient La Compagnie de l'Anneau. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Alice échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Bob a ;Catch-22 (catch-22) (voir note 2) ;Je suis Moby Dick. ;La Compagnie de l'Anneau ;Catch-22 (catch-22) (voir note 2) ;A
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Catch-22, Bob obtient Moby Dick et Claire obtient La Compagnie de l'Anneau. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Alice échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Bob échangent des livres. À la fin du semestre, Claire a ;Catch-22 (catch-22) (voir note 2) ;Je suis Moby Dick. ;La Compagnie de l'Anneau ;La Compagnie de l'Anneau ;C
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Ulysse, Bob obtient Moby Dick, et Claire obtient Frankenstein. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Alice échangent des livres. Puis, Bob et Claire échangent des livres. Finalement, Alice et Bob échangent des livres. À la fin du semestre, Alice a ;Je suis Moby Dick. ;Il est frankenstein. ;Ulysse est mort. ;Il est frankenstein. ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Ulysse, Bob obtient Moby Dick, et Claire obtient Frankenstein. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Alice échangent des livres. Puis, Bob et Claire échangent des livres. Finalement, Alice et Bob échangent des livres. À la fin du semestre, Bob a ;Je suis Moby Dick. ;Il est frankenstein. ;Ulysse est mort. ;Je suis Moby Dick. ;A
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Ulysse, Bob obtient Moby Dick, et Claire obtient Frankenstein. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Alice échangent des livres. Puis, Bob et Claire échangent des livres. Finalement, Alice et Bob échangent des livres. À la fin du semestre, Claire a ;Je suis Moby Dick. ;Il est frankenstein. ;Ulysse est mort. ;Ulysse est mort. ;C
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Le Chien des Baskervilles, Bob obtient Catch-22 et Claire obtient La Perle. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Bob échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Alice échangent des livres. À la fin du semestre, Alice a ;Catch-22 (catch-22) (voir note 2) ;Le chien de chasse des Baskervilles ;La perle ;Catch-22 (catch-22) (voir note 2) ;A
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Le Chien des Baskervilles, Bob obtient Catch-22 et Claire obtient La Perle. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Bob échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Alice échangent des livres. À la fin du semestre, Bob a ;Catch-22 (catch-22) (voir note 2) ;Le chien de chasse des Baskervilles ;La perle ;Le chien de chasse des Baskervilles ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient Le Chien des Baskervilles, Bob obtient Catch-22 et Claire obtient La Perle. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. D'abord, Claire et Bob échangent des livres. Puis, Bob et Alice échangent des livres. Enfin, Claire et Alice échangent des livres. À la fin du semestre, Claire a ;Catch-22 (catch-22) (voir note 2) ;Le chien de chasse des Baskervilles ;La perle ;La perle ;C
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient L'Odyssée, Bob obtient Frankenstein, et Claire obtient La Perle. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Alice échangent des livres. Puis Alice et Claire échangent des livres. Finalement, Bob et Alice échangent des livres. À la fin du semestre, Alice a ;Il est frankenstein. ;L'Odyssée ;La perle ;L'Odyssée ;B
Alice, Bob et Claire sont des amis et des lecteurs avides qui échangent parfois des livres. Au début du semestre, ils achètent chacun un nouveau livre: Alice obtient L'Odyssée, Bob obtient Frankenstein, et Claire obtient La Perle. Au fur et à mesure que le semestre avance, ils commencent à échanger autour des nouveaux livres. Tout d'abord, Bob et Alice échangent des livres. Puis Alice et Claire échangent des livres. Finalement, Bob et Alice échangent des livres. À la fin du semestre, Bob a ;Il est frankenstein. ;L'Odyssée ;La perle ;La perle ;C
