,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
688,ULaura wavuka ekuseni ukuze afike ngesikhathi ekilasini lakhe.,Wazenzela isidlo sasekuseni ngaphambi kokuba aye esikoleni.,"Ngemva kokudla kwasekuseni, uLaura waphuma endlini yakhe wagibela ibhasi.","Lapho efika esikoleni, wabona uphawu oluthi ""Ikilasi lihoxisiwe!""",ULaura waba nomuzwa wokuthi wayedlale ngesikhathi sakhe.,ULora waba nosuku oluhle ekilasini ngalolo suku.,1
689,URay wabophela isondo entanjeni ukuze enze indodakazi yakhe ibe yisilenge.,Wakhwela kuwo futhi wadlala ngenjabulo.,"Khona-ke uRay wezwa umsindo omkhulu, ophazamisayo, nokushayisana okukhulu.",Igatsha elalibambe isondo lase liphukile futhi indodakazi yakhe yayisiwile!,URay wahleka ngalesi simo esiyinqaba.,URay wagijima waya endodakazini yakhe eyoqiniseka ukuthi ilungile.,2
690,Amantombazane aya endaweni yokudlela.,Bavula i-akhawunti.,Baphuza iziphuzo ezimbalwa.,Ekugcineni banquma ukuvala isikweletu sabo.,Baya ekhaya bexoxa ngobusuku ababuchitha.,Bangena endizeni.,1
691,Ngesonto eledlule kwadingeka ngenze inkulumo enkulu.,Angizange ngilungiselele futhi ngafunda kuphela izinto eziyisisekelo.,Ngacabanga ukuthi ngizongena nje ngenze sengathi ngikhona.,Ngasebenzisa amagama amakhulu futhi ngazama ukuzwakala ngihlakaniphile.,Laphumelela futhi inkulumo yamukelwa kahle.,Ngayeka ukukhuluma ngaya ekhaya.,1
692,UNksz Jio wabiza abazali bakaNate ukuba bazobona.,Wathi uNate wayedida futhi edinga imithi.,Abazali bakaNate babuyela ekhaya futhi baba nengxoxo ende.,"Bamyisa kudokotela uNate, owathi bangamthathi umuthi.",Udokotela wasikisela ukuba uJake athole ukwelulekwa esikhundleni salokho.,"Wanika abazali incwadi kadokotela, abayigcwalisa ngokushesha.",1
693,Kwakunendawo enhle yase-Italy phansi komgwaqo ukusuka ku-Alice.,Wayevame ukuya lapho cishe masonto onke.,Uyayithanda i-pasta abakhonza kuyo.,Ngolunye usuku wazama ukuya khona kodwa wathola ukuthi base bevaliwe.,U-Alice wayedabukile ngokuthi kwakudingeka aneliseke ngokudla kwaseChina.,Wamema bonke abangane bakhe ukuba bahambe naye bayodla kuleyo ndawo yokudlela.,1
694,Ngaphelelwa ama-noodle.,Ngagibela imoto yami ngagijimela esitolo.,Ngathenga uhlobo lwama-noodle engiwathandayo.,Ngaphuthuma ekhaya.,Ngapheka ama-noodle.,Ngawaphonsa emgqonyeni kadoti.,1
695,UPete kwadingeka ahlangane nomthengisi wakhe wezezakhiwo.,Ngokushesha wayezokuthenga indlu.,UPete akakwazanga ukuthola inkontileka ayinikezwe umdayisi wakhe wezezakhiwo.,Wabheka yonke indawo endlini yakhe.,Ekugcineni wayithola egalaji.,UPete wanquma ukuthi kwakuyoba isikhathi esihle kakhulu sokuthatha uhambo oluya eVegas.,1
696,UFred wayethanda ipaki lokuzijabulisa kodwa wayengakaze agibele i-roller coaster.,Abangane bakhe babemhleka usulu ngokuthi wesaba izindawo eziphakeme.,Ngolunye usuku epaki lokuzijabulisa wanquma ukubhekana nokwesaba kwakhe.,UFred wagibela i-roller coaster esheshayo neyesabekayo kunazo zonke epaki!,Wanquma ukuya ekhaya ayokhala.,Wajabula kakhulu ngokuthi wakwenza futhi wathanda ipaki ngisho nangokwengeziwe.,2
697,UWendy wathenga uwoyela wokugeza kuyi-Internet.,Wayifunda kabi imiyalelo futhi wayigcoba emzimbeni wakhe wonke.,Okwamethusa kakhulu ukuthi isikhumba sakhe sase siphenduke saba bomvana.,Ngokushesha yakhononda enkampanini.,UWendy wajabula wathenga amanye amafutha okugeza.,Le nkampani yanikeza uWendy imali ephelele futhi yaxolisa.,2
698,UJackson wayehlale ekugwema ukuphuza noma yini ephuzwayo.,Wayazi ukuthi utshwala babungemuhle empilweni futhi bungathikameza ukwahlulela.,"Nokho, ngolunye usuku umphathi kaJackson wammemela endaweni yokuphuzela ubhiya.",UJackson wathola ukuthi wayekuthanda ukunambitheka kobhiya.,Wanquma ukuba nezingane ezimbili.,U-E wakhipha ubhiya wakhe.,1
699,Isikhova sasinesifiso sokudla kwakusihlwa.,Wabheka ngaphesheya kwechibi futhi wabona impukane.,Isikhova sabhukudela kancane kancane siye empungeni.,"Ngeshwa, impukane yambona eza futhi yahamba.",Lolu hlaka lwalungakaze lube nesisu esigcwele kanje ekuphileni kwalo konke.,Lolu hlaka lwalusalambile.,2
700,U-Oscar akazange alungise umbhede wakhe.,Umama wakhe wayelokhu efuna ukuba enze kanjalo.,Ekugcineni wanquma ukuqala ukuzilungisa.,Umama wakhe wayeziqhenya ngaye.,Wamnika ukudla okumnandi.,Wamemeza.,1
701,Ngolunye usuku ngangihamba ehlathini.,Ngibone inyoka ebomvu ngikude ngamamitha ambalwa.,Ngabamba ongezansi ngokushesha.,Ngaqala ukuhamba kancane ngibuyela emuva.,Ngabe sengigijima ngiya kule nyoka.,Inyoka yangiluma.,2
702,UPhil wazizwa ethuthuka lapho eqala ukuwina i-blackjack.,Waqala ukuya ekhasino izikhathi eziningana ngesonto.,Ukulahlekelwa kwakhe kwakukhula ngokushesha kunokuwina kwakhe.,"Kungakapheli nonyaka, yayisiphelelwe yimali ngokuphelele.",Wayethokoze kakhulu ngokuwina kwakhe ukugembula.,Wanquma ukuthi kwakudingeka enze okuthile ngokulutheka kwakhe.,2
703,Umzala wami wangibuza ukuthi ikhona yini into enzima ekuphileni kwami.,Ngikhiphe ifreyimu yesithombe.,Izithombe zabonisa izikhathi engangisesibhedlela ngazo.,Ngamchazela ukuthi ngake ngaba nesiguli esinomdlavuza wegazi.,"Wakhala futhi wanganga, ebabaza isibindi sami.","Waphuma ethukuthele, ethi ngangihlale ngishintsha indaba.",1
704,Umama kaMatthew wayematasa esebenza kukhompyutha.,UMatthew wamemeza.,UMatthew waphonswa phansi.,Unina kaMatthew wanqikaza futhi wayeka ukusebenza.,Umama kaMatthew waqeda wonke umsebenzi wakhe kuyi-computer.,Umama kaMatthew wafaka uMatthew ekhoneni lakhe lokulinda.,2
705,UTine wayefuna ukungena eqenjini lezemidlalo.,Wayenethemba lokuthi wayeshesha ngokwanele.,"Inyanga ngaphambi kokuba ahlolwe, wayegijima yedwa.",Wayevuka ekuseni njalo ukuze agijime amakhilomitha amaningi.,UTine wajoyina iqembu elinesikhathi esingcono kakhulu kunanoma ubani.,UTine wahlala kusofa wadla ushokoledi esikhundleni sokuthi azame.,1
706,Ngangivame ukuzingela.,"Ngesikhathi sokugcina lapho ngiya ekhaya, ngazingela ebusuku.",Ngathula isikhathi eside.,"Ekugcineni, ngabona okuthile kuhamba ebumnyameni.",Angizange ngilalele futhi ngabuyela ekhaya.,Kwakuyimpungushe engakwazi ukuyilandela futhi ngiyidubule ngempumelelo.,2
707,UJack noChad behla odongeni lweGrand Canyon.,"UJack wama wathatha isithombe, encika ukuze athole indawo efanele.",UJack wahlala ngephutha emthini.,Manje izinzipho zase zibhajwe emabhulukweni kaJack.,Kwathatha imizuzu engu-20 ukususa izinzipho nokuqhubeka nokukhuphuka.,UJack wakwazi ukukhuphuka ngaphandle kokukhathazeka.,1
708,"U-Amy, uLynn noKim baya esitolo esiseduze kwendlu kaLynn.",Ngesikhathi belapho babona uLynn ethanda uJim.,Wayengumfana othwala izikhwama esitolo.,Ayema futhi akhuluma naye isikhashana.,UJim wacela uLynn ukuba baphume.,ULynn watshela uJim ukuthi akakhangisi.,1
709,URiley wayengathandwa esikoleni.,Wayegqoka izingubo ezihlekisayo.,"Ngolunye usuku, umngane wakhe wasikisela ukuba benze izinguquko zokumenza abukeke kahle.",URiley wavuma ukuzilungisa.,URiley wayebukeka engcono kakhulu futhi wamukelwa kahle.,URiley wayeka ukuba umngane wami.,1
710,U-Ann ukhulelwe.,Wayemangele kakhulu ngokwazi lokhu ngoba wayelokhu efuna ukuba nomntwana.,"Ngemva kwezinyanga ezimbalwa, wakhipha isisu.",Lokhu kuyamlimaza kakhulu.,U-Ann uphatheke kabi.,U-Ann ukhululeke ngokuthi akakhulelwe.,1
711,U-Aya wayefuna ukuba imodeli.,Wayecabanga ukuthi unethuba ngoba wayemude futhi emuhle.,Ngakho wangenela umncintiswano waminyaka yonke wokumodela edolobheni lakubo.,Wamangala lapho ewina kulo mncintiswano.,U-Aya wayejabule kakhulu ngomphumela walo mncintiswano.,U-Aya wayedabuke kakhulu ngenxa yomphumela walo mncintiswano.,1
712,UJared wavinjelwa ukuba angangeni endlini isonto lonke.,Wayengahlanzi ngisho negumbi lakhe.,Abazali bakhe bamtshela ukuthi uzothola izinsuku ezithile zokungasebenzi ukuze ahlanze uthuli.,Wayehamba ezungeza futhi esusa uthuli kuyo yonke indlu.,Abazali bakhe bamnika izinsuku ezintathu zokuphumula.,Abazali bakhe bamxosha endlini.,1
713,Ngolunye usuku ekuseni u-Anna wayehamba eya esikoleni.,Wangena endaweni yokuwela abahamba ngezinyawo emgwaqweni omkhulu.,Imoto yangena kuyo futhi yamshaya.,U-Anna wacindezelwa futhi waphuka umlenze.,U-Anna wababeka icala kodwa akatholanga lutho ngoba babengenawo umshwalense.,U-Anna waya e-club futhi wadansa ubusuku bonke.,1
714,UDave waqoqa zonke izinto zakhe zokugqoka zasolwandle.,Wathatha usuku ukuze nje achithe olwandle.,Lapho ephumela ngaphandle wathola ukuthi kwakumnyama kakhulu.,Isibhakabhaka sasigcwele amafu amnyama esiphepho.,UDave wadumala kakhulu!,UDave wayejabule kakhulu!,1
715,URon noKim babefuna indlu entsha.,URon wanquma ukusebenza isikhathi esengeziwe emsebenzini ngangokunokwenzeka.,Eminyakeni embalwa wayeseqongelele yonke imali yakhe yokusebenza isikhathi esengeziwe futhi wayenemali eningi.,"Yena noKim baqala ukuthenga umuzi omusha, omkhulu.",Bathenga umuzi omuhle endaweni entsha.,Bobabili bathenga izimoto zemidlalo ngaleyo mali.,1
716,Ngabhala i-ebook eyayidinga ikhava.,Ngenza amakhava ezincwadi eziningana nge-Photoshop.,Ngahlanganyela indalo yami nabantu abaningana.,Ngacela abantu ukuba bavotele i-Cover A noma i-Cover B.,Anginayo i-computer.,Abantu abaningi bayithanda i-Cover A.,2
717,Sithenge isicathulo esisha sekati ngesonto eledlule.,Esidala sasigugile kakhulu.,Ikati lethu liyakhetha.,Uma isigxobo singenziwanga nge-sisal uyosenqaba.,Ikati lamukela isikhundla esisha esenziwe nge-sisal.,Ikati lalahla isigxobo esisha esenziwe nge-sisal.,1
718,UDaniel wayefuna ukuzimisa njengomlobi.,UDaniel wenza ingosi lapho ayengathumela khona izihloko ayezibhalile.,Lewebhusayithi yakhiwa kancane futhi yathola ukunakwa.,Ukwakha nokuzuza kwakuhamba kancane kakhulu ukuba uDaniyeli aphumelele.,UDaniel wayezonda ukubhala.,UDaniel kwadingeka athole umsebenzi wangempela.,2
719,UJeff wayenebhola lomnqakiswano esandleni sakhe.,UGary wayelokhu ephakamisa izandla zakhe emoyeni njengoba ayevulekele ukudubula.,UJeff akazange amlalele futhi wagijima waya ebhodini.,Abalindi ababili babesondela kuye.,Abaqaphi bantshontsha ibhola kuJeff.,UGary wangibonga ngokucabangela kwami.,1
720,Ubaba wasithatha wasiyisa ehlathini ukuyokhempa.,Wasifundisa indlela yokukhanyisa umlilo ngezinduku.,Wasisiza ukuba sifunde indlela yokwenza amatende ethu.,Saquleka sibala izinkanyezi esibhakabhakeni.,Ngeke siphinde sihlele ikamu.,Sajabulela kakhulu ukucamba.,2
721,"Phakathi nesonto, ngangiya emakethe yendawo.","Njengoba izinto eziningana zazidayiswa, ngazibheka.",Ezinye zaziyimifino neziqukathi zegezi ezinesaphulelo esingu-50%.,Ngathatha izinto eziningana ngaya ekhawunteni.,Ngangikuthanda ukuthola imali eningi.,Nganquma ukuphonsa ibhola lami le-bowling phezu kwekhawunta.,1
722,UJoey wayesebenzela inkampani enhle kodwa amahora akhe ancipha.,Inkampani yathi kumelwe imyeke futhi yamxosha.,UJoey waqala ngokushesha ukufuna omunye umsebenzi.,Kwakunzima ukuba athole umsebenzi kodwa wanikeza umsebenzi wokumfuna wonke.,Ekugcineni uJoe wathola ucingo oluvela kumqashi futhi wathola umsebenzi.,UJoey wayechitha izinsuku zakhe edlala imidlalo yama-video.,1
723,UJoe wayephila ukuphila okuyisithukuthezi.,Wayengenzi lutho ngaphandle kokubuka i-TV.,Ngolunye usuku wanquma ukuhlangana nabantu abakwi-Craigslist.,Wakwazi ukuthola abangane abasha.,"UJoe wa-oda iziteshi ezintsha zekhebula, kodwa wayengeneme.",Manje wayejabule kakhulu ngoba wayeseba nabangane ekuphileni kwakhe.,2
724,U-Amy wayecindezeleke kakhulu ngaso sonke isikhathi.,Umngane wakhe wasikisela ukuba azame ukuzindla.,"U-Amy wayenokungabaza, kodwa wavuma ukuzama.",Waya ekilasini futhi waphefumula futhi wagxila.,Waqala ukufundisa ukuzindla ngosuku olulandelayo.,Kwamsiza kakhulu ngokwengqondo.,2
725,UNya wazama ukudla ukudla okunempilo futhi waqapha isisindo sakhe.,Kodwa ngobunye ubusuku wayesefisa ukudla okunethezekile.,Wanquma uku-oda inkukhu ethosiwe namazambane ashuthwe.,"Wayekudla ukudla okunamafutha, okunamafutha ngokuthanda.",UNya wanquma ukudla into efanayo nsuku zonke.,Kamuva uyazisola ngokudla ukudla okungenampilo.,2
726,Engihlala naye egumbini wayegula.,Wayengekho emsebenzini noma esikoleni.,Wayelala usuku lonke.,"Ekupheleni kosuku, wayesezizwa engcono.",Wanquma ukuthi ukuphumula kuyasiza.,Wayenethemba lokuthi ngokushesha wayezophinde agule.,1
727,UTed nabangane bakhe baya epaki beyokhuphuka intaba.,Baqala ukuhamba ngezinyawo.,"Ngemva kwamahora amabili, bakhathala futhi bathatha ikhefu.",Baqeda uhambo futhi base bephezulu.,UTed wangena emotweni yakhe waya ekhaya.,Umbono wawumuhle futhi uTed wayejabule ngokuthi babeze.,2
728,"Ngokuvamile kuyathula futhi kufudumele ekuseni, eFlorida.","Nokho, izolo ekuseni kwakunomoya omkhulu.",Amahlamvu esundu ayevunguza ngamandla kangangokuba aklebhula amafasitela.,Ngavula i-TV futhi kwaphuma isixwayiso sesiphepho!,Isiphepho safika endaweni engamakhilomitha angu-2 ukusuka endlini!,Ngakho ngaphumela ngaphandle ngiyodlala.,1
729,Ngisanda kuba nomdlandla ngobuciko.,Ngathola incwadi yokufundisa ukudweba ngoKhisimusi.,Le ncwadi inohlu lwezinto zokuthenga ezidingekayo zokudweba.,Ngolunye usuku ngaya esitolo ngathenga engangikudinga.,Nganquma ukuthi angikuthandi ukudweba.,Ngaya ekhaya futhi ngaprakthiza ukudweba.,2
730,ULisa waqala ukuqaphela ukuthi wayengakujabuleli ukufunda ngebhizinisi.,Wayefuna ukufunda ubuciko kodwa wayekhathazeke ngokwenza imali.,"Ekugcineni, ngolunye usuku waba nesibindi sokushiya isikole.",Abangane nomkhaya wakhe bamtshela ukuthi kwakuwubuwula ukushiya isikole.,ULisa wayesaqiniseka ukuthi ukukhetha kwakhe kwakuzomenza ajabule.,ULisa wathola iziqu kwezamabhizinisi.,1
731,UMary wayefuna ukuya ebhayisikobho sekwephuzile.,"Ngeshwa, wayesesikoleni futhi abazali bakhe babekhohlakele.",Walinda kwaze kwaba yilapho wonke umuntu elele wabe esebaleka.,Yabukela ibhayisikobho nabangane bayo futhi yakujabulela kakhulu.,"Lapho abazali bakhe bembamba, wabekwa ekhaya.",Abangane bakaMary badumala kakhulu.,1
732,U-Ivy wayecelwe ukuba ahambe naye ngosuku olungavamile.,UPeter ayethandana naye wayemcele ukuba ahambe naye!,U-Ivy wavuma.,Baya ehlathini futhi bahamba amahora amaningi.,Ngemva kwalokho babuka ukushona kwelanga besegqumeni.,"U-Ivy wabuyela ekhaya, futhi akaphindanga wakhuluma noPeter.",1
733,Indoda ethile yahamba yayokwakha umbhoshongo ophakeme kunayo yonke emhlabeni.,Wenza amapulani okuthi aphindwe kabili kunesakhiwo esiphakeme kunazo zonke esikhona manje.,Wathatha amapulani waya nawo kumakhi wezakhiwo.,Umakhi wendawo wambuza ukuthi ufuna ukuba umbhoshongo ube mude kangakanani.,Le ndoda yayingeyena umklami wezakhiwo.,Le ndoda yakha umbhoshongo futhi wawukhulu.,2
734,"ULoren nodadewabo bavakashela eJacksonville, eFlorida, kuleli sonto.",Ngosuku lokugcina lohambo lwabo bafuna ukuthatha isithombe ndawonye.,ULauren nodadewabo babeka izithombe phambi kwekhefi elihle.,Usebenzisa isithombe sakhe ukuze asithuthukise futhi athumele ikhophi kudade ngamunye.,Wayegqolozele ukuthi yena nodadewabo babefana kangakanani.,Wadiliza isithombe wasilahla.,1
735,ULiz wayegade umfana oneminyaka emihlanu ubudala.,Wayefuna ukudlala ukucasha.,Wamthola izikhathi ezimbalwa kodwa wabe esenyamalala.,Wayeseqala ukufutheka njengoba ayefuna indlu yonke.,ULiz wacasuka emdlalweni futhi walala kancane.,"Lapho ezwa ehleka ekhabethe, uLiz wakhululeka.",2
736,UMark wayesephuzile emsebenzini.,Wazama ukuzithola ngesikhathi ngokushayela ngokweqa isivinini esivumelekile.,Amaphoyisa omgwaqo amvimba.,Wanikwa ithikithi lokweqisa.,UMark wagcina esephuzile emsebenzini.,UMark wayefike emsebenzini ekuseni.,1
737,U-Amy wayelokhu efuna ukudlala umtshingo.,Ngosuku lokuqala ebhendi watshela uthisha kanjalo.,Wayeprakthiza ukudlala umtshingo wakhe nsuku zonke isonto lonke.,Kwakunzima kakhulu ukudlala umtshingo.,U-Amy wayezinikele kakhulu.,U-Amy akazange abonise isithakazelo esikhulu emculweni womtshingo.,1
738,UBryan wayethengela umkhaya wakhe izithelo.,Wabheka yonke indawo kodwa wehluleka ukukhetha isithelo.,"Umkakhe wayezonda amagilebhisi, indodakazi yakhe izonda ama-apula.",Ngisho nendodana yakhe yayingumdlali wezithelo okhethayo!,UBryan wathenga i-pasta.,UBryan wanquma ukuthenga ubhanana.,2
739,U-Emily wathatha ingane yakhe waya nayo ensimini yezilwane.,"Babona izilwane eziningi, kuhlanganise namabhubesi.",Ingane yakhe yayizesaba kakhulu izingonyama.,Waqala ukukhala nokukhala.,Ingane ka-Emily yasondela eduze kwamabhubesi.,U-Emily wathatha ingane yakhe ukuze ayiduduze.,2
740,UKim angaba nenja uma engashaya ibhasikidi emdlalweni.,Wayeprakthiza usuku lonke ekhaya.,Wayezivocavoca ejimini ngemva kwesikole neqembu lakhe.,Ekugcineni kwase kuwusuku lomdlalo omkhulu.,UKim wafaka ibhasikidi futhi wathola umdlwane.,UKim wacasuka lapho umkhaya wakubo uthola umdlwane.,1
741,UKaren wayengumdlali webhola lomnqakiswano.,Iqembu lakhe lalingahambi kahle.,Umqeqeshi wakhe wabanikeza inkulumo ekhuthazayo.,Wonke umuntu waqala ukuprakthiza futhi wasebenza kanzima kakhulu.,UKaren wathuthuka eqenjini.,UKaren wazizwa engenaso isisusa ngemva kokuzwa inkulumo.,1
742,UKayla wayengakaze aye embuthanweni womphakathi cishe iminyaka emithathu.,Wayehlushwa ukukhathazeka okuqeda amandla.,"Lapho isikhathi siqhubeka singasebenzelani, kwaba nzima nakakhulu.",Umfowabo wayemkhathaza futhi wamyisa kudokotela wezifo zengqondo.,UKayla wacabanga ukuthi kwakuwusuku oluhle kakhulu ayeseke waba nalo.,UKayla watshela udokotela ukuthi ufuna ukuzibulala futhi wacela usizo.,2
743,URicky wawa lapho ehamba ehlathini.,Wayethukile!,Wayecabanga ukuthi uwele ensimini ye-poison ivy.,Wabe esebenzisa incwadi yakhe yemvelo ukuze athole ukuthi siyini lesi sitshalo.,Wakhululeka lapho ethola ukuthi wayenephutha.,URicky wayemanzi ngenxa yokuwela echibini.,1
744,Umyeni wami uyalithanda i-ayisikhilimu i-Blue Belle.,"Esikhathini esingeside esidlule, uBlue Belle wakhumbula okuthile futhi wayeka ukukhiqiza.","Indodana yami isebenza eKroger, muva nje bebe nomhlangano mayelana neBlue Belle.",I-ayisikhilimu i-Blue Belle yafika eKroger ngesonto eledlule.,Umyeni wami uyakwazisa kakhulu lokho!,Umyeni wami udumele kakhulu!,1
745,U-Oni wayengakaze adlale phambi kwezilaleli.,Kodwa wangenela umncintiswano wamatalenta enethemba lokuwina umklomelo omkhulu.,Wacabanga ukuthi uzokwenza konke okusemandleni akhe.,U-Oni wahlabelela embukisweni futhi wonke umuntu wamshaya ihlombe.,U-Oni wanqoba umncintiswano wamathalenta ngokucula kwakhe okumangalisayo.,Umbukiso wamathalenta watshela u-Oni ukuba angabe esabuya.,1
746,URalph uyakuzonda ukuthenga.,Umama wakhe uyamshukumisela ukuba aye.,Ziba lapho isikhathi eside.,URalph usiza unina ukulayisha nokuthulula ukudla.,Umama kaRalph uyamjezisa ngokwenqaba ukusiza.,Uyamangala lapho unina emnika imali yokusiza.,2
747,UKayla waboleka incwadi kudadewabo.,Yayiyisa incwadi endaweni yokudlela ukuze ifunde.,UKayla wachitha ngephutha i-vanilla latte yakhe encwadini.,Ngokushesha waya ekhaya eyotshela udadewabo.,UKayla wayewukuphela kwengane.,Udadewabo wayehlanyiswa!,2
748,ULenny wayefuna ukubukela ibhayisikobho.,Waya endaweni yokudlala ama-video eHollywood.,ULenny waqasha amafilimu amathathu asabisayo.,ULenny waya endlini elandelayo wayothenga i-pizza esitolo.,Waya ekhaya futhi wazitika ngokubuka wonke amafilimu akhe.,"Lapho efika ekhaya, walungiselela ukubuyisela amafilimu akhe amathathu.",1
749,ULaura walandisa indaba yokushiswa kwamabhulukwe ngawo-1960.,Isixuku sashaqeka ngemva kokuzwa le mininingwane yomuntu siqu.,ULaura waqinisekisa isixuku ukuthi lokho sekwenzeke kudala.,Wafaka isicelo sokuba uMongameli.,Khona-ke uLaura wabekwa icala izwe.,Khona-ke uLaura wakhethwa yileli zwe.,2
750,UCharlie wayefuna ukuba yiphoyisa eHawaii.,Waphumelela ezivivinyweni zakhe futhi waqashwa eHonolulu.,UCharlie wayekuthanda ukuhlanganyela nomphakathi.,UCharlie wayengakuthandi ukonakala okwakukhona kuleli qembu.,UCharlie waqala ukuthatha izifumbathiso.,UCharlie wafunga ukuthi uzoshintsha izinto uma engase abe isikhulu.,2
751,Nganginenja ezimbili ezazisondelene kakhulu.,Inja endala yagula kakhulu futhi yabulawa.,Inja encane yayinesizungu kakhulu.,Inja yomakhelwane wethu iyeza izodlala.,Inja yethu ikujabulela ngempela ukuba yodwa endlini.,Inja yethu izizwa ingcono kakhulu lapho idlala nenye inja.,2
752,Abantu abahlala noSean bayaqaphela ukuthi izingubo zakhe nombhede wakhe kuyaqala ukunuka.,Bayitshela ukuthi kudingeka ihlanze izingubo zayo ngokushesha.,"Ekuqaleni uSean uyaphikisa, kodwa ekugcineni uhlanza izingubo zakhe.",Ohlala nabo endlini bayabonga ngokuthi uShon akasenawo iphunga elibi.,Abangane bakaSean ayehlala nabo bathukuthela kakhulu ngokuthi wayengalaleli.,Bayitshela ukuba ingalindi isikhathi eside kangaka ukuze iphinde igeze izingubo.,2
753,"Umngane wami ufuna ukuba udokotela, ngakho wathatha i-MCAT.","Lapho eqala ukuwufundela, akazange athole amamaki aphezulu.",Wafunda kanzima futhi waphinde wathatha.,"Kulokhu, wawenza kahle kakhulu!","Akazange aphinde akhulume ngakho, futhi akazange abe udokotela.",Sayiyisa endaweni yokuphuza ukuze sijabulele.,2
754,UKelly wehlela olwandle ukuze aphumule.,Ngokushesha waya futhi wafaka izinyawo zakhe.,"Nokho, lapho efaka izinyawo zakhe emanzini, wabanjwa yilolo gandlalo.",Izingubo zakhe zagcwala amanzi.,UKelly waya ekhaya eyogqoka izingubo ezomile.,UKelly wayejabule kakhulu ngokuba nezingubo ezimanzi.,1
