,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
989,Jen pencereden bağırarak kimse onu umursamadığını söyledi.,Komşuları çenesini kapamasını söyleyerek bağırmışlar.,Jen daha da yüksek sesle bağırdı ve şimdi küfürlerle.,Komşular polisi aradı.,Jen komşularını severdi.,"Jen, polisleri kapısına çıkardı.",2
990,Logan ve Maria birlikte bir film çekmeye karar verdiler.,Senaryoyu onlar yazdı ve oyuncuları da onlar tuttu.,"Çok çalışmadan sonra, sonunda film yapıldı.",Herkesin gelmesini istediler.,Logan ve Maria filmle gurur duyuyordu.,Logan ve Maria filmden utanıyordu.,1
991,Sam trende oturmuş gazete okuyordu.,Yeni bir iş görüşmesine gidiyordu.,Sam son derece gergin hissetti.,Bir nazik adam onun yanına oturdu ve ona tavsiyede bulundu.,Yaşlı adam Sam'e eve gitmesini söyledi.,"Sam, yaşlı adamın tavsiyelerini dinledi ve işi aldı.",2
992,Küçük bir kız köpek istedi.,Ailesi hayır dedi.,Ağlamaya başladı.,Ailesi teslim olana kadar ağladı ve ağladı.,Hayvan barınağına gidip sevimli bir köpek yavrusu seçtiler.,Hayvan dükkanına gidip bir kuş satın aldılar.,1
993,"Sara, 1 Aralık'ın gelmesini sabırsızlıkla bekliyordu.",Sonunda geldiğinde kulübesine gidip tonlarca kutu çıkardı.,Yavaş yavaş kutuları açıp içindekileri düzenlemeye başladı.,Sonra evin dışını dekore etmeye başladı.,Işıkları çok severdi.,Sara 4 Temmuz'u çok severdi.,1
994,Kate aylardır spor yapıyordu.,Ayrıca sağlıklı beslenmeye de devam etti.,Arkadaşları bir süredir onu görmemişlerdi.,"Sonunda bulunca, onun özverisinden etkilendiler.",Kate yaptığı şeyden utanıyordu.,Kate gurur duyuyordu.,2
995,Robert matematik dehasıydı.,"Robert, çalışmalarına fazladan zaman ve çaba harcadı.",Küçük çocuklar için yapılan bir istatistik yarışmasına davet edildi.,Ne pahasına olursa olsun kazanmaya kararlıydı.,Robert çok çalıştı ve yarışmada birinci oldu.,Robert denemeyi bıraktı ve yarışmayı bilerek kaybetti.,1
996,John bir yolculuğa çıkmıştı.,Birden garip bir çarpma hissetti.,Kenara çekip lastiğini kontrol etti.,Çorba gibi düz bir şeydi!,Hemen yol yardımını çağırdı.,Arkadaşlarına zamanında geleceğini söyledi.,1
997,Sonbaharda Samantha her zaman elma şarabı içmek ister.,Bir cumartesi günü bir meyve bahçesine gitmek için zaman ayırıyor.,Samantha renkli yaprakların tadını çıkarmak için yollarda yürüyor.,Gitmeden önce birkaç galon elma şarabı alıyor.,Samantha meyve bahçesinde aldığı elma şarabını çok seviyor.,Samantha sonbahardan nefret eder.,1
998,John matematik sınavı için çalışmamıştı.,Hava tahminleri kar yağmasını söylüyordu.,Karlı bir gün tarafından kurtarılacağını umarak yatağa gitti.,Ertesi gün uyandığında okul iptal olmuştu.,"John, inceleme yapmak için bir gün daha sahip olduğu için rahatladı.",John kar yağdığı için kızmıştı.,1
999,Dört kanun kaçağı Kan Boğazı'nda kamp kurdu.,"Güvenli olduklarını düşündüler, bu yüzden de gözlerini açtılar.",Şerif peşlerindeydi.,Sabah olunca onları uyurlarken buldu.,Onları tutukladı.,Onları serbest bıraktı.,1
1000,Josie yatağının altında bir örümcek buldu.,Yatak çerçevesinin etrafına bir kutu lizol püskürtmüş.,Josie örümceğin duvara tırmandığını gördü.,Duvarı bir kağıt parçasıyla sarıyor.,Josie örümcekleri severdi.,Josie örümceklerden nefret ederdi.,2
1001,Nick adında bir adam sokakta yürüyordu.,Çimlerde küçük bir deri cüzdan fark etti.,Onu aldı ve içinde para vardı.,Nick cüzdanı karakola vermeye karar verdi.,"Polis sahibini bulamadı, Nick'e verdiler.",Nick cüzdanı aldı.,1
1002,"Ken, tropiklerde tatildeydi.",Dalış yapmayı öğreniyordu.,Sertifikası olan kursu geçti ve her gün daldı.,Kısa sürede okyanus hakkında birçok şey öğreniyor ve keşifler yapıyordu.,Ken'in aldığı en iyi tatildi.,Suyundan korkuyordu.,1
1003,Bir gün haberleri açtım.,Bir yerde rehineler olduğunu duyduğum üzücü haberleri gördüm.,Bir süre izledim ve rehinelerin vurulduğunu söylediler.,Ağladım ve yanımdaki kız arkadaşımı kucakladım.,Bence şiddet ilham verici.,Bence terörizm korkutucu.,2
1004,Anne her zaman gölde büyüyen zambaklardan birini istemiştir.,"Çok uzaktaydılar, onlara asla ulaşamazdı.",Bir yaz bir kazıyıp bir tane çekmeye çalıştı.,"Şok edici bir şekilde, hâlâ zambakı alamadı!",Anne çiçeklerden nefret ettiğine karar verdi.,Anne çok üzgündü.,2
1005,Brian internette domuz kotletleri için bir tarif aradı.,Domuz kotletlerini barbeküye koymak için bir tarif seçti.,Talimatlara uydu ve malzemeleri dikkatle hazırladı.,Tüm adımları atarak Brian domuz kotletlerinin tadına baktı.,Beyin sebzeyi yemeyi çok severdi.,Beyin bu kadar lezzetli olduklarına seviniyordu.,2
1006,James basketbol oynamak için spor salonundaydı.,Kıyafetleri sahada koşarak ıslanmıştı.,Üzerine değişmek için yedek kıyafet getirmeyi unutmuş.,James soğuk havalardan kaçmak için arabasına koşmak zorunda kaldı.,James arabanın camı açıkken eve gitti.,James kuru kıyafetler için eve gitti.,2
1007,Gina öğle yemeği için gözaltına alındı.,Daha kötüsünü bekliyordu.,Yüzüne sürünmeye çalışan gülümsemeyle savaştı.,Müdürün rahatladığını bilmesini istemedi.,Gina'nın gülümsemesi gülmeye dönüştü ama müdür fark etmedi.,Gina her zaman yulaf ezmesinden muz tercih ederdi.,1
1008,Cole'a Noel'de bir şaka hediyesi olarak kömür verilmiş.,Cole gençti ve bunu çok ciddiye aldı.,Cole aylarca iyi davrandı.,Sonunda Cole olayı unuttu.,Cole olayı her gün düşündü.,Cole bir daha kömür almadı.,2
1009,Mike işten yorulmuştu ve tatile ihtiyacı vardı.,"Ne yazık ki, Mike'ın nereye gideceği hakkında hiçbir fikri yoktu.",Sonra bir küre döndürmeye karar verdi ve parmağının düştüğü yere gitti.,Mike'ın parmağı Hawaii'ye düştü.,Mike Fransa'ya gitti.,Mike Hawaii'ye bir yolculuk yaptı.,2
1010,Tiffany bir paket mikrodalga patlamış mısır aldı.,Yolları okumadı.,Çantayı mikrodalga fırına koydu ve patlamış mısır düğmesine bastı.,Birkaç dakika sonra korkunç bir koku aldı.,Patlamış mısır yandı çünkü onu çok uzun süre içinde bıraktı.,Patlamış mısır mükemmel hazırlanmıştı.,1
1011,Karımın doğum günü için karda kayak yapmaya gittik.,"Asansör kuyruklarında, başka bir çiftle konuşmaya başladık.",Karısının doğum gününü kutladıklarını öğrendik.,O gece dörtümüz barda içtik.,Çok kötü bir doğum günü geçirdi.,O gece ilk eşcinsel deneyimimizi yaşadık.,2
1012,"Nan, evcil hayvanları bütün gün yalnız kaldığı için suçluluk duyuyordu.",Onlardan kurtulmayı düşündü ama onları çok özleyeceğini biliyordu.,Komşunun her gün saat 3'te okuldan eve geldiğini fark etti.,Ona kedilerle vakit geçirmesi için günde beş dolar teklif etti.,Çocuk onun yüzüne yumruk attı.,Çocuk onun kedilerine bakıyordu.,2
1013,Bir Cuma gecesi hepimiz bir araya gelip devasa bir pizza aldık.,"Kardeşim, üzerinde sakız olan bir dilim ısırmıştı.","İğrenerek, şikayet etmek için pizzacıyı aradık.",Evimize geldiler ve her şeyi reddettiler.,Özür dilediler ve bize başka bir pizza verdiler.,Başka bir mağazadan sipariş verdik.,2
1014,Henry bir fırıncılık satışına rastladı.,Genç bayan ona küçük bir kek verdi.,Bir ısırık aldı.,"Ancak, bir solucan delikten çıktı.",Henry kekin tadını çıkarmaya devam etti.,Henry iğrendiler ve kekleri tükürdü.,2
1015,"Bob, rüyalarının arabasını yeni satın almış.",Onun hoşuna gitmeyen tek şey rengiydi.,Yeniden boyaması için boyacıya götürmüş.,Bir hafta bekledi ve sonra dükkandan aldı.,Bob arabanın orijinal renginde olmasını isterdi.,Bob seçtiği yeni rengi çok sevdi.,2
1016,Teyzem bir hemşire.,Sık sık işteki uzun saatlerden bahseder.,Geçen hafta özellikle kötüydü.,Geç saatlere kadar çalışmadığı tek bir gün bile yoktu.,Kolay bir işti.,Zor bir işti.,2
1017,Joe bir gece eve yürüyordu.,"Birden, bir adam yaklaştı ve onu bıçakladı.",Joe ağır yaralandı!,En yakın hastaneye kadar sallanarak gitti.,Doğrudan kafeteryaya gitti ve uzun bir akşam yemeği yedi.,İyileşmesi için hastanede iki hafta geçirdi.,2
1018,Fred evine yeni bir bahçe mobilyası aldı.,Kendisi inşa etti ve her şeyi kendi dışında ayarladı.,O gece şiddetli bir fırtına vardı.,Ertesi gün Fred yağmurun yeni mobilyalarını mahvettiğini gördü.,Hayal kırıklığına uğramıştı.,Memnun kalmıştı.,1
1019,Jordy mutlu bir şekilde dışarı koştu.,Gökyüzüne baktı ve sayısız kar tanesi gördü.,Neşeli bir bağırışla bir kardan adam yapmaya başladı.,"İşini bitirdiğinde, Jordy yaratıklarına dikkatle baktı.",Kendisiyle gurur duyuyordu.,Kendisinden utanıyordu.,1
1020,John hukuk fakültesinde öğrenciydi.,Tüm malzemeleri öğrenmekte zorlanıyordu.,John bu konuda bir şeyler yapmaya karar verdi.,Profesörlerle buluştu ve ekstra dersler aldı.,"Çok geçmeden, hızını arttırdı ve kendinden çok daha emin hissetti.",Profesörleri ona tıp fakültesinin bir piknik olmadığını söylediler.,1
1021,"Harold, işini yapan bir postacıydı.",Gizemli bir adresle bir paket vardı.,Harold kasabanın her tarafını aradı ama evi bulamadı.,Minibüsüne gitti ve veritabanında araştırdı.,Harold paketi atmaya karar verdi.,Harold adresi doğru buldu ama şehri doğru bulmadı.,2
1022,Amy manikür yapmak istedi.,İşinin yanındaki tırnak salonuna gitti.,"Bayan işinin bitmesini bekleyip, tırnak cilası da ister mi diye sordu.",Amy parlak kırmızı bir tırnak cilası seçti.,Amy parlak renkleri severdi.,Amy parlak renklerden nefret ederdi.,1
1023,David hafta sonu John'un göl evine gitti.,"John'un ailesinin bir teknesi var, o yüzden bir tur attılar.","David'in ilk kez bir tekneye binmesiydi, bu yüzden gergindi.",Tekne hızlı gidiyordu ve David eğlenmeye başladı!,David o kadar da eğlenmedi ve daha da gerginleşti.,David gemileri sevmeye karar verdi.,2
1024,Nancy metro dükkanına girdi.,Bir metrelik tavuk çorbası istedi.,Ancak hazırlanırken gözünü başka tarafa çevirdi.,Yarım metre uzunluğunda olduğunu fark etti.,Nancy pizzaların geri kalanını almak için sabırsızlanıyordu.,Nancy istediği diğer 15 cm'yi de almasını istedi.,2
1025,"Matematik dersinden sonra, kütüphaneye gitmeye karar verdim.",Bazı görevleri hallettim.,Annemin beni alması için birkaç saat beklemek zorunda kaldım.,"Son derece yorgun olduğumdan, tamamen uykuya daldım.",Ödevimi yapmadım.,Kalktım ve bir maraton koştum.,1
1026,"Güzel, sıcak bir sonbahar günüydü.",Amy hava durumunun tadını çıkarmak için dışarı çıkmaya karar verdi.,Veranda salıncakta oturmuş sincapları izliyordu.,Dışarıda olmak bile onun moralini yükseltmeye başladı.,Güneş batana kadar dışarıda kaldı.,Eve dönmek için sabırsızlanıyordu.,1
1027,Cumartesi günü sahile gittik.,Gitmeden önce güneş kremi sürdüm.,Talimatları iyi okumadım.,Gün boyunca güneş kremi takmadım.,Güneş yanığı aldım.,Eve geldiğimde çok solguntum.,1
1028,Jane nasıl hokkabazlık yapılacağını öğrenmek istedi.,"Jane, ona öğretmek için profesyonel bir hokkabazla görüştü.",Jane profesyonel bir hokkabazla üç derse gitti.,Üç hafta sonra Jane hokkabazlık yapıyordu.,Jane yeteneksizdi.,Jane'in doğuştan yeteneği vardı.,2
1029,Tim makarna sever.,Her akşam yemeğe gelirdi.,Bir gece sosu yoktu.,İlk başta ne yapacağını bilmiyordu.,Tim yemek sipariş etmeye karar verdi.,Tim bir daha asla erişte yememeye karar verdi.,1
1030,Büyükbaba Betty'ye bir içki isteyip istemediğini sordu.,Betty süt istediğini söyledi.,Büyükbaba onun çikolata mı yoksa çilek mi istediğini bilmiyordu.,Betty ona hangi sütü istediğini söylemedi.,Betty utangaçtı.,Betty fikirlerini paylaşmayı severdi.,1
1031,Bella arkadaşlarıyla birlikte kamp ateşinin yanında oturdu.,"Hepsinin ateşin üzerinde s'mores var, ısınıyorlar.",Her biri sırayla korkunç bir hikaye anlatıyordu.,Onun sırası geldiğinde en iyi oyunculuğunu kullanmaya dikkat ederdi.,Bella'nın arkadaşları hikayesinden çok korktular.,Bella sessiz kaldı ve sırasını atladı.,1
1032,Jasper saçında kepek oluşmaya başladığını fark ediyor.,Bu konuda çok utanıyor.,"Jasper, özel bir kepek önleyici şampuan almaya karar verir.","Sonunda, kepeklerin gittiğini fark ediyor.",Jasper mutlu.,Jasper hayal kırıklığına uğradı.,1
1033,Jane'in yeni bir böbreğe ihtiyacı vardı.,Sadece Bob eşleşiyordu.,Bob Jane'i tanımıyordu ama bu önemli değildi.,"Bob, böbreğini Jane'e verdi.","Jane, Bob'a çok kötü davranıyordu.","Jane, Bob'un cömertliğine çok minnettardı.",2
1034,Amy tatilden eve geldi.,"Bavullarını almak için bagaj atölyesine gitti, hepsi de hediyelik eşyalar!","Ama beklerken, bagajını görememekten dolayı gerginleşti.",Yardım masasına gitti ve onlara bagajının kaybolduğunu bildirdi.,"Amy, havayolunun harika bir espri anlayışı olduğunu düşünmüş.",Amy şaşkınlık içindeydi.,2
1035,Paige sigara içmeyi bırakmaya çalışıyordu.,Çok zor oldu çünkü on yıldır sigara içiyordu.,Yavaş yavaş ne kadar sigara içtiğini azalttı.,"Bir süre sonra, açlık çekmeyi bıraktı.",Paige her gün sigara içiyor.,Paige artık sigara içmiyor ve mutlu.,2
1036,Gina açtı.,Yolculuktaydı ve sadece tatlı atıştırmalıklar yiyordu.,Babası yemek için durmak yerine sürmeye devam etmelerini istedi.,Annesi de ona katıldı.,Gina'nın mide ağrısı vardı.,Gina susuz kaldı.,1
1037,Ray ve arkadaşları plaja gitmeyi planlıyorlardı.,Ray kaslarını geliştirmek için egzersiz yaptı.,Ray ve arkadaşları plaja gittiğinde Ray'in cesedini gördüler.,Ray dikkat merkezinde olmaktan mutluydu.,Herkes gülerken ve işaret ederken Ray ağlayarak koştu.,Bütün arkadaşları yeni vücut şeklini kıskanıyordu.,2
1038,Cristin bir müzik festivaline gitti.,Kristin'in en sevdiği gruplardan biri festivalde sahne almalı.,En sevdiği grubun konserinin iptal edildiğini öğrendi.,"Cristin, performanslarını göremediği için hayal kırıklığına uğradı.",Cristin o gece en sevdiği grubu izlemekten keyif aldı.,Cristin gelecek yıl festivale gitmemeye karar verdi.,2
1039,"Paul, bir fast food restoranında sipariş alıcısı olarak çalışıyordu.",Müşteriler onun çok güzel bir sesi olduğunu fark etmiş.,İnsanlar radyoda çalışmasını önerdi.,Paul fast food restoranındaki işini bıraktı.,Paul radyo DJ'si olarak yeni bir iş buldu.,Paul restoranda yönetici oldu.,1
1040,"Larry, aylardır teyzesini görmediği için pişmanlık duyuyordu.",Onu görmek için Idaho'ya uzun bir yolculuk yapmaya karar verdi.,Larry çantalarını toplayıp Idaho'ya gitti.,Teyze onu gördüğüne çok sevindi.,Larry teyzesini gördüğüne pek sevinmedi.,"Larry, teyzesini görmek için düzenli seyahatler yapmaya başladı.",2
1041,Amy kahve krizinden kurtulmak için kahve almaya gidiyordu.,Ama okulda çocuklara kahve makinesi yoktu.,Ancak bir soda makinesi vardı.,Amy'nin sadece hangi soda'nın en fazla kafein olduğuna karar vermesi gerekiyordu.,Amy içmek için bir Pepsi seçti.,Amy su almaya karar verdi.,1
1042,"Reba, babası gibi katil olabileceğinden endişeleniyordu.",Cinayetten hapse girdi.,Reba tüm hayatını iyi işler yapmakla geçirdi.,Rahibe oldu ve yetim çocukları teselli etti.,Reba doğru olanı yaptığını düşünüyordu.,Reba tıpkı babası gibiydi.,1
1043,Cindy her gün yemek pişirir ve temizlik yapardı.,Yemek pişirmekten ve temizlik yapmaktan bıktı.,Cindy temizlik işinde yardım almadan yemek yapmayacağını söyledi.,"Aile, kızın ciddi olduğunu fark edene kadar her gece fasulye yiyordu.",Aile yardım etmeye başladı.,Aile evlerini satmayı kabul etti.,1
1044,Jeb nane şekerleri severdi.,Cebinde hep nane vardı.,Bir gün güzel bir kızın mağazada naneli naneli satın aldığını gördü.,Bunun bir işaret olduğuna karar verdi ve cesurca onunla çıkma teklif etti.,Jeb aylarca aradıktan sonra nihayet bir randevu buldu.,Jeb randevu aldı ama bir daha hiç nane yemedi.,1
1045,Billy gölün kenarında oturmayı severdi.,Bir kitap alıp ağacın altında otururdu.,Kitabı kurbağalar hakkında.,Gölün kenarına baktı ve bir kurbağa ona bakıyordu.,Billy kurbağaları düşünmüyordu.,"Billy, kitabını kurbağaya yüksek sesle okumaya başladı.",2
1046,Koleksiyonuma yeni bir kalem eklemeye karar verdim.,İnternette Pelikan M800 adında güzel bir kalemin videolarını görmüştüm.,Ben de yerel alışveriş merkezinde kalem dükkanına gittim.,Dükkânda tam istediğim kalem modeli vardı.,Kalemi aldım.,Kalemi ben almadım.,1
1047,Jen bir Noel partisine davet edildi.,Yakın bir erkek arkadaşıyla gitti.,Şarap içtiler ve orada bulunan çiftlerle konuştular.,"Grup Noel şarkıları söylerken, Jen ve arkadaşı öpüştüler.",Sonra plaja yüzmeye gitti.,Bu kaderin böyle olduğunu hissetti.,2
1048,Tom her zaman bir şarkıcı olmak istedi.,5 yaşından beri pratik yapıyor.,American Idol'a seçmelere katıldı ve kabul edildi.,Ev sahiplerinin hepsi onun sesini beğendi.,Tom çok hayal kırıklığına uğradı.,Tom coşkuyla karşılandı!,2
1049,"Jay, Buffalo, New York'taki tavuk kanadı festivaline gitti.",Düzinelerce kanat örneği almak için bilet almış.,Farklı tatlı kanatları yemiş.,Jay festivalin sonunda Buffalo kanatlarıyla doluydu!,Jay festivale gitmeye karar verdiği için mutlu bir şekilde eve gitti.,Jay daha çok bufalo kanadı yemesini isterdi.,1
1050,Komşularım her zaman yüksek sesle müzik çalıyorlar.,Gündüzleri o kadar da kötü değil.,"Ne yazık ki, geceleri de çalıyorlar.",Sonunda sesini biraz kısmalarını istedim.,Sesini düşürmeyi kabul ettiler.,Onlar bana kedimi görmediklerini söylediler.,1
1051,Joe amatör bir maden aradı.,"O, altın aramak için tepelere çıktı.","Altın yerine, mavi ve yeşil küçük taşlar buldu.",Hepsini şehirde değerlendirmek için toplamış.,Joe taşların değersiz olduğunu umdu.,Joe değerli olduklarını umuyordu.,2
