,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
793,Η Έμιλι ήταν στην παραλία.,Ο καιρός ξεκίνησε ήρεμος.,Ξαφνικά ο άνεμος άρχισε να ανεβαίνει πολύ.,Η Άννα πιάστηκε σε μια τρομακτική αμμοθύελλα!,Πέρασε υπέροχα στην παραλία.,"Ευτυχώς, κατάφερε να επιστρέψει στο σπίτι της παραλίας με ασφάλεια.",2
794,Ο Άντριου δεν είχε μπλέξει ποτέ σε τίποτα.,Οι γονείς του ήταν εκτός πόλης για μια εβδομάδα.,Ήρθαν οι φίλοι του Άντριου και ήθελαν να πιουν.,Έτσι ο Άντριου πήρε από τους γονείς του κρυφή αποθήκη αλκοόλ.,Ο Άντριου θα ήθελε οι γονείς του να είχαν αλκοόλ.,Ήπιανε το αλκοόλ και μεθύσανε.,2
795,Η Έλεν ζούσε στην εξοχή.,Της λείπουν οι μέρες που δεν έχει ρεύμα.,Μια μέρα μια παγωμένη καταιγίδα προκάλεσε το διακοπή ρεύματος στο σπίτι της στην πόλη.,Έπαθε πολύ κρύο.,Ήταν χαρούμενη όταν επανήλθε το ρεύμα.,Η Έλεν ήταν απόλυτα άνετα.,1
796,Ο Χοσέ ήταν ενθουσιασμένος.,Είχε μόλις πάρει ένα νέο skateboard και ήθελε να το δοκιμάσει.,Το πήγε κατευθείαν στο πάρκο.,Έκανε πατινάζ όλη μέρα.,Ο Χοσέ διασκέδασε στο παγοδρόμιο.,Ο Χοσέ πέταξε το σκέιτμπορντ του.,1
797,Ο Μάικ καθόταν στο γραφείο του.,"Αλλά ξαφνικά, ένιωσε μια παράξενη αίσθηση φαγούρας στο χέρι του.",Ένιωσε και τα πόδια του να τον φαγωθούν.,Και μετά το πρόσωπό του.,Ο Μάικ έπαθε εγκεφαλικό.,Ο Μάικ άρχισε να γελάει υστερικά.,1
798,Η Τζιλ πήγε ταξίδι τον περασμένο μήνα.,Ήθελε να ταξιδέψει από τη Βοστώνη στο Σιάτλ.,"Στο μέσο της δουλειάς, χάλασε το αμάξι της.","Πέρασε ώρες στην άκρη του δρόμου, περιμένοντας για την ΑΑΑ.",Η Τζιλ χάρηκε που έφτασαν τόσο γρήγορα.,Της έφτιαξαν το αμάξι και την έστειλαν στο δρόμο της.,2
799,Ο διευθυντής ανακοίνωσε ότι θα γίνει χορός στο σχολείο την Παρασκευή.,Η Μαίρη ενθουσιάστηκε με τον χορό.,Ήθελε ο Νταν να την καλέσει στον χορό του σχολείου.,Ο Νταν είδε τη Μαίρη στο διάδρομο και της είπε ότι έπρεπε να της μιλήσει.,Την κατηγόρησε για την κλοπή του ποδηλάτου του.,Ήταν χαρούμενη που την κάλεσε στο χορό.,2
800,Ένα νέο κατάστημα Organic Avenue άνοιξε στη Νέα Υόρκη και το τσεκάρισα.,Ήμουν πολύ ενθουσιασμένος που το δοκίμασα γιατί δεν είχα ξαναπάει ποτέ.,"Όταν μπήκα, είχαν καταπληκτικές σαλάτες και χυμούς για να δοκιμάσω.",Δοκίμασα μια καλοκαιρινή σαλάτα και νερό καρύδας.,Αποφάσισα να μην ξαναπάω στο εστιατόριο.,Αυτό ήταν το νέο μου αγαπημένο εστιατόριο.,2
801,Το δωμάτιο της Σίντι είχε λευκούς τοίχους.,Αλλά παραπονιόταν ότι αντανακλούσαν πολύ φως.,Έτσι αποφάσισε να βάψει τους τοίχους της μπλε.,Πίστευε ότι το δωμάτιό της ήταν πιο ήρεμο.,Το μισούσε και άλλαξε σε μαύρη μπογιά.,Ήταν ευχαριστημένη με τα αποτελέσματα.,2
802,Μπήκα σε ένα πρωτάθλημα φανταστικού ποδοσφαίρου για πρώτη φορά φέτος.,Μπήκα στην ομάδα του φίλου μου επειδή χρειαζόταν ένα ακόμα άτομο.,Δεν έχω παίξει ποτέ στη ζωή μου.,Τελικά κέρδισα την πρώτη θέση!,Ήμουν πολύ ενθουσιασμένη.,Ήμουν πολύ απογοητευμένος.,1
803,Η Έλεν σηκώθηκε νωρίς για τη δουλειά.,Χιονίζει το βράδυ και πρέπει να ξεφουσκώσει το αμάξι της.,Της πήρε μια ώρα να καθαρίσει το χιόνι.,"Καθώς επέστρεφε στο σπίτι για να ετοιμαστεί, άκουσε έναν οικείο ήχο.",Είχε αφήσει το ντους ανοιχτό.,Η Έλεν πήγε στη λίμνη για να νοικιάσει τζετ-σκι.,1
804,"Μετά το πρωτάθλημα μπάσκετ, δημοσιογράφοι πήραν συνέντευξη από την ομάδα.",Ο Νταν ρώτησε αν ήταν ζωντανή ή ηχογραφημένη.,Ο δημοσιογράφος τον ενημέρωσε ότι ήταν ζωντανή εκπομπή.,Ο Νταν είπε στην κάμερα ότι ο πατέρας του ήταν η έμπνευσή του.,Ο Νταν θαύμαζε τον πατέρα του.,Ο Νταν ντρεπόταν γι' αυτόν τον πατέρα.,1
805,Ο Τζέρεμι έχει ξεχωριστή και ισχυρή προσωπικότητα.,Είχε μια άσχημη περίοδο με τη δουλειά του και απολύθηκε.,Είπε κάποια δυσφημιστικά πράγματα στον προϊστάμενό του και τους συναδέλφους του.,"Από τότε, δυσκολεύεται να βρει δουλειά.",Ο Τζέρεμι έχει δύσκολους τρόπους για το χώρο εργασίας.,Η συμπεριφορά του Τζέρεμι είναι τέλεια για το χώρο εργασίας.,1
806,Η Φραν αγόρασε ένα σπίτι στην παραλία.,Κάθε μέρα οι γερανοί τρέφονταν από τα έντομα στην αυλή της.,Μια μέρα όμως οι γερανοί σταμάτησαν να έρχονται.,Πέρασαν αρκετοί μήνες και δεν υπήρχαν ακόμα γερανοί.,Η αυλή της Φραν έχει γεμίσει με έντομα.,Η Φραν έπαθε καρδιακή προσβολή ενώ έκοβε λουλούδια.,1
807,Η ομάδα μας είχε ένα παιχνίδι ποδοσφαίρου σήμερα.,Όλοι ήμασταν ενθουσιασμένοι για τη νίκη.,Πήγαμε στο γήπεδο και εξασκηθήκαμε πριν το παιχνίδι.,Η ομάδα μας ήταν ενωμένη και δούλευε μαζί.,Η ομάδα μας ντρεπόταν για την απόδοσή της.,Η ομάδα μας ένιωσε ικανοποιημένη.,2
808,Η Κέλι μισούσε τα μαθηματικά και δυσκολευόταν να μάθει τις έννοιες.,Πολεμούσε πολύ με την εργασία και συχνά αναζητούσε βοήθεια από τους δασκάλους.,Δούλεψε πολύ σκληρά και απέδωσε με καλούς βαθμούς.,Θα μπήκε στο κολέγιο το φθινόπωρο.,Έκοψε το κολέγιο.,Η Κέλι αποφοίτησε με καλούς βαθμούς.,2
809,Η γιαγιά της Σόφι ήταν άρρωστη.,Η Σόφι την επισκέφτηκε στο νοσοκομείο για να της πει αντίο.,Η γιαγιά της έδωσε στη Σόφι το πολύτιμο χρυσό μενταγιόν της.,Είπε στη Σόφι να το κρατήσει για να την θυμάται.,Η Σόφι έκλαψε.,Η Σόφι της γέλασε κατάμουτρα.,1
810,Η Κέλι είχε μια νέα συνέντευξη για δουλειά σήμερα.,Έγινε έτοιμη σε δέκα λεπτά και έτρεξε έξω από την πόρτα.,"Όταν έφτασε εκεί και συνάντησε τη γυναίκα, αυτή απάντησε σε ερωτήσεις.","Όταν τελείωσε η συνέντευξη, της είπαν ότι θα της τηλεφωνούσαν.",Η Κέλι ήλπιζε ότι θα λάβει σύντομα μια κλήση.,Η Κέλι ήλπιζε ότι δεν θα έπαιρνε τηλεφώνημα.,1
811,Ο Ντον παρατήρησε μια μύγα να μπαίνει στο σαλόνι.,Αποφάσισε να το χτυπήσει.,Προσπάθησε για μισή ώρα αλλά συνεχώς του ξεφεύγει.,Τελικά η μύγα πέταξε έξω από μόνη της.,Ο Ντον έκλεισε την πόρτα από την οποία πέταξε έξω.,Ο Ντον δεν ξαναπήγε στη λίμνη.,1
812,Ο Ζακ και οι φίλοι του πέρασαν από ένα τρομακτικό σπίτι στο δρόμο τους για το σχολείο.,"Μια μέρα, αποφάσισαν να μπουν μέσα.",Ο Ζακ και οι φίλοι του μπήκαν σε κάθε δωμάτιο.,Το σπίτι ήταν παλιό και εγκαταλελειμμένο.,Αποφάσισαν να παίξουν μπέιζμπολ εκεί.,Έφυγαν και πήγαν στο σχολείο.,2
813,Η Μία πήγε στο καζίνο χθες το βράδυ.,Ξεκίνησε τη βραδιά παίζοντας πόκερ.,"Αφού έχασε ένα σημαντικό ποσό χρημάτων, έπαιξε στα κουλοχέρηδες.",Της είχαν σχεδόν τελειώσει τα λεφτά όταν το κοπάδι χτύπησε.,Η Μία κέρδισε τζακπότ!,Η Μία έχασε ακόμα περισσότερα χρήματα.,1
