,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
706,Ich habe oft gejagt.,"Als ich das letzte Mal nach Hause ging, jagte ich nachts.",Ich war lange still.,"Endlich sah ich etwas, das sich im Dunkeln bewegte.",Ich ignorierte es und ging nach Hause.,"Es war ein Reh, das ich erfolgreich verfolgen und erschießen konnte.",2
707,Jack und Chad kletterten die Grand Canyon Wand hinunter.,"Jack machte eine Pause, um ein Foto zu machen, und lehnte sich, um einen guten Winkel zu bekommen.",Jack setzte sich versehentlich auf einen Kaktus.,Jetzt steckten Nadeln in Jacks Hose.,"Es dauerte 20 Minuten, die Nadeln zu entfernen und weiter zu klettern.",Jack konnte ohne Beschwerden klettern.,1
708,"Amy, Lynn und Kim gingen zu Fuß in den Laden in der Nähe von Lyns Haus.",Während sie dort Lynn's Verliebtheit in Jim sahen.,Er war ein Taschenjunge im Laden.,Sie hielten an und sprachen eine Weile mit ihm.,Jim hat Lynn ein Date gefragt.,"Lynn hat Jim gesagt, dass er unattraktiv ist.",1
709,Riley war in der Schule nicht sehr beliebt.,Sie trug komische Klamotten.,"Eines Tages schlug ihre Freundin vor, sie würden sich umziehen.","Riley hat zugestimmt, sich zu überholen.",Riley sah viel besser aus und wurde gut aufgenommen.,Riley ist nicht mehr meine Freundin.,1
710,Ann ist schwanger.,"Sie war sehr aufgeregt, das zu erfahren, denn sie wollte schon immer ein Baby.",Ein paar Monate später hatte sie eine Fehlgeburt.,Sie ist tief traumatisiert.,Ann hat ein gebrochenes Herz.,"Ann ist erleichtert, dass sie nicht schwanger ist.",1
711,Aya wollte Model werden.,"Sie dachte, sie hätte eine Chance, da sie dünn und hübsch war.",Sie nahm an dem jährlichen Modellwettbewerb ihrer Stadt teil.,Zu ihrem Schock gewann sie den Wettbewerb.,Aya war sehr glücklich über das Ergebnis des Wettbewerbs.,Aya war sehr verärgert über das Ergebnis des Wettbewerbs.,1
712,Jared wurde für eine Woche vor Gericht gestellt.,Er hat nie sein Zimmer geputzt.,"Seine Eltern sagten ihm, er würde Tage frei bekommen, um zu stauben.",Er hat das ganze Haus besprüht.,Seine Eltern gaben ihm drei Tage frei.,Seine Eltern warfen ihn aus dem Haus.,1
713,Anna ging eines Morgens zur Schule.,Sie betrat die Fußgängerzone auf der Hauptstraße.,Plötzlich fuhr ein Auto in sie hinein und schlug sie.,Anna wurde zerquetscht und ihr Bein gebrochen.,"Anna verklagte sie, aber sie bekamen nichts, weil sie keine Versicherung hatten.",Anna ging in den Club und tanzte die ganze Nacht.,1
714,Dave hat seine Strandkleidung gesammelt.,"Er hat sich den Tag genommen, damit er am Strand verbringen kann.","Als er nach draußen ging, stellte er fest, dass es viel zu dunkel war.",Der Himmel war voller schwarzer Sturmwolken.,Dave war so enttäuscht!,Dave war so erleichtert!,1
715,Ron und Kim wollten ein neues Haus.,"Ron beschloss, so viel Überstunden wie möglich zu machen.",In wenigen Jahren hatte er sein ganzes Überstundengeld gespart und hatte viel Geld.,"Er und Kim haben sich ein neues, größeres Haus gekauft.",Sie haben ein schönes Haus in einer neuen Nachbarschaft gekauft.,Sie kauften beide Sportwagen mit dem Geld.,1
716,"Ich schrieb ein E-Book, das ein Cover brauchte.",Ich habe mehrere Buchumschläge in Photoshop gemacht.,Ich habe meine Kreationen mit mehreren Leuten geteilt.,"Ich bat die Leute, für Cover A oder Cover B zu stimmen.",Ich habe keinen Computer.,Die meisten Leute mochten Cover A.,2
717,Wir haben letzte Woche einen neuen Katzenpfosten gekauft.,Der alte war sehr abgenutzt.,Unsere Katze ist sehr wählerisch.,"Wenn der Posten nicht aus Sisal ist, wird sie ihn ablehnen.",Die Katze nahm den neuen Pfosten aus Sisal an.,Die Katze hat den neuen Pfosten aus Sisal abgelehnt.,1
718,Daniel wollte sich als Schriftsteller etablieren.,"Daniel hat eine Webseite gemacht, auf der er Artikel veröffentlichen konnte, die er geschrieben hat.",Die Website wurde langsam aufgebaut und gewann Aufmerksamkeit.,Das Bauen und Gewinnen war für Daniel zu langsam.,Daniel hasste das Schreiben.,Daniel musste sich einen echten Job suchen.,2
719,Jeff hatte den Basketball in der Hand.,"Gary hat seine Hände in die Luft geschwenkt, seit er für einen Schuss offen war.",Jeff ignorierte ihn und rannte zum Korb.,Zwei Wachen kamen auf ihn zu.,Die Wachen haben Jeff den Ball gestohlen.,Gary dankte mir für meine Rücksichtnahme.,1
720,Daddy hat uns zum Camping in den Wald geführt.,"Er hat uns beigebracht, wie man mit Stöcken ein Feuer macht.","Er half uns, unsere eigenen Zelte zu bauen.","Wir schliefen ein, als wir die Sterne am Himmel zählten.",Wir werden nie wieder campen.,Wir hatten eine wunderbare Zeit beim Campen.,2
721,Am Wochenende ging ich auf den örtlichen Markt.,"Da einige Gegenstände zum Verkauf standen, habe ich sie mir angesehen.",Einige waren Gemüse und Saftbehälter mit 50% Rabatt.,Ich nahm einige der Sachen und ging zur Kasse.,"Ich mochte es, ein gutes Geschäft zu machen.","Ich habe beschlossen, meinen Bowlingball auf die Theke zu werfen.",1
722,"Joey arbeitete für eine tolle Firma, aber ihre Arbeitszeit wurde gekürzt.","Die Firma sagte, sie müssten sie entlassen und entlassen.",Joey suchte sich sofort eine andere Arbeit.,"Sie hatte Schwierigkeiten, Arbeit zu finden, aber sie hat sich alle durchsucht.",Joey bekam schließlich einen Anruf von einem Arbeitgeber und bekam den Job.,"Joey hat ihre Tage damit verbracht, Videospiele zu spielen.",1
723,Joe führte ein einsames Leben.,Er hatte nie etwas anderes zu tun als fernzusehen.,Eines Tages traf er sich mit Leuten auf der Craigslist.,Er konnte neue Freunde finden.,"Joe bestellte neue Kabelkanäle, war aber immer noch unglücklich.","Er war glücklicher, weil er nun ein paar Freunde hatte.",2
724,Amy war die ganze Zeit sehr gestresst.,"Ein Freund schlug ihr vor, Meditation zu versuchen.","Amy war skeptisch, aber sie stimmte zu, es zu versuchen.","Sie ging in einen Unterricht, atmete und konzentrierte sich.",Sie begann am nächsten Tag Meditationsunterricht zu geben.,Es hat ihr geistiges Zustand immens geholfen.,2
725,"Nya versuchte, gesund zu essen und auf ihr Gewicht zu achten.",Aber eines Nachts hatte sie Lust auf Trost.,"Sie beschloss, gebratenes Huhn und Kartoffelpüree zu bestellen.","Sie aß das fettige, fettige Essen mit Vergnügen.","Nya hat beschlossen, jeden Tag das Gleiche zu essen.","Sie bereuen später, dass sie ungesundes Essen gegessen haben.",2
726,Mein Mitbewohner war krank.,Sie blieb von der Arbeit und der Schule weg.,Sie hat den ganzen Tag geschlafen.,Am Ende des Tages fühlte sie sich besser.,"Sie hat entschieden, dass Ruhe hilft.","Sie hoffte, bald wieder krank zu werden.",1
727,"Ted und seine Freunde gingen in den Park, um einen Berg zu besteigen.",Sie begannen die Wanderung.,Nach zwei Stunden waren sie müde und machten eine Pause.,Sie waren ganz oben.,Ted stieg in sein Auto und fuhr nach Hause.,"Die Aussicht war toll und Ted war froh, dass sie gekommen waren.",2
728,In Florida ist es morgens normalerweise ruhig und warm.,Gestern Morgen war es sehr windig.,"Die Palmenblätter bliesen so heftig, dass sie die Fenster zerkratzten.",Ich habe den Fernseher angeschaltet und es kam eine Tornadowarnung!,Ein Tornado kam zwei Blocks vom Haus entfernt!,"Also ging ich raus, um zu spielen.",1
729,Ich habe in letzter Zeit einen Kunst-Kick.,Ich habe zu Weihnachten ein Zeichnungsbuch bekommen.,Das Buch enthält eine Einkaufsliste mit notwendigen Zeichnungsmaterialien.,"Ich ging neulich in den Laden und kaufte, was ich brauchte.","Ich habe beschlossen, dass ich nicht malen mag.",Ich ging nach Hause und übte das Zeichnen.,2
730,"Lisa begann zu erkennen, daß sie es nicht genoss, Geschäfte zu studieren.","Sie wollte Kunst studieren, aber sie machte sich Sorgen, wie sie Geld verdienen würde.","Eines Tages hatte sie endlich den Mut, die Schule zu verlassen.","Ihre Freunde und Familie sagten ihr, es sei verrückt, die Schule zu verlassen.","Lisa war immer noch zuversichtlich, dass ihre Entscheidung sie glücklich machen würde.",Lisa hat einen Abschluss in Wirtschaft.,1
731,Maria wollte spät ins Kino gehen.,Leider hatte sie eine Schule und strenge Eltern.,"Sie wartete, bis alle eingeschlafen waren und schlich sich raus.",Sie hat den Film mit Freunden gesehen und eine tolle Zeit verbracht.,"Als ihre Eltern sie erwischten, war sie mit Hausarrest belegt.",Marias Freunde waren sehr enttäuscht von ihr.,1
732,Ivy wurde zu einem ungewöhnlichen Date eingeladen.,"Ihr Schatz Peter hatte sie gebeten, mit ihm spazieren zu gehen!",Ivy war einverstanden.,Sie gingen in den Wald und wanderten stundenlang.,Danach beobachteten sie den Sonnenuntergang von einer Klippe.,Ivy kehrte nach Hause zurück und sprach nie wieder mit Peter.,1
733,"Ein Mann ging, um den höchsten Turm der Welt zu entwerfen.","Er zeichnete Pläne, es doppelt so hoch zu machen wie das derzeit höchste Gebäude.",Er hat die Pläne für den Bau an einen Bauträger weitergegeben.,"Der Bauträger fragte ihn, wie hoch der Turm sein soll.",Der Mann war kein Baukunstler.,Der Mann baute den Turm und er war großartig.,2
734,Lauren und ihre Schwestern besuchen Jacksonville in Florida diese Woche.,Am letzten Tag ihrer Reise wollen sie ein Foto zusammen.,Lauren und ihre Schwestern posieren vor einem süßen Café.,Sie hat das Bild ausgearbeitet und jeder Schwester eine Kopie geschickt.,"Sie staunte, wie sehr sie und ihre Schwester sich ähnelten.",Sie zerriss das Bild und warf es weg.,1
735,Liz hat einen 5-jährigen Jungen aufgepasst.,Er wollte Verstecken spielen.,"Sie hat ihn ein paar Mal gefunden, aber dann ist er verschwunden.","Sie wurde verzweifelt, als sie das Haus nach ihm durchsuchte.",Liz hat sich vom Spiel gelangweilt und ein Nickerchen gemacht.,"Als sie ihn aus einem Schrank kichern hörte, war Liz erleichtert.",2
736,Mark war spät zur Arbeit.,"Er versuchte, sie pünktlich zu bekommen, indem er über die Geschwindigkeitsbegrenzung fuhr.",Ein Verkehrspolizist hat ihn angehalten.,Er bekam eine Fahrgeldstrafe.,Mark kam zu spät zur Arbeit.,Mark war früh zur Arbeit.,1
737,Amy wollte schon immer Flöte spielen.,Am ersten Tag der Band sagte sie es der Lehrerin.,Sie übte eine Woche lang jeden Tag auf ihrer Flöte.,"Es war schrecklich schwer, Flöte zu spielen.",Amy war sehr engagiert.,Amy zeigte wenig Interesse an der Flöte.,1
738,Bryan war Obst für seine Familie einkaufen.,"Er schaute durch den ganzen Gang, konnte sich aber nicht für eine Frucht entscheiden.","Seine Frau hasste Trauben, seine Tochter Äpfel.",Sogar sein Sohn war ein wählerischer Obstesser!,Bryan hat Pasta gekauft.,"Bryan hat sich entschieden, Bananen zu kaufen.",2
739,Emily hat ihr Kind in den Zoo gebracht.,"Sie sahen viele Tiere, darunter Löwen.",Ihr Kind hatte große Angst vor den Löwen.,Er fing an zu schreien und zu weinen.,Emilys Kind ging näher zu den Löwen.,"Emily hob ihr Kind auf, um es zu trösten.",2
740,"Kim könnte einen Welpen bekommen, wenn sie im Spiel einen Korb erzielt.",Sie hat den ganzen Tag zu Hause geübt.,Sie hat nach der Schule im Fitnessstudio mit ihrem Team geübt.,Endlich war der Tag des großen Spiels.,Kim hat einen Korb geschossen und einen Welpen bekommen.,"Kim war verärgert, als ihre Familie einen Welpen bekam.",1
741,Karen war Softball-Spielerin.,Ihr Team war nicht besonders gut.,Ihr Trainer hielt eine sehr inspirierende Rede.,Jeder fing an zu üben und viel härter zu arbeiten.,Karen hat sich im Team verbessert.,Karen fühlte sich nach dem Vortrag nicht motiviert.,1
742,Kayla war seit fast drei Jahren nicht mehr bei einem gesellschaftlichen Ereignis gewesen.,Sie litt unter lähmender Angst.,"Je länger sie ohne Interaktion war, desto schwieriger wurde es.",Ihr Bruder war nervös und brachte sie zu einem Therapeuten.,"Kayla dachte, es war das beste Date, das sie je hatte.","Kayla sagte dem Therapeuten, sie hätte Suizidgedanken und bat um Hilfe.",2
743,Ricky fiel beim Wandern im Wald.,Er hatte Angst!,"Er dachte, er sei in einen giftigen Efeu gefallen.","Dann benutzte er seinen Naturführer, um die Pflanze zu identifizieren.","Er war erleichtert, als er erfuhr, dass er sich geirrt hatte.","Ricky war durchnässt, weil er in den Teich gefallen ist.",1
744,Mein Mann liebt Blue Belle Eis.,Vor nicht allzu langer Zeit hat Blue Belle einen Rückruf erlebt und die Produktion beendet.,"Mein Sohn arbeitet bei Kroger, sie hatten kürzlich ein Meeting über Blue Belle.",Blue Belle Eis ist letzte Woche bei Kroger angekommen.,Mein Mann ist so dankbar!,Mein Mann ist so enttäuscht!,1
745,Oni hatte noch nie vor einem Publikum gespielt.,"Aber er nahm an der Talentshow teil, in der Hoffnung, den Hauptpreis zu gewinnen.","Er dachte, er würde es einfach versuchen.",Oni sang in der Show und alle applaudierten.,Oni gewann die Talentshow mit seinem fantastischen Gesang.,"Die Talentshow sagte Oni, sie solle nie wiederkommen.",1
746,Ralph hasst es einzukaufen.,Seine Mutter lässt ihn gehen.,Sie sind schon lange da.,Ralph hilft seiner Mutter beim Laden und Ausladen der Lebensmittel.,"Ralphs Mutter bestraft ihn, weil er sich weigert zu helfen.","Er ist überrascht, wenn seine Mutter ihm Geld für seine Hilfe gibt.",2
747,Kayla lieh sich ein Buch von ihrer Schwester.,"Sie nahm das Buch mit in ein Café, um es zu lesen.",Kayla hat versehentlich etwas von ihrem Vanille-Latte auf das Buch verschüttet.,"Sie ging sofort nach Hause, um ihre Schwester zu informieren.",Kayla war ein Einzelkind.,Ihre Schwester war verrückt!,2
748,Lenny wollte einen Film sehen.,Er fuhr zum lokalen Hollywood-Video.,Lenny hat drei Horrorfilme gemietet.,Lenny ging nebenan und kaufte eine Pizza.,Er ging nach Hause und saß sich alle seine Filme an.,"Als er nach Hause kam, bereitete er sich darauf vor, seine drei Filme zurückzugeben.",1
749,Laura hat eine Geschichte über brennende BHs in den 60ern erzählt.,"Die Menge wurde verrückt, als sie diese persönlichen Informationen erfuhr.","Laura versicherte der Menge, dass das schon lange her ist.",Sie hat sich für die Präsidentschaft beworben.,Laura wurde dann vom Staat angeklagt.,Laura wurde dann vom Land gewählt.,2
750,Charlie wollte Polizist in Hawaii werden.,Er bestand die Prüfungen und wurde in Honolulu eingestellt.,Charlie liebte die Interaktion mit der Gemeinschaft.,Charlie mochte die Korruption in der Polizei nicht.,"Charlie begann, Bestechungsgelder zu nehmen.","Charlie schwor, die Dinge zu ändern, wenn er jemals Chef wurde.",2
751,"Ich hatte zwei Hunde, die sich sehr nahestehen.",Der ältere Hund wurde sehr krank und wurde eingeschläfert.,Der jüngere Hund war sehr einsam.,"Ein Nachbarshund kommt her, um zu spielen.","Unser Hund hat es wirklich genossen, das Haus für sich zu haben.","Unser Hund fühlt sich viel besser, wenn er mit einem anderen Hund spielt.",2
752,"Seans Mitbewohner bemerken, dass seine Kleidung und sein Bett anfangen zu riechen.","Sie sagen ihm, dass er seine Wäsche bald waschen muss.","Sean protestiert zunächst, aber schließlich putzt er seine Wäsche.","Seine Mitbewohner sind dankbar, dass Sean nicht mehr so schlecht riecht.","Seans Mitbewohner waren wütend, weil er nicht zugehört hat.","Sie sagen ihm, er soll nie wieder so lange warten, um die Wäsche zu waschen.",2
753,"Meine Freundin will Ärztin werden, also hat sie den MCAT gemacht.",Beim ersten Mal hatte sie nicht genügend Punkte.,Sie hat hart studiert und sie hat sie wieder genommen.,Dieses Mal hat sie es sehr gut gemacht!,Sie hat nie wieder darüber gesprochen und ist keine Ärztin geworden.,Wir haben sie zum Feiern ausgetragen.,2
754,"Kelly ist zum Meer gegangen, um sich zu entspannen.",Sie ging sofort und legte ihre Füße hinein.,"Als sie jedoch ihre Füße hineinlegte, erfasste sie die Welle.",Ihre Kleidung ist durchnässt.,"Kelly ist nach Hause gegangen, um sich in trockene Kleidung zu umzuziehen.","Kelly war sehr glücklich, feuchte Kleidung zu haben.",1
755,"Ben war begeistert, zum ersten Mal mit seinem Großvater angeln zu gehen.","Aber er fand es ekelhaft, die Würmer auf den Haken zu setzen.",Er hat sich auch versehentlich mit einem der Haken in den Finger gestochen.,"Ben erkannte bald, dass das Angeln nichts für ihn war.","Ben fragte seinen Großvater, wann sie als nächstes angeln gehen könnten.","Ben fragte seinen Großvater, ob sie stattdessen einen Film sehen könnten.",2
756,Amelia machte sich auf ein Date in einem netten italienischen Restaurant vor.,Amelias Freundin hatte ihr eine Woche zuvor ein Blind Date arrangiert.,Sie kam früh ins Restaurant und wartete auf ihr Date.,"Dreißig Minuten waren vergangen, und ihr Date war nicht da.",Amelia ist nach Hause gegangen.,Amelia war sehr glücklich.,1
757,Die Mutter wollte wirklich ein Foto von dem Jungen mit dem Weihnachtsmann.,Der Junge hatte Angst und weigerte sich.,"Die Mutter sagte dem Jungen, dass der Weihnachtsmann für die Geschenke verantwortlich sei.",Das änderte den Blick des Jungen.,"Der Junge hoffte, viele Geschenke vom Weihnachtsmann zu bekommen!","Der Junge ging, ohne sein Foto gemacht zu haben.",1
758,"Stewart versuchte, seine Lieblings-Aufgabe zu beenden, bevor er ins Bett ging.","Er war so in die Sache vertieft, dass er vergaß, das Feuer anzuzünden.",Er zitterte und zog eine Menge Decken um sich.,Er wurde sehr warm und zufrieden.,"Als er aufwachte, war es eiskalt.","Stewart war froh, dass er daran gedacht hatte, das Feuer anzuzünden.",1
759,Anthony wollte Spanisch lernen.,Er fand einen Online-Spanischkurs und schrieb sich ein.,Anthony studierte fleißig und lernte schließlich die Sprache.,Anthony spricht jetzt fließend Spanisch.,"Anthony war erfolgreich, weil er sprachlich gut war.",Anthony konnte die Sprache nicht richtig verstehen.,1
