,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1004,Anne siempre quiso uno de los lirios que crecían en el estanque.,"Estaban tan lejos, que ella nunca podría alcanzarlos.",Un verano tomó un rastrillo e intentó tirar de uno.,"¡Para su sorpresa, no pudo conseguir el lirio!",Anne decidió que odiaba las flores.,Anne estaba muy triste.,2
1005,Brian buscó una receta para chuletas de cerdo en Internet.,Él eligió la receta que pedía que se asemos las chuletas de cerdo.,Siguió las instrucciones y preparó cuidadosamente los ingredientes.,"Después de pasar por todos los pasos, Brian probó las chuletas de cerdo.",Cerebro disfrutó comiendo la verdura.,El cerebro estaba feliz de que sabían tan bien.,2
1006,James estaba en el gimnasio jugando al baloncesto.,Su ropa estaba empapada por correr por la cancha.,Se olvidó de traer ropa de repuesto para cambiarse.,James tuvo que correr a su coche para evitar el frío.,James condujo a casa con la ventana del coche abierta.,James condujo a casa para cambiar de ropa seca.,2
1007,Gina fue detenida para el almuerzo.,Ella esperaba algo peor.,Luchó contra la sonrisa que intentaba arrastrarse por su rostro.,No quería que el director supiera que estaba aliviada.,"La sonrisa de Gina se convirtió en una risa, pero el director no se dio cuenta.",Gina siempre eligió plátanos en vez de avena.,1
1008,Cole recibió carbón para Navidad como un regalo de broma.,Cole era joven y lo tomó muy en serio.,Cole se portó bien durante meses después de eso.,Con el tiempo Cole olvidó el incidente.,"Cole pensó en el incidente todos los días después,",Cole nunca más consiguió carbón.,2
1009,Mike estaba cansado del trabajo y necesitaba unas vacaciones.,"Desafortunadamente, Mike no tenía idea de adónde ir.",Entonces decidió girar un globo y ir a donde cayó su dedo.,El dedo de Mike aterrizó en Hawai.,Mike fue a Francia.,Mike hizo un viaje a Hawai.,2
1010,Tiffany compró una bolsa de palomitas de maíz de microondas.,No leyó las instrucciones.,Puso la bolsa en el microondas y presionó el botón de las palomitas.,"Minutos después, ella olió algo horrible.",Las palomitas se habían quemado porque ella las dejó demasiado tiempo.,Las palomitas de maíz estaban preparadas a la perfección.,1
1011,Fuimos a esquiar en la nieve por el cumpleaños de mi esposa.,"En la cola del ascensor, empezamos a hablar con otra pareja.",Descubrimos que estaban celebrando el cumpleaños de la esposa.,Los cuatro tomamos unas copas en el albergue esa noche.,Tuvo un cumpleaños horrible.,Tuvimos nuestra primera experiencia de swingers esa noche.,2
1012,Nan se sentía culpable porque sus mascotas estaban solas todo el día mientras ella trabajaba.,"Pensó en deshacerse de ellos, pero sabía que los extrañaría demasiado.",Se dio cuenta de que el chico de al lado llegaba a casa de la escuela a las 3:00 todos los días.,Le ofreció cinco dólares al día para que pasara un tiempo con los gatos.,El chico la golpeó en la cara.,El chico cuidaba a sus gatos por ella.,2
1013,Un viernes por la noche todos nos juntamos y nos dieron una pizza enorme.,Mi hermano mordió una rebanada que tenía un pedazo de chicle.,"Disgustados, llamamos a la pizzería para quejarnos.",Vinieron a nuestra casa y lo negaron todo.,Se disculparon y nos dieron otra pizza.,Lo pedimos en otra tienda.,2
1014,Henry se encontró con una venta de productos horneados.,La joven le dio un pequeño bollo.,Él tomó un bocado de ella.,"Sin embargo, un gusano salió del agujero.",Henry continuó disfrutando el muffin.,Henry se disgustó y escupió el bollo.,2
1015,Bob acababa de comprar el coche de sus sueños.,Lo único que no le gustaba era el color.,Lo llevó al taller de pintura para que lo pintaran de nuevo.,Esperó una semana y luego lo recogió en la tienda.,Bob desearía que el coche fuera del color original.,A Bob le encantó el nuevo color que eligió.,2
1016,Mi tía es enfermera.,Ella habla a menudo de largas horas de trabajo.,La semana pasada fue especialmente mala.,No había un solo día en el que no trabajara hasta tarde.,Fue un trabajo fácil.,Fue un trabajo duro.,2
1017,Joe estaba caminando a casa una noche.,"De la nada, un hombre se acercó y lo apuñaló.",¡Joe estaba muy herido!,Él se tambaleó hasta el hospital más cercano.,Fue directo a la cafetería y cenó mucho.,Le tomó dos semanas en el hospital para recuperarse.,2
1018,Fred acaba de comprar algunos muebles de patio nuevos para su casa.,Lo construyó y lo montó todo fuera de sí mismo.,Esa noche hubo una fuerte tormenta.,Al día siguiente Fred vio que la lluvia había arruinado sus muebles nuevos.,Estaba decepcionado.,Él estaba contento.,1
1019,Jordy salió corriendo feliz.,Miró hacia el cielo y vio innumerables copos de nieve.,"Con un alegre grito, comenzó a construir un muñeco de nieve.","Cuando terminó, Jordy miró pensativamente su creación.",Estaba orgulloso de sí mismo.,Se avergonzaba de sí mismo.,1
1020,John era un estudiante de derecho.,Le estaba costando aprender todo el material.,John decidió hacer algo al respecto.,Se reunió con los profesores y recibió clases extra.,"Pronto, se puso al día y se sintió mucho más seguro.",Sus profesores le aseguraron que la escuela de medicina no era un picnic.,1
1021,Harold era un cartero haciendo su trabajo.,Tenía un paquete con una dirección misteriosa.,"Harold buscó por toda la ciudad, pero no pudo encontrar la casa.",Fue a su furgoneta y lo buscó en su base de datos.,Harold decidió tirar el paquete.,Harold encontró que la dirección era correcta pero la ciudad no.,2
1022,Amy quería hacerse una manicura.,Fue al salón de belleza cerca de su trabajo.,La señora terminó y preguntó si quería también esmaltes para uñas.,Amy eligió un color rojo brillante para el esmalte de uñas.,A Amy le encantaban los colores brillantes.,Amy odiaba los colores brillantes.,1
1023,David fue a la casa del lago de John para pasar el fin de semana.,"La familia de John tiene un barco, así que hicieron un paseo.","Era la primera vez que David iba en un barco, así que estaba nervioso.",¡El barco iba rápido y David empezó a divertirse!,David no se divirtió mucho y se puso más nervioso.,David decidió que le gustan los barcos después de todo.,2
1024,Nancy entró en la tienda del metro.,Ella pidió un plato de pollo de un pie de largo.,"Sin embargo, ella miró hacia otro lado cuando se estaba preparando.",Se dio cuenta de que era de medio pie de largo.,Nancy no podía esperar para conseguir el resto de la pizza.,Nancy exigió que le dieran los otros seis pulgadas que pidió.,2
1025,"Después de la clase de matemáticas, decidí ir a la biblioteca.",Me he puesto al día con algunas tareas.,Tuve que esperar varias horas para que mi madre me recogiera.,"Como estaba extremadamente cansado, me quedé completamente dormido.",No hice ninguna tarea.,Me levanté y corrí un maratón.,1
1026,Era un hermoso y cálido día de otoño.,Amy decidió salir a disfrutar del tiempo.,Se sentaba en el columpio del porche viendo a las ardillas correr.,El solo hecho de estar afuera empezó a levantar su estado de ánimo.,Se quedó afuera hasta que se puso el sol.,No podía esperar para volver a la casa.,1
1027,El sábado fuimos a la playa.,Me puse protector solar antes de irnos.,No leí bien las instrucciones.,No me he vuelto a aplicar el protector solar durante todo el día.,Me quemé con el sol.,Estaba muy pálido cuando llegué a casa.,1
1028,Jane quería aprender a hacer malabares.,Jane consultó con un malabarista profesional para que le enseñara.,Jane fue a tres clases con el malabarista profesional.,"Después de tres semanas, Jane estaba haciendo malabares.",Jane no tenía talento.,Jane tenía un talento natural.,2
1029,A Tim le gusta mucho la pasta.,Lo hacía todas las noches para cenar.,Una noche no tenía la salsa para los fideos.,Al principio no sabía qué hacer.,Tim decidió pedir algo.,Tim decidió no volver a comer fideos.,1
1030,El abuelo le preguntó a Betty si quería una copa.,Betty dijo que quería leche.,El abuelo no sabía si ella quería chocolate o fresa.,Betty no le dijo qué tipo de leche quería.,Betty era tímida.,A Betty le encantaba compartir sus opiniones.,1
1031,Bella se sentó junto a la fogata con sus amigas.,"Todos tenían s'mores colgando sobre el fuego, calentándose.",Cada uno de ellos se turnaba contando una historia de miedo.,"Cuando le tocó a ella, se aseguró de poner su mejor actuación a su disposición.",Los amigos de Bella estaban muy asustados por su historia.,Bella se quedó callada y se saltó su turno.,1
1032,Jasper se da cuenta de que ha comenzado a desarrollar caspa en su cabello.,Se siente muy avergonzado por esto.,Jasper decide comprar un champú especial contra la caspa.,Finalmente se da cuenta de que la caspa está desapareciendo.,Jasper está feliz.,Jasper está decepcionado.,1
1033,Jane necesitaba un riñón nuevo.,Sólo Bob era compatible.,"Bob no conocía a Jane, pero eso no importaba.",Bob le dio a Jane su riñón.,Jane fue muy mala con Bob.,Jane estaba muy agradecida por la generosidad de Bob.,2
1034,Amy llegó a casa de sus vacaciones.,"¡Fue al carrusel de equipajes para reclamar su equipaje, todos recuerdos!","Pero mientras esperaba, se puso nerviosa, no viendo su equipaje.",Fue al servicio de asistencia e informó que su equipaje había desaparecido.,Amy pensó que la aerolínea tenía un gran sentido del humor.,Amy estaba muy alterada.,2
1035,Paige estaba tratando de dejar de fumar cigarrillos.,Fue difícil porque había estado fumando durante diez años.,Poco a poco redujo la cantidad de cigarrillos que fumaba.,Después de un tiempo dejó de tener antojos.,Ahora Paige fuma todos los días.,Ahora Paige está libre de fumar y feliz.,2
1036,Gina tenía hambre.,Estaba de viaje y solo comía bocadillos dulces.,Su padre insistió en que siguieran conduciendo en vez de hacer una parada para comer.,Su madre estuvo de acuerdo con él.,Entonces Gina sufría de dolores de estómago.,Gina se deshidrató.,1
1037,Ray y sus amigos planeaban ir a la playa.,Así que Ray trabajó para desarrollar sus músculos.,"Cuando Ray y sus amigos fueron a la playa, notaron el cuerpo de Ray.",Ray estaba feliz de ser el centro de atención.,Ray corrió llorando mientras todos se reían y señalaban.,Todos sus amigos estaban celosos de su nuevo físico.,2
1038,Cristin fue a un festival de música.,Una de las bandas favoritas de Kristin debería estar actuando en el festival.,Se enteró de que la actuación de su banda favorita fue cancelada.,Cristin está frustrada de no haber podido ver su actuación.,Cristin disfrutó viendo su banda favorita esa noche.,Cristin decidió no ir al festival el año que viene.,2
1039,Paul trabajaba como encargado de pedidos en un restaurante de comida rápida.,Los clientes notaron que tenía una voz muy bonita.,La gente sugirió que trabajara en la radio.,Paul dejó su trabajo en el restaurante de comida rápida.,Paul tiene un nuevo trabajo como DJ de radio.,Paul se convirtió en gerente del restaurante.,1
1040,Larry lamentó no haber visto a su tía en meses.,Decidió hacer el largo viaje a Idaho para verla.,Larry hizo las maletas y se fue a Idaho.,Su tía estaba muy feliz de verlo.,Larry no estaba contento de ver a su tía.,Larry comenzó a hacer viajes regulares para ver a su tía.,2
1041,Amy iba a comprar café para superar su caída del café.,Pero no había máquina de café en la escuela para niños.,"Sin embargo, había una máquina expendedora de refrescos.",Amy sólo necesitaba decidir qué refresco tenía más cafeína.,Amy eligió una Pepsi para beber.,Amy decidió comprar agua.,1
1042,"Reba estaba preocupada de que iba a ser una asesina, como su padre.",Fue a la cárcel por asesinato.,Reba pasó toda su vida haciendo buenas obras.,Se convirtió en monja y consolaba a los niños huérfanos.,Reba pensó que estaba haciendo lo correcto.,Reba era como su padre.,1
1043,Cindy cocinaba y limpiaba todos los días.,Se cansó de cocinar y limpiar sola.,Cindy dijo que no cocinaría hasta que no le ayudaran a limpiar.,La familia comía frijoles todas las noches hasta que se dieron cuenta de que hablaba en serio.,La familia empezó a ayudar.,La familia accedió a vender su casa.,1
1044,A Jeb le gustaban los caramelos de menta.,Siempre tenía menta en el bolsillo.,"Un día, vio a una chica bonita comprando mentas en la tienda.",Decidió que era una señal y valientemente le pidió salir en el acto.,Jeb finalmente consiguió una cita después de meses de buscar.,Jeb consiguió la cita pero nunca volvió a comer menta.,1
1045,A Billy le gustaba sentarse junto al estanque.,Tomaría un libro y se sentaría debajo del árbol.,Su libro era sobre ranas.,Miró hacia el estanque y una rana lo estaba mirando fijamente.,Billy no estaba pensando en las ranas.,Billy comenzó a leer su libro en voz alta a la rana.,2
1046,Decidí añadir un nuevo bolígrafo a mi colección.,Había visto videos en línea de un bonito bolígrafo llamado Pelikan M800.,Así que fui a la tienda de plumas en mi centro comercial local.,La tienda tenía el modelo de pluma que yo quería.,Yo compré el bolígrafo.,Yo no compré el bolígrafo.,1
1047,Jen fue invitada a una fiesta de Navidad.,Fue con un amigo cercano.,Bebían vino y hablaban con las parejas que estaban allí.,"Mientras el grupo cantaba villancicos, Jen y su amiga se besaron.",Luego fue a nadar a la playa.,Ella sentía que estaba destinado a ser.,2
1048,Tom siempre quiso ser cantante.,Ha estado practicando desde que tenía 5 años.,Hizo una audición para American Idol y entró.,A todos los anfitriones les gustaba su voz.,Tom estaba tan decepcionado.,¡Tom estaba eufórico!,2
1049,"Jay fue al festival de las alas de pollo en Buffalo, Nueva York.",Compró un boleto para probar docenas de alas.,Se comió todos los sabores diferentes de alas.,Jay estaba tan lleno de alas de búfalo al final del festival!,Jay se fue a casa feliz de que decidió ir al festival.,Jay desearía haber comido más alas de búfalo.,1
