,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
874,Timmy visste om ei søt jente han gjekk på skule med.,Ein dag følgde han henne heim.,Ho stoppa på eit hjørne då han følgde henne.,"Timmy innsåg at han hadde blitt fanga, og var ikkje sikker på kva han skulle gjera.",Han sa hei og dei byrja å snakka.,Han dykka ned i det kalde vatnet.,1
875,Neil var på besøk i Egypt.,Han tok ein rundtur for å sjå dei store pyramidane.,Han stirra opp på dei i ærefrykt.,Dei var så store og utsmykka!,Neil var fascinert av storleiken og skjønnheten til pyramidane.,Neil kunne ikkje venta å komme tilbake til hotellet så han kunne sjå på TV.,1
876,Jen sovna med blekemiddel i håret.,"Ho var berre komen for å ligge der, i fem minuttar, ikkje ein time.",Då ho skølte det ut var håret hennar kvitt med ein blå farge.,"Ho vart skremt, men ho kunne ikkje få det att.",Jen la meir blekemiddel i håret sitt.,Moren til Jen laga det misfarga håret til Jen.,2
877,Doug var lei seg over at det var julaftan og det ikkje var snø.,Alt Doug ville var ei hvitt jul.,Han bad til Gud om snø og gjekk til sengs.,Då han vakna neste morgon var rommet fylt med lys.,Doug såg ut av vindauge og såg eit teppe av kvit snø.,Doug fann ikkje snø og vart straks begeistrad.,1
878,Sheryl arbeidde som museumsverkstad.,Familjen hennar sa at ho hadde ein keisam jobb.,Ho prøvde å fortelje dei at ho kunne arbeide med historie.,Ho fortalde at jobben deira var dårlegare enn dei gjorde.,Sheryl var stolt av jobben si som museumkurator.,Sheryl var lei av å ha eit museum som kunstnerd.,1
879,Joe strekte seg medan han rulla over i senga.,Klokka hans viste at det var 10 om morgonen.,"Han gjekk ut av senga, panikk.",Alarmen hans hadde ikkje gått av.,Joe var sein til jobb.,Joe gjekk tilbake til å sova.,1
880,Kona hans sa at han døydde stille medan han sov.,Kona hans sa til alle venene sine at ho ikkje hadde vita at han var sjuk.,Ho sa at det var det skumlaste ho hadde sett.,Politiet trudde ikkje på henne og arresterte henne.,Politiet forhørde henne ikkje.,Ho henta ein forsvarsadvokat.,2
881,Jackie vart innlagt på sykehus i dag.,Barnet hennar er i ferd med å bli fødd.,Mannen hennar kom frå jobb for å trøysta henne.,"Etter 48 timar med fødselen, blei barnet sett fri.",Jackie og mannen hennar var svært glade.,Jackie var svært deprimert.,1
882,Familjen min ville ha eit kjæledyr.,Vi gjekk til kjæledyrbutikken på lørdag.,Vi såg mange hundar og kittingar.,Vi vart forelskade i ein søt svart kattunge.,Vi kjøpte ei chihuahua.,Vi kjøpte kattungen.,2
883,Sjølva til Joe hadde alltid sine testar steke opp på kjøleskåpet.,Ho fekk ein dusin karaktertrekk heile tida.,Joe fekk aldri ein A.,"Så han var stolt når han kom heim med ein ""A"" på lekser om spelling.",Syster hans gratulerte han.,Han var trist resten av dagen.,1
884,Adam og Angel ville flytte ut og skaffa seg ein plass.,Dei leita på nettet i fleire veker.,Dei fann nokre leire som dei likte godt.,Dei gjekk og såg på leilighetene dei hadde valt.,Til slutt bestemte dei seg for ein leilighet.,Dei gjekk frå kvarandre.,1
885,Greta var 10 år gamal.,Ho ville halde eit bursdagsparty.,Greta delte ut invitasjonar til fest på skulen.,"Då dagen for festen kom, var det ingen som kom.",Greta var glad at ingen kom.,"Greta var svært sorgleg, men foreldra hennar oppmuntrade henne.",2
886,Shari var uroleg.,"Bryllupstidspunktet hennar var i morgon, og det var utanfor.",Men det var regn i spådom!,Heldigvis hadde vi ein sunnig og klar bryllaupsdag.,Festlegheitene gjekk fram utan å ha vore på eit slag.,Alle gjestene var dekte av snø.,1
887,Amy var spent på at det var julaftan.,Ho hadde vore veldig god heile året.,Ho gav lista over favorittlekene sine til Santa i kjøpesenteret.,Han sa at ho skulle få alt ho ville ha.,Amy likte ikkje julen i det heile.,På jul fekk Amy akkurat det ho håpa å få.,2
888,Anna hadde vore med på hagen sin heile sommaren.,Ho gjekk ut for å hausta.,Alle fruktane og grønnsaka hennar var klare!,Ho plukte dei ein etter ein.,Anna likar ikkje grønnsaker.,Ho hadde ei rikeleg haust.,2
889,Kim hadde gjeve bort tannbørsten sin på toalettet.,Ho vart avskrekka for tanken på å leggja hendene inn for å ta ut ho.,Ho tok eit saksepar ut av skuffen.,"Kvar gong ho hadde tannbørsten, fall han.",Kim var ferdig med å pussa tennene sine og smilte.,Kim meinte at dette var eit teikn om å kjøpa ei ny tannbørste.,2
890,Foreldra hennar tek pianoleksjonar med henne.,Etter den første pianoleksa si vart Hannah motlause.,Ho freista å trene så hardt ho kunne.,Hannah fekk ikkje fingrane til å fungere som dei skulle.,Hannah elskar fingrane.,Hannah gav opp pianoet.,2
891,Keira fann ein mann ho trudde han hadde ein rett til.,"Han hadde ein flott jobb, ein flott hus, og han betalte for alle dei andre på festar.","Nokre månader etter at dei hadde vore saman, byrja Keira å planleggja bryllaupsklänna si.",Og så slo han ho fordi ho hadde såret seg.,Keira var så stolt av den nye kjærasten sin.,Keira kan ikkje bli verande med denne mishandlande mannen.,2
892,Sjoppmannen opna portane til gjerdet.,Han sende hunden sin til beitplassen for å samla sauene.,Hunden dreiv sauene mot porten.,Fårene flytta saman inn i gjerdet.,Så gjekk hyrdingen heim.,Då lét hyrdingen sauen gå.,1
893,Walter var einsam sidan kona hans døydde.,Han møtte ei fin dame på bingo og vart ven med henne.,Han følgde seg sjølv som nokon som hadde gjort noko med henne.,Walter hadde ei levende draum der den avdøde kona hans trugsmeldte han.,Han ba jenta frå bingoen om å gå ut og ete med han.,Han bestemte seg for aldri å treffa nokon igjen.,1
894,Marina gjekk forbi biblioteket.,Ho la andletet ned for å unngå den harde vinden som kom mot andletet hennar.,Plutseleg treff eit graset beinane hennar hardt.,"Ho såg ned mot beina, men vart forvirra.",Ho elska å spela golf.,Ho kunne ikkje tru kor vindsynt det var.,2
895,I går spelte eg Powerball.,Eg tok ut dei frå familiebibel.,Eg kjøpte billettane mine frå ein påliteleg online lotteriagent.,Eg bad nervøs medan dei vinnande tala vart trekt.,Eg vann ikkje.,Eg var skuffa då eg vann.,1
896,Amy er innskriven på eit avansert plantenbiologi-kurs.,Ho har ein test neste veke på fotosyntese.,Informasjonen er kompleks og inngående.,Ho skreiv ei song om det for å læra materialet lettare ut av tankene sine.,Amy fall då på prøva fordi ho ikkje hadde forberedt seg.,"Songen hennar hjelpte henne, og ho klarte seg så bra.",2
897,"Då eg var ferdig med høgskolen, var eg så nervøs for å byrja på jobben.",Eg sov knappt i uka før eg skulle begynne.,"Den dagen, var eg heilt enkelt så nervøs.",Men ein gratulasjonsmelding frå foreldra mine gav meg mot.,Eg enda med å gå tidlegare fordi eg var sjuk.,Eg hadde ei fantastisk fyrste dag på jobb.,2
898,Sjuåringen Ben gjekk til å leika hjå vennen sin Mike.,"Mike hilsa på Ben, og dei gjekk og leika på rommet hans.",Dei tok til å leika med kvarda på Mikes fargeplan over ein haug med tid.,Så tok dei til å leika med dei og fekk med seg nokre lastebilar.,Dei hadde det godt saman.,Men dei hadde ikkje noko moro i det heile tatt.,1
899,"Ein servitor som var lei av å gå heim, men som framleis hadde eit bord å ete på.",Servitøren prenta ut regninga og glippa han på bordet.,Gjestane la merke til regninga etter ei stund og tok til seg ein hint.,Dei betalte rekninga og gjekk.,Som ein takk gjekk servitøren av stad.,Paret bestilte forrett og valde ut forretter.,1
900,Kay flytta heim til mamma si.,Ho pakka ting og køyrde heim til mamma si.,Mor hennar hjelpte henne å pakke ut bilen.,Det var ikkje rom nok til ting til Kay.,Kay måtte leggja nokre av tinga sine i lager.,Kay måtte gå og kjøpa meir ting.,1
901,Jentene bestemte seg for å koma saman til middag.,Dei tok med familien sin òg.,Dessverre vart dei involvert i ein kamp.,Personalet måtte kasta dei ut.,Jentene var heilt flame.,Jentene hadde det veldig godt.,1
902,Vinny hadde alltid håpa han kunne treffe ein ekte film-stjerne.,Vennane hans sa at det var svært vanskeleg å møta ein filmstjerne.,Likevel gav han ikkje opp håpet.,Ein dag såg Vinny Denzel Washington på ein tur.,Vinny heldt fram med å gå.,Vinny tok bilde med han.,2
903,"Då eg var sju år gamal, gjekk eg å symja med nokre vener.",Eg kunne ikkje symja i djupt vatn.,Ved ein tilfeldig hending glippa eg ned i den djupaste delen av bassenget.,Eg trudde eg skulle drukna!,Eg hadde den beste bursdagen nokon gong.,Ein livvaktsmann hoppa inn og drog meg ut av den djupe enden.,2
904,Smith-familien kunne ikkje finna katten sin.,Dei var redde for at ho kunne ha gått ut og gått seg vill.,Alle var triste då dei sette seg ned framfor juletreet.,Så la dei merke til at ho såg ned på dei frå toppen av greinene.,Katten til smithen miava ved hovuddøra.,"Smith-familien jubla alle, og skunda seg til å klemma katten sin.",2
905,"I staden for å gå på høgskole med ein gong, gjekk Flora utanlands.",Ho vitja mange europeiske land og møtte mange menneske.,"Då ho skulle heim, bestemte ho seg for å bli verande i Spania.",Ho fekk ein jobb som privatlærer og hadde mange flotte eventyr.,Flora følde seg einsam fordi ho aldri fekk sjå Europa.,Flora vitja foreldra sine kvar sommar for å fortelja dei historiene sine.,2
906,Joyce kjøpte nokre frukt for ei veke sidan.,Det var ein del av nyttårsforsettinga hennar om å vere sunnare.,Ho gløymde det etter nokre dagar.,Til slutt lukta det verkeleg av seg.,Joyce kasta fruktene bort.,Joyce var glad for den nye parfyme.,1
907,Ted og nokre av venene hans gjekk til sjøen ein ettermiddag.,Vennane hans sa til han om han ville gå med dei i vannet.,Ted kunne ikkje symja.,"Ted bestemte at det ikkje var noko betre tidspunkt å lære, så han sprang inn i det.",Ted følde seg veldig tørr.,"Ted var nesten drukna, men vart redda av venene sine.",2
908,Eg spurde Sarah ut på ein date.,Ho sa ja.,Eg var så spent på å sjå deg på rolla.,"Vi gjekk ut og åt middag, og så på kino.",Eg hadde ei forferdeleg tid.,Eg må kysse Sarah og få henne god natt.,2
909,Ein dag gjekk eg til dyreparken med venene mine.,"Eg hadde høyrt at dei hadde sloth i dyrehagen, og eg hadde alltid ynskt å sjå dei.","Vi vitja nesten alle utstillingane, men såg ikkje nokon dovendyr.","Og dei siste vitne var eit par sloth, med nokre få stolar over eit augeblikk.",Vi bestemte oss for å gå utan å vitja utstillinga.,Vi vart nøyde.,2
910,Ein vitskapsmann oppdager at det er ein sjukdom som har byrja å spreia seg.,Han arbeider med eit kur for sjukdomen i laboratoriet sitt.,Andre vitskapsmenn samlar seg for å hjelpa han med arbeidet sitt.,"Det gjekk fleire veker, og dei fekk eit kur.",Dei føler seg dumme for å ha gjort det.,Dei bergar verda.,2
911,Troy gjekk over til å leika hjå Sam.,Dei leika med blokkar og lastebilar og bamsar.,Dei farga og leika med fingersmålingar òg.,Sam si far laga eit smaks med eple og karamel sauce.,Troy hadde det veldig gøy heime hos Sam.,Troy vil ikkje leke med Sam meir.,1
912,Yvonne hadde alltid vore overvektig.,For nyttår fekk ho lov at ho skulle byrja å trena.,Ho byrja å jogga kvar dag.,På to månader hadde ho gått ned 7 kilo.,Yvonne var stolt av seg sjølv.,Yvonne følde seg overvunnen.,1
913,India ville prøve å smake kaffi.,India bestemte seg for å laga sin eigen iskaffe heime.,India laga kaffien i maskinen til drikken.,India tok mjølka og isen til drikken.,Så drakk ho den varme sjokoladen sin.,"Då ho var ferdig med å laga det, åt ho den velsmakande drikken.",2
914,"Betsy ville ha ein valp, men mamma hennar sa nei.",Betsy var så trist og skuffa fordi ho verkeleg ville ha eit kjæledyr.,Ein dag gjekk ho inn på rommet sitt og fann ei hamster i eit bur.,Mor hennar hadde gjeve henne eit kjæledyr likevel!,Betsy vart sint fordi ho såg eit gnatdyr.,Betsy var verkeleg opprømt.,2
915,Maureen har alltid ynskt å bli ein biologilærar.,Ho studerer hardt for å bli ein ekspert i biologi.,Vennane hennar seier at biologi er for hard for henne.,Ho held fram til ho har fått ei grad.,Maureen sa at ho ikkje kunne halde på med vitskapen.,No deler Maureen lidenskapen sin for biologi med studentar.,2
916,Cornelia har alltid likt å arbeide med hendene sine.,Ho bestemte seg for at ho ville prøve å bygge eit bord sjølv.,Ho tok timararbeidskurs for å læra seg å byggja det.,"Etter å ha fullført kurset, laga Cornelia eit vakkert bord.",Cornelia hauka bordet opp for brensel.,Cornelia brukar det som nattkjøtt på rommet sitt.,2
917,Dei borna gjekk til kyrkjegarden.,Dei kom over ei grav med lenkjer.,Nokre av lenkjene hadde vore brotne.,Dei vart redde og rømde.,Dei ville ikkje reise dit att.,Dei elska å spela frisbee.,1
918,Bo og Jim ville sjå fort.,Dei tok bilen sin bort til Utah.,"Bo gjekk ut i Mustang, og Jim gjekk ut i Corvette.",Dei kappla mot kvarandre i sju mil.,Jim gav Bo ein massasje.,Jim vann kappløpet i Corvette-en sin.,2
919,I dag gjekk Sally på ein tur.,Ho elska å gå gjennom skogen.,Ho såg ein vakker robin i reiret sitt.,Sally elskar robinar.,Ho var opprømt.,Sally finn fuglar som er veldig irriterande.,1
920,Kjærasten til Joy tok henne med til å spela putt putt.,Han visste ikkje at ho hadde spelt golf sidan ho var barn.,Ho hadde tre hull på ein under kampen.,Ho vann med 18 poeng.,Han ler og seier at han vil at me skal gjera ein match til.,Han var så sint at han aldri tala til ho att.,1
921,Neven min er ein profesjonell kokk.,Medan han laga mat for oss i huset vårt bestemte han seg for å visa seg litt.,Me filmar han skjera eit løk bak ryggen sin.,Vi vart overraska over kor fort han skar og ikkje blei skåret.,Han er ein forferdeleg kokk.,Han er ein fantastisk kokk.,2
922,Den vesle syster fann ut at ho skulle få ein lillebror.,Ho var opprømt til ho fekk vita at ho ikkje kunne vere barnet lenger.,Så byrja ho å vere sint.,Ho måla på veggene.,Den vesle syster fekk ein kake for atferd.,Den vesle systeren vart straffa med ein timeout.,2
923,Eg gjekk på ein tur denne sommaren.,Eg drog ut å gå ein tur frå campingplassen åleine.,Eg gjekk vill fordi eg ikkje hadde noko utstyr med meg.,Eg gjekk for miles på leit etter venene mine.,Til slutt fann eg nokre spor.,Eg vedtok å vere fortapt.,1
924,Hailey var med på maraton-toppinga hennar.,Men ho gløymde å ta med joggesko.,Hailey var framleis bestemt.,Ho bad læraren si om ho kunne låne hans for dagen.,Læraren beundra lidenskapen til Haley og samtala.,Hailey var ikkje tynn nok.,1
925,Jim klippte på hagen då klippmaskina hans fastna på noko metall.,Jim såg nøye på metallet og såg at det såg ut som smykker.,Han tok metallet til ein verdsettar.,Mettleiaren sa at det var ein gammal ring frå ein eldre sivilisasjon.,Jim selde ringen for 1000 dollar.,Jim kasta ringen bort.,1
926,Kyle og Ted var i ein banan- og nøttekompisjon.,Dei sette seg saman framfor tærta si.,"Då konkurransen byrja, grov dei seg inn i det.",Dei hadde begge to vondt i magen.,Dei følde seg begge fine etter å ha ete tærta.,Kyle og Ted vart sjuke til å miste kampen.,2
927,Bob spelte volleyball.,Han følde seg plutseleg veldig svimjande og fall ned.,Vennane hans skunda seg til hjelp.,Bob var uttorkna av å ha trent seg.,Bob sa han følde seg oppblåst etter å ha drukke for mykje vatn.,Vennene hans kom med litt vatn for å drikka han.,2
928,Kathy innsåg til sin skrekk at ho var utan mjølk.,Så ho samla dei små borna sine og gjekk til butikken.,Dei var ille i butikken og skrek mykje.,Kathy gret på vegen heim.,Alle borna gjekk til sengs utan mat.,Kathy tok dei med til butikken att med ein gong.,1
929,Chuck har alltid ynskt å vere med i debatterteamet på skulen.,"Han har gode idear å diskutere med, men er redd for å tala i offentleg høve.",Han tok også eit føreleg for å hjelpa til.,Så snart som skoleåret byrja tek han seg opp for laget.,Chuck blei med og klarde det ganske bra.,Chuck gjekk ikkje på skule.,1
930,Eg gjekk bort i skogen ein gong.,Det var veldig varmt.,Eg vart snart veldig tørst.,Eg følde som om eg skulle døy.,Heldigvis fann venene mine meg.,Eg døydde nesten av frostbite.,1
931,Laura hadde ei lidenskap for kunst.,Ho måla kvar dag etter leksjonen.,Ho måla eit sjølvportrett av seg sjølv ein dag.,"Ho la ut videoen, slik at alle kunne sjå han.",Laura var glad for å visa folk kunst.,Laura måla aldri meir.,1
932,Jason hadde alltid sett på dei raske rørslene til boksarar han såg på TV.,Han byrja å trene for å bli boksar i fritida si.,Han øvde seg på spreng og hoppa tau i fleire timar kvar dag.,Og endeleg vart han ein stor boksar.,Han vann den første kampen sin med knock-out.,Han hadde svært spennende brettspel.,1
