,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
969,Ma käisin ühel päeval pargis.,"Üks võõras tuli minu juurde, et raha vahetada.","Ütlesin talle, et mul pole raha.",Mees tänas sind lahkudes.,"Tundes end süüdi, ostsin ma võõrale restorani.",Võib-olla saab teda aidata keegi teine pargis.,2
970,Gina ja ta sõbrad olid kooli raamatukogu ees.,Nad tahtsid sisse minna.,Aga raamatukoguhoidjat polnud raamatukogus.,"Tüdrukud ei teadnud, kus ta olla võib.",Nad otsustasid teda oodata.,Gina vihkas raamatukogu.,1
971,Ana ujus järves.,Ta ujus üle kogu järve ja parve teisel pool.,"Ta hakkas tagasi ujuda, aga siis ta peatus.","Ta nägi suurt, hirmsat kala ujumas vees!","Ta hüüdis oma sõpra, teadmata, mida veel teha.","Ana vandus, et ei lähe enam kunagi matkamiseks!",1
972,Üks mees ostis oma noorele pojale jalgratta.,"See oli sama tüüpi ratas, mis tal oli lapsena.","Tema ratas oli vastu pidanud, kuni ta sellest üle kasvas.",Kuid tema poja ratas lagunes vaid mõne nädala pärast.,Mees hämmastab ratta uut ehitust.,Mees oli väga ärritunud.,2
973,"Jaime tahtis Jackilt küsida, kas ta võiks temaga kooli tantsudele minna.",Pärast kooli ta ootas Jack'i eesukse juures.,"Kui Jack lahkus, käis ta käsikäes teise tüdrukuga.",Jaime jäi kõhkluse alla.,"Jaime ütles talle, et nad on läbi.",Jaime astus tema juurde ja kallistas teda.,1
974,"Billy sõbrad arvasid, et ta on hirmuline kass.",Nad kutsusid ta üles kummitusmajja minema.,Ta otsustas minna sisse ja isegi ööbida seal.,"Hoolimata sellest, kui hirmunud ta oli, jäi ta terve öö siia.",Billy tundis end vapralt.,Billy näitas argpükslikkust.,1
975,Ana oli just sünnitanud tütre.,"Ta tahtis, et tema tüdrukul oleks kõrvad läbi.",Ta viis oma lapse stuudiosse ja tegi endale kõrvad läbi.,Siis kinnitas ta väikesed teemantist paberid.,Anale meeldisid kõrvarõngad.,Ana ei saanud lapsi.,1
976,Sally tahtis oma emale midagi erilist teha.,Ta läks ja ostis talle tosina punaseid roose.,"Tema emale meeldis, kui nad neid vaasi lauale panid.","Nad imetlesid roose, kui nad õhtust sõid.",Sally ema viskas roosid pärast õhtusööki minema.,Sally ema hindas seda pingutust.,2
977,"Kui olin 16, varastasin mõned mütsid.","Mul oli raha neid osta, aga ma ei ostnud.","Enne kui ma poest lahkusin, oli turvamees mind juba kinni võtnud.",Nad panid mulle käeraudad ja käisid minuga läbi kaubanduskeskuse.,Nad kinnitasid mulle medaljase.,"Mul oli nii häbi, et ma ei varastanud enam kunagi.",2
978,"Matt hakkas pesapalli mängima, kui ta oli seitse.","Nüüd, 17-aastasena, pole ta veel ühtegi homeruni teinud.","Täna polnud mitte ainult tema viimane mäng, vaid ka meistrivõistlus.",9. mängu lõpus oli Matt kahe strikiga löögi ees.,Matt tegi viimastel minutitel touchdowni.,Järgmisel visandil lõi ta homeruni.,2
979,See oli Cara 16. sünnipäev.,Tal oli suur pidu oma sõpradega.,"Kui pidu oli läbi, käskisid vanemad tal välja minna.","Kui ta välja läks, nägi ta täiesti uut autot.",Ta sõitis autoga ringi ja tänas oma vanemaid.,Ta vihastas oma vanemaid ja põgenes kodust.,1
980,Darlene kolis just uude linna ja tal pole sõpru.,Darlene otsis oma uueks koduks riiulite järele.,Klient ja kassa käisid Darlene'iga vestlemas.,Nad tundusid sõbralikud ja neil olid sarnased huvid.,Ta sai kiiresti kassa ja kliendiga sõbraks.,Darlene solvas kassa tööstust.,1
981,Jake on üks mu toakaaslastest.,"Ta võttis eelmisel aastal vaheaasta, et Austraalias kokana töötada.","Kuna söögisaali toit oli kehv, otsustasime süüa teha.","Ta õpetas mulle, kuidas küpsetada ja maitseaineid panna.",Jake on meid kõiki terve aasta hästi toitnud.,Nüüd me kõik läheme söögisaali asemel süüa.,1
982,Eile käisin ma loomavarju.,Olen otsinud perele ideaalset koera.,Ma armusin koera nimega Toby.,"Pärast seda, kui ma tutvustasin teda oma kassile, otsustasime ta koju viia.","Toby ütles, et mu kass talle ei meeldi.",Mu pere armastas Toby't.,2
983,Tony oli tüdinenud kauplusest ostetud leivast.,Ta helistas oma emale ja küsis tema leiva retsepti.,Tony kogus vajalikud koostisosad.,Tony küpsetas leiba retsepti järgi.,"See oli üks parimaid leiba, mida ta on kunagi söönud.",Tonyle meeldis pitsa.,1
984,"Selena oli muusik, kellel oli palju fänne.",Üks neist oli liiga kinnisidee.,Ta jälitas teda avalikes kohtades ja saatis talle õudseid sõnumeid.,Ta otsustas minna võimudele.,"Selena veendus, et see isik arreteeritakse.",Selena läks poodi.,1
985,Sam armastas hommikusööki.,Talle meeldisid eriti külmutatud vahvlid.,"Ta tegi neid igal hommikul neli korda, kui ärkas.","Kui ta hommikul ärkas, oli karbis kolm, mitte neli.",Sam sõi täna hommikul kolm vahvlit.,Sam otsustas enam kunagi vahvleid süüa.,1
986,Üks väike laps ronis toolile oma elutoas.,"Kui ta ronis, libises tal jalg ja ta kukkus maha.",Poiss hakkas väga valjusti nutma.,Tema ema kuulis teda köögist ja jooksis tema juurde.,Ema ignoreeris last.,Ema lohutas last.,2
987,Rick üritas magama minna.,Aga tema toas lendas kärbes.,See müra oli nii ärritav.,"Aga ta oli liiga väsinud, et püüda kärbse.","Ta lülitas raadio sisse, et häält ära kustutada.","Kui ta magas, pistis mesilane teda.",1
988,Mu sõbrad tahtsid eelmisel nädalal Dungeons and Dragons'i mängida.,Me jõime koos jooke ja hakkasime mängima.,"Kui me joomist jätkasime, läksid asjad kiiresti halvemaks.",Lõpuks lõpetasime mängimise ja käisime koos.,Meil oli tore.,Me kõik otsustasime minna Vegasesse.,1
989,"Jen karjus aknast välja, et keegi ei hooli temast.","Naabrid karjusid, et ta vait jääks.",Jen karjus veel kõvemini ja nüüd oli ta sõnatu.,Naabrid helistasid politseisse.,Jen armastas oma naabreid.,Jen käskis politseil tema ukse taga olla.,2
990,Logan ja Maria otsustasid koos filmi teha.,Nad kirjutasid stsenaariumi ja palkasid näitlejad.,Pärast palju tööd oli film lõpuks valmis.,Nad kutsusid kõik vaatama.,Logan ja Maria olid filmi üle uhked.,Loganil ja Marial oli filmi pärast häbi.,1
991,Sam istus rongis ja luges ajalehte.,Ta oli teel uuele tööintervjuule.,Sam tundis end väga närvis.,Üks lahke mees istus tema kõrval ja pakkus talle nõu.,Vana mees käskis Samil koju minna.,Sam õppis vanamehe nõuannetest ja sai töö.,2
992,Üks väike tüdruk tahtis kutsikat.,"Tema vanemad ütlesid talle, et ei.",Ta hakkas nutma.,"Ta nuttis ja nuttis, kuni tema vanemad andusid alla.",Nad läksid loomade varjupaika ja valisid kena kutsika.,Nad läksid lemmikloomapoodi ja ostsid linnukese.,1
993,Sara ootas innukalt 1. detsembrit.,"Kui see lõpuks juhtus, läks ta oma kaevikusse ja tõmbas välja tonni karpe.",Ta hakkas neid aeglaselt lahti pakkima ja sisu korrastama.,Seejärel hakkas ta maja väliskülje kaunistama.,Talle meeldisid tuled.,Sara armastas 4. juuli.,1
994,Kate oli kuude jooksul treeninud.,Ta sõi ka tervislikku toitu.,Ta sõbrad pole teda mõnda aega näinud.,"Kui nad lõpuks jõudsid, avaldas tema pühendumus neile muljet.","Kate oli häbenenud selle pärast, mida ta oli teinud.",Kate oli uhke.,2
995,Robert oli matemaatika geenius.,Robert andis õppimisele rohkem aega ja pingutas.,Ta kutsuti väikeste laste statistikavõistlusele.,Ta oli otsustanud võita iga hinna eest.,Robert õppis kõvasti ja sai võistlusel esimesena.,Robert lõpetas üritamise ja kaotas meelega võistluse.,1
996,John oli teekonnal.,Äkki ta tundis kummaline botsu.,Ta peatus ja kontrollis oma rehvi.,See oli lahtine nagu pannkook!,Ta helistas viivitamatult autoabi.,"Ta ütles oma sõpradele, et jõuab õigel ajal.",1
997,Samanthale tekib sügisel alati õunasiidriisu.,Ta pühendas laupäeva puuviljaaias sõitmiseks.,"Samantha kõnnib mööda rada, et nautida värvilisi lehti.",Ta ostab enne lahkumist mõned gallonid siidrit.,"Samanthale meeldib õunasiider, mida ta puuviljaaiast saab.",Samantha vihkab sügist.,1
998,John ei õppinud matemaatikaeksamiks.,Ilmaprognoos oli lumine.,"Ta läks voodisse lootuses, et lumipäev päästab ta.","Kui ta järgmisel päeval ärkas, oli kool tühistatud.","Johnil oli kergendus, et tal oli veel üks päev aega uurimiseks.","John oli vihane, sest oli lumesadu.",1
999,Neli seadusteta meest laagrisid Blood Gulchis.,"Nad arvasid, et on ohutu, nii et lasid valve maha.",Sherif oli nende jälgedes.,"Ta leidis nad varahommikul, kui nad veel magasid.",Ta vahistas nad.,Ta lasi nad vabaks.,1
1000,Josie leidis voodi alt ämbliku.,Ta pihustas voodi raami ümber lysol'i.,Josie nägi ämbrit seina üles ronimas.,Ta lööb paberiga seina.,Josie armastas ämblikke.,Josie vihkas ämblikke.,2
1001,Mees nimega Nick kõndis mööda tänavat.,Ta märkas muru sees väikest nahast rahakoti.,Ta võttis selle üles ja see oli täis raha.,Nick otsustas anda rahakotti politseijaoskonda.,"Politsei ei leidnud omanikku, nii et nad andsid selle Nickile.",Nick hoidis siis rahakotti.,1
1002,Ken oli puhkusel troopikas.,Ta õppis sukelduma.,Ta läbis sertifitseerimiskursuse ja siis sukeldus iga päev.,Varsti õppis ta ookeani kohta palju ja hakkas uurima.,See oli Kenil parim puhkus.,Ta kartis vett.,1
1003,Ühel päeval lülitasin uudised sisse.,"Ma nägin kurba uudist, et seal olid pantvangid.","Ma vaatasin mõnda aega ja nad ütlesid, et pantvangid on maha lastud.","Ma nutsin ja hoidsin oma tüdrukut, kes oli minuga.","Ma arvan, et vägivald on inspireeriv.","Ma arvan, et terrorism on hirmutav.",2
1004,"Anne tahtis alati ühte lilli, mis tiigis kasvas.","Nad olid nii kaugel, et ta ei saanud neid kätte.",Ühel suvel võttis ta kraani ja püüdis seda sisse tõmmata.,"Temale oli see üllatus, et ta ei saanud ikkagi lilli kätte!","Anne otsustas, et ta vihkab lilli.",Anne oli väga kurb.,2
1005,Brian otsis internetist sealiha retsepti.,"Ta valis retsepti, mis kutsus üles grillima sealiha kotleteid.",Ta järgis juhiseid ja valmistas koostisosad hoolikalt.,Pärast kõiki samme maitses Brian sealiha kotteleid.,Aju nautis köögivilja söömist.,"Aju oli õnnelik, et nad nii hea maitsega.",2
1006,James oli jõusaalis korvpalli mängimas.,"Ta riided olid kõvasti niisked, sest jooksis ringi.",Ta unustas kaasa võtta varukoid.,"James pidi oma auto juurde jooksma, et külma ilmast eemale hoida.",James sõitis koju avatuna akna taga.,"James sõitis koju, et saada kuivat riideid vahetada.",2
1007,Gina sai lõunaajal kinnipidamise.,Ta ootas hullemat.,"Ta võitles naeratusega, mis püüdis tema näole libiseda.","Ta ei tahtnud, et direktor teaks, et ta on vabastatud.","Gina naeratus muutus naeruks, aga direktor ei märganud seda.",Gina valis alati banaanid kaerahelbe asemel.,1
1008,Cole sai kivisöe jõulude ajal nalja kingitusena.,Cole oli noor ja võttis seda väga tõsiselt.,Cole oli mitu kuud pärast seda hästi käitunud.,Lõpuks unustas Cole selle intsidendi.,Cole mõtles sellele intsidentile iga päev pärast seda.,Cole ei saanud enam kunagi kivisöet.,2
1009,Mike oli töölt väsinud ja vajas puhkust.,Kahjuks ei teadnud Mike kuhu minna.,"Siis otsustas ta pöörata maailma ja minna sinna, kuhu tema sõrm maandus.",Mike sõrm maandus Hawaiil.,Mike läks Prantsusmaale.,Mike läks Hawaiile.,2
1010,Tiffany ostis pookkorni.,Ta ei lugenud juhiseid.,Ta pani koti mikrolaineahju ja vajutas popkorni nuppu.,Mõni hetk hiljem haises ta midagi kohutavat.,"Popkorn oli põlenud, sest ta jättis selle liiga kaua sisse.",Popkorn oli valmistatud täiuslikult.,1
1011,Me käisime oma naise sünnipäeval lumel suusatamas.,Liftijoonis hakkasime me rääkima teise paariga.,"Me saime teada, et nad tähistasid naise sünnipäeva.",Me neljakesi jõime tol õhtul hotellis.,Tal oli kohutav sünnipäev.,"Meil oli meie esimene swingers kogemus, et öö.",2
1012,"Nan tundis end süüdi, sest tema lemmikloomad olid terve päeva üksi, kui ta töötas.","Ta mõtles neist lahti saada, kuid teadis, et igatseb neid liiga palju.","Ta mõistis, et naaber tuli koolist koju iga päev kell kolm.","Ta pakkus talle viis dollarit päevas, et ta veedaks natuke aega kassidega.",Poiss lõi teda näkku.,Poiss vaatas tema kasse.,2
1013,Ühel reede õhtul panime kõik kaasa ja saime suure pitsat.,"Mu vend hammustas tüki, millel oli näts.","Me helistasime pizzalajale, et kaebust esitada.",Nad tulid meie juurde ja eitasid kõike.,Nad vabandasid ja andsid meile uue pitsa.,Me tellisime teisest poest.,2
1014,Henry sattus küpsetustoodete müügi alla.,Noor daam andis talle väikese muffini.,Ta võttis sellest hammustuse.,Kuid auku tuli välja uss.,Henry nautis muffini.,Henry oli vastik ja sülitas muffini välja.,2
1015,Bob oli hiljuti ostnud oma unistuste auto.,"Ainus asi, mis talle ei meeldinud, oli värv.",Ta viis selle värvipoodi värvimiseks.,Ta ootas nädalat ja siis võttis selle poest.,"Bob soovis, et auto oleks originaalvärvi.","Bobile meeldis uus värv, mille ta valis.",2
1016,Mu tädi on õde.,Ta räägib tihti pikast tööajast.,Eelmisel nädalal oli eriti halb.,"Tal polnud ühtegi päeva, mil ta ei oleks hiljaks jäänud.",See oli lihtne töö.,See oli raske töö.,2
1017,Joe kõndis ühel õhtul koju.,Ühtäkki tuli üks mees tema juurde ja pussitas teda.,Joe sai raskelt viga!,Ta kõndis kõndis lähima haiglasse.,Ta läks otse söögikohale ja sõi pikka õhtusööki.,"Tal kulus haiglas 2 nädalat, et ta terveks saada.",2
1018,Fred ostis just oma maja jaoks uusi teras mööblit.,Ta ehitas selle ja seadis selle kõik ise välja.,Sel ööl oli tugev vihm.,"Järgmisel päeval nägi Fred, et vihm oli tema uusi mööblit ära rikkunud.",Ta oli pettunud.,Ta oli rahul.,1
1019,Jordy jooksis rõõmsalt välja.,Ta vaatas taevasse ja nägi lugematul hulgal lumehõbedat.,Ta hakkas rõõmsalt hüüama ja hakkas lumemehed ehitama.,"Kui ta oli lõpetanud, vaatas Jordy oma loomingut mõtlematult.",Ta oli enda üle uhke.,Ta häbis ennast.,1
1020,John oli õpilane õigusteaduses.,Tal oli raske kogu materjali õppida.,John otsustas midagi ette võtta.,Ta kohtus professoritega ja sai lisaõpet.,Varsti oli ta juba kursis ja tundis end palju enesekindlamalt.,"Tema professorid kinnitasid talle, et meditsiinikool pole mingi piknik.",1
1021,"Harold oli postkur, kes tegi oma tööd.",Tal oli üks pakk salapärase aadressiga.,"Harold otsis kogu linnas, aga ei leidnud maja.",Ta läks oma kaubiku juurde ja otsis seda oma andmebaasis.,Harold otsustas pakki ära visata.,"Harold leidis, et aadress oli õige, aga linn mitte.",2
1022,Amy tahtis maniküüri teha.,Ta läks oma töökoha lähedal asuvasse küünte salongi.,"Naine lõpetas ja küsis, kas ta tahab ka küüntelakki.",Amy valis helepunase küüntelakki.,Amyle meeldisid heledad värvid.,Amy vihkas heledaid värve.,1
1023,David läks nädalavahetuseks Johni järve ääres asuvasse majja.,"Johni perekonnal on paat, nii et nad sõitsid.","See oli David'i esimene kord paadis, nii et ta oli närvis.",Laev sõitis kiiresti ja David hakkas lõbutsema!,Davidil ei olnud enam nii lõbus ja ta hakkas närvilisemaks.,"David otsustas, et talle meeldivad laevad.",2
1024,Nancy astus metroo poodi.,Ta palus 30 cm pikkust kana.,"Kuid kui seda valmistati, vaatas ta kõrvale.","Ta märkas, et see oli pool jala pikk.","Nancy ei suutnud oodata, et saada ülejäänud pitsa.","Nancy nõudis, et talle antakse ülejäänud kuus tolli, mida ta palus.",2
1025,Pärast matemaatika tundi otsustasin minna raamatukokku.,Ma sain mõned ülesanded kätte.,"Ma pidin ema ootama mitu tundi, et ta mind ära võtaks.","Kuna olin väga väsinud, siis ma jäin täielikult magama.",Ma ei saanud ühtegi kodutööd tehtud.,Ma tõusin ja jooksin maratoni.,1
1026,"See oli ilus, soe, sügispäev.",Amy otsustas minna välja ja nautida ilmat.,"Ta istus verandahõngas ja vaatas, kuidas oravad ringi jooksevad.",Lihtsalt väljas olemine hakkas ta meeleolu tõstma.,Ta jäi päikeseloojanguni välja.,"Ta ei suutnud oodata, et tagasi majja tulla.",1
1027,Laupäeval läksime randa.,Ma kandsin enne lahkumist päikesekaitsekoori.,Ma ei lugenud juhiseid hästi.,Ma ei kandnud päeva jooksul päikesekaitsekreemi uuesti.,Mul on päikesepaal.,"Ma olin väga kahvatu, kui ma koju jõudsin.",1
1028,Jane tahtis õppida jongleerima.,"Jane küsis professionaalset žongleerijat, kes teda õpetaks.",Jane käis kolm korda professionaalse žongleri juures.,Pärast kolme nädalat oli Jane juba žongleerimas.,Jane oli andetu.,Jane'il oli loomulik talent.,2
1029,Timile meeldivad palju pastad.,Ta tegi seda iga õhtu õhtusöögiks.,Ühel õhtul polnud tal soosi noodlite jaoks.,"Ta ei teadnud, mida teha.",Tim otsustas tellida välja.,Tim otsustas enam kunagi nuudeleid mitte süüa.,1
1030,"Vanaisa küsis Betty käest, kas ta tahab midagi juua.","Betty ütles, et tahab piima.","Vanaisa ei teadnud, kas ta tahab šokolaadi või maasikast.","Betty ei öelnud talle, millist piima ta tahab.",Betty oli häbelik.,Bettyle meeldis oma arvamusi jagada.,1
1031,Bella istus oma sõpradega laagri tule ääres.,"Kõigil oli tuld üleval, soojendamas.",Igaüks neist rääkis omakorda hirmuäratavat lugu.,"Kui tema kord tuli, siis ta pani oma parima näitlemise kasutusele.",Bella sõbrad olid tema lugu pärast väga hirmunud.,Bella jäi vait ja jättis oma kord vahele.,1
1032,"Jasper märkab, et tal on hakanud juustes kõõlus tekkima.",Ta tunneb end selle pärast väga piinlikult.,Jasper otsustab osta erilise kõõmusevastase šampooni.,"Lõpuks märkab ta, et kõõlus kaob.",Jasper on õnnelik.,Jasper on pettunud.,1
1033,Jane vajas uut neeru.,Ainult Bob oli sobiv.,"Bob ei tundnud Jane'i, aga see ei mõelnud midagi.",Bob andis Jane'ile oma neeru.,Jane oli väga halb Bob.,Jane oli väga tänulik Bobi helde eest.,2
1034,Amy jõudis oma puhkuselt koju.,"Ta läks pagasi karusselli oma pagasi, kõik suveniirid!","Aga kui ta ootas, hakkas ta närviliseks, kuna ei näinud oma pagasit.","Ta läks abistaja juurde ja teatas, et ta pagas on kadunud.","Amy arvas, et lennufirma on väga huumorimeel.",Amy oli segaduses.,2
1035,Paige üritas suitsetamisest loobuda.,"See oli raske, sest ta oli suitsetanud kümme aastat.",Ta hakkas aeglaselt suitsetamist vähendama.,Mõne aja pärast ta ei tundnud enam igatsust.,Nüüd suitsetab Paige iga päev.,Nüüd on Paige suitsetamisest vaba ja õnnelik.,2
1036,Gina oli näljane.,Ta oli teekonnal ja sõi ainult magusaid suupisteid.,"Ta isa nõudis, et nad jätkaksid sõitu, mitte et nad toidupoodi läheksid.",Tema ema oli temaga nõus.,Nii et Gina kannatas kõhuvalude all.,Gina sai kuivaks.,1
1037,Ray ja ta sõbrad plaanisid minna randa.,"Ray treenis, et lihaseid kasvatada.","Kui Ray ja ta sõbrad rannas käisid, märkasid nad Ray laiba.","Ray oli õnnelik, et ta oli tähelepanu keskpunktis.","Ray jooksis nutma, kui kõik naersid ja näitasid.",Kõik ta sõbrad olid tema uuest välimusest kadedad.,2
1038,Cristin läks muusikafestivalile.,Kristini lemmikbänd peaks festivalil esinema.,"Ta sai teada, et tema lemmikbändi esinemine on tühistatud.","Cristin on pettunud, et ta ei saanud nende etendust näha.",Cristinil oli tore näha oma lemmikbändi.,Cristin otsustas järgmisel aastal festivalile mitte minna.,2
