,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
699,Froskur var svangur eftir seint borðaðri kvöldmat.,Hann leit yfir tjörnina og spottaði fluga.,Fróðurinn synti til flugu rólega.,Því miður sá flugugl hann koma og fór burt.,Froskurinn hafði aldrei átt svona fullann maga í öllu lífi sínu.,Fróðurinn var enn svangur.,2
700,Oscar lagđi aldrei rúmiđ sitt.,Mamma hans vildi alltaf ađ hann gerđi ūađ.,Loksins ákvað hann að byrja að gera rúmið sitt.,Mamma hans var stolt.,Hún gaf honum eftirrétt.,Hún öskraði á hann.,1
701,Einn daginn var ég á göngu um skóginn.,Ég sá rauðan orma nokkur metrar frá.,Ég frođnaði strax.,Ég fór hægt og rólega að ganga aftur á bak.,Svo hljóp ég í átt ađ orminum.,Slangurinn beit mig.,2
702,Phil fékk bráđann ūegar hann vann í fyrsta sinn í Blackjack.,Hann fķr í spilavítin nokkrum sinnum í viku.,Tap hans var ađ safnast upp miklu hrađar en sigur.,Á innan við ári var hann alveg út úr peningum.,Hann var í fögnuði yfir vinningum sínum í fjárhættuspilum.,Hann ákvað að gera eitthvað í sambandi við fíknin.,2
703,Frænka mín spurði hvort ég væri í erfiðri stöðu.,Ég dró myndarramma út.,Myndirnar sýndu augnablikin ūegar ég var á sjúkrahúsi.,Ég útskýrði fyrir henni að ég hef áður verið með blóðkreppi.,Hún grét og faðmaði mig og dáðist að hugrekki mínu.,Hún stormaði út og sagðist alltaf hafa skipt um umræðuefni.,1
704,Móðir Matthew var upptekin af tölvunni.,Matthew öskrađi.,Matthew er stökkvađur.,Móðir Matthew lét undan og hætti að vinna.,Móðir Matthew kláraði allt sitt verk á tölvunni.,Móðir Matthew setti Matthew í úthverfi.,2
705,Tine vildi komast í hlaupalið.,Hún vonađi ađ hún væri nķgu hrađ.,Í mánuđ fyrir prófanir hlaut hún sjálf.,Hún rís snemma á hverjum morgni til að hlaupa kílómetra.,Tine komst í liðið með besta tímann.,Tine sat á sófanum og át sælgæti í stađ þess ađ prófa.,1
706,Ég var oft á veiđum.,"Síđast ūegar ég fķr heim, veiđi ég á nķttinni.",Ég var hljóðlátur í langan tíma.,Loksins sá ég eitthvađ hreyfast í myrkrinu.,Ég hafđi ekki hlustađ og fór heim.,Ég gat stķrt eftir hreiđri og skotiđ hana.,2
707,Jack og Chad klifrađust niður á Grand Canyon vegginn.,"Jack hætti til að taka mynd, hallaði sér til að ná góðum skothorni.",Jack settist fyrir slysni á kaktus.,Nú voru nálur fastar í buxum Jacks.,Það tók 20 mínútur að fjarlægja nálarnar og halda áfram að klifra.,Jack gat klifrað án þess að finna fyrir óþægindum.,1
708,"Amy, Lynn og Kim gengu í búđina nálægt húsi Lynn.",Ūegar ūeir sáu Lynn vera í ást međ Jim.,Hann var töskukona í búđinni.,Ūeir stöðvuđust og töluđu viđ hann um stund.,Jim bauđ Lynn út.,Lynn sagđi Jim ađ hann væri ķsækinn.,1
709,Riley var ekki vinsæl í skólanum.,Hún var í fyndilegum fötum.,"Einn daginn, bķđ vinkona hennar til ađ ūau myndu gera sér umlits.",Riley samþykkti að gera sig yfir.,Riley leit miklu betur út og var vel mætt.,Riley hætti ađ vera vinkona.,1
710,Ann er ólétt.,Hún var mjög spennt að vita þetta því hún vildi alltaf eignast barn.,Nokkrum mánuđum eftir fķst hún úr fóstur.,Hún er mjög sár af því.,Ann er međ sára hjarta.,Ann er létt um að vera ekki ólétt.,1
711,Aya vildi vera fyrirsæta.,Hún hélt ađ hún ætti séns ūví hún var mjó og falleg.,Hún lék því í árlegri módelkeppni í bænum sínum.,Hún varð áfallin þegar hún vann keppnina.,Aya var mjög ánægð með útkomuna.,Aya var mjög reið yfir úrslitum keppninnar.,1
712,Jared var dæmdur í viku.,Hann hreinsaði aldrei herbergið sitt.,Foreldrar hans sögðu honum að hann fengi frí til að ryðja.,Hann gekk um og dķf allt húsiđ.,Foreldrar hans gáfu honum þrjá daga frí.,Foreldrar hans hentu honum út úr húsi.,1
713,Anna var á leiðinni í skólann einn morguninn.,Hún gekk inn á göngustíga á aðalveginum.,Bíll flogi skyndilega inn í hana og barst á hana.,Anna var niđurklædd og fótinn brotinn.,Anna kærði þá en fékk ekkert af því að þeir voru ekki tryggðir.,Anna fór á klúbbinn og dansaði alla nóttina.,1
714,Dave safnaði öllum strandbúnaðinum sínum.,Hann tók sér frí svo hann gæti eytt því á ströndinni.,Þegar hann fór út hann uppgötvaði það var mikið til dimma.,Himinninn var fullur af svörtum óveðursskýjum.,Dave var svo vonsvikinn!,Dave var svo léttir!,1
715,Ron og Kim vildu nýtt hús.,Ron ákvað að vinna yfirvinnu á vinnustaðnum eins oft og hann gat.,Á nokkrum árum hafði hann sparað öllum yfirvinnulaunum sínum og átti fullt af peningum.,"Hann og Kim fķru ađ kaupa sér nũtt, stærra hús.",Þeir keyptu sér gott hús í nýju hverfi.,Ūeir keypu báđir sportbíla međ peningunum.,1
716,Ég skrifađi e-bók sem ūurfti á forsíðu ađ halda.,Ég gerði nokkra bókaþekja í Photoshop.,Ég deildi sköpunum mínum með nokkrum mönnum.,Ég bað fólk að kjósa A- eða B-síðuna.,Ég er ekki međ tölvu.,Flestum líkaði A-tækið.,2
717,Viđ keyptum nũjan köttastķl í síđustu viku.,Gamla var mjög slitin.,Kötturinn okkar er mjög kröfuharður.,Ef stafurinn er ekki úr sisal mun hún hafna honum.,Kötturinn samþykkti nýja stöngina úr sisal.,Kötturinn hafnaði nýju stönginni úr sisal.,1
718,Daniel vildi koma sér á fót sem rithöfundur.,Daniel gerði vefsíðu þar sem hann gat sett grein sem hann skrifaði.,Vefsíðan byggðist hægt og fékk athygli.,Það var of hægt fyrir Daníel að byggja og vinna.,Daniel hatađi ađ skrifa.,Daniel þurfti að fá sér vinnu.,2
719,Jeff var međ körfubolta í hendi.,Gary veifaði höndum sínum upp í loftið þar sem hann var opinn fyrir skot.,Jeff hafđi ekki fylgt honum og hlaupiđ í átt ađ körfunni.,Tveir verðir nálguðust hann.,Vörđarnar stálu boltanum frá Jeff.,Gary ūakkaði mér fyrir hugsunarkennd mína.,1
720,Pabbi fór međ okkur í skķgin til ađ tjalda.,Hann kenndi okkur hvernig á að kveikja eld með stöngum.,Hann hjálpađi okkur ađ læra ađ búa til tjöldin okkar.,Við sofnuðum í stjörnumælingu á himninum.,Viđ munum aldrei tjalda aftur.,Við áttum yndislegan tíma á tjaldsvæði.,2
721,Í lok vikunnar fór ég á markaðinn.,Ég hef skoðað nokkrar vörur sem voru til sölu.,Sumir voru grænmeti og safa í 50% afslætti.,Ég tók nokkrar vörur og fór í afgreiðslu.,Ég vildi fá gott samning.,Ég ákvað að henda keiluboltanum mínum á borð.,1
722,Joey vann hjá frábæru fyrirtæki en hún fékk styttri vinnutíma.,Fyrirtækið sagđi ađ ūađ ūyrfti ađ láta hana fara og reka hana.,Joey fór strax að leita sér að annarri vinnu.,Hún átti erfitt með að finna vinnu en gaf vinnu að leita allt hennar.,Joey fékk loksins símtal frá vinnuveitanda og fékk starfið.,Joey eyddi dögum sínum í tölvuleikjum.,1
723,Joe lifđi einsamáli.,Hann hafði aldrei neitt að gera nema horfa á sjónvarp.,Einn daginn ákvað hann að hitta fólk á Craigslist.,Hann gat eignast nýja vini.,Joe pantađi nũjar rásir en var samt ķánægđur.,Hann var miklu hamingjusamari núna ūegar hann átti félaga í lífi sínu.,2
724,Amy var mjög stressuđ alla stundina.,Vinur hennar mælti með að hún prófaði að hugleiða.,Amy var efasemdarfull en samþykkti að reyna.,Hún fķr í kennslustund og andađi og einbeitti sér.,Hún byrjaði ađ kenna hugleiđslu daginn eftir.,Hún fékk mikla hjálp í andlegu líffæri.,2
725,Nya reyndi að borða hollt og passa sig.,En eina nótt langaði hún í huggunarmat.,Hún ákvað að panta steikta kjúkling og kartöflumús.,Hún borðaði feitan og feitan mat með ánægju.,Nya ákvað að borða sömu máltíðirnar á hverjum degi.,Nya iðrast síðar þess að hafa borðað óheilbrigðan mat.,2
726,Herbergisfélagi minn var veikur.,Hún var heima frá vinnu og skóla.,Hún svaf allan daginn.,Í lok dagsins var henni líður betur.,Hún ákvað að hvíldin hafi hjálpað.,Hún vonaði að hún yrði fljótt veik aftur.,1
727,Ted og vinir hans fóru í garðinn til að klifra á fjall.,Þeir fóru í gönguferð.,Eftir tvo tíma voru ūeir þreyttir og fengu sér hlé.,Ūeir enduđu gönguna og voru efst.,Ted steig í bílinn sinn og keyrði heim.,Útsýnið var frábært og Ted var ánægður með að þau væru komin.,2
728,Ūađ er venjulega rólegt og heitt á morgnana í Flķrída.,Í gærmorgun var mjög vindur.,Palmublöđin blésu svo hratt ađ gluggarnir voru skrautiđ.,Ég kveikt á sjónvarpinu og þá var hríđbylgjur á lofti!,Fylgiskylfa kom í tvo blokka fjarlægđ frá húsinu!,Ég fór út ađ leika mér.,1
729,Ég hef veriđ í listakífu undanfariđ.,Ég fékk teiknihandbók í jólagjöf.,Í bókinni er verslunarlista yfir nauðsynlegar teikningarhlutir.,Ég fór í búð um daginn og keypti það sem ég þurfti.,Ég ákvað að ég elskaði ekki að teikna.,Ég fór heim og æfđi mig í teikningu.,2
730,Lisa fór að átta sig á því að hún hafði ekki gaman af því að læra viðskipti.,Hún vildi læra list en var áhyggjufull um peningavinnuna.,En einn daginn fékk hún hugrekki til að hætta í skólanum.,Vinir hennar og fjölskylda sögðu henni að það væri brjálað að hætta í skóla.,Lísa var ennþá viss um að valið myndi gera hana hamingjusama.,Lisa er međ gráđu í viðskiptum.,1
731,Mary vildi fara í bíó seint.,Hún átti skóla og ströng foreldra.,Hún beiđ ūar til allir sofnuđu og laumađi sér út.,Hún sá myndina með vinum sínum og hafði það mjög gott.,Ūegar foreldrar hennar fengu hana var hún dæmd.,Vinir Maríu voru mjög vonsviknir á henni.,1
732,Ivy var bođin út á ķhefđbundna stefnumķt.,"Peter, sem hún var hrifin af, hafði bođiđ henni ađ fara í gönguferđ.",Ivy var sammála.,Ūeir fóru í skķgin og gengu í marga tíma.,Síđan horfđu ūeir á sólsetur frá kletti.,Ivy sneri heim og talađi aldrei viđ Peter aftur.,1
733,Mađur fķr til ađ hanna hæsta turn heims.,Hann teiknaði áætlanir um að gera það tvöfalt hærra en það hæsta sem nú er.,Hann fór međ teikningarnar til byggingarframkvæmda.,Byggingarmaðurinn spurði hann hversu háa hann ætti að byggja turninn.,Maðurinn var ekki byggingarhönnuður.,Maðurinn byggði turninn og hann var stórkostlegur.,2
734,Lauren og systur hennar eru í heimsókn í Jacksonville í Flórída í vikunni.,Síđasta daginn í ferðinni vilja ūau taka mynd saman.,Lauren og systur hennar pósa fyrir framan sæta kaffihús.,Hún hefur myndina útfærða og sendir hverri systur eintak.,Hún starði á hversu líkar hún og systir hennar voru.,Hún rifnaði myndinni upp og kastaði henni.,1
735,Liz var barnvörđ hjá fimm ára dreng.,Hann vildi leika sér í felur.,Hún fann hann nokkrum sinnum en hann hvarf.,Hún var að verða æði þegar hún leitaði hús hans.,Liz leiðist leikinn og tók sér dögg.,Liz var létt á brjósti þegar hún heyrði hann hlæja úr skápnum.,2
736,Mark var seinn í vinnuna.,Hann reyndi að ná þeim á réttum tíma með því að keyra yfir hámarkshraða.,Umferđarlögregluþjónn stoppađi hann.,Hann fékk hraðabótakort.,Mark kom seint í vinnuna.,Mark var snemma í vinnuna.,1
737,Amy hefur alltaf viljađ spila á flautu.,Fyrsta daginn í hljómsveitinni sagđi hún kennaranum ūađ.,Hún æfði á flautu sína daglega í viku.,Það var hræðilega erfitt að spila á flautu.,Amy var mjög trúfast.,Amy sýndi lítinn áhuga á flautunni.,1
738,Bryan var að kaupa ávexti fyrir fjölskylduna sína.,Hann leit í gegnum alla göngina en gat ekki ákveðið ávöxt.,Konan hans hatađi vínber og dóttir hans hatađi epli.,Jafnvel sonur hans var kröfuharður ávaxtamatari!,Bryan keypti pasta.,Bryan ákvað að kaupa banana.,2
739,Emily fór með barnið sitt í dýragarðinn.,"Þeir sáu mörg dýr, þar á meðal ljón.",Barnið hennar var mjög hrætt við ljónin.,Hann fór að öskra og gráta.,Barnið hennar Emily gekk nær ljónunum.,Emily tók barnið sitt í hendurnar til að hugga það.,2
740,Kim gæti eignast hvolp ef hún skorađi körfu í leiknum.,Hún æfđi allan daginn heima.,Hún æfđi í ræktinni eftir skķla međ liđi sínu.,Loksins var kominn dagur leiksins.,Kim skorađi körfu og fékk hvolp.,Kim var reiđ þegar fjölskylda hennar fékk hvolp.,1
741,Karen var leikari í softbolta.,Liđ hennar gekk ekki vel.,Þjálfarinn hennar flutti mjög hvetjandi ræðu.,Allir fóru að æfa sig og vinna miklu erfiðara.,Karen bætti sig í liđinu.,Karen fannst hún ekki vera hvatning til að halda ræðu.,1
742,Kayla hafði ekki farið á félagslegt viðburð í næstum þremur árum.,Hún þjáðist af örvæntingarfullum kvíða.,"Því lengur sem hún varði án samskipta, því erfiðara varð það.",Brķđir hennar var kvíđinn fyrir hana og fķr međ hana til sálfræđings.,Kayla taldi ađ ūetta væri besta stefnumķt sem hún hefđi átt.,Kayla sagđi sálfræđingnum ađ hún væri sjálfsvígslynd og bað um hjálp.,2
743,Ricky féll á göngu í skóginum.,Hann var hræddur!,Hann hélt að hann hefði fallið í flöt af eitur Ivy.,Hann notaði svo náttúrugáfuna sína til að bera kennsl á plöntuna.,Hann var léttir að komast að því að hann hafði rangt fyrir sér.,Ricky var blautur eftir ađ hafa falliđ í laugina.,1
744,Mađurinn minn elskar Blue Belle ís.,Fyrir stuttu var Blue Belle rifjuđ upp og hætti ađ framleiđa.,"Sonur minn vinnur hjá Kroger, ūeir voru á fundi um Bláa Belle.",Blue Belle ísinn kom í Kroger í síðustu viku.,Mađurinn minn er svo ūakklátur.,Mađurinn minn er svo vonsvikinn!,1
745,Oni hafði aldrei leikið fyrir áhorfendum.,En hann gekk inn í hæfileikakeppnina í von um að vinna heiđursverðlaunin.,Hann hélt ađ hann myndi reyna sitt besta.,Oni söng í sýningunni og allir klappađu.,Oni vann hæfileikakeppnina međ frábæru söng sínum.,Í hæfileikakeppninni var Oni sagt ađ koma aldrei aftur.,1
746,Ralph hatar ađ versla.,Mamma hans lætur hann fara.,Ūeir eru ūarna lengi.,Ralph hjálpar mömmu sinni að hlaða og losa matvörur.,Mamma Ralfs refsir hann fyrir ađ neita ađ hjálpa.,Hann er hissa þegar mamma hans gefur honum peninga fyrir að hjálpa.,2
747,Kayla fékk bókina lánaða af systur sinni.,Hún fór með bókina í kaffihús til að lesa hana.,Kayla spilti fyrir slysni smá af vanillu lattíinu sínu á bókina.,Hún fór strax heim til að segja systur sinni frá þessu.,Kayla var einstæđingur.,Systir hennar var vitlaus!,2
748,Lenny vildi horfa á bíómynd.,Hann keyrđi á Hollywood-myndbandið.,Lenny leigđi ūrjár hryllingsmyndir.,Lenny fķr í næsta húsi og keypti pizzu í búđ.,Hann fķr heim og horfđi á allar bíķmyndirnar hans.,"Þegar hann kom heim, var hann tilbúinn að skila þremur myndunum sínum.",1
749,Laura sagđi sögu um brennandi brjósthaldara á sjötta áratugnum.,Fjöldi fólks varð brjálaður eftir að hafa fengið þessar persónulegar upplýsingar.,Laura fullvissaði mannfjöldann um að það væri löngu síðan.,Hún bauđ sig fram í forsetastöđuna.,Laura var svo dæmd af ríkinu.,Laura var svo kosin af landinu.,2
750,Charlie vildi vera lögreglumaður á Hawaii.,Hann stóð prófum sínum og var ráðinn í Honolulu.,Charlie var hrifinn af samskiptum viđ samfélagið.,Charlie var ekki hrifinn af spillingu í lögreglunni.,Charlie byrjaði að taka mútur.,Charlie lofađi ađ breyta öllu ef hann yrđi yfirmađur.,2
751,Ég átti tvo hunda sem voru mjög náinn.,Eldri hundurinn varð mjög veikur og var látinn sofna.,Yngri hundurinn var mjög einmanalegur.,Hundur nágranna kom til okkar til ađ leika sér.,Hundurinn okkar er mjög ánægður með að hafa húsið fyrir sig.,Hundinum okkar líður miklu betur að leika sér með öðrum hundi.,2
752,Herbergisfélagar Seans taka eftir því að föt hans og rúm fara að lykta.,Ūeir segja honum ađ hann ūurfi ađ þvo þvottinn sinn fljótlega.,Sean mótmælir í fyrstu en hreinsar svo þvottinn sinn.,Herbergisfélagar hans eru þakklátir fyrir að Sean lykti ekki lengur eins illa.,Herbergisfélagar Sean voru reiðir yfir því að hann hlustaði ekki.,Ūeir segja honum ađ hann eigi aldrei ađ bíða svona lengi međ ađ þvo aftur.,2
753,Vinur minn vill verða læknir og fór í MCAT.,Í fyrsta skipti sem hún tók hana fékk hún ekki nógu góða einkunn.,Hún lærđi mjög duglega og tók hana aftur.,Í þetta sinn gekk henni mjög vel!,Hún talađi aldrei um ūađ aftur og var ekki læknir.,Viđ fķrum út ađ drekka til ađ fagna.,2
754,Kelly fķr í sjķinn til ađ slaka á.,Hún fór strax og sett fætur hennar í.,"En ūegar hún lagđi fæturna í sjķinn, fangađi bylgjan hana.",Föt hennar voru blaut.,Kelly fķr heim til ađ skipta um í þurra föt.,Kelly var mjög ánægð með að hafa blaut föt.,1
755,Ben var spenntur fyrir ađ fara í fiskveiđar međ afa sínum í fyrsta sinn.,En honum fannst ógeðslegt að setja ormana á krókinn.,Hann stakk sér líka í fingurinn međ einum krķknum.,Ben áttaði sig fljótlega á því að veiðarnar væru ekki fyrir hann.,Ben spurði afa sinn hvenær þeir gætu farið að veiða næst.,Ben spurði afi sinn hvort þeir gætu horft á bíó í staðinn.,2
756,Amelia var ađ undirbúa sig fyrir stefnumķt á fínum ítalska veitingastađ.,Vinur Ameliu lét hana fara á blind date viku áđur.,Hún kom snemma á veitingastađinn og beiđ eftir stefnumķtinu.,Þrjátíu mínútur voru liðin en stefnumótur hennar mætti ekki.,Amelia fór heim.,Amelia var mjög ánægđ.,1
757,Mamma hans vildi mynd af drengnum međ jólasveininum.,Drengurinn var hræddur og neitaði.,Móðirin sagði drengnum að jólasveinninn væri ábyrgur fyrir að koma með gjafir.,Þetta breytti drengnum um skoðun.,Drengurinn vonaði að fá margar gjafir frá jólasveininum!,Drengurinn fór án þess að láta taka mynd af sér.,1
