,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
881,ג'קי התקבלה לבית החולים היום.,התינוק שלה עומד להיוולד.,בעלה הגיע מהעבודה כדי לנחם אותה.,"אחרי 48 שעות של הלידה, התינוק שלה שוחרר.",ג'קי ובעלה היו מאושרים מאוד.,ג'קי הייתה מאוד מדוכאת.,1
882,המשפחה שלי רצתה חיות מחמד.,הלכנו לחנות חיות ביום שבת.,ראינו הרבה כלבים וחתולים.,התאהבנו בחתלתול השחור החמוד.,קנינו צ'יוואווה.,קנינו את החתול.,2
883,אחותו של ג'ו תמיד הוציאה את הבדיקות שלה על המקרר.,"היא קיבלה ""א"" כל הזמן.","ג'ו מעולם לא קיבל ""איי"".",אז הוא היה גאה כשחזר הביתה עם ציון 10 במכתבים.,אחותו בירכה אותו.,הוא היה עצוב למשך שארית היום.,1
884,אדם ואנג'ל רצו לעזוב את הבית ולקבל מקום משלהם.,הם חיפשו דירות באינטרנט במשך שבועות.,הם מצאו כמה דירות שהם אהבו די הרבה.,הם הלכו והביטו בדירות שבחרו.,לבסוף הם החליטו על דירה.,הם נפרדו לאחר מכן.,1
885,גרטה הייתה בת עשר.,היא רצתה לערוך מסיבת יום הולדת.,גרטה חילקה הזמנות למסיבה בבית הספר.,"כשהיום של המסיבה הגיע, אף אחד לא הופיע.",גרטה הייתה שמחה שאף אחד לא הגיע.,"גרטה הייתה עצובה מאוד, אבל ההורים שלה העודדו אותה.",2
886,שרי דאגה.,"החתונה שלה הייתה מחר, וזה היה טקס בחוץ.",אבל היה צפוי גשם!,"למרבה המזל, יום החתונה עלה בהיר ושמש אחרי הכל.",החגיגות נמשכו ללא הפרעה.,כל האורחים היו מכוסים בשלג.,1
887,איימי התרגשה שזה ערב חג המולד.,היא הייתה טובה כל השנה.,היא נתנה את רשימת הצעצועים האהובים עליה לסנטה בקניון.,הוא אמר לה שהיא תקבל כל מה שהיא רוצה.,איימי לא אהבה את חג המולד בכלל.,"בחג המולד, איימי קיבלה בדיוק את מה שקיוותה לקבל.",2
888,אנה טיפלה בגינה שלה כל הקיץ.,היא יצאה לקציר.,כל הפירות והירקות שלה היו מוכנים!,היא בחרה אותם אחד אחד.,אנה לא אוהבת ירקות.,היה לה יבול שופע.,2
889,קים הפילה את מברשת השיניים שלה באסלה.,היא נבוכה מהמחשבה לשים את ידה כדי למשוך אותו.,היא תפסה מספריים מהמדף.,"בכל פעם שהייתה לה מברשת השיניים, היא הפילה אותה.",קים סיימה לצחצח שיניים וחייכה.,קים החליטה שזה סימן לקנות מברשת שיניים חדשה.,2
890,ההורים של האנה רשמו אותה לשיעורי פסנתר.,"אחרי שיעור הפסנתר הראשון שלה, חנה הרגישה מדוכאת.",היא ניסתה להתאמן כמה שיותר.,חנה לא יכלה לגרום לאצבעותיה לעבוד כראוי.,חנה אהבה את האצבעות שלה.,האנה ויתרה על הפסנתר.,2
891,קירה מצאה אדם שהיא חשבה שהוא שומר.,"הייתה לו עבודה נהדרת, בית מרשים, ושילם על כל הדייטים שלהם.","כמה חודשים לאחר שיצאה לדייט, קיירה החלה לתכנן את שמלת החתונה שלה.",ואז הוא הכה אותה כי היא שרפה ארוחת ערב.,קירה הייתה כל כך גאה בחבר החדש שלה.,קירה לא יכולה להישאר עם האיש המתעלל הזה.,2
892,הרועה פתח את שער האסם.,הוא שלח את הכלב שלו אל המרעה כדי לאסוף את הכבשים.,הכלב הוביל את הכבשים אל השער.,הכבשים נכנסו יחד אל הכנף.,הרועה חזר לביתו.,הרועה משחרר את הכבשה.,1
893,וולטר היה בודד מאז אשתו נפטרה.,הוא פגש אישה נחמדה בבנגו והפך לחבר שלה.,הוא הרגיש אשם על מה שאשתו המנוחה עשויה לחשוב.,לווטר היה חלום בהיר שבו אשתו המנוחה אישרה אותו.,הוא ביקש מהגברת מהבינגו לצאת איתו לארוחת ערב.,הוא החליט לא לצאת שוב.,1
894,מרינה הלכה ליד הספרייה.,היא הניחה את פניה למטה כדי להימנע מהרוח הקשה שהגיעה לעבר פניה.,"פתאום, צמח פגע ברגליה של מרינה ממש חזק.",היא הביטה למטה לכיוון הרגליים שלה אבל נעשתה מבולבלת.,היא אהבה לשחק גולף.,היא לא יכלה להאמין כמה היה רועש.,2
895,אתמול שיחקתי במשחק הכוח.,"בחרתי את המספרים שלי מהתנ""ך של המשפחה שלנו.",קניתי את הכרטיסים שלי ממסוכן לוטו מקוון מכובד.,התפללתי בלחץ בזמן שהייתה הגרלה של המספרים המנצחים.,לא ניצחתי.,הייתי מאוכזב כשזכיתי.,1
896,איימי נרשמה לקורס מתקדם בביולוגיה של צמחים.,יש לה מבחן בשבוע הבא על פוטוסינתזה.,המידע מורכב ועמוק.,היא כתבה שיר על זה כדי לשנן את החומר בקלות רבה יותר.,איימי לא הצליחה במבחן כי לא התכוננה.,השיר שלה עזר לה ואז היא עשתה טוב.,2
897,"אחרי שהסיימתי את הקולג', הייתי כל כך לחוצה להתחיל לעבוד.",בקושי ישנתי בשבוע שלפני מועד ההתחלה שלי.,"ביום שבו, הייתי בחילה וחרדה.","עם זאת, הודעה מחמאה מההורים שלי הרחיבה את רוחי.",בסופו של דבר עזבתי מוקדם כי הייתי חולה.,היה לי יום עבודה נהדר.,2
898,בן שבע הלך לשחק בביתו של חברו מייק.,"מייק בירך את בן, והם הלכו לשחק בחדר של מייק.","ראשית, הם שיחקו עם הקוואדקופטר של מייק במשך זמן רב.",ואז הם שיחקו עם כמה משאיות.,הם נהנו ביחד.,אבל הם לא נהנו.,1
899,מלצר היה מת לחזור הביתה אבל עדיין היה לו שולחן אוכל.,המלצר הדפיס את החשבון והניח אותו על השולחן.,האורחים שמו לב לחשבון אחרי זמן מה ולקחו רמז.,הם שילמו את החשבון ועזבו.,"למרבה המזל, המלצר עזב את הערב.",הזוג הזמין מקדמים והחליט על המנה העיקרית שלהם.,1
900,קיי הייתה עוברת חזרה עם אמא שלה.,היא ארזה את חפציה ועברה לבית של אמא שלה.,אמא שלה עזרה לה לפרוק את המכונית.,לא היה מספיק מקום לדברים של קיי.,קיי נאלצה לשים כמה מהדברים שלה במחסן.,קיי הייתה צריכה ללכת לקנות עוד דברים.,1
901,הבנות החליטו להיפגש לארוחת ערב.,הם הביאו גם את משפחותיהם.,למרבה הצער הם נכנסו לריב.,הצוות היה צריך לזרוק אותם החוצה.,הבנות היו נבוכות לגמרי.,הבנות נהנו מאוד.,1
902,ויני תמיד קיווה לפגוש כוכב קולנוע אמיתי.,חבריו אמרו לו שזה קשה מאוד לפגוש כוכב קולנוע.,"עם זאת, הוא לא איבד תקווה.",יום אחד ויני ראה את דנזל וושינגטון יוצא לטיול.,ויני המשיך ללכת.,ויני צילם את עצמו איתו.,2
903,"כשהייתי בן שבע, הלכתי לשחות עם כמה חברים.",לא ידעתי לשחות במים עמוקים.,"בטעות, החלקתי לחלק העמוק של הבריכה.",חשבתי שאני עומד לטבוע!,יום ההולדת שלי היה היום הכי טוב בחיי.,מציל קפץ פנימה ומשך אותי מהחוף.,2
904,משפחת סמית' לא הצליחה למצוא את החתול שלהם.,הם פחדו שהיא יצאה החוצה ונדמה שהיא הלכה לאיבוד.,כולם היו עצובים כשהם ישבו מול עץ חג המולד.,ואז הם הבחינו בה מביטה עליהם מהענפים העליונים.,חתול הסמית'ס מיאו בדלת הקדמית.,"כל משפחת סמית' הריעו, וירדו לחבק את החתול שלהם.",2
905,"במקום ללכת מיד לקולג', פלורה הלכה לחו""ל.",היא ביקרה במדינות אירופאיות רבות ופגשה הרבה אנשים.,"כשהיא הייתה אמורה לחזור הביתה, היא החליטה להישאר בספרד.",היא קיבלה עבודה כמדריך וקיבלה הרבה הרפתקאות נהדרות.,פלורה הרגישה בודדה כי היא מעולם לא ראתה את אירופה.,פלורה ביקרה את הוריה כל קיץ כדי לספר להם את הסיפורים שלה.,2
906,ג'ויס קנתה פרי לפני שבוע.,זה היה חלק מהחלטת השנה החדשה שלה להיות בריאה יותר.,היא שכחה מזה אחרי כמה ימים.,בסופו של דבר ריח ממש רע השתלט על הדירה שלה.,ג'ויס זרק את הפרי.,ג'ויס הייתה מאושרת מהריח החדש.,1
907,טד וחלק מחבריו הלכו לאגם אחר הצהריים אחד.,החברים של טד המשיכו לבקש ממנו להיכנס למים איתם.,טד לא ידע לשחות.,"טד החליט שאין זמן טוב יותר ללמוד, אז הוא קפץ פנימה.",טד הרגיש מאוד יבש.,"טד כמעט טבע, אבל חבריו הצילו אותו.",2
908,הזמנתי את שרה לדייט.,היא אמרה כן.,הייתי כל כך נרגשת לדייט שלנו ביחד.,הלכנו לארוחת ערב ולאחר מכן לסרט.,עברתי תקופה נוראה.,אני חייב לנשק את שרה ללילה טוב.,2
909,"יום אחד, הלכתי לגן החיות עם החברים שלי.","שמעתי שבגן החיות יש עצלנים, ותמיד רציתי לראות אותם.","ביקרנו כמעט בכל התערוכות, אבל לא ראינו שום עצלן.","סוף סוף מצאנו את ה""שלונים"" בתערוכה האחרונה.",החלטנו לעזוב בלי לבקר בתערוכה.,היינו מרוצים.,2
910,מדען מגלה שיש מחלה שמתחילה להתפשט.,הוא עובד על תרופה למחלה במעבדה שלו.,מדענים אחרים מתאספים כדי לעזור לו בעבודתו.,כמה שבועות חולפים והם מצליחים לפתח תרופה.,הם מרגישים טיפשים שעשו זאת.,הם מצילים את העולם.,2
911,טרוי הלך לשחק בבית של סאם.,"הבנים שיחקו עם בלוקים, משאיות ודובי.",הם גם צבעו ושיחקו עם צבעי אצבעות.,אבא של סם הכין להם חטיף של תפוחים ורוטב קרמל.,טרוי נהנה מאוד בבית של סאם.,טרוי לא רוצה לשחק עם סאם יותר.,1
