,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
807,Ñukanchikpak pukllaykuna kunan punchapi pukllaykunami karka.,Tukuypis atipanaykupaj mayta kallpachakusqayku.,"Chaypi, pelea manaraj qallarishajtin, chakraman llojsispa, wakichikorqayku.","Chaytaj, ujchasqa kaspa, ujchasqallapuni llankʼarqayku.","Chayqa, qutuchakuypi llankʼasqanraykum, pʼenqakurqa.","Chaytaj, qutuchakuyman mayta yanaparqa.",2
808,"Kellyqa, matemática yachachiyta mana munarqachu, chayrayku ima yachachikuytachus yachanan karqa, mana yachayta atillarqachu.","Payqa, chay llankʼayta mana atiparqachu, chayrayku yachachiqkunan yanaparqanku.","Payqa mayta llankʼarqa, chaytaj sumajta qhawariyta atispa, sumajta yachakusqa.",Chay qʼala killapi universidadman yaykunan karqa.,Yachay wasimanta lluqsirqa.,"Kellyqa, sumajta estudiasqanta qhelqarqa.",2
809,"Sophiepa abuelaqa, mana onqoywanchu wañuyta atillarqa.","Sophieqa, hospitalpi paywan riporqa, paywan tʼukurinampaj.","Chay warmiqa, abuelawan uj medallónta qorqa.","Sophieqa, chay tʼaqawan yuyarikunanta munarqa.",Sophieqa waqarqa.,"Sophieqa, paypa uyanpi asiparqa.",1
810,"Kellyqa, kunanqa uj llamkʼanapaq entrevistapi karqa.","Chay warmiqa, chunka minutostaña wakichakuspa, chay wasipa punkunta llojsimorqa.","Chay warmita taripaspataq, tapusqankuman kutichirqa.","Chaywantaj, kutichisqankuta nerqanku.","Kellyqa, usqhayta telefononta wajyarinankuta suyarqa.",Kellyqa mana telefonopi ni ima niwananta suyarqa.,1
811,"Donqa, uj mostaza qʼochuman yaykusqanta repararqa.","Chaytaj, chay runaj contranta oqharikorqa.","Chaytaqa chʼusaj horallaña ruwarqa, chaywanpis mana atiparqachu.","Chay ratopajqa, chay moscaqa, sapallanmanta llojsimorqa.","Donqa, chay pʼunchaymantapacha chay pʼunchaymantapacha chay pʼunchaykamaqa, chay pʼunchaykamaqa.",Donqa manañataj chay qochaman riporqachu.,1
812,"Zackwan amigonkunapis, escuelaman ripuyta munaspanku, uj mancharichej wasita pasaj kanku.","Chaytaj, uj pʼunchay chay wasiman yaykunankupaj tanqarqa.",Zackwan amigonkunapas tukuy wasikunaman yaykurqanku.,"Chay wasiqa machu, mana imayoqtaq.",Chaypin beisbolta pukllanankupaq yuyaykurqanku.,Paykunaqa escuelaman riporqanku.,2
813,Miaqa casinopi q'ayachakurqa.,"Chay tutaqa, pukllaykunallawan qallarirqa.","Chay warmiqa, ashkha qolqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta","Qollqenqa tukukapusharqa, chaymi chay animalkuna ch'aqwaykurqanku.",¡Miaqa gananman karqa!,Miaqa astawanraq qolqeta chinkaykurqa.,1
814,"Portiaqa, wasimpi kaj sachʼaspi puriyta munakun.","Chaywanpis, chʼakiypi tʼikrasqa, chʼichi tʼikrasqa kashasqanta reparakun.","Chay warmiqa, uj boteta rantiyta munarqa.","Portiaqa, mana qollqeyuq, mana chʼampayuq, mana chʼampayuq ima pʼachata tarirqa.","Payqa, ajllasqanwan kusisqam kachkan.","Chay boteskunataqa, chay tiendapi churaykun.",1
815,Andrewqa qʼayantin casarakunan karqa.,"Payqa, chay anillota may chhika watas ñaupajta japʼisqanta mana tarisqanta ninmanchu.",Wasimpi tukuy imapi maskʼarqa.,"Chaymantataq, chay maquetaqa, maqueman kutichipunan karqa, chaymantaq, chay maquetaqa, may chhika jatunpaq tukuchinanta yuyarirqa.","Andrewqa, anillota tarisqanmanta mayta llakikurqa.","Andrewqa, mayta kusikurqa.",2
816,Terryqa llankʼaypi 200 dólaresta tarirqa.,"Qolqeta wasinman apaspa, mana allintachu ruwasqanta yuyarqa.","Qhepantin p'unchaytaj, chay qolqeta llank'ananman apaspa, chayman jaywarqa.","Chay qollqeqa, uj semanaña mana mayqenpis mañakusqanrayku, patronnin kutichiporqa.","Payqa, chay ruwasqanta, kikinta ima, cheqnikorqa.","Payqa, chiqa sunqu kayqa allinpuni kasqanta yacharqa.",2
817,"Chayqa, mayta kusichiwan.",Chaykunaqa ancha kusikunapaqmi.,Chaykunaqa mana allinchu.,"Chayrayku, chay machʼaykunata tomaspay, mana allinchu sientekuni.",Chayrayku sapa pʼunchay iskayta ukyayku.,Chayrayku sapa semana uj kutilla juntʼa yakuwan chʼakichakuyta ajllarqani.,2
818,Barryqa beisbolta munakun.,"Barryqa, juk jatun peleata qhawananpaq, chayman riyta munarqa.","Barryqa estadio ukuman rispa, uj ticketta rantirqa.","Chayman yaykuspataj, Barry uj cervezata ukyananta nerqa.","Barryqa, hot dogtapis rantirqa.","Barryqa, chaymanta karunchakuyta munarqa.",1
819,"Wasinchispi, pasaq wataqa, sachʼa-sachʼa chʼampaykuna karqa.","Chaypaqqa, wakjina tratamentosta maskʼarqayku.",Chayqa vinota t'antakunapi mikhuy.,"Chaytaj mana allinchu karqa, chayraykutaj uj trampawan japʼirqayku.","Chay ruwasqanchismanta yachaspa, astawan vinota churarqayku.","Chaytaj, qhatata ruwasqanta rikuchiwanchej.",2
820,Remyqa leche ujyananpaj munakorqa.,"Chaywanpis uj pʼunchayqa, lecheta chʼakichirqa.","Chaytaj, mana allintachu chʼichichiran.","Qhepantin p'unchaytaq, sinchi q'aphaywan puñurqan.","Remyqa, mana lechewan tapapi chʼichichakuyta, astawan llimphuchakuyta ima yachakorqa.","Remyqa, chʼakipi lechewan chʼakichikunanta munarqan.",1
821,"Heatherwan Marcuswan, astawan riqsisqa kanankupaq wakichikurqanku.","Chay hermanostaj, qhariwarmi kashaspa, kusisqas karqanku, chaywanpis familiankupi uj wawita ima, astawan wiñayta munarqanku.","Chaywanpis, sapallanku kasqankuta yuyakurqanku.","Chaypin animalkunaq wasinta waturqanku, chaypin qhatita munakurqanku.",Paykunaqa chay pusaqtan adoptarqanku.,"Mana uywayuq kaspa, chay wasimanta lloqsinku.",1
822,Achka runas clasepi purisharqanku.,"Paykunaqa, chayman chayayta munarqanku.","Runasqa, wakkunata chʼinmanta wijchʼuyta qallarerqanku.",Paykunaqa urmaykukurqanku.,Paykunaqa wasinman kutirqanku.,"Chay runakunaqa, askha runasman clasepi pisipaj jamorqanku.",2
823,"Pasaq sábadoqa, Azalea nisqa conciertota rikurqani.",Chay conciertoqa ancha sumaqmi karqa.,Ñawpaqpi tiyaykuyta munani.,"Chay qʼochukuyta tukuspa, paywan tinkukunaypaj, cuartollaman rerqani.",Azaleaqa ancha allinmi karqa.,Manañataj waj conciertota rejtiyman kutipuyta atisajchu.,1
824,"Ericqa, wiñaymantaqa anchata pisillataj karqa.","Chay watamantaqa, mana mikhunata mikhunchu, nispa yuyarqa.","Enero killapi gimnasiopi llankʼarqa, chaymantapas aswan allin mikhunata mikhurqa.","Chayqa, uj killatapuni juntʼan.","Chaymantataq Ericqa, manañan chaymantachu trabajaq.",Ericqa manaña anchata mikhunata munarqañachu.,1
825,"Sallyqa, escuelapi mana allintachu yachachirqa.","Tatankuqa, munanku karqa, chayrayku, payta kallpachananku karqa.","Paykunaqa, qhipa semestropi allinta estudiaspa, vacacionta akllakunanta nirqanku.","Sallyqa tuta pʼunchay estudiarqa, allin ruwayta munarqa.","Chaywantaq, Salliqa, chaymanta qʼochukuyta munarqa.","Sallyqa, allin ruwasqa kasqanrayku, tayta-mamanqa, Hawaiman riyta munarqa.",2
826,"Wawalla kachkaptiyqa, wawqeykunawan, noqapis qolqeta necesitanayku karqa.",Chaypin limonata churanapaq yuyaymanarqaniku.,"Chaytaj, wasiypa punkunpi sayaykurqayku.","Limonataqa, pisilla runasman rantikurqayku.",Mana qolqetachu japʼisqayku.,"Chaytaj, mayta qolqeta qollqeta qollqetawan qollqetawan qollqetawan.",2
827,"Wawalla kachkaptiyqa, lliphllakunata munakusqaymi.","Machuyasqaymantataj, uj k'anchay llimp'iwan jap'iyta qallarerqani.","Chaykunataqa qollanapi churani, imaptinchus imapas mana allin kanman chaypaq.","Chaymantataj, celularkuna rikhurisqanrayku, mana astawanraq kʼanchaykunapaj necesitakusqachu.","Wasiniqa llapallan k'anchaykunawan junt'a kashan, mana yachanichu imapaqchus.",Noqaqa celularniytaqa cheqnikuni.,1
828,"Terryqa, chay sutiwan mana allinchu karqa.","Payqa, Super Metro Volcano Man sutiwan sutichakuyta munarqa.",Mamantaqa sutiyta cambiayta munasqanta nerqa.,"Mamapitaj, jatun abuelonpa sutinta churasqanta nerqa.",Terryqa 45 watayojña karqa.,"Terryqa, chaywanpas, llakisqa kasharqa.",2
829,"Parker familianqa, uj mosoj wasita maskʼasharqanku.","Llajtantinpi maskʼarqanku, mana tarirqankuchu munasqanku wasita.","Chaymantataq, sumaqta kawsakuyta tarirqanku.",Chay wasiqa may sumaq karqa.,"Parkerpa familianqa, mayta llakikorqanku.","Parkerpa familianqa, chaylla mosoj wasiman riporqanku.",2
830,"Tomqa, kunanqa, warmi masiyninpa wasinman riyta munarqa.","Chayqa, atiyninwan chaylla purirqa, chaywanpis chaylla llumpay trampa kashaspa.","Chay wasipi chayaspa, punkuman waqyarqa.","Mana pipis kutichirqachu, chaywanpis punkuqa kicharikusqa karqa.",Tomqa asiyta qallarirqan.,Tomataj llakikunayta qallarerqa.,2
831,Kellypa carro bateryan wañusqa.,"Chay warmiqa, mana atiparqachu.","Chay qhepamanqa, carrota allichanapaq carcelman apakaporqa.","Paykunataj chay qʼochuta qhawarerqanku, mana wañusqantawan.","Kellyqa, batería mana chinkapusqanta yachaspa, kusikurqa.","Kellyqa mana munakuspa, mosoj bateríawan pagacherqa.",2
832,"Joeqa, qolqeta qokuspa, skateboardta rantirqa.","Parquepi, paypa musuq skateboardninta apaspa, amigosninman rikuchin.","Joeqa, uj qʼochukuyta ruwaspa, urmaykuspa, makinta chʼakiran.","Hospitalpi tawa horasta llankʼarqa, makinta allichananpaj.","Joeqa, hospitalmanta llojsisqanmanta, surfaman riporqa.",Joeqa sinchʼi nanayniyoj karqa.,2
833,"Maddieqa, escuelapi ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima ima.","Agosto killapi, chay escuelaqa qallarirqa.","Chaypin yachakusqanta, imachus necesitasqanta ima, qhawariyta qallarirqa.","Chaymantataq, tukuy publicacionesta qhawarirqa, maypichus aswan allin negocio kasqanta maskʼananpaq.",Maddieqa tukuy ima ima ima ima escuelapi kaqkunata oqharirqa.,Chaypi tukuy ima necesitasqanta rantiyta maskʼarqa.,2
834,"Neilqa, Hunan suyupi chinwa mikhunata mikhurqa.","Chaypis, Szechuan provinciapi aswan sumaj mikhunata tarisqankuta nerqanku.",Chayman chayananpaq trenman riporqa.,"Chaymantataq, uj plato t'antata, mikhuyta ima mañakorqa.",Paypa siminqa ninapi rikch'akun.,Neilqa tʼantata mikhunata munarqa.,1
835,"Ñucaca, punllacunataca, clasepi puñushpami causashcani.","Yachachiqniyqa, mana puñunaypaqqa, hatunchakuymanmi niwarqa.","Chaypi, mana puñunaypaq kallpachakuni, wakin llankʼasqaytapis ruwanaypaj wakichikuni.","Yachachejniyqa, clasepi kachkaptiy, kusisqa kasharqani.","Wasiman chayaspa, puñunayman rirqani.","Yachachejqa kusikurqa, chay pʼunchaypi puñusqaymanta.",1
836,"Amandaqa, uj ch'uspiwan, ch'uspiwan ima, tarikusqanta qhawaykorqa.","Amandaqa, chay ch'usaq animalpa ruwasqanwan mayta t'ukukurqa.","Amandaqa, chay ch'askakunata wasinta apashaqta qhawarqa.","Chantapis, Amandaqa, chay ch'askasqa tarpuqkunapa may allin kasqanta repararqa.","Amandataj, Jallpʼamanta yachakuyta munarqa.","Amandataqa, kay pachaqa llumpay chʼampaykun.",1
837,"Terryqa, yakuta ch'akiyta munarqa, ichaqa mana jayk'aqpis yakuta ch'akiyta yachakurqachu.",Payqa sapa kutim yakuta ñawpa chakinwan chinkaykurqa.,Kay qʼoñichaykum Terryqa yaku ukhupi pʼakikuyta yachayta munarqa.,Payqa sapa p'unchay sinchi k'umuykukuyta yachakun.,"Terryqa, astawan allinchakuyta suyakushan.",Terryqa manaña puñunchu.,1
838,"Peterqa, escuelapi yachanapaq viajananmanta mayta kusikurqa.","Payqa, ciencia museoman riyta munarqa.","Chay wasiqa, may sumaj imasta rikuchishaj, may sumaj imastapis rikuchishaj.","Peterqa, chay ruwasqasninwan, chaymantapis, chay ruwasqasninwan mayta kusikurqa.","Pedroqa, cienciata cheqnikorqa.","Peterqa, yachayniyoj runa karqa.",2
839,Kayleeqa Cedar Point nisqa parque de atraccionespi llankʼayta qallarerqa.,"Cedar Point llajtaman ripuspa, Jameswan tinkurqa.","Kayleewan Jamesqa, uj ujninkuta munakuyta qallarerqanku, pisi tiempollamantaq qhariwarmiwan qhariwarmi ima kanku.","Chay watamanta uj watalla qhepata, James Kayleewan casarakunanpaj mañakorqa.","Kayleewan Jamesqa, q'aytu killapi casarakurqanku.","Jamesqa, chay mañakusqanmanta llakikurqa.",1
840,"Joanieqa, ñaupajta llankʼananpaj, uj entrevistapi karqa.",Payqa sinchi llakisqalla karqa.,"Payqa, chay heladeropi llankʼayta munarqa.","Paypa nisqanman jina, chay entrevistaqa allinpuni karqa.","Manachayqa mana munarqachu, chay llank'ayta mana jap'iyta.","Qhepantin p'unchaytaq, llamkayta jap'iyta suyarqanku.",2
841,"Anaqa, mayta llankʼarqa.","Uj pʼunchayqa, uj qʼochukuq wasipi qʼochukuyta munarqa.",Tukuy cuerponta masajaranku.,"Chantapis, yakuwan qhaliyachinapaq wakichikusqas karqa.","Payqa, uj pʼunchaypi tukuy cuerponta masajayta munarqa.","Chaymantataq, sumaqta kusisqa, kusisqa ima rikurirqa.",2
842,Bobqa Mechanical Turk nisqapi llank'aq.,Payqa 50 dolar bonusta jap'irqan.,"Bobqa kusikurqa, chay ruwasqanwan aswan valorniyoq kasqanrayku.","Bobqa, ñawinchayninta churaykuspa, 5 dólares kasqanta repararqa.",Bobqa astawan kusisqam karqa.,"Bobqa kusisqa kasharqa, ichaqa mana chay jinachu.",2
843,Mamayqa mana mikhunata ruwanapaqchu wakichiran.,Tukuypis yarqhayniyoj kasqayku.,"Paymi niwarqan, noqayku kikinkuwan imatapis ruwanaykupaq.",Kunanqa chiri cereal mikhuyku.,Tukuypis mayta llakikorqayku.,Chayqa aswan sumaj mikhuy karqa.,1
844,"Marypa familianqa, clubpi fiestapi mikhunankupaq huñunakurqanku.",Marypa abuelon mana chaymanchu jamunan karqa.,"Mariaqa, tukuy familian mana tantakusqanta yachaspa, llakikorqa.","Chay clubman chayaspa, abuelonwan rikukuspa, mayta tʼukorqa.","Mariaqa, mayta llakikorqa.",Mariaqa mayta kusikorqa.,2
845,"Wawasninkuqa, wasi ukhupi pukllachkasqanku, chaypacha, músicata uyarirqanku.","Mamajpa wasinman ayqekuspa, qolqeta mañakorqanku.","Paytaj, uj qʼullqi qolqeta paykunaman qorqa.","Chaymantataj llojsispa, helados aparikusqanta japʼerqanku.","Wawakunaqa, chay qolqetaqa, ñanman wikch'urqanku.","Wawasninkuqa, kʼachata jallpʼata rantikurqanku.",2
846,"Juk semanapi, playapi riyta munarqayku.","Chaywantaj, mana chayayta munarqaykuchu.",Internetpi avionpaq pasajetesta maskʼarqayku.,Chaypitaq aeropuertoman riporqayku.,"Chaypitaq, uj avionpi, chayman riporqayku.","Aeropuertota pasaqtinku, chayman chayarqayku.",1
847,"Susanqa, ñawpaqta sayariykurqa.",Payqa llankʼayta qallarinanpaq uywasninta mikhuchinanta munarqa.,"Chay warmiqa, q'illuta tarirqan.","Susanqa, chay hermanosta rikuspa mayta kusikorqa.","Susanqa, mayta phiñakuspa, chaymanta llojsimorqa.","Susanqa, paykunata sumajta qhawarqa.",2
848,"Tukuy kutipi puñunaypaqqa, pachamanmi rinaypaq kallpachakuni.","Qayna tutaqa, uj musuq programa qhawaykusqayman jina qhawariwarqani.","Chay ratopajqa, tukuy imapis tukukaporqa.","Chayqa, unayña puñunay karqa.","Chay programaqa, tukuy imata yachayta munawarqa.",Chay programaqa mana allinchu karqa.,1
849,Howardqa kusisqa kasharqa.,Payqa tukuy p'unchay kusisqa kawsayta munarqa.,"Chay runaqa, tukuy pʼunchay llankʼayninpi llankʼajkunata jatuncharqa.","Wasiman chayaspa, familianwan kuska cinepi mikhunankupaq.","Howardqa kusisqa kasharqa, chay pʼunchay allin kasqanmanta.","Howardqa, tukuy chay tiempomantapacha waqaspa tiyasqa.",1
850,"Uj runaqa, llankʼayninmanta trabajachkaspa, uj wasita ruwakunanpaj chayarqa.","Chaymantataq, chay wasiman yaykurqa.","Chaypi purichkaptin, uj jatun ladrillo urmaykuspa umanman urmarqa.","Chay runaqa, mana allintachu yacharqa, chayraykutaq llankʼaqmasinkunaqa payta yanaparqanku.","Chaytaj, llankʼaj masinchiskunawan, doctorman wajyarqanku.",Chay runaqa paykunaj contrankupi ayqekorqa.,1
851,Trentpa familianqa campopi imakunata rantikuq kanku.,Trentqa campopi puriytaqa cheqnikurqan.,"Sapa wata, tayta-mamanqa, campopi puriyta munaranku.","Chay watataj Trentqa, nina juntʼayta mana jarkʼananpaj llankʼarqa.","Trentqa, iskay pitasta sangriawan, tayta-mamanpa wasinman apaykacharqa.","Trentqa mana allintachu qhawarikorqa, chayraykutaj jatun nina ruwarqa.",2
852,Georgeqa televisionta rantiyta munarqan.,"Chaypin uj sumaj teleta tarerqa, chaytaj paypaj karqa.","Wakin pʼunchaykuna qhepaman, Georgeqa uj tʼukunata rikorqa.",Televisiónnintaqa suwarqanku.,"Policiaman willarqa, chaywanpis mana tarisqankuta nerqanku.","Chaytaj, imatachus David suyakusqanta rikucherqa.",1
853,"Tommyqa 17 watayoq kashaspa, t'ikrasqa t'ikrasqa.","Payqa punk nisqata, kʼacha nisqata ima yuyarqa.",Wakin amigosninpis chay yuyaywan tʼukurqanku.,"Tatankuqa, mana allinchu kasqanta yuyarqanku.","Paykunaqa, Tommypa mosoj rijchʼayninwan kusikorqanku.",Tommyta umanta k'irispa churarqanku.,2
854,"Robbieqa, carretanta karumanta lluqsirichinapaq yanapata maskʼasharqa.","Facebookpi willarqa, wakkuna rikunankuta suyaspa.","Chay cartata rikuspanmi, Robbiewan carronta khuyakurqa.","Chay pʼunchayqa, Cameronqa llankʼayta saqerparqa, chayraykutaj yanaparqa.","Cameronqa, Robbiewan, chay wasita t'ikraspa yanaparqa.",Cameronqa cinepi Ghostbusters nisqa películata qhawarqan.,1
855,"Ronaldqa, zapatosninta lluqsimuspa, sofápi puñukorqa.","Uyariywantaj, zapatosninta churanapaj risqa.","Chaywanpis, mana atispachu, imaraykuchus mana chʼaskaschu karqa.","Tukuynejta maskʼarqa, mana tarispataj.","Ronaldqa zapatosninta churakuspa, lazosnintawan jap'ichirqa.","Ronaldqa, astawan lazosta maskʼaj rirqa.",2
856,"Saraqa, wawanta suyasqanta yacharqa.","Payqa, 9 killaña wawachakuyta atiparqa.","Uj pʼunchaytaj, yakuta chʼaqwaspa, hospitalman apasqa karqa.",Saraqa tawa horallaña wawachakurqa.,Saraqa uj wawata wawarqa.,Saraqa puñurqan.,1
857,Chay watataj tioqa metal detektorta rantirqa.,Sapa semana chaywan playapi ripun.,"Chay runaqa, Rolex horasta tarirqa.","Chayqa, wakin pachak dolarkunallapaq karqa.",Tioqa p'uñuta chiqnikun.,Tioqa chay hobbyta munakun.,2
858,San Francisco llajtaman 5 watayoj sobrinoyta qhawananpaj risqay.,"Hermanaqa, wawanta escuelaman bicicletawan apachiwayta niwarqa.","Noqaqa llakisqa kasharqani, sobrinoywan khuska, chay llajtata pasajtiy.","Chaywanpas, Golden Gate Parque nisqa parqopi, playapi, zoológico nisqapi ima, purirqayku.",Manan hermanaychu kani.,¡May sumaj tiempotapas pasakorqayku!,2
859,"Alicepa amigonkunaqa, mikhunapaq waqyarqanku.","Chay warmiqa, paykunawan tinkunanpaj, uj restoranteman riporqa.","Chay warmiqa, amigosninwan mesapi tiyaykusharqa, chaywanpis mesanpi mikhunata mañakusharqa.","Chay warmi mikhunata mikhuyta qallarishajtin, paykunaqa tukuy mikhunata mikhusharqankuña.","Aliceqa, amigonkuna mana allintachu ruwasqankuta repararqa.","Aliceqa, amigosnin mayta yuyanku, nispa nin.",1
860,"Wawasniywantaj, animalkunawan mana saqesqa kanankupaj, chay wasiman rerqayku.","Chaypi qʼipipi tarikuspa, qʼipiwan, chʼakiwan ima, qhawaykorqayku.","Warmisniyqa, uj kʼacha wiksata ajllarqanku.","Paykunawan pukllaykurqanku, jinallataj, chay sipaspa purisnintapis phaskarqanku.","Chay wiksataqa, wawaypaq adoptarqani.","Chaywanpas, chay warmipaq uj chʼulla chʼulla mikhuyta munarqani.",1
861,Marioqa puñunmanta lluqsirqan.,"Kunanqa casarakunan p'unchay karqa, chaymi payqa, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha, chaymantapacha","Chaypin chay runaqa kusisqa t'ikrasqa, ch'akichakuspa.","Chaymantataq, iglesiaman riporqa.","Chay pʼunchayqa, paypaj aswan sumaj karqa.",Marioqa parkipi papillosta hap'ispa tutayachirqan.,1
862,"Zekeqa, Estados Unidospi kawsasqanmanta asuykuchkarqa.",Cozumelman ripuyta munarqan.,"Cozumel playapi, jallpʼata rantikorqa.",Zekeqa chay jallpʼapi uj wasita ruwakunanpaj ajllasqa.,Chaymantataq Zekeqa kusisqallaña America llaqtaman riporqa.,Zekeqa kusisqallapuni kawsarqa.,2
863,"Kellyqa, Marinapi kayta munarqan.",Chaytaj uj qotuchakuymanta runata tapurqa.,"Chay hermanoqa, chay hermanata wajyarqa, chay hermanataj wajyarqa.","Chay cartata juntʼaykuspataj, apacherqa.","Chay ratopaj, Marinawan parlarerqanku.",Chaymantataq USA-pa soldadokunapas payman kutipurqanku.,1
864,"Ginaqa, mosoj escuelapi, mikhuy wasipi karqa.",Iskay runallataqmi reqsirqan.,Chaykunaqa mana kay mijuy wasipichu karqanku.,"Mikhunata japʼispa, llojsimorqa.","Ginaqa, sumaj pʼunchaypi kasharqa.","Ginaqa, sapallan kashasqanta repararqa.",2
865,Kunanqa avionwan riporqayku.,"Chay avionqa ancha hatunmi karqa, mancharikurqani.",Mamayqa avionpi kachkaptiyku kusisqa kasqaykuta niwarqa.,"Avionqa sinchi qapariyta ruwarqan, ichaqa mana sinchichu karqa.",Manañataj ni jaykʼaj avionpi riyta munarqanichu.,Manan aviosta manchachikuniñachu.,2
866,Adamqa musuq beisbol capata munarqa.,"Internetpi, wak laya p'achakunata mask'arqa.","Chay pʼachata ajllaspataj, may sumaj karqa.","Payqa, chay regalota japʼinanpaq mayta kusikurqa.","Chay cajchataqa, chay armarioman wikch'uykorqa.",Chay cartataqa chaylla kicharan.,2
867,Tedwan Bethwan casarakunankupaq wakichikunku.,"Chayrayku, ichá mana qolqentapis tarinankuta yuyaspa, chay wasita wasinkupi wasinkupi waturqanku.","Tedqa, tatasninta mañarqa, paykunaqa paywan yanapakunankupaj.","Bethpis, tatasninwan chay jinata ruwarqa, chayraykutaj astawan qolqeta japʼerqa.",Tatasninkuqa munakunku.,Qullqitaqa chuchiykunaman churarqanku.,1
