,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
854,Robbie zocht hulp om haar auto uit de sneeuw te scheppen.,"Ze postte op Facebook, in de hoop dat iemand het zou zien.",Cameron zag de post en voelde medelijden met Robbie en haar auto.,"Omdat hij vandaag vrij had, zei Cameron dat hij kon helpen.",Cameron kwam langs en hielp Robbie met scheppen.,Cameron ging naar de film en keek naar Ghostbusters.,1
855,Ronald schopte zijn schoenen uit en ging op de bank liggen om een dutje te doen.,"Toen hij wakker werd, ging hij zijn schoenen aantrekken.",Maar hij kon ze niet vastmaken omdat de snaren ontbraken!,Hij zocht overal maar kon ze niet vinden.,Ronald trok zijn schoenen aan en sloeg ze vast.,Ronald ging meer veters zoeken.,2
856,Sara ontdekte dat ze een kind verwachtte.,Ze heeft de negen maanden van de zwangerschap doorstaan.,Op een dag brak haar water en werd ze naar het ziekenhuis gebracht.,Sara was vier uur in de weeën.,Sara had een jongen.,Sara heeft een dutje gedaan.,1
857,Vorig jaar kocht mijn oom een metaaldetector.,Hij neemt het mee naar het strand elk weekend.,Een paar maanden geleden vond hij een Rolex.,Het was een paar honderd dollar waard.,Mijn oom haat het strand.,Mijn oom geniet van zijn hobby.,2
858,Ik ging oppassen voor mijn 5-jarige neefje in San Francisco.,Mijn zus moedigde me aan om haar kind naar school te fietsen.,Ik was bang om met mijn neef door de stad te fietsen.,In plaats daarvan fietsten we door Golden Gate Park naar het strand en de dierentuin.,Ik heb geen zus.,We hadden een geweldige tijd!,2
859,Alice' vrienden hebben haar uitgenodigd voor de lunch.,Ze reed naar een restaurant.,"Haar vrienden stonden aan tafel, maar hadden al besteld.","Tegen de tijd dat ze haar eten had, waren ze al klaar met eten.",Alice vond haar vrienden een beetje onbedachtzaam.,Alice vond haar vrienden erg attent.,1
860,Mijn kinderen en ik bezochten het plaatselijke dierenasiel.,We keken naar puppy's en kittens in hun kooien.,Mijn dochters hebben een vriendelijke puppy gekozen.,Ze speelden met haar en masseerden haar buik.,Ik heb de puppy geadopteerd voor mijn dochter.,Ik besloot haar een snoepje te kopen.,1
861,Mario stond op.,Vandaag was zijn trouwdag en hij voelde al de vlinders.,Hij scheerde zich en doucheerde gelukkig.,Hij kleedde zich aan en ging naar de kerk.,Het was de beste dag van zijn leven.,Mario heeft de middag doorgebracht met vlinders vangen in het park.,1
862,Zeke was het leven in Amerika zat.,Hij besloot naar Cozumel te verhuizen.,Hij ging naar het strand van Cozumel en kocht wat grond.,Zeke besloot een huis te bouwen op dat land.,Zeke verhuisde toen naar Amerika.,Zeke leefde zijn leven heel gelukkig.,2
863,Kelly wilde bij de marine.,Ze vroeg het aan een recruiter.,Hij adviseerde haar een aanvraag in te vullen.,Ze vulde het in en stuurde het in.,De marine kwam onmiddellijk terug.,En het Amerikaanse leger kwam terug bij haar.,1
864,Gina was in de lunchruimte van haar nieuwe school.,Ze kende maar twee mensen op de hele school.,Geen van beiden was in deze lunchkamer.,Ze nam haar eten en ging naar buiten.,Gina had een geweldige dag.,Gina voelde zich erg eenzaam.,2
865,Vandaag hebben we een vliegreisje gemaakt.,"Het vliegtuig was heel groot, ik was bang.","Toen we in het vliegtuig stapten, zei mama dat het leuk zou zijn.","Het vliegtuig maakte veel lawaai, maar het was niet zo erg.",Ik heb gezworen nooit meer in een vliegtuig te stappen.,Ik ben niet meer bang voor vliegtuigen.,2
866,Adam had een nieuwe honkbalpet nodig.,Hij keek online naar verschillende hoeden.,Hij koos de perfecte hoed en bestelde hem.,Hij was zo opgewonden om het te ontvangen.,Hij gooide de doos in de kast.,En hij opende het zodra het daar was.,2
867,Ted en Beth plannen samen een bruiloft.,Ze merkten op dat ze misschien niet genoeg hadden om het te betalen.,Ted vroeg zijn ouders om te helpen betalen en ze waren akkoord.,Beth deed hetzelfde met haar ouders en kreeg ook wat extra geld.,Hun ouders houden van hen.,Ze hebben het geld aan snoep uitgegeven.,1
868,Cindy kwam uit bed.,Maar ze kon haar slippers niet vinden.,"In plaats van ontbijt te maken, heb ik de hele dag naar ze gezocht.",Ze gaf het op en bestelde een ander paar.,Ze bestelde ook een iPhone.,Gelukkig waren de nieuwe comfortabeler dan de oude.,2
869,Neil was net in Parijs aangekomen.,Hij kon niet wachten om de cultuur te zien!,Hij heeft zijn eerste dag kunstwerken gezien.,Hij bezocht drie musea in één dag!,Neil was blij dat hij kon komen.,Neil heeft al z'n geld te snel uitgegeven en nooit meer kunst gezien.,1
870,Jessica was klaar om af te studeren.,Ze werkte heel hard op school en vond dat ze een beloning verdiende.,Haar vader wist dat Jessica een vakantie wilde.,"Op haar graduatiedag, verraste Jessica's vader haar met kaartjes.",Jessica was erg blij.,Jessica was erg boos op haar vader.,1
871,Tim was te lang voor al zijn broeken.,Hij kon geen goede kleding vinden om te dragen voor zijn trip naar het park!,Alles maakte zijn benen te lang en stom.,Toen besloot hij zijn spijkerbroek in een korte te knippen.,Tim besloot thuis te blijven en tv te kijken.,Tim droeg de jeans-shorts naar het park.,2
872,Sandy had een nieuw bed gekocht.,Ze moest haar kamer opruimen voor de bezorger arriveerde.,Ze moest ook haar oude bed kwijt.,Haar vriend Jim wilde haar oude bed.,Sandy gooide haar bed weg.,Sandy heeft haar oude bed aan Jim verkocht.,2
873,Op de universiteit had ik vreselijke professoren.,Ze wisten niet hoe ze de studenten moesten onderwijzen.,Dus leerde ik mezelf te onderwijzen.,"In plaats van naar de les te gaan, ging ik naar de bibliotheek en deed precies dat.",Ik hield van al mijn professoren.,Zelfles geven hielp me om de andere studenten voor te zijn.,2
874,Timmy wist van een schattig meisje met wie hij op school zat.,Hij volgde haar naar huis op een dag.,Ze stopte op een hoek toen hij haar volgde.,Timmy besefte dat hij betrapt was en wist niet wat hij moest doen.,Hij zei hallo en ze begonnen te praten.,Hij duikte in het koele water.,1
875,Neil was op bezoek in Egypte.,Hij nam een rondleiding om de Grote Piramides te zien.,Hij staarde hen met ontzag aan.,Ze waren zo groot en sierlijk!,Neil was gefascineerd door de grootte en schoonheid van de piramides.,Neil kon niet wachten om terug te gaan naar het hotel zodat hij tv kon kijken.,1
876,Jen viel in slaap met bleekmiddel in haar haar.,"Ze wilde het maar vijf minuten laten staan, niet bijna een uur.",Toen ze het uitwaste was haar haar wit met een blauwe tint.,"Ze was in paniek, maar haar moeder zei dat ze het konden oplossen.",Jen heeft meer bleekmiddel in haar haar gedaan.,Jens moeder heeft haar verkleurde haar gecorrigeerd.,2
877,Doug was verdrietig dat het kerstavond was en er geen sneeuw was.,Doug wilde alleen maar een witte kerst.,Hij bad tot God voor sneeuw en ging slapen.,"Toen hij de volgende ochtend wakker werd, was de kamer gevuld met licht.",Doug keek uit het raam en zag een deken van witte sneeuw.,Doug vond geen sneeuw en was meteen enthousiast.,1
878,Sheryl werkte als museumcurator.,Haar familie zei dat ze een saaie baan had.,Ze probeerde ze te vertellen dat ze met levende geschiedenis moest werken.,Ze probeerde te vertellen dat hun kantoorwerk een stuk erger was.,Sheryl was trots op haar baan als museumcurator.,Sheryl was depressief omdat ze een museum curator was.,1
879,Joe strekte zich uit terwijl hij in bed rolde.,Zijn klok toonde dat het 10 uur was.,"Hij sprong uit bed, in paniek.",Zijn alarm was niet af.,Joe was te laat voor het werk.,Joe ging weer slapen.,1
880,Ned's vrouw zei dat hij rustig in zijn slaap was overleden.,Zijn vrouw zei tegen al haar vrienden dat ze niet wist dat hij ziek was.,Ze zweerde dat het het vreemdste was dat ze ooit had gezien.,De politie geloofde haar verhaal niet en arresteerde haar.,De politie heeft haar niet ondervraagd.,Ze heeft een advocaat ingehuurd.,2
881,Jackie is vandaag opgenomen in het ziekenhuis.,Haar baby staat op het punt geboren te worden.,Haar man kwam van het werk om haar te troosten.,"Na 48 uur in de kraam, werd haar baby vrijgelaten.",Jackie en haar man waren erg gelukkig.,Jackie was erg depressief.,1
882,Mijn familie wilde een huisdier.,We zijn zaterdag naar de dierenwinkel geweest.,We zagen veel honden en katjes.,We werden verliefd op een schattig zwart katje.,We hebben een chihuahua gekocht.,We hebben het kitten gekocht.,2
883,Joe's zuster liet altijd haar testen op de koelkast hangen.,Ze kreeg altijd een A.,Joe kreeg nooit een A.,Hij was trots toen hij thuis kwam met een tien voor zijn spelling huiswerk.,Zijn zuster feliciteerde hem.,Hij was de rest van de dag verdrietig.,1
884,Adam en Angel wilden uithuizen en een eigen huis hebben.,Ze zochten wekenlang naar appartementen online.,Ze vonden een paar appartementen die ze aardig vonden.,Ze gingen en keken naar de appartementen die ze hadden gekozen.,Uiteindelijk besloten ze een appartement te kopen.,Ze zijn daarna uit elkaar gegaan.,1
885,Greta werd tien jaar oud.,Ze wilde een verjaardagsfeestje geven.,Greta heeft uitnodigingen voor het feest op school uitgedeeld.,"Toen de dag van het feest kwam, kwam er niemand.",Greta was blij dat niemand kwam.,"Greta was erg verdrietig, maar haar ouders hebben haar opgevrolijkt.",2
886,Shari was bezorgd.,"Haar bruiloft was morgen, en het was een openluchtceremonie.",Maar er was regen voorspeld!,Gelukkig was de bruiloft toch weer zonnig.,De festiviteiten gingen zonder problemen door.,Alle gasten waren bedekt met sneeuw.,1
887,Amy was opgewonden dat het kerstavond was.,Ze was heel goed geweest het hele jaar.,Ze gaf de lijst met haar favoriete speelgoed aan de kerstman in het winkelcentrum.,Hij zei dat ze alles zou krijgen wat ze wilde.,Amy hield helemaal niet van Kerstmis.,Op Kerstmis kreeg Amy precies wat ze hoopte te krijgen.,2
888,Anna had de hele zomer haar tuin verzorgd.,Ze ging naar buiten om te oogsten.,Al haar groenten en fruit waren klaar!,Ze pikte ze één voor één.,Anna houdt niet van groenten.,Ze had een overvloedige oogst.,2
889,Kim had haar tandenborstel in het toilet laten vallen.,Ze was walgelijk bij de gedachte om haar hand erin te steken om het eruit te trekken.,Ze pakte een schaar uit de la.,"Elke keer als ze de tandenborstel had, liet ze hem vallen.",Kim heeft haar tanden gepoetst en glimlachte.,Kim besloot dat dit een teken was om een nieuwe tandenborstel te kopen.,2
890,Hannah's ouders hebben haar ingeschreven voor pianolessen.,Na haar eerste pianoles voelde Hannah zich ontmoedigd.,Ze probeerde zo hard mogelijk te oefenen.,Hannah kon haar vingers niet goed laten werken.,Hannah hield van haar vingers.,Hannah heeft de piano opgegeven.,2
891,Keira vond een man die ze dacht een keeper te zijn.,"Hij had een geweldige baan, een indrukwekkend huis, en betaalde voor al hun afspraken.","Na een paar maanden met elkaar te hebben gezeten, begon Keira met het plannen van haar trouwjurk.",En toen sloeg hij haar omdat ze het eten verbrandde.,Keira was zo trots op haar nieuwe vriend.,Keira kan niet bij deze gewelddadige man blijven.,2
892,De herder opende de poort van de stal.,Hij stuurde zijn hond naar het weiland om de schapen op te halen.,De hond dreef de schapen naar de poort.,De schapen trokken samen de stal in.,De herder ging toen terug naar zijn huis.,De herder liet het schaap dan gaan.,1
893,Walter was eenzaam sinds zijn vrouw overleed.,Hij ontmoette een aardige dame bij bingo en werd bevriend met haar.,Hij voelde zich schuldig over wat zijn overleden vrouw zou denken.,Walter had een levendige droom waarin zijn overleden vrouw hem geruststelde.,Hij vroeg de dame van de bingo om met hem te gaan eten.,Hij besloot nooit meer uit te gaan.,1
894,Marina liep langs de bibliotheek.,Ze legde haar gezicht naar beneden om de harde wind die haar gezicht naderde te vermijden.,Plotseling raakte een tumbleweed Marina's benen heel hard.,"Ze keek naar beneden naar haar benen, maar werd gedesoriënteerd.",Ze hield van golf.,Ze kon niet geloven hoe winderig het was.,2
895,Gisteren heb ik de Powerball gespeeld.,Ik koos mijn nummers uit de bijbel van onze familie.,Ik heb mijn kaartjes gekocht bij een gerenommeerde online loterijagent.,Ik bad zenuwachtig terwijl de winnende nummers werden getrokken.,Ik heb niet gewonnen.,Ik was teleurgesteld toen ik won.,1
896,Amy is ingeschreven voor een geavanceerde cursus Plantbiologie.,Ze heeft volgende week een test over fotosynthese.,De informatie is complex en diepgaand.,Ze schreef er een liedje over om het materiaal makkelijker te onthouden.,Amy faalde toen de test omdat ze zich niet had voorbereid.,Haar liedje hielp haar en ze deed het goed.,2
897,"Toen ik van school kwam, was ik zo nerveus om te gaan werken.",Ik kon de week voor mijn startdatum nauwelijks slapen.,"De dag van, ik was misselijk en nerveus.",Maar een felicitatiesms van mijn ouders bracht me op mijn kop.,Ik ben vroeg vertrokken omdat ik ziek was.,Ik had een geweldige eerste werkdag.,2
898,De zevenjarige Ben ging spelen bij zijn vriend Mike.,Mike begroette Ben en ze gingen spelen in Mike's kamer.,Eerst speelden ze lang met Mike's quadcopters.,Toen speelden ze met trucks.,Ze hadden het samen leuk.,Maar ze hadden geen lol.,1
899,"Een ober wilde zo graag naar huis, maar hij had nog steeds een tafel om te eten.",De ober drukte de rekening af en zette hem op tafel.,De gasten merkten de rekening na een tijdje op en namen een hint op.,Ze hebben de rekening betaald en zijn vertrokken.,Gelukkig ging de ober weg voor de avond.,Het echtpaar bestelde voorgerechten en besloot over hun voorgerechten.,1
900,Kay ging weer bij haar moeder wonen.,Ze pakte haar spullen en reed naar haar moeder.,Haar moeder hielp haar met uitpakken.,Er was niet genoeg ruimte voor Kay's spullen.,Kay moest haar spullen opslaan.,Kay moest meer dingen kopen.,1
901,De meisjes besloten samen te dineren.,Ze hebben hun families meegenomen.,Helaas kregen ze ruzie.,De staf moest ze weggooien.,De meisjes waren erg beschaamd.,De meisjes hadden een geweldige tijd.,1
902,Vinny had altijd gehoopt een echte filmster te ontmoeten.,Zijn vrienden zeiden dat het heel moeilijk was om een filmster te ontmoeten.,Toch gaf hij de hoop niet op.,Op een dag zag Vinny Denzel Washington een wandeling maken.,Vinny bleef lopen.,Vinny heeft een foto met hem gemaakt.,2
903,"Toen ik zeven was, ging ik zwemmen met wat vrienden.",Ik kon niet zwemmen in diep water.,Ik gleed per ongeluk in het diepe deel van het zwembad.,Ik dacht dat ik zou verdrinken.,Mijn verjaardag was de beste dag ooit.,Een reddingsman sprong erin en trok me uit de diepe bodem.,2
904,De Smiths konden hun kat niet vinden.,Ze waren bang dat ze buiten was en verdwaald was.,Iedereen was verdrietig toen ze voor de kerstboom gingen zitten.,Toen merkten ze dat ze naar hen keek vanuit de bovenste takken.,De kat van de smid miauwde bij de voordeur.,De Smiths juichten allemaal en haastten zich om hun kat te omhelzen.,2
905,"In plaats van meteen naar de universiteit te gaan, ging Flora naar het buitenland.",Ze bezocht veel Europese landen en ontmoette veel mensen.,"Toen ze naar huis moest, besloot ze in Spanje te blijven.",Ze kreeg een baan als bijlesmeester en had veel geweldige avonturen.,Flora voelde zich eenzaam omdat ze Europa nooit heeft gezien.,Flora bezocht haar ouders elke zomer om hun haar verhalen te vertellen.,2
906,Joyce heeft een week geleden wat fruit gekocht.,Het was een deel van haar nieuwjaarsvoornemen om gezonder te zijn.,Ze was het na een paar dagen vergeten.,Uiteindelijk werd haar appartement door een heel nare geur overgenomen.,Joyce gooide het fruit weg.,Joyce was blij met de nieuwe geur.,1
907,Ted en een paar vrienden gingen naar het meer op een middag.,Ted's vrienden vroegen hem steeds om mee in het water te gaan.,Ted kon niet zwemmen.,"Ted besloot dat er geen beter moment was om te leren, dus hij sprong in.",Ted voelde zich erg droog.,"Ted verdronk bijna, maar werd gered door zijn vrienden.",2
908,Ik heb Sarah uit gevraagd.,Ze zei ja.,Ik was zo opgewonden voor onze date samen.,We gingen eten en daarna naar de film.,Ik heb een vreselijke tijd gehad.,Ik moet Sarah een goede nacht kus geven.,2
909,Op een dag ging ik met mijn vrienden naar de dierentuin.,Ik hoorde dat er luiaards in de dierentuin waren en ik wilde ze altijd al zien.,"We bezochten bijna alle tentoonstellingen, maar zagen geen luiaards.",We hebben eindelijk de luiaards gevonden in het allerlaatste tentoonstellingstuk.,We besloten te vertrekken zonder de tentoonstelling te bezoeken.,We waren tevreden.,2
