,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
828,Terry ora seneng karo jenengé.,Dheweke pengin jeneng keren kaya Super Metro Volcano Man.,Dhèwèké kandha karo ibuné nèk péngin ngganti jenengé.,Ibuné nerangaké yèn dhèwèké dijenengaké miturut jenengé mbah kakungé sing ditresnani.,Terry umuré patang puluh lima taun.,Terry isih kuciwa.,2
829,Keluarga Parker lagi nggolèki omah anyar.,"Wong-wong kuwi nggolèki ing kutha kuwi, ning ora nemokké omah sing dikarepké.","Akiré, wong loro kuwi éntuk omah sing éndah lan disenengi.",Omahé pancèn éndah banget.,Keluarga Parker dadi frustasi.,Keluarga Parker ora suwé pindhah menyang omah anyar.,2
830,Tom mutusaké arep nyopir menyang omahé pacaré dina iki.,"Dhèwèké nyopir kanthi cepet kaya sing bisa, sanajan ana akèh lalu lintas.","Wektu tekan ngarep omah, dhèwèké ngetokké bel.","Nanging ora ana sing mangsuli, lawang ngarep mbukak.",Tom wiwit ngguyu.,Tom wiwit kuwatir.,2
831,Batré mobil Kelly mati.,Dheweke nyoba kanggo duwe mlumpat nanging ora bisa.,"Akiré, dhèwèké nggawa mobil kuwi menyang toko.",Dheweke mriksa kanggo dheweke lan wis mati.,Kelly seneng banget merga batré isih apik.,Kelly ora gelem mbayar batré anyar.,2
832,Joe tuku skateboard nganggo tabungané.,Dheweke nggawa skateboard anyar menyang taman kanggo pamer marang kanca-kancane.,"Wektu nindakké trik, Joe tiba lan lengené patah.",Dheweke ngentekake patang jam ing rumah sakit kanggo ngganti lengen.,"Sakwisé metu saka rumah sakit, Joe lunga surfing.",Joe lara banget.,2
833,Maddie mutusaké wis wayahé kanggo bali menyang sekolah blanja.,Wektu kuwi pertengahan Agustus lan sekolahé wis arep diwiwiti.,Dhèwèké nggolèki syarat-syarat kursus lan dhaptar blanja.,"Banjur, dhèwèké mriksa kabèh iklan ing koran kanggo nawaraké sing paling apik.",Maddie nyilih kabèh peralatan sekolahé.,Dhèwèké nemokaké panggonan sing paling apik kanggo blanja lan tuku kabèh barang-barangé.,2
834,Neil wis seneng panganan Cina ing Hunan.,Nanging dhèwèké dikandhani yèn panganan sing luwih pedhes ana ing provinsi Szechuan.,"Merga kepéngin ngerti, dhèwèké numpak sepur menyang kana.","Banjur, dhèwèké pesen nasi lan mi.",Rasané kaya-kaya cangkemé kobong.,Neil seneng mangan roti.,1
835,Aku ngentèkaké wektu sing paling akeh kanggo turu ing kelas.,Guru kula dhawuh kula tangi wiwit ora turu ana swara.,Aku nyoba tetep turu lan nggarap sawetara tugas.,"Wektu guru nuntun aku metu saka kelas, aku seneng.","Pas aku mulih, aku langsung turu.",Guru seneng aku turu ing tahanan.,1
836,Amanda nonton tupai ngumpulake biji.,Amanda kagum karo efisiensi tupai.,Amanda ndelok tupai nggawa biji menyang sarang.,Amanda uga weruh kepriyé tuwung kasebut ngati-ati banget marang acorn.,Amanda seneng sinau bab alam.,Amanda nganggep alam iku mboseni.,1
837,Terry seneng nglangi nanging ora tau sinau cara nyilem.,Dhèwèké mesthi mlumpat ing banyu kanthi sikil dhisik.,Ing mangsa panas iki Terry mutusaké arep sinau cara nyilem ing banyu.,Dheweke latihan nyilem kanthi tenanan saben dina.,Terry ngarep-arep bisa luwih apik.,Terry wis ora bisa nglangi manèh.,1
838,Peter seneng banget karo perjalanan sekolah.,Dhèwèké kepéngin banget ngunjungi musiyum sains.,Ing papan kuwi ana akèh pameran sing apik lan pameran interaktif.,Peter kepincut karo demonstrasi fisika lan ruang angkasa.,Pétrus sengit karo ilmu pengetahuan.,Peter dadi ilmuwan.,2
839,"Kaylee banjur kerja ing Cedar Point, taman hiburan.","Wektu nyambut gawé ing Cedar Point, dhèwèké ketemu karo James.",Kaylee lan James wiwit seneng lan ora suwe wiwit pacaran.,"Setaun sakwisé kuwi, James nglamar Kaylee.",Kaylee lan James nikah ing musim gugur.,James sedhih merga njaluk nikah.,1
840,Joanie lagi wawancara kanggo proyek sing sepisanan.,Dhèwèké gugup banget.,Dhèwèké péngin banget éntuk tugas ing toko es krim.,Dheweke mikir wawancara kasebut cukup apik.,Dhèwèké nolak gawéan kuwi wektu dijaluk déning manajer.,"Dina candhaké, dhèwèké ditelpon lan ditawani gawéan kuwi.",2
841,Ana kuwi ibu sing sregep nyambut gawé.,"Ing sawijining dina, dhèwèké nganakké acara ing spa.",Dhèwèké diurut-urut sakjroning awaké.,Dhèwèké malah nggunakké terapi banyu.,Dhèwèké kandha nèk bakal ana dina dhèwèké éntuk pijet badané kabèh.,Dheweke felt apik banget santai lan wareg sawise.,2
842,Bob iku sawijining buruh ing Mechanical Turk.,Dheweke entuk bonus seket dolar.,Bob seneng banget merga kuwi hadiah paling gedhé sing tau ditampa.,Bob sijine kacamata lan temen maujud iku bener limang dolar.,Bob malah luwih seneng tinimbang sadurunge.,"Bob isih seneng, nanging ora semangat.",2
843,Ibu ora pengin masak nedha bengi bengi iki.,Aku lan bojoku padha keluwen banget.,Dhèwèké kandha nèk awaké dhéwé kudu ngopèni awaké dhéwé.,Bengi iki kita mangan sereal sing adhem.,Kita kabèh sedhih banget.,Iku panganan paling apik sing tau kita mangan.,1
844,Kulawarga Mary lagi kumpul kanggo nedha bengi preinan ing klub kasebut.,Kabeh wong bakal ana kajaba mbah kakungé Mary.,Maria sedhih merga ora isa ngumpul bareng karo keluargané.,"Wektu tekan ing klub kuwi, dhèwèké kaget ndelok simbahé!",Maria dadi bingung.,Maria seneng banget.,2
845,Bocah-bocah padha dolanan ing njero omah nalika krungu musik.,Wong-wong mau banjur mlayu marani ibuné lan njaluk dhuwit.,Dhèwèké mènèhi wong loro kuwi dhuwit.,"Wong-wong kuwi mlayu metu, lan nyusul truk es krim.",Bocah-bocah padha mbuwang dhuwit ing dalan.,Bocah-bocah padha seneng tuku es krim.,2
846,Kita arep lunga menyang pantai ing akhir minggu.,"Sakwisé ngrembug bab kuwi, aku lan bojoku ora gelem nyopir.",Kita banjur nggoleki tiket pesawat ing Internet.,"Sakwisé tuku tiket sing murah, aku lan bojoku terus menyang bandara.",Aku lan bojoku numpak pesawat menyang pantai.,Aku lan bojoku mutuské kanggo terus numpak mobil liwat bandara menyang pantai.,1
847,Susan tangi luwih dhisik.,Dhèwèké kudu mènèhi panganan kéwan-kéwan sakdurungé nyambut gawé.,Dhèwèké ngerti yèn kelinci kuwi wis duwé anak.,Susan seneng banget ndelok wong-wong kuwi.,Susan lunga saka kono karo nesu banget.,Susan ngopèni wong-wong kuwi.,2
848,Aku tansah nyoba turu ing wektu.,Wingi aku ketagihan nonton acara TV anyar.,"Sakdurungé aku sadhar, wis telat banget.",Aku kuduné wis turu pirang-pirang jam kepungkur.,Aku dadi seneng karo acara TV kuwi.,Aku ora seneng acara TV kuwi.,1
849,Howard seneng banget ing sawijining esuk.,Dhèwèké mutusaké kanggo nggunakké sedina muput kanggo nikmati uripé.,"Saksuwéné ing kantor, dhèwèké muji kanca-kancané.","Wektu tekan omah, dhèwèké ngajak keluargané nonton film lan mangan bareng.",Howard seneng banget merga dina sing nyenengké kuwi.,Howard lungguh lan nangis kabeh wektu.,1
850,Ana wong lanang sing teka ing panggonan sing lagi dibangun.,"Dhèwèké nganggo topi, njupuk alaté, lan mlebu ing situs kuwi.","Wektu mlaku, ana bata gedhé sing tiba lan mentas ing sirahé.","Wong lanang mau ora sadhar, lan kanca-kancané padha mlayu kanggo mbantu.",Kanca-kancané nyambut gawé nggawa dhèwèké menyang panggonan sing aman lan ngundang dokter.,Wong lanang mau banjur mlayu marani wong-wong mau.,1
851,Kulawarga Trent nduwé toko barang-barang kanggo camping.,Trent sengit camping sanadyan.,Saben mangsa panas wong tuwané ngundang dhèwèké lunga ngampingi.,"Ing musim panas iki, Trent tanggung jawab kanggo njaga geni tetep ana ing angin.",Trent nggunakké rong cangkir sangria kanggo kamaré wong tuwané.,Trent ora ngati-ati lan nyebabké kobongan gedhé.,2
852,George mutusaké arep tuku TV.,Dhèwèké nemokké TV sing apik banget lan banjur njupuk.,"Sawetara dina sakwisé kuwi, George kaget banget.",TV-né wis dicolong.,"Dhèwèké kandha karo polisi, sing kandha nèk ora mungkin ditemokké.",Kabèh wis kelakon kaya sing dikarepké.,1
853,Tommy umuré 17 taun nalika nglukis rambuté dadi jambon.,Dheweke mikir iku punk lan keren.,Kancané uga setuju.,Wong tuwané mikir nèk kuwi omong kosong.,Wong-wong seneng karo penampilané Tommy sing anyar.,Wong-wong kuwi meksa Tommy ngethok sirahé.,2
854,Robbie nggolèk bantuan kanggo ngudhunaké montoré saka salju.,"Dheweke ngirim ing Facebook, ngarep-arep ana sing bakal weruh.","Cameron weruh postingané, lan ngrasa simpati marang Robbie lan mobilé.","Merga dina iki dhèwèké ora kerja, Cameron kandha nèk dhèwèké isa mbantu.",Cameron teka lan mbantu Robbie ngusap.,Cameron lunga menyang bioskop lan nonton Ghostbusters.,1
855,Ronald nyopot sepatune lan turu ing sofa.,"Wektu tangi, dhèwèké lunga nganggo sepatu.",Nanging dhèwèké ora isa ngiket tali-tali kuwi merga tali-tali kuwi ilang!,"Dhèwèké nggolèki ing ngendi-endi, nanging ora ketemu.",Ronald nganggo sepatu lan nyikat tali.,Ronald lunga kanggo nggolèki luwih akèh tali tali.,2
856,Sara ngerti nèk dhèwèké bakal nduwé anak.,Dhèwèké slamet saksuwéné meteng sangang sasi.,"Ing sawijining dina, banyu ing njero wetengé pecah lan dhèwèké digawa menyang rumah sakit.",Sara nglairké bayi nganti patang jam.,Sara nduwé anak lanang.,Sara wis turu sedina.,1
857,Taun wingi pakdhe tuku detektor logam.,"Saben akhir minggu, dhèwèké nggawa kuwi menyang pantai.","Pirang-pirang sasi kepungkur, dhèwèké nemokké Rolex.",Iku worth sawetara atus dolar.,Pamanku sengit karo pantai.,Pamanku seneng karo hobi.,2
858,Aku lunga menyang San Francisco kanggo dadi pengasuh ponakanku sing umuré 5 taun.,Adhiku ngajak aku numpak sepedha anaké menyang sekolah.,Aku wedi numpak sepedha ngliwati kutha karo ponakanku.,"Nanging, kita numpak sepedha liwat Taman Golden Gate menyang pantai lan kebun binatang.",Aku ora nduwé sedulur wédok.,Kita seneng-seneng!,2
859,Kanca-kancané Alice ngundang dhèwèké mangan awan.,Dhèwèké mlayu kanggo ketemu karo wong-wong kuwi ing restoran.,"Kancané wis padha mangan, nanging wis padha pesen.","Wektu dhèwèké mangan, wong-wong kuwi wis rampung mangan.",Alice felt kanca-kanca padha rada tanpa pamikiran.,Alice rumangsa kanca-kancané kuwi wong sing nggatèkké banget.,1
860,Aku lan anak-anakku lunga menyang papan perlindungan kéwan.,Kita ndeleng anak-anak asu lan kucing ing kandhang.,Anak-anakku milih asu sing ramah.,Wong-wong kuwi dolanan karo dhèwèké lan ngusap wetengé.,Aku ngadopsi anak kirik kanggo anakku.,Aku mutuské kanggo tuku permen kanggo dhèwèké.,1
861,Mario tangi saka kasur.,Dina iki dina pernikahane lan dheweke wis ngrasakake kupu-kupu.,Dheweke cukur lan adus kanthi seneng.,Dhèwèké banjur mangkat menyang gréja.,Dina kuwi dina sing paling nyenengké ing uripé.,Mario ngentèkaké wayah awané nyekel kupu-kupu ing taman.,1
862,Zeke bosen urip ing Amerika.,Dhèwèké mutuské pindhah menyang Cozumel.,Dhèwèké lunga menyang pantai Cozumel lan tuku lemah.,Zeke mutusaké mbangun omah ing lemah kuwi.,Zeke banjur seneng pindhah menyang Amerika.,Zeke urip kanthi seneng.,2
863,Kelly kepéngin dadi Angkatan Laut.,Dhèwèké takon karo wong sing nganakké rekrutmen.,Dhèwèké mènèhi saran bèn dhèwèké ngisi formulir.,Dhèwèké ngisi lan ngirim.,Angkatan Laut langsung ngubungi dhèwèké.,Lan tentara AS bali menyang dheweke.,1
864,Gina ana ing ruang makan ing sekolah anyaré.,Dheweke mung ngerti wong 2 ing kabeh sekolah.,Ora ana siji-sijia ing ruang makan iki.,Dhèwèké njupuk pangan lan metu.,Dina Gina apik banget.,Gina ngrasa sepi banget.,2
865,Dina iki kita numpak pesawat.,"Pesawat kuwi gedhé banget, aku wedi.",Nalika kita tak pesawat ibu marang aku bakal seneng-seneng.,Pesawat kasebut nggawe swara banter nanging ora pati elek.,Aku sumpah ora bakal numpak pesawat manèh.,Aku ora wedi manèh karo pesawat.,2
866,Adam butuh topi bisbol anyar.,Dhèwèké nggolèki topi sing béda-béda ing Internet.,Dhèwèké milih topi sing sampurna lan pesen.,Dhèwèké seneng banget nampa surat kuwi.,Dheweke mbuwang kothak kasebut ing lemari.,Lan dheweke mbukak sanalika tekan kana.,2
867,Ted lan Beth lagi ngrencanakké pesta pernikahan.,Wong loro kuwi ngerti nèk ora bakal nduwé dhuwit kanggo mbayar.,Ted njaluk wong tuwané kanggo mbantu mbayar lan padha setuju.,Beth uga nindakké sing padha karo wong tuwané lan éntuk dhuwit tambahan.,Wong tuwané padha tresna marang dhèwèké.,Dheweke ngentekake dhuwit kanggo permen.,1
868,Cindy tangi saka kasur.,Nanging dhèwèké ora bisa nemokaké sandhalé.,"Ora nggawé sarapan, malah sedina muput nggolèki.",Dhèwèké nyerah lan pesen manèh.,Dheweke uga pesen iPhone.,"Untunge, sing anyar luwih kepenak tinimbang sing lawas.",2
869,Neil lagi waé teka ing Paris.,Dhèwèké ora sabar ngentèni wektu kanggo ndelok kabudayan ing kono!,Dheweke ngenteni dina kapisan ndeleng karya seni.,Dhèwèké ngunjungi telung musium ing sedina waé!,Neil rumangsa seneng banget lan puas amarga bisa ngunjungi.,"Neil ngentèkaké dhuwité kanthi cepet, lan ora tau weruh seni manèh.",1
870,Jessica wis siyap-siyap kanggo lulus saka kuliah.,Dhèwèké kerja keras ing sekolah lan mikir nèk dhèwèké pantes éntuk hadiah.,Bapaké ngerti nèk Jessica péngin liburan.,"Ing dina wisuda, bapaké Jessica nggumunké dhèwèké karo tiket.",Jessica seneng banget.,Jessica nesu banget karo bapaké.,1
871,Tim dhuwur banget kanggo kabeh celonone.,Dheweke ora bisa nemokake klambi sing apik kanggo nganggo perjalanan menyang taman!,"Kabeh nggawe sikile katon dawa banget, lan bodho.",Banjur dhèwèké mutuské kanggo ngethok jinsé dadi celana pendek.,Tim mutusaké kanggo tetep ing omah lan nonton TV.,Tim nganggo celana jins-short menyang taman.,2
872,Sandy wis tuku kasur anyar.,Dhèwèké kudu ngresiki kamaré sakdurungé wong sing ngeterké barang teka.,Dhèwèké uga kudu nyingkirké kasur sing lawas.,"Kancané, Jim, péngin turu ing kasur lawasé.",Sandy mbuwang kasuré.,Sandy Jim adol kasur lawasé.,2
873,"Ing kuliah, aku duwe sawetara profesor sing elek.",Wong-wong mau ora ngerti carane mulang siswa.,"Dadi, aku sinau kanggo mulang aku dhewe.","Aku ora lunga menyang kelas, nanging lunga menyang perpustakaan lan nindakké kuwi.",Aku tresna marang kabeh profesorku.,"Aku sinau dhéwé, lan kuwi mbantu aku luwih maju saka murid-murid liyané.",2
874,Timmy ngerti bab cah wadon ayu iki dheweke lunga sekolah karo.,"Ing sawijining dina, dhèwèké ngetutké dhèwèké mulih.",Dheweke mandheg ing pojok nalika dheweke ngetutake dheweke.,"Timmy sadhar yen dheweke wis kejiret, lan ora yakin apa sing kudu ditindakake.",Dhèwèké ngomong salam lan wong loro kuwi mulai omong-omongan.,Dhèwèké nyebur ing banyu sing adhem.,1
875,Neil lagi ngunjungi Mesir.,Dhèwèké lunga kanggo ndelok Piramida Agung.,Dhèwèké ndelok wong-wong kuwi kanthi wedi.,Kuwi gedhé banget lan éndah banget!,Neil kagum karo ukuran lan kaendahan piramida.,Neil ora sabar bali menyang hotel supaya bisa nonton TV.,1
876,Jen turu karo pemutih ing rambut.,"Dheweke mung arep ninggalake iku kanggo bab 5 menit, ora meh jam.",Nalika dheweke rinci metu rambute putih karo tinge biru.,Dheweke panik nanging ibune kandha yen dheweke bisa ndandani.,Jen masang luwih akeh pemutih ing rambut.,Ibuné Jen ndandani rambuté Jen sing wis ilang werna.,2
877,Doug sedhih amarga dina Natal lan ora ana salju.,Kabeh Doug wanted ana Natal putih.,Dhèwèké ndonga marang Gusti Allah supaya ana salju banjur turu.,Nalika tangi esuk sabanjuré kamar iki kapenuhan cahya.,Doug nyawang metu ing jendhela lan weruh selimut salju putih.,Doug ora nemu salju lan langsung seneng banget.,1
878,Sheryl nyambut gawé dadi kurator ing musiyum.,Keluargané kandha nèk dhèwèké kerja sing ngganggu.,Dheweke nyoba ngandhani yen dheweke bisa kerja karo sejarah urip.,Dheweke nyoba kanggo ngomong sing proyek kantor sing akèh luwih elek.,Sheryl bangga karo tugasé dadi kurator ing musiyum.,Sheryl sedhih merga dadi kurator ing musiyum.,1
879,Joe nggugah nalika nggulung ing kasur.,Jamé nuduhaké jam 10 ésuk.,"Dhèwèké mlumpat saka kasur, dadi panik.",Alarmé ora muni.,Joe telat kerja.,Joe banjur turu maneh.,1
880,Bojone Ned kandha yen dheweke wis seda kanthi tenang nalika turu.,Bojone kandha marang kanca-kancane kabeh yen dheweke ora ngerti yen dheweke lara.,Dheweke sumpah iku sing paling aneh dheweke wis tau weruh.,Polisi ora percaya crita kuwi lan banjur nangkep dhèwèké.,Polisi ora takon-tinakon.,Dhèwèké nyewa pengacara pertahanan.,2
881,Jackie mlebu rumah sakit dina iki.,Anaké bakal lair.,Bojoné teka saka kantor kanggo nglipur dhèwèké.,"Sawise 48 jam nglairake, bayine dibebasake.",Jackie lan bojone seneng banget.,Jackie banget depresi.,1
882,Kulawarga kula péngin nduwé kéwan ingon.,Dina Setu aku lan bojoku lunga menyang toko kéwan.,Kita ndeleng akeh asu lan kucing.,Kita jatuh cinta karo kucing ireng sing lucu.,Kita tuku chihuahua.,Kita tuku kucing.,2
883,Adhiné Joe mesthi nduwèni tes-tes sing dipasang ing kulkas.,Dheweke entuk A kabeh wektu.,Joe ora tau entuk A.,"Mula, dhèwèké bangga wektu mulih karo nilai A ing PR ejaané.",Adhiné ngucapaké selamat.,Dhèwèké sedhih sedina muput.,1
884,Adam lan Angel péngin pindhah lan nduwé omah dhéwé.,Wong-wong kuwi wis pirang-pirang minggu nggolèki apartemen ing Internet.,Wong-wong kuwi ketemu karo sawetara apartemen sing disenengi.,Wong loro kuwi banjur ndelok apartemen sing wis dipilih.,"Akiré, wong loro kuwi milih apartemen.",Wong loro kuwi banjur pisah.,1
885,Greta wis dadi sepuluh taun lawas.,Dheweke pengin nggawe pesta ulang tahun.,Greta mbagi undhangan kanggo pésta ing sekolah.,"Wektu dina pesta kuwi, ora ana sing teka.",Greta seneng ora ana sing teka.,"Greta sedhih banget, nanging wong tuwané nglipur.",2
886,Shari kuwatir.,"Dina sesuk, dhèwèké nikah, lan upacara kuwi dianakké ing ruangan.",Nanging ramalané bab udan!,"Untunge, dina manten wis surup kanthi cerah lan cerah.",Perayaan kuwi terus mlaku tanpa masalah.,Kabeh tamu ditutupi salju.,1
887,Amy seneng banget merga dina kuwi dina Natal.,Dheweke wis apik banget kabeh taun.,Dhèwèké mènèhi daftar dolanan sing paling disenengi marang Santa ing pusat perbelanjaan.,Dhèwèké kandha nèk dhèwèké bakal éntuk apa waé sing dikarepké.,Amy ora seneng Natal babar blas.,"Ing Natal, Amy éntuk apa sing dikarepké.",2
888,Anna wis njaga keboné sedina muput.,Dheweke metu kanggo panen.,Woh-wohan lan sayurané wis siap!,Dheweke milih siji-siji.,Anna ora seneng sayuran.,Dhèwèké nduwé panèn sing akèh.,2
889,Kim ngeculaké sikat untu ing jamban.,Dheweke disgusted dening pamikiran saka sijine tangan ing kanggo narik metu.,Dheweke njupuk gunting saka laci.,"Saben dhèwèké nduwé sikat untu, dhèwèké ngeculaké sikaté.",Kim wis rampung nggosok untu lan mesem.,Kim mutuské nèk kuwi tandha kanggo tuku sikat untu anyar.,2
890,Wong tuwané Hannah ndhaptarké Hannah kanggo sinau piano.,"Sakwisé sinau piano kanggo sing sepisanan, Hannah ngrasa ora semangat.",Dhèwèké ngupaya tenanan nindakké sing apik.,Hannah ora isa nggunakké driji-driji tangané.,Hannah seneng karo driji.,Hannah ora gelem main piano manèh.,2
891,Keira ketemu wong sing dikira-kira dadi penjaga.,"Dhèwèké nduwé gawéan sing apik, omah sing apik, lan mbayar kanggo kabèh jancané.","Sakwisé pacaran sawetara sasi, Keira mulai ngrancang klambi mantené.",Banjur dheweke ngalahake dheweke amarga dheweke ngobong nedha bengi.,Keira bangga banget karo pacaré sing anyar.,Keira ora isa tetep karo wong lanang sing kasar iki.,2
