,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
890,ハンナの両親は彼女をピアノのレッスンに登録した,"ピアノのレッスンを受けた後,ハナは落ち込みました.",彼女はできるだけ一生懸命練習しようとした.,ハンナは指をうまく動かせなかった,ハンナは指が大好きだった,ハンナはピアノを諦めた,2
891,キーラは 守ってくれる男を見つけた,彼は素晴らしい仕事と 印象的な家を持ち 彼女たちのデートに 金を払った,出会い始めて数ヶ月で キーラは 結婚式のドレスを 計画し始めました,"そして,夕食を焼いたから殴った",キーラは新しい彼氏に誇りを持っていました.,キーラは この虐待する男と 付き合えない,2
892,羊飼いは羊の群れの門を開けた.,彼は羊を囲むために犬を牧場に送った.,犬は羊を門に向かって群れさせた.,羊は一緒に羊の群れに入っていった.,"羊飼い は その 後,家 に 帰っ た.",羊飼い は その 羊 を 放つ.,1
893,ウォルターは妻が亡くなった時から孤独だった.,"彼はビンゴでいい女に会い,彼女と仲良くなった.",彼は妻の考えに 罪悪感を感じていた,ウォルターは 亡き妻が安心させるような 鮮明な夢を見た,ビンゴの女に夕食を誘った,彼は二度とデートしないことに決めた.,1
894,マリーナは図書館を 通り過ぎた,"彼女は,顔に向かって来る激しい風を避けるために顔を下げた.",突然 マリナの足に 猛烈な打撃が,"彼女は彼女の足を向いて下を見て,しかし方向性を失った.",彼女はゴルフを好きだった.,彼女は風が吹いているのが信じられない.,2
895,"昨日,パワーボールで遊んだ.",家族の聖書から 番号を選んだんだ,私は評判の良いオンライン宝くじ代理店からチケットを購入した.,勝算が引き出される時 私は緊張して祈りました,勝てない,勝ったときががっかりした.,1
896,エイミは植物生物学の進学コースに登録しています,来週は光合成のテストがある,情報は複雑で 深いものです,楽に記憶できるように歌を歌った,エイミーは準備が出来なかったので 試験に失敗した.,"彼女の歌は彼女を助け,彼女はその後よくやった.",2
897,大学を卒業して 仕事をするのが怖かった,スタートの前の週は 眠れなかった,その日 私は吐き気と緊張していました,"しかし,両親から送られたおめでとうのメッセージは,私の心を高めてくれました.","私は病気だったから,早く出発した.",素晴らしい初日だった,2
898,"7 歳 の ベン は,友達 の マイク の 家 に 遊び に 行っ た.",マイクはベンに挨拶して マイクの部屋で遊んでた,まず 長い間 マイクのクアッドコプターで遊んだ,それからトラックで遊んだ,彼らは一緒に楽しい時間を過ごしました.,でも 楽しんでなかった,1
899,ウェイターは帰りたいと切望していたが テーブルで食事をしていた,ウェイターは請求書を印刷して机の上に落とした.,"客はしばらくして,その請求書を気づき,ヒントを掴んだ.",彼らは請求書を払って去りました.,"ありがたいことに,ウェイトレスは夕方のために去りました.","夫婦は先着を注文し,その先着を選んだ.",1
900,ケイは母と 戻るつもりだった,"彼女は悲しんで荷物をまとめて,母親の家へ運転した.",母親は彼女の車を荷物を解き放つのを手伝った.,ケイの物置には十分なスペースがなかった.,ケイは彼女の物を倉庫に収納した.,ケイは買い物に行かなければならなかった.,1
901,女の子たちは一緒に夕食をすることに決めた.,家族も連れてきた,残念ながら彼らは喧嘩した.,スタッフは彼らを追い出さなければならなかった,女の子たちは完全に恥ずかしかった.,女の子たちは楽しかった.,1
902,ヴィニーはいつも 映画スターに会いたいと願っていた,彼の友達は映画スターに会うのは大変だと彼に言った.,絶望 の 状態 に 陥る,ある日ヴィニーは デンゼル・ワシントンが外で散歩しているのを見た,ヴィニーは歩いてた,ヴィニーも一緒に写真を撮った,2
903,"7歳の時,友達と泳ぎに行った.",私は深海で泳ぐことを知らなかった.,"偶然,私はプールの一番奥に滑ってしまいました.",溺れそうだった!,私の誕生日は最高の日でした.,救助隊が飛び込んで 私を救出してくれた,2
904,スミスは猫を見つけられなかった.,彼女は外に出て迷子になったと 心配だった,"クリスマスツリーの前に座ったとき,みんな悲しんでいた.",枝の上から彼女を見下ろすのを見た,スミスの猫は玄関にうなずいた.,"スミスはみんな歓声をあげ,猫を抱きしめるために急いだ.",2
905,フローラはすぐ大学に行く代わりに 海外へ行った.,"彼女は多くのヨーロッパの国を訪れ,多くの人々と出会った.",彼女は帰国する予定だったのに スペインに留まることにした.,家庭教師の仕事をして 素晴らしい冒険をたくさん経験しました,フローラはヨーロッパを見ることがなかったので 寂しいと感じた.,"フローラは毎年夏に両親を訪れ,自分の物語を語っていた.",2
906,ジョイスは1週間前に果物を買った.,"それは,健康になるという彼女の新年の決意の一部でした.",彼女は数日後にそれを忘れてしまった.,部屋に悪臭が 吹き込んできました,ジョイスは果物を捨てた.,ジョイスは新しい香りに満足した.,1
907,"テッドと彼の友達はある日の午後,湖へ行った.",テッドの友達は 彼に水に降りてくるように頼んだ,テッドは泳げなかった.,テッドは学ぶのに もっと良い時間はないと 決めたので 飛び込んだ,テッドはとても乾燥した感じでした.,"テッドは溺れかけましたが,友人たちによって救われました.",2
908,サラにデートに誘った,"彼女は""はい""と言った",デートに興奮してた,夕食と映画に行きました,ひどい時だった,サラにグッドナイトキスをする,2
909,"ある日,友達と動物園に行った.",動物園にはオタクがいるって聞いたんだ いつも見たいと思っていたんだ,"展示品 の ほとんど すべて を 訪ね た が,スレート は 見え ませ ん でし た.",展示の最後の展示品で 怠け者を発見しました,私たちは展示品を見ずに去ることにしました.,私たちは満足した.,2
