,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
756,Amelia var ved at forberede sig til en date på en italiensk restaurant.,Amelias ven havde arrangeret en blind date med hende en uge tidligere.,Hun kom tidligt til restauranten og ventede på sin date.,"Der var gået 30 minutter, og hendes date kom ikke.",Amelia tog hjem.,Amelia var meget glad.,1
757,Moren ville have et billede af drengen med julemanden.,Drengen var bange og nægtede.,Moren fortalte drengen at julemanden var ansvarlig for at bringe gaver.,Det ændrede drengen på mening.,Drengen håbede på at få mange gaver fra julemanden!,Drengen gik uden at få taget et billede.,1
758,Stewart prøvede at gøre sin yndlingsopgave færdig før han gik i seng.,"Han blev så optaget af det, at han glemte at holde ilden i gang.",Han rystede og trak en masse tæpper om sig.,Han blev meget varm og tilfreds.,"Da han vågnede, var det koldt.",Stewart var glad for at han huskede at holde ilden i gang.,1
759,Anthony ville lære at tale spansk.,Han fandt et spanskkursus online og skrev sig ind.,Anthony studerede hårdt og lærte til sidst sproget.,Anthony taler flydende spansk nu.,Anthony blev succesfuld på grund af sine sproglige evner.,Anthony kunne ikke lære sproget ordentligt.,1
760,Amy gik til købmand efter arbejde.,Hun havde en kort liste over ting at købe.,Butikken havde ikke mere end halvdelen af varerne.,Amy måtte gå til en anden købmand.,Hun købte to kjoler og en bluse.,Derefter kunne hun tage hjem og lave et godt måltid.,2
761,Joanie var klar til at tørre sit hår for en date.,"Hun var ked af, at hendes tørretumbler var væk.",Så hørte Joanie en velkendt lyd udefra.,Hun så sin bror bruge tørretumbleren.,Joanie var tilfreds med sin bror.,Joanie løb ud for at konfrontere sin bror.,2
762,Cornelia beslutter at hun vil omlægge sin lejlighed.,Hendes seng har stået ved siden af væggen i mange år.,Cornelia flytter sin seng for at sidde ved vinduet.,"Når hendes venner ser hendes nye arrangement, elsker de det.",Cornelia flyttede derefter sin seng tilbage til sin plads.,Snart havde alle hendes venner lagt deres senge på samme måde.,2
763,Tim elskede sin motorcykel.,"Han red på den, når han kunne.",Indtil han kørte i stykker i sidste uge.,Nu rider han næsten aldrig på den.,Tim føler sig tryg når han kører på sin motorcykel.,Tim er bange for at køre på sin motorcykel.,2
764,Wendy fik sit første job som sygeplejerske på et plejehjem.,Hun elskede sit job og havde et godt forhold til de beboere.,Hun kunne virkelig lide at tale med en lille gammel dame i særdeleshed.,En dag viste kvinden hende billeder af sine børn.,Wendy løb grædende ud af lokalet.,Wendy nød at se billederne.,2
765,Tom og Jake tog til en koncert.,"De var på et band, de elsker.",De gik ind i den generelle indgangs-område.,"Nogle meget høje mennesker stod, så de kunne ikke se noget.",Tom og Jake kunne ikke se deres yndlingsband.,Tom og Jake nød den dejlige udsigt.,1
766,Lester var stolt over at han havde været uden en mobiltelefon i årevis.,"Han troede, han var mindre afhængig af teknologi end andre.","Men en dag fik han en punktering i bilen, og han ønskede at han havde en telefon.",Han ville ikke have en lignende oplevelse igen.,Lester fortsatte sit liv uden en mobiltelefon.,"Lester købte den bedste mobiltelefon, han havde råd til.",2
767,Ben havde brug for en olieudskiftning i sin bil.,"Han vidste, at de var ret dyre.",Så så han en kupon i avisen.,Ben skar den ud og tog den med til garagen.,Ben fik skiftet sin olie.,Ben solgte sin nyre for crack.,1
768,Jeg vågnede sulten.,"Jeg hældte en skål med flødeolie, men fandt ud af at jeg ikke havde mælk.",Efter at have overvejet at bruge vand besluttede jeg mig for at gå i butikken.,Jeg gik til hjørnet og fik en halv gallon af 2%.,Jeg kom hjem og spiste fløde.,Jeg kom hjem og spiste pizza.,1
769,Anna havde en saltvands akvarium.,Hun holdt kun koraller i den.,"Så besluttede hun, at hun også ville have fisk.",Hun købte nogle små klovnefisk og udløser.,Anna bragte snart fisken tilbage til butikken.,Nu har Anna en tank med fisk og koraller.,2
770,"Holly var en smuk sort kat, som Lee elskede meget.","Holy blev meget syg, og Lee måtte bedøve hende.",Lee var meget ked af at savne Holly hver dag.,"En dag, kort efter, dukkede en lille sort killing op ved Lees bagdør.",Lee besluttede at adoptere en hvalp.,Lee besluttede at adoptere killingens.,2
771,Bob havde brug for et par nye sokker.,Han gik til det lokale varehus for at købe dem.,Butikken havde et stort udsalg.,Han købte en masse gode ting.,Bob nød virkelig sin indkøbsrejse.,Bob gav alt tilbage næste dag.,1
772,Unge Reggie elskede at spille og se amerikansk fodbold.,Hans yndlingsspiller var running back Jamal Lewis.,Han var i Salt Lake lufthavn med sin familie og så sin helt.,"Han gik hen til ham og sagde, at han også ville spille professionel fodbold.",Jamal Lewis gav ham personlige råd og ønskede ham det bedste.,"Unge Reggie sagde, han skulle holde sig væk fra ham.",1
773,Ella fandt en lille rødbrune på jorden.,"Hun vidste, at den var faldet fra reden.",Hun pakkede den omhyggeligt ind og gjorde det til et sikkert hjem.,Så fodrede hun den med orme.,Hun elskede at passe på robinen.,Men hun ville ikke have robinen mere.,1
774,Jeg besluttede at sige op.,Jeg skrev mit opsigelsesbrev.,Jeg gik stille og roligt hen på kontoret og afleverede den.,Jeg sagde mit job op.,Nu er jeg fri til at forfølge en karriere der vil gøre mig lykkelig.,Jeg går tilbage til mit arbejde i morgen.,1
775,Jeg lagde den sorte plastikrose i en vase med vand.,Jeg lagde den på bogreolen i et par uger.,Ti mennesker spurgte mig om det.,"De ville vide, hvorfor jeg havde en vandet, falsk blomst.",Jeg vidste heller ikke hvorfor.,Efter et par uger døde blomsten.,1
776,Ben besluttede at drikke en kop kaffe.,Han betalte for kaffen med sit kreditkort.,"Banken ringede og sagde, han havde overdrevet.",De forklarede at han måtte betale en gebyr på tredive dollars.,Ben var frustreret over den ekstra betaling.,Ben var glad efter at have fået opkaldet fra banken.,1
777,Chris var på sit andet ophold i ugen.,"Da han gik rundt i lufthavnen, besluttede han at bruge tiden godt.",Han installerede en app på sin telefon og begyndte at øve sig i fransk.,En anden af lufthavnsgæsterne hørte ham og tilbød ham hjælp.,- Han lærte Chris fransk.,"Manden forstod ikke Chris, fordi han kun talte kinesisk.",1
778,"Da jeg var barn, startede Google for første gang.","Jeg husker, jeg spurgte min far, hvordan man bruger hjemmesiden.","Han viste mig, hvordan jeg kunne skrive og søge alt, hvad jeg ville.","Jeg blev betaget, og tilbragte hver dag ved mit skrivebord med at have det sjovt.",Jeg har lært meget af Google.,Jeg bliver hurtigt meget vred på det.,1
779,"Jeff skulle til en forfremmelse, hvor han skulle til jobsamtale.",Han gik hjem og studerede virkelig hårdt og huskede sine svar.,"Han forberedte sig i mange dage, indtil han følte sig klar til interviewet.",Han gik til jobsamtalen og bestod med stor succes!,Han var tilfreds da han fik forfremmelsen.,"Han indså, at han måtte holde op med sit job.",1
780,Ritz blev født i et stort kuld af 12 andre hvalpe.,"Da han var otte uger gammel, blev han givet væk til en dejlig familie.","De opdrog ham godt, og han levede et lykkeligt liv.","Tingene ændrede sig for Ritz, da hans ejer fik kræft.",Ritz blev forældreløs og måtte sendes til et plejehjem.,Hans ejer begyndte at løbe 20 km om dagen.,1
781,Mia elskede at være udendørs.,En sommer besluttede hun at klatre i bjergene.,"Hun sluttede sig til en gruppe, der klatrede sammen.",De klatrede på det højeste bjerg i hendes område.,Mia havde det sjovt.,"Mia ville ønske, hun kunne være indendørs.",1
782,Freds chef ringede til ham på propan-tankstationen.,"Han sagde, at Fred var blevet fyret.",Fred blev meget vred over det.,Han tog sin chef i kraven og smed ham ned.,Freds chef gav ham et stort knus.,"Freds kollega, der så ham angribe sin chef, ringede til politiet.",2
783,Min svigerinde prøver at spare penge.,"Hun er en nylig enke, der lever på pension.",Hun har for nylig returneret to af tre kabelbokse.,"Jeg sagde, at antennerne fungerer godt nu, hvor der er HD-udsendelser.",Hun købte flere kabel-kasser.,Det var hun glad for at høre.,2
784,Victor har altid været stolt af at prøve nye fødevarer.,Men han har aldrig spist en pistacienød.,En dag køber han en krukke med pistacienødder til at spise derhjemme.,Han elsker deres smag.,Victor beslutter sig for at købe pistacienødder regelmæssigt.,"Victor indser, at han har glemt sin sweatshirt på gymnastiksalen.",1
785,Sharon havde gemt en pose med ukendte frø i årevis.,En dag besluttede hun at plante frøene.,"Sharon satte dem i planter, fordi hun troede, de ville være små planter.",Sharon kunne ikke have taget mere fejl i sin antagelse!,Hun åbnede en øl og tog en slurk.,De endte med at blive store planter.,2
786,Det var en smuk dag udenfor.,Emily ville udnytte det gode vejr.,Hun besluttede at gå i parken.,"Emily blev skuffet da hun fandt ud af, at hendes bil ikke ville starte.",Hun bad sin nabo om en start.,Hun kørte sin bil til mekanikeren for at få den kigget på.,1
787,Tom var træt af hverdagen.,Så han besluttede at flygte væk fra nettet.,"Den første uge gik fint, men snart var han tør for vand.",Han led i to dage og kunne stadig ikke finde nogen.,Tom kom tilbage på nettet.,Tom elskede tanken om en faste.,1
788,Tim ville lære astronomi.,Han ville ud i rummet.,Men han var for ung til at være astronaut.,Denne nyhed gjorde ham ked af det.,Tim arbejdede hårdt i skolen for at blive en.,Tim hadede Mars.,1
789,Min svigerinde arbejder på et plejehjem.,Hun er servitrice.,Hun gav os en kalender fra centret.,Den viste hende klædt ud til St. Patrick's Day.,"Vi syntes alle, min søster så sjov ud i den påklædning.",Min søster skjulte noget for os.,1
790,Fred besluttede at købe nogle aktier i Apple.,"Aktien var 90 dollars, da han købte den.",Heldigvis havde de en god indtjening i går.,Aktien steg derefter til 100 dollars.,Fred fortrød sit aktiekøb.,Fred var meget glad.,2
791,Jen var så sikker på hendes forberedelser til County stavekonkurrencen.,Hun havde brugt den sidste måned på at studere ordbogen hver aften.,"Da Bien startede, overlevede Jen, mens andre blev slået ud.",Det hele kom ned til de sidste to og Jens modstander havde rodet.,Jen vandt stave konkurrencen!,Jen tabte stavefinalen.,1
792,Kelly har ikke forladt sin lejlighed i årevis.,Jeg gik op til hende i dag for at sige hej.,"Jeg kunne se, at hun var tilbageholdende med at lukke mig ind.","Vi talte lidt om, hvordan hun har det.",Kelly elsker at have gæster.,Kelly er agoraphobic.,2
793,Emily var på stranden.,Vejret begyndte roligt.,Pludselig begyndte vinden at blæse voldsomt.,Anna blev fanget i en skræmmende sandstorm!,Hun havde en vidunderlig tid på stranden.,Heldigvis nåede hun sikkert tilbage til strandhuset.,2
794,Andrew havde aldrig været i problemer for noget.,Hans forældre var ude af byen i ugen.,Andrews venner kom forbi og ville have noget at drikke.,Andrew tog derfor sin forældres hemmelige lager af alkohol.,"Andrew ville ønske, hans forældre havde alkohol.",De drak alkoholen og blev fulde.,2
795,Ellen boede på landet.,Hun savner at have dage uden strøm.,En dag fik en isstorm hendes hjem i byen til at gå fra strømmen.,Hun blev meget kold.,"Hun var glad, da strømmen kom.",Ellen havde det helt fint.,1
796,Jose var begejstret.,Han havde lige fået et nyt skateboard og ville prøve det.,Han tog den direkte til skateparken.,Han skød hele dagen.,Jose havde det sjovt i skateparken.,Jose smed sin skateboard væk.,1
797,Mike sad ved sit skrivebord.,Men pludselig følte han en mærkelig kløende fornemmelse på armen.,"Han følte også, at hans ben begyndte at klø.",Og så hans ansigt.,Mike fik et slagtilfælde.,Mike begyndte at grine hysterisk.,1
798,Jill tog på en tur sidste måned.,Hun ville rejse fra Boston til Seattle.,Halvvejs gik hendes bil i stykker.,Hun sad i timevis på vejen og ventede på AAA.,Jill var glad for at de ankom så hurtigt.,De fik repareret hendes bil og sendte hende hjem.,2
799,Rektoren meddelte at der ville være en skole dans på fredag.,Mary blev begejstret for dansen.,Hun ville have Dan til at invitere hende til skoledansen.,Dan så Mary i gangen og sagde at han skulle tale med hende.,Han bebrejdede hende for at stjæle hans cykel.,"Hun var glad for, at han inviterede hende til dans.",2
800,"En ny butik på Organic Avenue åbnede i New York, og jeg tjekkede den ud.","Jeg var super spændt på at prøve det, for jeg har aldrig prøvet det før.","Da jeg gik ind, havde de fantastiske salater og saft at prøve.",Jeg prøvede en sommersalat og kokosvand.,Jeg besluttede aldrig at gå tilbage til den restaurant.,Det her var min nye yndlingsrestaurant.,2
801,Cindys værelse havde hvide vægge.,Men hun klagede over at de reflekterede for meget lys.,Så hun besluttede at male sine vægge blå.,"Hun syntes, hendes værelse var mere beroligende.",Hun hadede det og skiftede til sort maling.,Hun var tilfreds med resultatet.,2
802,Jeg gik med i en fantasy football liga for første gang i år.,"Jeg sluttede mig til min vens gruppe, fordi de havde brug for en til.",Jeg har aldrig spillet før.,Jeg endte med at vinde førstepladsen!,Jeg var meget spændt.,Jeg var meget skuffet.,1
803,Helen stod tidligt op til arbejde.,"Det sneede i aftes, så hun måtte skovle sin bil ud.",Det tog hende en time at rydde sneen.,"Da hun gik hjem for at gøre sig klar, hørte hun en velkendt lyd.",Hun havde ladet bruseren gå.,Helen er taget ned til søen for at leje en jet-ski.,1
804,Efter basketball mesterskabet interviewede reportere holdet.,"Dan spurgte, om det var live eller optaget.","Journalisten fortalte ham, at det var et live show.","Dan sagde til kameraet, at hans far var hans inspiration.",Dan beundrede sin far.,Dan skammede sig over sin far.,1
805,Jeremy har en stærk personlighed.,Han havde det svært på jobbet og blev fyret.,Han sagde nogle ubehagelige ting til sin chef og kolleger.,Siden da har han haft svært ved at finde et job.,Jeremy har en vanskelig måde at arbejde på.,Jeremis opførsel er perfekt til arbejdspladsen.,1
806,Fran købte et hus på stranden.,Krænerne spiste hver dag insekter i hendes have.,Men en dag stoppede kranerne med at komme.,"Flere måneder gik, og der var stadig ingen kraner.",Fran's have er nu overrumplet med insekter.,"Fran fik et fatal hjerteanfald, mens hun ordnede blomster.",1
807,Vores hold havde en fodboldkamp i dag.,Vi var alle pumpet til at vinde.,Vi tog på banen og øvede os før kampen.,Vores team var forenet og arbejdede sammen.,Vores hold skammede sig over deres præstation.,Vores team følte sig tilfredse.,2
808,Kelly hadede matematik og havde svært ved at lære begreberne.,Hun havde svært ved at klare sit arbejde og søgte ofte hjælp hos lærerne.,Hun arbejdede meget hårdt og det betalte sig med gode karakterer.,Hun skulle på college i efteråret.,Hun droppede ud af college.,Kelly fik gode karakterer.,2
