,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
839,(كايلي) ذهبت للعمل في (سيدر بوينت) ، حديقة الترفيه.,بينما كانت تعمل في سيدار بوينت، قابلت جيمس.,بدأت (كايلي) و (جيمس) في الإعجاب ببعضهما البعض وسرعان ما بدأا في المواعدة,بعد سنة، طلب (جيمس) الزواج من (كايلي).,كايلي وجيمس تزوجوا في الخريف,(جيمس) كان حزيناً بشأن الطلب,1
840,كانت (جوني) تجري مقابلة لأول وظيفة لها,كانت متوترة جداً,لقد أرادت حقاً الحصول على الوظيفة في محل الآيس كريم,لقد قالت أن المقابلة سارت بشكل جيد,لقد رفضت الوظيفة عندما عرض عليها المدير.,في اليوم التالي تلقت مكالمة و عرض عليها الوظيفة,2
841,(آنا) كانت أمّ عاملة,في أحد الأيام حجزت لنفسها بعد الظهر في منتجع صحي,لقد تم تدليك جسدها بالكامل,حتى أنها كانت لديها جلسات العلاج بالمياه,في يوم ما، قالت لنفسها، أنها ستحصل على تدليك كامل الجسم.,شعرت بالراحة والرضا بعد ذلك,2
842,كان (بوب) عاملًا في (الميكانيكال ترك),حصل على مكافأة خمسين دولار,كان (بوب) سعيداً لأنّها كانت أكبر مكافأة حصل عليها,وضع (بوب) نظاراته وأدرك أنه في الواقع خمسة دولارات,بوب كان أكثر سعادة من ذي قبل,بوب كان لا يزال سعيداً، لكن أقل إثارة,2
843,أمي لم ترغب في طهي العشاء الليلة,كنا جميعاً جائعين جداً,لقد أخبرتنا أن نعتني بأنفسنا,لقد تناولت حبوب البرد على العشاء الليلة,كنا جميعاً مستاءين جداً,كانت أفضل وجبة تناولتها في حياتنا,1
844,عائلة ماري كانت تجتمع لعشاء عطلة في النادي,الجميع كان سيأتي ما عدا جد (ماري),(ماري) كانت حزينة لأن العائلة بأكملها لن تكون معاً,عندما وصلت إلى النادي، فوجئت لرؤية جدها!,ماري كانت مضطربة جداً,ماري كانت سعيدة جداً!,2
845,كان الأطفال داخل المنزل يلعبون عندما سمعوا موسيقى,ركضوا إلى أمهم وطلبوا التغيير,أعطتهم بضعة دولارات,لقد هربوا للخارج ليلحقوا بشاحنة الآيس كريم,الأطفال رمى المال في الشارع.,اشترى الأطفال بفارغ الصبر مخروطات الآيس كريم.,2
846,أردنا الذهاب إلى الشاطئ في عطلة نهاية الأسبوع,بعد مناقشتنا لذلك، لم نرد القيادة,وبدأنا نبحث عن تذكرة طائرة على الإنترنت,بعد شراء تذكرة رخيصة، توجهنا إلى المطار.,ركبنا طائرة متجهة للشاطئ,قررنا أن نستمر بالقيادة إلى الشاطئ,1
847,استيقظت سوزان مبكراً,كان عليها إطعام الحيوانات قبل العمل,لقد وجدت أن أرنبها لديه أرانب,سُرّت (سوزان) كثيراً برؤيتهم,غادرت (سوزان) غاضبة جداً,(سوزان) اعتنت بهم جيداً,2
848,أحاول دائماً أن أذهب إلى الفراش في الوقت المحدد,الليلة الماضية كنت مدمنة على مشاهدة برنامج تلفزيوني جديد,قبل أن أدرك ذلك كان الوقت متأخراً جداً,كان يجب أن أنام منذ ساعات,لقد ربطني البرنامج التلفزيوني,لقد كرهت البرنامج التلفزيوني,1
849,كان (هاورد) يشعر بالسعادة في صباح أحد الأيام,قرر أن يقضي اليوم بأكمله يستمتع بحياته,طوال اليوم، أثناء العمل، كان يُثني على زملائه في العمل.,عندما وصل إلى المنزل، أخذ عائلته لمشاهدة فيلم وتناول العشاء.,هوارد كان سعيداً بأنّه كان لديه مثل هذا اليوم الجيد.,(هاورد) جلس وبكى طوال الوقت,1
850,رجل وصل إلى موقع بناء لعمله.,وارتدى قبعته الصلبة وأخذ أدواته ودخل الموقع,بينما كان يسير، سقطت طوبة كبيرة وضربت رأسه.,الرجل أُغلق عليه وعمل زملاؤه على مساعدته,زملاؤه في العمل أخذوه إلى مكان آمن و استدعوا الطبيب,الرجل بدأ يَجْري نحوهم.,1
851,عائلة (ترينت) تملك متجر لوازم التخييم,لكن (ترينت) يكره التخييم,كل صيف كان والديه يجعله يذهب في رحلة تخييم,هذا الصيف كان (ترينت) مسؤولاً عن الحفاظ على النار في الهواء,(ترينت) أحضر زجاجتين من (سانجريا) إلى غرفة والديه,كان (ترينت) غير مُتوخى الحذر و تسبب في حريق ضخم,2
852,قرر جورج شراء تلفاز.,وجد تلفازاً جميلاً جداً أراد وذهب ليحمله,بعد بضعة أيام، استيقظ جورج ل مفاجأة.,لقد سرق تلفازه,أخبر الشرطة، والذين قالوا أنهم لن يجدوه,الأمور تحولت كما كان يأمل,1
853,تومي كان في السابعة عشر عندما صبغ شعره باللون الوردي,لقد اعتقد انه كان فوضوي و رائع,بعض أصدقائه وافقوا,والديه ظنوا أن هذا غباء,لقد أحبوا المظهر الجديد الذي اختاره تومي,لقد جعلوا تومي يحلق رأسه,2
854,كانت (روبي) تبحث عن مساعدة في إخراج سيارتها من الثلج,لقد نشرت على الفيسبوك، آملة أن يراها أحد,(كاميرون) رأى المقالة وشعر بالتعاطف مع (روبي) وسيارتها,بما أنه كان لديه يوم إجازة من العمل، قال (كاميرون) أنه يستطيع المساعدة.,(كاميرون) جاء وساعد (روبي) في الجرف,"(كاميرون) ذهب إلى السينما وشاهد فيلم ""صائدوا الأشباح"".",1
855,رونالد) قام بركل حذائه) ووضع على الأريكة ليقوم بنوم,عندما استيقظ ذهب ليرتدي حذائه,لكنه لم يستطع ربطها لأن الحبال كانت مفقودة,لقد بحث في كل مكان لكنه لم يستطع إيجادهم,رونالد ارتدى حذائه وربطها,ذهب (رونالد) للبحث عن المزيد من ربطات الحذاء,2
856,سارة علمت أنها كانت تتوقع طفلاً,لقد نجت من تسعة أشهر من الحمل,في يوم ما انفجرت مياهها ونُقلت إلى المستشفى,سارة كانت في المخاض لمدة 4 ساعات,سارة) أنجبت ولداً),سارة أخذت قيلولة,1
857,في العام الماضي، اشترى عمي كاشف معدن.,يأخذها إلى الشاطئ كل عطلة نهاية الأسبوع,قبل بضعة أشهر وجد ساعة رولكس,كان يساوي بضع مئات من الدولارات,عمي يكره الشاطئ,عمي يستمتع هوايته.,2
858,ذهبت لأجالس ابن أخي ذو الخمس سنوات في سان فرانسيسكو,شقيقتي شجعتني على ركوب الدراجة لأبنها إلى المدرسة,كنت خائفة من ركوب الدراجة عبر المدينة مع ابن أخي في الجر,بدلاً من ذلك، ركبنا الدراجات عبر حديقة البوابة الذهبية إلى الشاطئ وحديقة الحيوان,ليس لدي أخت,لقد قضينا وقتاً رائعاً,2
859,دعاها أصدقاء (أليس) لتناول الغداء,لقد خرجت لتقابلهم في مطعم,كانت صديقاتها تنتظر على طاولة لكنها طلبت بالفعل.,بحلول الوقت الذي كانت تأكل فيه، كانوا قد انتهوا من الأكل.,شعرت أليس أصدقائها كانوا غير مدروسة قليلا.,شعرت أليس أصدقائها كانوا مدروسين جدا.,1
860,زرت أنا وأطفالي ملجأ الحيوانات المحلي.,لقد نظرنا إلى الجراء والقطط في أقفاصهم,ابنتي اختارت جرو ودود,لقد لعبوا معها و فركوا بطنها,لقد تبنيت الجرو لابنتي,قررت أن أشتري لها قطعة حلوى بدلاً من ذلك,1
861,(ماريو) نهض من السرير.,اليوم كان يوم زفافه و قد شعر بالفعل بالفراشات,لقد حلق و استحم بسعادة,ارتدى ملابسه وذهب إلى الكنيسة,لقد كان أفضل يوم في حياته,قضى (ماريو) فترة الظهيرة في صيد الفراشات في الحديقة.,1
862,لقد تعب (زيك) من العيش في أمريكا,قرر أن ينتقل إلى كوزوميل,ذهب إلى شاطئ كوزوميل واشترى بعض الأراضي,قرر (زيك) بناء منزل على تلك الأرض,ثم انتقل (زيك) بسعادة إلى أمريكا,عاش (زيك) حياته بسعادة شديدة,2
