,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
713,"Isang umaga, si Anna ay naglalakad patungo sa paaralan.",Pumasok siya sa daanan ng mga maglalakad sa pangunahing daan.,Isang kotse ang biglang lumipad at sinaksak siya.,Si Anna ay nawasak at ang kaniyang binti ay nabali.,Nagpasok si Anna sa kanila ngunit wala silang natanggap dahil wala silang seguro.,Nagpunta si Anna sa club at nagsayaw sa buong gabi.,1
714,Nagtipon si Dave ng lahat ng kaniyang mga gamit sa beach.,Kinuha niya ang araw na ito para lang makapag-stay sa beach.,Nang siya ay lumabas siya natuklasan ito ay masyadong madilim.,Ang langit ay punô ng itim na ulap sa bagyo.,Napakasubo ni Dave!,Napakagaan ng loob ni Dave!,1
715,Gusto nina Ron at Kim ng bagong bahay.,Nagpasya si Ron na mag-overtime sa trabaho hangga't maaari.,Sa loob ng ilang taon ay natitipid na niya ang lahat ng kaniyang suweldo sa overtime at nagkaroon na siya ng maraming pera.,Nagsimula silang maghanap ng bagong bahay na mas malaki.,Bumili sila ng magandang bahay sa isang bagong kapitbahayan.,Parehong bumili sila ng mga sportscar sa pera.,1
716,Sumulat ako ng isang ebook na nangangailangan ng isang pabalat.,Gumawa ako ng ilang mga pabalat ng aklat sa Photoshop.,Ibinahagi ko ang aking mga nilalang sa maraming tao.,Hinihiling ko sa mga tao na bumoto para sa Cover A o Cover B.,Wala akong computer.,Karamihan sa mga tao ay nagustuhan ang Cover A.,2
717,Bumili kami ng bagong poste ng pusa noong nakaraang linggo.,Ang lumang isa ay napaka-natutuyo.,Napaka-pike ng ating pusa.,Kung ang poste ay hindi gawa sa sisal ay tatanggihan niya ito.,Tinanggap ng pusa ang bagong poste na gawa sa sisal.,Itinatanggi ng pusa ang bagong poste na gawa sa sisal.,1
718,Nais ni Daniel na maging isang manunulat.,Gumawa si Daniel ng isang website kung saan mai-post niya ang artikulo na isinulat niya.,Unti-unti nang nabuo at nakakuha ng pansin ang website.,Ang pagtatayo at pag-aari ay napakabagal para magtagumpay si Daniel.,Napopoot si Daniel sa pagsulat.,Kailangan na makahanap ng tunay na trabaho si Daniel.,2
719,Si Jeff ay may basketbol sa kaniyang kamay.,Si Gary ay nag-aalsa ng kanyang mga kamay sa hangin dahil siya ay bukas para sa isang shot.,Hindi siya pinansin ni Jeff at tumakbo tungo sa basket.,Lumapit sa kaniya ang dalawang guwardiya.,Nakuha ng mga guwardiya ang bola kay Jeff.,Nagpasalamat si Gary sa aking pag-iisip.,1
720,Dinala kami ni Daddy sa kagubatan upang magkampo.,Tinuruan niya kami kung paano mag-alab ng apoy gamit ang mga palot.,Tinulungan niya kaming matuto kung paano gumawa ng aming sariling mga tolda.,Natulog kami habang binabilang ang mga bituin sa langit.,Hindi na kami mag-camping muli.,Nagkaroon kami ng isang kahanga-hangang panahon sa kamping.,2
721,"Sa katapusan ng linggo, ako'y pumunta sa lokal na pamilihan.","Dahil maraming mga bagay ang ibinebenta, tiningnan ko ang mga ito.",Ang ilan ay mga gulay at mga lalagyan ng juice na may diskwento na 50%.,Kinuha ko ang ilan sa mga bagay at pumunta sa checkout.,Gusto ko ang pagkakaroon ng isang magandang pakikitungo.,Nagpasya akong itapon ang aking bola sa bowling sa counter.,1
722,Si Joey ay nagtatrabaho para sa isang mahusay na kumpanya ngunit ang kanyang mga oras ay nabawasan.,Sinabi ng kompanya na kailangan nilang palayain siya at paalisin.,Agad na naghanap ng ibang trabaho si Joey.,Mahirap siyang makahanap ng trabaho subalit binigyan niya ng trabaho ang paghahanap sa kaniyang lahat.,Sa wakas ay tumanggap si Joey ng tawag mula sa isang amo at nakakuha ng trabaho.,Gumugol ng mga araw ni Joey sa paglalaro ng mga video game.,1
723,Naging malungkot si Joe.,Wala siyang ibang ginagawa kundi manood ng TV.,Isang araw ay nagpasya siyang makilala ang mga tao sa craigslist.,Siya'y nakapagkaroon ng mga bagong kaibigan.,"Nag-order si Joe ng ilang bagong mga channel sa cable, ngunit hindi pa rin siya nasisiyahan.",Siya ay mas masaya ngayon na siya ay may ilang mga kasama sa kaniyang buhay.,2
724,Si Amy ay laging napapagalitan.,Isang kaibigan ang nagmungkahi na subukan niya ang pagmumuni-muni.,"Si Amy ay nag-aalinlangan, subalit pumayag siyang subukan ito.",Nagpunta siya sa isang klase at huminga at nakatuon.,Nagsimula siyang magturo ng pagmumuni-muni kinabukasan.,Napakalaking tulong ito sa kaniyang kalagayan sa isip.,2
725,Sinubukan ni Nya na kumain ng malusog at bantayan ang kaniyang timbang.,Subalit isang gabi ay nagnanais na siya ng pagkain na nakapagpapaligaya.,Nagdesisyon siyang mag-order ng fried chicken at mashed potato.,Masayang kinain niya ang mataba at mataba na pagkain.,Nagpasya si Nya na kumain ng parehong bagay araw-araw.,Nang maglaon ay nagsisisi si Nya sa pagkain ng hindi malusog na pagkain.,2
726,Ang kasama ko sa kuwarto ay may sakit.,Hindi siya nag-aaral at hindi siya nagtatrabaho.,Buong araw na siyang natutulog.,"Sa pagtatapos ng araw, mas gumaling na siya.",Nagpasya siyang nakatulong ang pahinga.,Umaasa siya na malapit na siyang magkasakit muli.,1
727,Pumunta si Ted at ang mga kaibigan niya sa parke upang umakyat sa bundok.,Nagsimula sila sa paglalakad.,"Pagkaraan ng dalawang oras, sila'y pagod at huminto.",Natapos nila ang paglalakad at nasa tuktok na sila.,Sumakay si Ted sa kotse at umuwi.,Ang tanawin ay kahanga-hangang at natutuwa si Ted na sila'y dumating.,2
728,"Karaniwan nang tahimik at mainit sa umaga, sa Florida.",Pero kahapon ng umaga ay malakas ang hangin.,Ang mga dahon ng palma ay malakas na hininga na sinira nila ang mga bintana.,Sinubukang i-on ang TV at nag-iwan ng babala sa bagyo!,Isang bagyo ang dumating sa loob ng 2 bloke ng bahay!,Kaya lumabas ako upang maglaro.,1
729,Ako ay nasa isang art kick kamakailan.,Nakatanggap ako ng aklat ng mga tagubilin sa pagguhit bilang regalo sa Pasko.,Ang aklat ay may listahan ng mga kailangan sa pagguhit.,Pumunta ako sa tindahan noong isang araw at bumili ng kailangan ko.,Nagpasya akong hindi ko gusto ang pagguhit.,Umuwi ako at nagsanay sa pagguhit.,2
730,Nagsimulang mapagtanto ni Lisa na hindi siya nasisiyahan sa pag-aaral ng negosyo.,Gusto niyang mag-aral ng sining subalit nag-aalala siya tungkol sa paggawa ng pera.,"Sa wakas, isang araw ay nagkaroon siya ng lakas ng loob na tumigil sa pag-aaral.",Sinabi sa kaniya ng kaniyang mga kaibigan at pamilya na baliw ang pag-iwan sa paaralan.,Naniniwala pa rin si Lisa na magiging maligaya siya sa kaniyang desisyon.,Si Lisa ay may degree sa negosyo.,1
731,Gusto ni Mary na pumunta sa isang huling pelikula.,Sa kasamaang palad ay may paaralan at mahigpit na mga magulang siya.,Hinihintay niya hanggang sa matulog na ang lahat at lumabas.,Nakita niya ang pelikula kasama ang mga kaibigan at nag-enjoy siya.,Nang siya'y hulihan ng kaniyang mga magulang ay pinarusahan siya.,Napakabigo ng mga kaibigan ni Mary sa kanya.,1
732,Si Ivy ay inanyayahan na mag-date nang hindi nakaugalian.,Ang kaniyang crush na si Peter ay nagtanong sa kaniya na mag-hiking!,Pumayag si Ivy.,Nagpunta sila sa kagubatan at naglakad nang maraming oras.,Pagkatapos ay pinanood nila ang paglubog ng araw mula sa isang pangpang.,"Bumalik sa bahay si Ivy, at hindi na siya nakipag-usap kay Peter.",1
733,Isang lalaki ang nagdesinyo ng pinakamataas na tore sa daigdig.,Nagdibuho siya ng mga plano upang gawing dalawang beses na mas mataas ito kaysa sa kasalukuyang pinakamataas.,Dinala niya ang mga plano sa isang developer upang magtayo.,Tinanong siya ng developer kung gaano katagal ang dapat na itayo sa tore.,Hindi arkitekto ng gusali ang Tao.,Ang tao ang nagtayo ng tore at ito'y napakalaki.,2
734,Si Lauren at ang kanyang mga kapatid na babae ay dumadalaw sa Jacksonville Florida sa linggong ito.,Sa huling araw ng kanilang paglalakbay ay gusto nilang mag-picture nang magkasama.,Nag-pose si Lauren at ang kaniyang mga kapatid na babae sa harap ng isang kaakit-akit na cafe.,Inilagay niya ang larawan sa isang larawan at ipinadala sa bawat kapatid na babae ang isang kopya.,Napansin niya kung gaano sila kahalintulad ng kaniyang kapatid.,Inilabag niya ang larawan at inihagis ito.,1
735,Si Liz ang nag-baby-sitting sa isang 5 taong gulang na batang lalaki.,Gusto niyang maglaro ng magtago.,Ilang beses siyang natagpuan pero pagkatapos ay nawala na siya.,Siya ay nagiging galit habang hinahanap niya ang bahay para sa kanya.,Napagod si Liz sa laro at nagpahinga.,"Nang marinig niya ang pagngiti niya mula sa isang silid-kainan, si Liz ay naaliw.",2
736,Si Mark ay huli sa trabaho.,Sinubukan niyang makuha ang kanilang mga ito nang nasa oras sa pamamagitan ng pagmamaneho nang higit sa limitadong bilis.,Inihinto siya ng isang pulis sa trapiko.,Siya'y binigyan ng multa sa pagmamadali.,Nagtapos si Mark sa pagtatrabaho.,Si Mark ay maaga sa trabaho.,1
737,Si Amy ay laging gustong maglaro ng flauta.,Sa unang araw ng banda ay sinabi niya ito sa guro.,Nagsanay siya sa kaniyang flauta araw-araw sa loob ng isang linggo.,Napakahirap mag-play ng flauta.,Si Amy ay napaka-nakatuon.,Hindi gaanong interesado si Amy sa pag-play ng flauta.,1
738,Si Bryan ay bumibili ng prutas para sa kaniyang pamilya.,Tumingin siya sa buong pasilyo pero hindi niya mapili ang isang prutas.,"Ang kaniyang asawa ay nagugustuhan ang mga ubas, ang kaniyang anak na babae ay nagustuhan ang mga mansanas.",Kahit na ang kaniyang anak ay isang masungit na kumakain ng prutas!,Si Bryan ay bumili ng pasta.,Nagpasya si Bryan na bumili ng saging.,2
739,Dinala ni Emily ang anak niya sa zoo.,"Nakita nila ang maraming hayop, pati na ang mga leon.",Ang kaniyang anak ay natatakot sa mga leon.,Nagsimula siyang sumigaw at umiyak.,Ang anak ni Emily ay lumakad na malapit sa mga leon.,Hinubad ni Emily ang kaniyang anak upang aliwin siya.,2
740,Baka magkaroon ng puppy si Kim kung maka-iskor siya ng basket sa laro.,Nagsanay siya sa bahay buong araw.,Nagsanay siya sa gym pagkatapos ng klase kasama ang kaniyang koponan.,Sa wakas ay dumating na ang araw ng malaking laro.,Nag-iskor si Kim ng basket at nakakuha ng isang tuta.,Nagagalit si Kim nang magkaroon ng puppy ang kaniyang pamilya.,1
741,Si Karen ay isang manlalaro ng softball.,Hindi gaanong mabuti ang pagganap ng kaniyang koponan.,Ang kaniyang coach ay nagbigay sa kanila ng isang napaka-makaganyak na pahayag.,Nagsimula nang magsanay at magtrabaho nang mas mahigpit ang lahat.,Naging mas mahusay si Karen sa koponan.,Hindi na siya naging motivated pagkatapos makinig sa pahayag.,1
742,Si Kayla ay hindi napunta sa isang sosyal na kaganapan sa halos tatlong taon.,Nagdurusa siya sa nakababahalang pagkabalisa.,"Habang tumatagal ang kaniyang pag-iwas sa pakikipag-ugnayan, lalo itong nagiging mahirap.",Ang kaniyang kapatid ay nag-alala para sa kaniya at dinala siya sa isang therapist.,"Para kay Kayla, iyon ang pinakamagandang date niya.",Sinabi ni Kayla sa therapist na siya ay nagnanais magpakamatay at humingi ng tulong.,2
743,Nahulog si Ricky habang naglalakad sa kagubatan.,Natatakot siya!,Inakala niya na siya ay nahulog sa isang patch ng poison ivy.,Pagkatapos ay ginamit niya ang kaniyang gabay sa kalikasan upang makilala ang halaman.,Naaliw siya nang malaman niyang mali siya.,Si Ricky ay nahuhumog dahil sa pagbagsak sa lawa.,1
744,Gustong-gusto ng aking asawa ang Blue Belle ice cream.,"Hindi pa matagal, ang Blue Belle ay may isang pag-alaala at tumigil sa paggawa.","Ang anak ko ay nagtatrabaho sa Kroger, sila kamakailan ay nagkaroon ng isang pagpupulong tungkol sa Blue Belle.",Dumating ang Blue Belle ice cream sa Kroger noong nakaraang linggo.,Napaka-mapasalamat ng aking asawa!,Napakasubo ng aking asawa!,1
745,Si Oni ay hindi kailanman nag-arte sa harap ng madla.,Subalit siya'y pumasok sa palabas ng talento na umaasa na manalo ng pangunahing gantimpala.,Inisip niyang susubukan niya ang lahat.,Si Oni ay kumanta sa palabas at lahat ay nag-aplaud.,Nanalo si Oni sa talent show dahil sa kanyang kahanga-hangang pagkanta.,Sinabi ng talent show kay Oni na huwag na siyang bumalik.,1
746,Napopoot si Ralph sa pamimili.,Pinapadala siya ng kaniyang ina.,Matagal na silang naroon.,Tinutulungan ni Ralph ang kaniyang ina na i-load at i-unload ang mga pagkain.,Pinapahihirapan siya ng ina ni Ralph dahil sa pagtanggi na tumulong.,Nagulat siya nang bigyan siya ng pera ng kaniyang ina dahil sa pagtulong.,2
747,Hiniram ni Kayla ang isang libro mula sa kaniyang kapatid na babae.,Isinama niya ang aklat sa isang coffee shop upang basahin.,Naaksidente na nagbuhos si Kayla ng kaniyang vanilla latte sa aklat.,Agad siyang umuwi upang ipaalam sa kaniyang kapatid na babae.,Si Kayla ay anak lamang.,Galit ang kapatid niya!,2
748,Gusto ni Lenny na manood ng pelikula.,Nagmaneho siya papunta sa lokal na video ng Hollywood.,Si Lenny ay nag-upa ng tatlong horror movie.,Pumunta si Lenny sa kapitbahay at bumili ng pizza sa isang tindahan.,Bumalik siya sa bahay at napanood ang lahat ng pelikula niya.,"Nang makauwi siya, inihanda niya ang kaniyang tatlong pelikula.",1
749,Sinabi ni Laura ang isang kuwento tungkol sa pagsusunog ng mga suso noong dekada '60.,Ang karamihan ay nag-aalsa nang malaman ang personal na impormasyon na ito.,Tinitiyak ni Laura sa mga tao na matagal na nang nangyari iyon.,Nag-apply siya para maging Pangulo.,Si Laura ay pagkatapos ay pinawalang-bisa ng bansa.,Si Laura ay pagkatapos ay nahalal ng bansa.,2
750,Gusto ni Charlie na maging pulis sa Hawaii.,Nakapasa siya sa kaniyang mga pagsubok at tinanggap sa Honolulu.,Nagustuhan ni Charlie ang pakikipag-ugnayan sa komunidad.,Hindi nagustuhan ni Charlie ang dami ng katiwalian sa pulisya.,Nagsimula nang kumuha ng suhol si Charlie.,Nangako si Charlie na babaguhin ang mga bagay-bagay kung siya'y magiging hepe.,2
751,May dalawang aso ako na magkaibigan.,Ang nakatatandang aso ay nagkasakit at pinatay.,Ang nakababatang aso ay malungkot.,May lumapit na aso sa aming kapitbahay upang maglaro.,Nagustuhan ng aming aso na magkaroon ng bahay na para sa kaniyang sarili.,Mas masaya ang aso natin kapag nakikipaglaro siya sa isa pang aso.,2
752,Napansin ng mga kasamahan ni Sean sa kuwarto na ang kaniyang mga damit at kama ay nagsisimulang mangamoy.,Sinabi nila sa kaniya na kailangan niyang linisin ang kaniyang laundry sa lalong madaling panahon.,"Nagprotesta si Sean sa una, ngunit sa wakas ay naglilinis siya ng kaniyang laundry.",Ang mga kasamahan niya sa kuwarto ay nagpapasalamat na si Sean ay hindi na namumunga nang masama.,Nagagalit ang mga kasamahan ni Sean sa kuwarto dahil hindi siya nakikinig.,Sinabi nila sa kaniya na huwag na siyang maghintay nang matagal upang maghugas muli.,2
753,"Ang kaibigan ko ay gustong maging doktor, kaya siya ay nag-aral sa MCAT.","Sa unang pagkakataon na kinuha niya ito, hindi siya nagkaroon ng sapat na marka.",Nag-aral siya nang husto at muling kumuha nito.,"Sa pagkakataong ito, mahusay na nagawa niya ito!","Hindi na niya ito tinalakay muli, at hindi na naging doktor.",Dinala namin siya sa labas para uminom upang ipagdiwang.,2
754,Bumaba si Kelly sa karagatan para magpahinga.,Agad siyang pumasok at nag-iipon ng kaniyang mga paa.,"Gayunman, nang isuksok niya ang kaniyang mga paa, siya'y nahuli ng alon.",Ang kanyang mga damit ay nahuhumog.,Umuwi si Kelly upang magbihis ng tuyo.,Tuwang-tuwa si Kelly na may mga damit na basa.,1
755,Si Ben ay nasasabik na makaalis na kasama ang kaniyang lolo sa unang pagkakataon.,"Gayunman, nasumpungan niya na ang paglalagay ng mga bulate sa angkop ay kasuklam-suklam.","Naaksidente niyang sinaksak ang kanyang daliri sa isa sa mga hook, din.",Agad na napagtanto ni Ben na hindi para sa kaniya ang pangingisda.,Tinanong ni Ben ang kaniyang lolo kung kailan sila maaaring mag-isda.,Tinanong ni Ben ang kaniyang lolo kung puwede silang manood ng pelikula.,2
756,Nagpapapaghanda si Amelia para sa isang pakikipag-date sa isang magandang restawran na Italyano.,Ang kaibigan ni Amelia ay nag-ayos sa kaniya ng isang blind date isang linggo bago nito.,Maaga siyang dumating sa restawran at hinintay ang kaniyang kausap.,Lumipas ang tatlumpung minuto at hindi dumating ang kaniyang kasama.,Bumalik sa bahay si Amelia.,Napakasaya ni Amelia.,1
757,Gusto ng ina na kumuha ng larawan ang bata kasama si Santa.,Natakot ang bata at tumanggi.,Sinabi ng ina sa bata na si Santa ang may pananagutan sa pagdadala ng mga regalo.,Ito ang nagbago sa isip ng batang lalaki.,Umaasa ang bata na marami siyang matatanggap na regalo mula kay Santa!,Ang batang lalaki ay umalis nang hindi pa siya nakakuha ng larawan.,1
758,Sinubukan ni Stewart na tapusin ang kaniyang paboritong gawain bago matulog.,"Napaka-absorb niya sa mga ito, nakalimutan niyang panatilihin ang apoy na naglalagay.","Sa pagngangalit, kaniyang hinubad ang mga kumot sa kaniyang paligid.",Siya ay naging mainit-init at kontento.,Nang magising siya ay nagyeyelo.,Natutuwa si Stewart na naalala niyang panatilihin ang apoy na nakabukas.,1
759,Nais ni Anthony na matuto ng pagsasalita ng Kastila.,"Nakahanap siya ng online na kurso sa Kastila, at nagpalista.","Si Anthony ay nag-aral nang husto, at sa wakas ay natutunan niya ang wika.",Mabilis na nagsasalita ng Kastila si Anthony ngayon.,Naging matagumpay si Anthony dahil sa kaniyang kakayahan sa wika.,Hindi matukoy ng Anthony ang wika.,1
760,Nagpunta si Amy sa grocery store pagkatapos ng trabaho.,May listahan siya ng mga bagay na dapat bilhin.,Wala nang kalahati sa mga bagay sa tindahan.,Si Amy ay kailangang pumunta sa ikalawang grocery store.,Bumili siya ng dalawang siket at isang blusa.,Pagkatapos nito ay makauwi na siya at makapagluluto ng isang masarap na pagkain.,2
761,Handa na si Joanie na mag-blow dry ng buhok para sa isang date.,Nagagalit siya nang makita niyang nawala ang kaniyang blow dryer.,Nang magkagayo'y narinig ni Joanie ang isang pamilyar na tunog mula sa labas.,Nakita niya ang kaniyang kapatid na gumagamit ng blow dryer.,Natutuwa si Joanie sa kaniyang kapatid.,Tumakbo si Joanie sa labas upang harapin ang kaniyang kapatid.,2
762,Nagpasya si Cornelia na gusto niyang muling ayusin ang kaniyang apartment.,Ang kanyang kama ay nakatayo sa tabi ng pader para sa maraming taon.,Inilipat ni Cornelia ang kama niya para umupo sa tabi ng bintana.,"Nang makita ng kaniyang mga kaibigan ang kaniyang bagong diskarte, nagustuhan nila ito.",Pagkatapos ay inilipat ni Cornelia ang kama niya sa dati nitong lugar.,Hindi nagtagal at lahat ng kaniyang mga kaibigan ay nag-ayos na rin ng kanilang kama.,2
763,Gustung-gusto ni Tim ang kaniyang motorsiklo.,Siya'y sumakay nito sa tuwing maaari.,Hanggang noong nakaraang linggo nang siya ay nag-crash.,Ngayon ay halos hindi na siya sumasakay nito.,Nakadarama si Tim ng kaligtasan kapag sumakay siya ng kaniyang motorsiklo.,Natatakot si Tim na sumakay ng motorsiklo.,2
764,Nakuha ni Wendy ang kaniyang unang trabaho bilang isang nars sa isang nursing home.,Gustung-gusto niya ang kaniyang trabaho at may kaugnayan sa mga residente.,Nagustuhan niya ang pakikipag-usap sa isang dalaga.,"Isang araw, ipinakita ng babae sa kaniya ang mga larawan ng kaniyang mga anak.",Tumakbo si Wendy sa labas ng silid na umiiyak.,Nagustuhan ni Wendy ang mga larawan.,2
765,Pumunta si Tom at Jake sa isang konsyerto.,Nakikita nila ang banda na kanilang minamahal.,Pumasok sila sa lugar ng pangkalahatang pagpasok.,May ilang napaka-matataas na tao na nakatayo kaya wala silang nakikitang anuman.,Hindi na nila nakita ang kanilang paboritong banda.,Natuwa sina Tom at Jake sa magandang tanawin.,1
