,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
841,Ana była pracowita.,Pewnego dnia zarezerwowała sobie popołudnie w spa.,Miała masaż całego ciała.,Miała nawet sesje hydroterapii.,"Kiedyś, mówiła sobie, zrobi masaż całego ciała.",Poczuła się wspaniale zrelaksowana i zadowolona.,2
842,Bob pracował w Mechanical Turk.,Dostał pięćdziesiąt dolarów premii.,"Bob był szczęśliwy, bo to była największa premii, jaką otrzymał.","Bob założył okulary i uświadomił sobie, że to było pięć dolarów.",Bob był jeszcze szczęśliwszy niż wcześniej.,"Bob był nadal szczęśliwy, ale mniej podekscytowany.",2
843,Mama nie chciała gotować obiadu.,Wszyscy byliśmy bardzo głodni.,"Powiedziała, żebyśmy się sami zajęli.",Zjadliśmy dziś na obiad zimne płatki.,Wszyscy byliśmy bardzo zdenerwowani.,To był najlepszy posiłek jaki kiedykolwiek mieliśmy.,1
844,Rodzina Mary zbierała się na świąteczny obiad w klubie.,"Wszyscy tam mieli być, z wyjątkiem dziadka Mary.","Mary była smutna, że cała rodzina nie będzie razem.","Kiedy dotarła do klubu, była zaskoczona, widząc dziadka!",Mary była tak roztrzęsiona!,Mary była taka szczęśliwa!,2
845,"Dzieciaki bawią się w środku, kiedy słyszą muzykę.",Pobiegli do matki i błagali o drobne.,Dała im kilka dolarów.,"Uciekli na zewnątrz, doganiając ciężarówkę z lodami.",Dzieci rzuciły pieniądze na ulicę.,Dzieci z radością kupowały lody.,2
846,Chcieliśmy pojechać na plażę w weekend.,Po rozmowie nie chcieliśmy jechać.,Poszukiwaliśmy w Internecie biletów lotniczych.,"Po zakupie taniego biletu, udaliśmy się na lotnisko.",Wsiedliśmy na samolot do plaży.,"Postanowiliśmy jechać dalej, obok lotniska, na plażę.",1
847,Susan wstała wcześnie.,Musiała nakarmić zwierzęta przed pracą.,"Odkryła, że jej królik ma króliczki.",Susan była bardzo zadowolona z ich widoku.,Susan wyszła bardzo zła.,Susan dobrze się nimi zajęła.,2
848,Zawsze staram się iść spać na czas.,Wczoraj wieczorem oglądałem nowy serial.,"Zanim się zorientowałem, było już naprawdę późno.",Powinienem spać od dawna.,Program telewizyjny mnie wciągnął.,Nienawidziłam tego programu.,1
849,Howard był szczęśliwy pewnego ranka.,Postanowił spędzić cały dzień ciesząc się życiem.,"Przez cały dzień, podczas pracy, pochwalił swoich współpracowników.","Kiedy wrócił do domu, zabrał rodzinę na film i obiad.","Howard był szczęśliwy, że miał taki dobry dzień.",Howard siedział i płakał przez cały czas.,1
850,Pewien człowiek przybył na budowę.,"Założył kapelusz, wziął narzędzia i wszedł na teren.","Kiedy szedł, spadła mu wielka cegła i uderzyła go w głowę.","Mężczyzna został zdymisjonowany, a jego współpracownicy pobiegli mu pomóc.",Jego współpracownicy zabrali go do bezpiecznego miejsca i wezwali lekarza.,Mężczyzna zaczął biec w ich kierunku.,1
851,Rodzina Trenta miała sklep z campingiem.,Trent nienawidził biwakowania.,Co lato rodzice zmuszali go do wycieczki na kemping.,To lato Trent był odpowiedzialny za podtrzymywanie ognia w powietrzu.,Trent zamówił dwie dzbany sangrii do pokoju rodziców.,Trent był nieostrożny i spowodował ogromny pożar.,2
852,George postanowił kupić telewizor.,"Znalazł bardzo ładny telewizor, który chciał i poszedł go odebrać.",Kilka dni później George obudził się z niespodzianką.,Ukradli mu telewizor.,"Powiedział policji, która powiedziała, że nie ma szans, żeby go znaleźli.","Wszystko potoczyło się tak, jak on tego oczekiwał.",1
853,"Tommy miał 17 lat, kiedy farbował włosy na różowy.","Myślał, że to punk i fajne.",Niektórzy z jego przyjaciół zgodzili się.,"Jego rodzice myśleli, że to głupie.",Podobał im się nowy wygląd Tommy'ego.,Kazali Tommy'emu ogolić głowę.,2
854,Robbie szukała pomocy w wydobyciu samochodu ze śniegu.,"Wpisała na Facebooku, mając nadzieję, że ktoś to zobaczy.",Cameron zobaczył ten post i poczuł współczucie dla Robbie i jej samochodu.,"Skoro miał wolne, Cameron powiedział, że może pomóc.",Cameron przyjechał i pomógł Robbie'emu w łopatce.,"Cameron poszedł do kina i obejrzał ""Ghostbusters"".",1
855,"Ronald zdjął buty i położył się na kanapie, żeby się zdrzemnąć.","Kiedy się obudził, poszedł założyć buty.","Ale nie mógł ich zawiązać, bo brakowało sznurówek!","Szukał wszędzie, ale nie mógł ich znaleźć.",Ronald założył buty i zawiązał je sznurami.,Ronald poszedł poszukać więcej sznurówek.,2
856,"Sara dowiedziała się, że spodziewa się dziecka.",Przeżyła dziewięć miesięcy ciąży.,Pewnego dnia wypaliły jej wody i zabrali ją do szpitala.,Sara rodziła przez 4 godziny.,Sara urodziła chłopca.,Sara zdrzemnęła się.,1
857,W zeszłym roku mój wujek kupił wykrywacz metali.,Zabiera go na plażę co weekend.,Kilka miesięcy temu znalazł Rolex.,Była warta kilkaset dolarów.,Mój wujek nienawidzi plaży.,Mój wujek lubi swoje hobby.,2
858,"Poszłam do San Francisco, żeby opiekować się moim pięcioletnim bratankiem.","Moja siostra zachęcała mnie, żebym jeździła rowerem do szkoły.",Bałem się jechać rowerem po mieście z moim siostrzeńcem.,Zamiast tego rowerem przejechaliśmy przez Golden Gate Park na plażę i do zoo.,Nie mam siostry.,Świetnie się bawiliśmy!,2
859,Przyjaciele Alice zaprosili ją na lunch.,Pojechała na spotkanie do restauracji.,"Przyjaciele czekały przy stole, ale już zamówiły.","Kiedy zaczęła jeść, już skończyli.","Alice uważała, że jej przyjaciele są lekko bezmyślni.","Alice uważała, że jej przyjaciele są bardzo troskliwi.",1
860,Z dziećmi odwiedziliśmy lokalny schron dla zwierząt.,Przyglądaliśmy się szczeniakom i kociakom w klatkach.,Moje córki wybrały przyjaznego szczeniaka.,Bawili się z nią i pocierali jej brzuch.,Adoptowałem szczeniaka dla mojej córki.,Postanowiłem zamiast tego kupić jej batonik.,1
861,Mario wstał z łóżka.,Dziś był jego dzień ślubu i już czuł motyle.,Golił się i brał prysznic z radością.,Ubrał się i poszedł do kościoła.,To był najlepszy dzień w jego życiu.,Mario spędził popołudnie na łapanie motyli w parku.,1
862,Zeke miał dość życia w Ameryce.,Postanowił przeprowadzić się do Cozumel.,Poszedł na plażę Cozumel i kupił ziemię.,Zeke postanowił zbudować dom na tej ziemi.,Zeke szczęśliwie wyjechał do Ameryki.,Zeke żył bardzo szczęśliwie.,2
863,Kelly chciała być w marynarce.,Spytała o to rekruterkę.,"Doradził jej, żeby wypełniła wniosek.",Wypełniła go i złożyła.,Marynarka szybko się do niej odezwała.,I armia USA się do niej odezwała.,1
864,Gina była w jadalni w nowej szkole.,Znała tylko 2 osoby w całej szkole.,Żaden z nich nie był w tej sali.,Wzięła jedzenie i wyszła na zewnątrz.,Gina miała świetny dzień.,Gina czuła się bardzo samotna.,2
865,Dziś pojechaliśmy samolotem.,"Samolot był bardzo duży, bałem się.","Kiedy wsiedliśmy do samolotu, mama powiedziała, że będzie fajnie.","Samolot wydawał dużo głośnych dźwięków, ale nie było źle.","Przysiągłem, że nigdy więcej nie wsiądę do samolotu.",Już się samolotów nie boję.,2
866,Adam potrzebował nowej czapki baseballowej.,Sprawdzał w sieci różne kapelusze.,Wybrał idealny kapelusz i zamówił go.,"Był taki podekscytowany, że go otrzymał.",Wrzucił pudełko do szafy.,"Otworzył go, gdy tylko się pojawił.",2
867,Ted i Beth planują wspólny ślub.,"Zdają sobie sprawę, że mogą nie mieć wystarczająco dużo, by zapłacić za to.",Ted poprosił rodziców o pomoc w opłaceniu i zgodzili się.,Beth zrobiła to samo z rodzicami i też dostała dodatkowe pieniądze.,Ich rodzice ich kochają.,Wydali pieniądze na cukierki.,1
868,Cindy wstała z łóżka.,Ale nie mogła znaleźć swoich pantofli.,"Zamiast przygotowywać śniadanie, spędziłem cały dzień szukając ich.",Poddała się i zamówiła kolejną parę.,Zamówiła też iPhone'a.,Na szczęście nowe były wygodniejsze od starych.,2
869,Neil właśnie przybył do Paryża.,"Nie mógł się doczekać, aż zobaczy tam kulturę!",Spędził swój pierwszy dzień oglądając dzieła sztuki.,Odwiedził trzy muzea w ciągu jednego dnia!,"Neil był bardzo szczęśliwy i zadowolony, że mógł go odwiedzić.",Neil wydał wszystkie pieniądze zbyt szybko i nigdy więcej nie zobaczył sztuki.,1
870,Jessica przygotowywała się do ukończenia college'u.,"Bardzo ciężko pracowała w szkole i uważała, że zasługuje na nagrodę.","Jej ojciec wiedział, że Jessica chce wakacje.",W dzień jej ukończenia szkoły ojciec Jessici zaskoczył ją biletami.,Jessica była bardzo szczęśliwa.,Jessica była bardzo zła na ojca.,1
871,Tim był za wysoki na wszystkie spodnie.,Nie mógł znaleźć dobrego stroju do ubierania się na wycieczkę do parku!,"Wszystko sprawiało, że jego nogi wyglądały zbyt długo i głupio.",Potem postanowił wyciąć dżinsy na szorty.,Tim postanowił zostać w domu i oglądać telewizję.,Tim nosił jean-shortsy do parku.,2
872,Sandy kupiła nowe łóżko.,"Musiała posprzątać pokój, zanim przyjadą dostawcy.",Musiała też pozbyć się swojego starego łóżka.,Jej przyjaciel Jim chciał jej stare łóżko.,Sandy wyrzuciła swoje łóżko.,Sandy sprzedała Jimowi swoje stare łóżko.,2
873,Na studiach miałem okropnych profesorów.,"Nie wiedzieli, jak uczyć uczniów.",Więc nauczyłem się uczyć sam.,"Zamiast iść na zajęcia, poszedłem do biblioteki i dokładnie to zrobiłem.",Kochałem wszystkich moich profesorów.,Samodzielne nauczanie pomogło mi wyprzedzić innych uczniów.,2
874,"Timmy wiedział o tej słodkiej dziewczynie, z którą chodził do szkoły.",Pewnego dnia poszedł za nią do domu.,"Zatrzymała się na rogu, kiedy on ją śledził.","Timmy zdał sobie sprawę, że został złapany i nie był pewien, co robić.",Pozdrowił się i zaczęli rozmawiać.,Zanurzył się w chłodnej wodzie.,1
875,Neil odwiedził Egipt.,"Poszedł na wycieczkę, żeby zobaczyć Wielkie Piramidy.",Wpatrywał się w nich z podziwem.,Były ogromne i zdobione!,Neil był zafascynowany skalą i pięknem piramid.,"Neil nie mógł się doczekać powrotu do hotelu, żeby mógł oglądać telewizję.",1
876,Jen zasnęła z wybielaczem w włosach.,"Miała go zostawić tylko na 5 minut, nie na godzinę.","Kiedy to wypłukała, jej włosy były białe z niebieskim odcieniem.","Panicznie się bała, ale jej matka powiedziała, że mogą to naprawić.",Jen dodała więcej wybielacza do włosów.,Matka Jen naprawiła jej przebarwione włosy.,2
877,"Doug był smutny, że była Wigilia i nie było śniegu.",Doug chciał tylko białych Świąt.,Modlił się do Boga o śnieg i poszedł spać.,Kiedy obudził się następnego ranka pokój był wypełniony światłem.,Doug spojrzał przez okno i zobaczył biały śnieg.,Doug nie znalazł śniegu i od razu był podekscytowany.,1
878,Sheryl pracowała jako kuratorka muzeum.,"Rodzina mówiła, że ma nudną pracę.","Próbowała im powiedzieć, że musi pracować z żywą historią.","Próbowała powiedzieć, że ich praca w biurze jest o wiele gorsza.",Sheryl była dumna ze swojej pracy jako kuratorka muzeum.,"Sheryl była przygnębiona, że jest kuratorem muzeum.",1
879,"Joe się rozciągnął, gdy się przewracał w łóżku.",Zegarek wskazywał na 10 rano.,"Wyskoczył z łóżka, spanikował.",Jego budzik nie wyłączył się.,Joe spóźnił się do pracy.,Joe zasnął.,1
880,"Żona Neda powiedziała, że zmarł cicho we śnie.","Jego żona powiedziała wszystkim swoim przyjaciołom, że nie wiedziała, że jest chory.","Przysięgała, że to najdziwniejsza rzecz, jaką kiedykolwiek widziała.",Policja nie uwierzyła jej i aresztowała ją.,Policja jej nie przesłuchała.,Zatrudniła obrońcę.,2
881,Jackie została dziś przyjęta do szpitala.,Jej dziecko zaraz się urodzi.,"Jej mąż przyszedł z pracy, żeby ją pocieszyć.",Po 48 godzinach porodu jej dziecko wypuścili.,Jackie i jej mąż byli bardzo szczęśliwi.,Jackie była bardzo przygnębiona.,1
882,Moja rodzina chciała mieć zwierzaka.,Byliśmy w sklepie z zwierzętami w sobotę.,Widzieliśmy dużo psów i kociąt.,Zakochaliśmy się w słodkim czarnym kociaku.,Kupiliśmy chihuahua.,Kupiliśmy kociaka.,2
883,Siostra Joe zawsze miała swoje testy na lodówce.,Zawsze dostawała za to A.,Joe nigdy nie dostał piątki.,"Był dumny, kiedy wrócił do domu z piątką z lekcji pisowni.",Jego siostra mu pogratulowała.,Był smutny przez resztę dnia.,1
884,Adam i Angel chcieli się wyprowadzić i mieć własne mieszkanie.,Szukali mieszkania przez internet przez tygodnie.,"Znaleźli kilka apartamentów, które im się spodobały.","Poszli i obejrzeli mieszkania, które wybrali.",W końcu zdecydowali się na mieszkanie.,Potem się rozstali.,1
885,Greta skończyła 10 lat.,Chciała urządzić przyjęcie urodzinowe.,Greta rozdawała zaproszenia na imprezę w szkole.,"Kiedy nadszedł dzień imprezy, nikt się nie pojawił.","Greta była szczęśliwa, że nikt się nie pojawił.","Greta była bardzo smutna, ale rodzice ją pocieszyli.",2
886,Shari się martwiła.,"Jej ślub był jutro, i to była ceremonia na świeżym powietrzu.",Ale przewidywano deszcz!,Na szczęście ślub w końcu się odbył w pogodny i słoneczny dzień.,Uroczystość przebiegła bez zarzutu.,Wszyscy goście byli pokryci śniegiem.,1
887,"Amy była podekscytowana, że to Wigilię.",Była bardzo dobra przez cały rok.,Dała listę ulubionych zabawek Mikołowi w centrum handlowym.,"Powiedział jej, że dostanie wszystko, czego zechce.",Amy w ogóle nie lubiła świąt.,"Na Boże Narodzenie Amy dostała dokładnie to, na co liczyła.",2
888,Anna opiekowała się ogrodem przez całe lato.,Poszła na zewnątrz zbierać.,Wszystkie jej owoce i warzywa były gotowe!,Wybierała je jeden po drugim.,Anna nie lubi warzyw.,Miała obfite zbiory.,2
889,Kim upuściła szczoteczkę do zębów w toalecie.,"Była obrzydzona myślą, że włoży rękę, by ją wyciągnąć.",Wzięła nożyczki z szuflady.,"Za każdym razem, gdy miała szczoteczkę do zębów, upuszczała ją.",Kim skończyła myć zęby i uśmiechnęła się.,"Kim uznała, że to znak, żeby kupić nową szczoteczkę do zębów.",2
890,Rodzice Hannah zapisali ją na lekcje gry na pianinie.,Po pierwszej lekcji gry na pianinie Hannah poczuła się zniechęcona.,Próbowała ćwiczyć jak mogła.,Hannah nie mogła prawidłowo poruszać palcami.,Hannah uwielbiała swoje palce.,Hannah zrezygnowała z fortepianu.,2
891,"Keira znalazła człowieka, którego uważała za stróża.","Miał świetną pracę, imponujący dom i płacił za wszystkie ich randki.","Kilka miesięcy po rozpoczęciu randek, Keira zaczęła planować suknię ślubną.","A potem ją uderzył, bo spaliła obiad.",Keira była taka dumna ze swojego nowego chłopaka.,Keira nie może zostać z tym agresywnym mężczyzną.,2
892,Pasterz otworzył bramę.,"Wysłał swojego psa na pastwisko, by zebrał owce.",Pies poprowadził owce w stronę bramy.,Owce weszły razem do stodoły.,Pasterz wrócił do domu.,Pasterz uwolnił owcę.,1
893,Walter był samotny od kiedy zmarła jego żona.,Poznał przyjemną kobietę w bingo i zaprzyjaźnił się z nią.,"Czuł się winny, że jego żona może coś pomyśleć.","Walter miał żywy sen, w którym jego zmarła żona go uspokoiła.","Poprosił damę z bingo, żeby poszła z nim na kolację.",Postanowił już nigdy nie umawiać się na randki.,1
894,Marina przechodziła obok biblioteki.,"Położyła twarz, by uniknąć gwałtownego wiatru nadciągającego na jej twarz.","Nagle, traw uderzył Marinę w nogi.","Spojrzała w dół na swoje nogi, ale straciła orientację.",Kochała grać w golfa.,"Nie mogła uwierzyć, jak bardzo wieje.",2
895,Wczoraj grałem w Powerball.,Wybierałem numery z naszej rodzinnej Biblii.,Kupowałam bilety od renomowanego internetowego agenta loterii.,"Kiedy wyciągały się zwycięskie numery, modliłam się z niepokojem.",Nie wygrałem.,"Byłem rozczarowany, kiedy wygrałem.",1
896,Amy jest zapisana na zaawansowany kurs biologii roślin.,W przyszłym tygodniu ma test z fotosyntezy.,Informacje są skomplikowane i dogłębne.,"Napisała piosenkę, żeby łatwiej zapamiętać materiał.","Amy nie zdała egzaminu, bo się nie przygotowała.",Jej piosenka pomogła jej i wtedy dobrze się jej udało.,2
897,"Po studiach byłam taka zdenerwowana, że nie mogę zacząć pracować.",Ledwo spałem tydzień przed rozpoczęciem.,"W dniu, kiedy miałem mdłości i byłam zdenerwowana.",Ale text z gratulacjami od rodziców podniósł mi radość.,"Wyjechałem wcześniej, bo byłem chory.",Miałem świetny pierwszy dzień w pracy.,2
898,"Siedmioletni Ben poszedł się pobawić do domu swojego przyjaciela, Mike'a.",Mike przywitał się z Benem i poszli do jego pokoju.,"Po pierwsze, bawili się długo quadcopterami Mike'a.",Potem bawili się ciężarówkami.,Dobrze się razem bawiły.,Ale nie mieli żadnej zabawy.,1
899,"Kelner chciał wrócić do domu, ale nadal miał stół do jedzenia.",Kelner wydrukował rachunek i położył go na stole.,Goście zauważyli rachunek po chwili i zrozumieli.,Zapłacili rachunek i odeszli.,Na szczęście kelnerka odeszła na wieczór.,Para zamówiła przystawki i wybrała główne dania.,1
