,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
843,Biang nénten kayun ngaé ajengan wengi mangkin.,Iraga sareng sami seduk pisan.,Dané ngandikayang mangda iraga nyaga raga.,Iraga ngajeng sereal dingin anggen ajengan rahinane mangkin.,Iraga sareng sami rumasa sebet pisan.,Punika ajeng-ajengan sané pinih becik sané naenin ajengan tiang.,1
844,Kulawarga Mary mapupul antuk ajengan rahina libur ring klub.,"Makejang lakar ada ditu, sajaba I Rare Agung.",Maria rumasa sungsut pisan santukan kulawargannyane nenten sareng-sareng ring rahinane punika.,"Rikala rauh ring klub punika, ipun angob manggihin reramannyane!",Maria rumasa osek ring kayun.,Mary bagia pisan!,2
845,"Alit-alite punika sedek maplalian ring tengah umahé, riwau ipun miragi suaran musik.",Ipun malaib ka umah biang ipuné tur nunas jinah akidik.,Ipun ngaturang jinah wantah akidik.,"Ipun malaib ka jaba, nyujur genah mobil es krim punika.",Alit-alite punika raris ngentungang jinahnyane ring margine.,Alit-alite punika seneng pisan numbas es krim.,2
846,Iraga makeneh lakar ka pasisi abesik minggune.,"Sasampuné mabebaosan, tiang sareng kalih nénten kayun nyopir.",Tiang sareng kalih raris ngrereh tiket pesawat ring internét.,"Sasampun numbas tiket sané murah, tiang raris mamargi ka bandara.",Tiang sareng kalih munggah ka pesawat sané jagi ka pasisi.,"Tiang miwah ipun raris nglanturang malayar, nglintangin bandara ngantos ka pasisi.",1
847,Susan bangun semengan.,Dané patut ngajengang buron sadurung makarya.,Dané manggihin yéning kelinci dané madué kelinci.,Susan marasa liang pisan nyingakin anake alit punika.,Susan raris medal saking irika maduluran manah brangti.,Susan sampun becik pisan miara ipun.,2
848,Tiang setata mautsaha masaré ring galahé sané sampun pasti.,Wenginé sané lintang tiang ngatonang acara TV anyar.,"Sadurung titiang uning, sampun makire wengi.",Tiang suba patutné makedekan.,Acara TV punika ngawinang tiang seneng ring acara punika.,Tiang geting pisan ring acara punika.,1
849,Howard marasa bagia ring semengané sané lianan.,Dané mutusang jagi nelasang galah sané sué antuk ngrasayang kauripannyané.,"Sedek rahina anu, ipun ngaturang pujian ring timpal-timpalnyane.","Rikala ida rauh ring jeronnyane, ida ngajak kulawarganipun nonton pilem miwah marayunan.",Howard marasa bagia pisan santukan rahinané puniki becik pisan.,Howard negak tur ngeling sapanjang galahé punika.,1
850,Wenten anak lanang rauh ka genah anaké ngwangun.,"Dané ngrangsuk topi, ngambil geginannyané, raris ngranjing ka genah punika.","Risedek dane mamargi, wenten batu ageng ulung tur nepen sirahipune.","Anake punika raris padem, tur sawitrannyane sane makarya irika raris pada nulungin ipun.",Timpal-timpalne ngajak ia ka tongos ane aman tur ngortaang dokter.,Anake punika raris malaib maranin anake punika.,1
851,Kulawargan Trent madué toko perlengkapan kémping.,Trent nénten seneng maplajahan.,"Nyabran masan panes, meme bapanné ngandikayang ipun lunga makemah.","Ring masan panes puniki, Trent sané ngenterang api mangda setata ngendih.",Trent ngutang kalih gelas sangria ring kamar reramannyane.,Trent nénten ja urati lan ngawinang api sané ageng.,2
852,George raris mutusang pacang numbas TV.,Dané manggihin TV sané becik pisan tur raris ngambil TV punika.,"Makudang-kudang rahina selanturnyané, George marasa angob pisan.",Televisi-ne suba kaajak.,"Dané nguningayang ring polisi, nanging ipun maosang nénten prasida manggihin.",Paindikane punika mamargi sakadi sane ajap-ajap tiang.,1
853,Tommy mayusa 17 warsa dugas ia ngewarnain rambutne mawarna pink.,Dané makeneh punika punk miwah keren.,Makudang-kudang sawitran danene taler setuju.,Paralelinipune maosang indike punika nenten becik.,Ipun demen pisan ring tampilan anyar sané kapilih olih Tommy.,Ipun ngandikayang Tommy ngetep boknyane.,2
854,Robbie ngrereh bantuan rikala ngeberang mobilnyané saking saljune.,"Ipun ngepost ring Facebook, ngajap-ajap wenten anak sane nyingakin.","Cameron nyingak postingan punika, lan marasa sayang tekén Robbie lan mobilné.","Santukan dané nénten makarya, Cameron maosang dané prasida ngwantu.",Cameron rauh tur nulungin Robbie ngampilang.,Cameron nuju nonton pilem Ghostbusters.,1
855,Ronald ngicalang sepatunnyane raris sirep ring sofa.,"Rikala dane matangi, dane raris mamargi ngrangsuk sapatu.",Nanging ipun nenten mrasidayang ngiket tali basangnyane santukan tali basangnyane sampun ical!,"Dane ngrereh-rerehin irika, nanging nenten mrasidayang manggihin punapa-punapi.",Ronald ngrangsuk sepatunnyane tur nyiket tali sepatunnyane.,Ronald raris ngrereh tali sepatu.,2
856,Sara uning mungguing ipun mobot jaga ngembasang putra.,Ipun prasida ngalanturang sangang sasih beliné.,"Sedek rahina anu, toyane punika ical, raris anake istri punika kaambil ka rumah sakit.",Sara sampun ngembasang putra petang jam suenipun.,Sara ngembasang putra lanang adiri.,Sara raris sirep.,1
857,Warsa sané lintang paman tiang numbas detektor logam.,Ipun ngajakin ka pasisi nyabran wuku.,"Makudang-kudang sasih sané sampun lintang, dané manggihin Rolex.",Punika mapangarga satus dolar.,Paman tiang geting pisan ring pasisi.,Paman tiang seneng ring hobi punika.,2
858,Tiang ka San Francisco jagi miara ponakan tiange sane mayusa limang warsa.,Adin tiange ngajakin tiang makta pianakne ka sekolah antuk sepeda.,Tiang jejeh yening jagi numpak sepeda nglintangin kota sareng ponakan tiange.,"Nanging, tiang numpak sepeda nglintangin Taman Golden Gate nuju pasisi miwah kebun binatang.",Tiang nénten maderbe nyama luh.,Iraga madue galah sane becik!,2
859,Timpal-timpal Alice ngajakin ipun madaar.,Ipun mimpin mobil ka restoran.,"Timpal-timpalne sampun nyediang ajengane, nanging ipun sampun naur.","Rikala ipun nunas, ipun sampun pada puput.",Alice marasa timpal-timpalne tusing taen mapineh-pineh.,Alice marasa timpal-timpalne sampun becik.,1
860,Tiang miwah pianak-pianak tiange lunga ka genah para buroné ngrereh pitulungan.,Tiang sareng sami nlektekang anak alit-alit miwah kedis-kedis ring kandangnyane.,Pianak tiangé sampun milih asu sané ramah.,Ipun sareng-sareng maplalian miwah ngusap-usap bayunnyane.,Tiang ngambil anak alit punika anggen pianak tiangé.,Titiang raris numbasang ipun permen.,1
861,Mario bangun saking kama.,"Rahina puniki rahina pawiwahannyane, tur dane sampun marasa ring deweknyane sakadi kupu-kupu.",Dané ngetep lan masiram antuk liang.,Dané mabusana raris ka gereja.,Rahina punika wantah rahina sane pinih becik ring urip danene.,Mario nelasang galahé ring soré antuk ngrereh kupu-kupu ring taman.,1
862,Zeke sampun las ring urip ring Amerika.,Dané raris ngutsahayang pacang ngungsi Cozumel.,Dane lunga ka pasisi Cozumel tur numbas tanah.,Zeke raris ngwangun umah ring tanah punika.,Zeke raris lunga ka Amerika.,Zeke idup bagia pisan.,2
863,Kelly meled dados prajurit.,Dané nakénin juru rekrut indik punika.,Dané nganikaang mangda nyuratang suratan ring aplikasi.,Dané ngisinin suratan punika tur ngaturang.,Angkatan Laut raris mawali ring ipun.,Raris tentara AS taler rauh.,1
864,Gina ring kamar makan siang ring sekolah anyarnyané.,Ipun wantah uning sareng kalih anak ring sekolah.,Ipun sareng kalih nenten wenten ring ruang makan puniki.,Ipun ngambil ajengannyane raris medal.,Gina madue rahinan sané becik.,Gina rumasa sepi pisan.,2
865,Rahina mangkin tiang sareng ipun numpak pesawat.,"Pesawat punika ageng pisan, tiang jejeh.","Rikala titiang munggah ka pesawat, Biang titiangé maosang indik punika pacang ngaenang manah titiangé liang.","Pesawat punika makenyem pisan, sakéwanten nénten ja kalintang kaon.",Titiang masumpah nénten naanin munggah ka pesawat malih.,Tiang nénten malih ajerih ring pesawat.,2
866,Adam merluang topi bisbol sané anyar.,Dané nyingakin makudang-kudang topi ring internét.,Dané milih topi sané becik pisan tur mesen.,Dané kalintang liang nrima buku punika.,Ia ngentungang kotakne ka lemari.,Dan ia buka dugas ia teka ditu.,2
867,Ted miwah Beth ngrencanayang pawiwahan sareng-sareng.,Ipun uning mungguing ipun nenten pacang mrasidayang naur sesana punika.,"Ted nunas tulung ring reramannyane antuk naur jinah punika, tur ipun taler setuju.","Beth taler nglaksanayang paindikan sane pateh ring meme bapanipune, tur ipun taler polih jinah.",Paralelinipune tresna ring ipun.,Ipun ngutang jinah punika ring permen.,1
868,Cindy bangun saking kasur.,Nanging ipun nenten mrasidayang manggihin sepatunnyane.,"Alih-alih nyiapang sarapan, tiang ngutang sabilang wai ngalih-alihin.",Ipun nyerah tur mesen baju sané lianan.,Dané taler mesen iPhone.,"Untungné, sané anyar punika becikan bandingang ring sané lawas.",2
869,Neil wawu rauh ring Paris.,Dane nenten sabar nyaksiang kabudayaan irika.,Ipun nelasang rahina kapertama nyingakin karya seni.,Dane ngrauhin tigang musium wantah arahina.,Neil marasa bagia pisan santukan sampun prasida ngrauhin.,"Neil enggal-enggal ngentungang jinahnyane, miwah nenten naenin malih nyingakin seni.",1
870,Jessica sedek nyiapang raga antuk lulus saking perguruan tinggi.,"Ipun teleb pisan malajah ring sekolah, tur ipun marasa patut polih hadiah.",Ajinnyané uning yéning Jessica meled lunga.,"Ring rahina panca wisuda, bapan Jessica ngaénang ipun tiket.",Jessica bagia pisan.,Jessica sebet pisan sareng bapannyane.,1
871,Tim tegeh pesan tekén celananné makejang.,Ipun nenten mrasidayang manggihin pangangge sane becik antuk ipun jagi ka taman.,"Samian sané wénten ngawinang cokornyané kanten lantang, miwah konyol.",Raris dané mutusang antuk ngetep jinsnyané dados celana pendek.,Tim makeneh nongos jumah lan mabalih TV.,Tim nganggén celana jeans-short ring taman.,2
872,Sandy sampun numbas kasur anyar.,Ipun patut ngeberang kamar ipuné sadurung anak sané maktaang surat punika rauh.,Dané taler patut ngutang kama sané sampun usak.,Timpalnyane Jim dot ngamolihang kama sane lawas.,Sandy ngentungang kasurne.,Sandy Jim ngadol kasur ipuné sané lawas.,2
873,"Ring perguruan tinggi, titiang polih makudang-kudang profesor sané nénten becik.",Ipun nénten uning sapunapi carané ngajahin sisia.,Punika awinan titiang malajah ngaraga.,"Nénten malih titiang ngranjing ka perpustakaan, sakéwanten titiang raris mamargi mrika.",Titiang seneng ring para guru pengajian titiange.,Ngajahin dewek padidi ngawinang tiang sayan maju.,2
874,Timmy uning indik anak luh sané manis sané masekolah sareng ipun.,"Sedek rahina anu, dane raris ngiringang anake istri punika budal.","Ipun ngutang tiang ring sisin margine, santukan ipun sampun ngiringang tiang.","Timmy uning yéning dané sampun kajepit, miwah nénten uning napi sané patut kakaryanin.",Dane matur saha mapitutur ring dane.,Ida macebur ka toyane sane dingin.,1
875,Neil sedek malancaran ring Mesir.,Dané malancaran ka piramida agung.,Dane tumuli nganengneng anake akeh punika saha ajerih pisan.,Ipun ageng pisan tur madaging makudang-kudang sesonggan.,Neil kasemaran pisan ring agengnyané miwah kaluihan piramida.,Neil nénten sabar jagi mawali ka hotél mangda prasida nonton TV.,1
876,Jen ngantuk dengan pemutih rambutnya.,"Ipun wantah mamanah ngutang punika kirang langkung 5 menit, nénten kirang saking ajam.","Rambutnyane putih tur mawarna biru, rikala ipun ngumbah rambutnyane.","Ipun jejeh pisan, nanging ibunnyane maosang ipun prasida ngamecikang.",Jen masang pelunturan ring rambutné.,Biang Jen sampun ngupapira bok Jen sané sampun magentos warnannyané.,2
877,Doug sedih santukan rahina Natal lan nénten wénten salju.,Doug wantah meled ngrasayang Natal sané putih.,Dane raris ngastawa nunas sabeh raris sirep.,"Rikala dane matangi semengan, kamar danene kalikub antuk galang.",Doug nyingakin saking jendelane tur nyingakin salju putih.,Doug nénten manggihin salju miwah langsung seneng.,1
878,Sheryl makarya dados kurator ring museum.,"Kulawargannyane maosang ring ipun, pakaryan ipuné punika nénten ja becik.",Dané mautsaha nuturang ring ipun indik dané pacang makarya sareng sejarah sané maurip.,Dané mautsaha nyihnayang yéning pakaryan ipuné punika nénten ja becik.,Sheryl marasa bangga ring pakaryannyane dados kurator museum.,Sheryl marasa sedih santukan ipun dados kurator museum.,1
879,Joe makenyem sambilanga maguling di kama.,Jamnyané nyihnayang jam 10 semeng.,"Ia melompat saking kasur, panik.",Alarmané nénten naanin nglinggihin.,Joe telat antuk magae.,Joe ngantuk lagi.,1
880,"Kurenané maosang, Ned padem ri tatkala sirep.",Kurenanné ngorahang tekén timpal-timpalné yén ia tusing nawang ia sakit.,Ipun masumpah indik punika wantah paindikan sané pinih biadab sané naenin kacingak.,Polisi nénten ngugu carita punika raris ngejuk ipun.,Polisi nénten nakénin ipun.,Dané nyewa pengacara pertahanan.,2
881,Jackie kaicénin pamargi ka rumah sakit rahinané mangkin.,Anake luh ento lakar beling.,Timpalnyane rauh saking genah makarya buat nglipur ipun.,"Sasampun 48 jam ngembasang putra, okan danene raris embas.",Jackie miwah somahnyané bagia pisan.,Jackie banget sedih ring manah.,1
882,Kulawargan tiange meled pisan madue ingon-ingon.,"Ring rahina Saniscara, titiang sareng sami lunga ka toko hewan peliharaan.",Tiang nyingakin akeh asu miwah kedis.,Tiang jatuh cinta sareng anak kucing ireng sane manis.,Tiang sareng sami sampun numbas chihuahua.,Tiang sampun numbas anak kucing punika.,2
883,Adin Joe setata ngenahang tes ring kulkas.,Ipun setata polih A.,Joe nénten naen polih A.,Punika mawinan dane bangga pisan ritatkala rauh ka umah antuk pikolih A ring paplajahan ejaan.,Adin ipunne ngaptiang.,Ipun sedih ring rahina sané kantun.,1
884,Adam miwah Angel meled magingsir saking umah ipuné.,Ipun ngrereh umah ring internét makudang-kudang minggu.,Ipun manggihin makudang-kudang genah sané banget kasenengin.,"Dane raris pada mamargi ka kota Yerusalem, tur ngrarisang genah danene madunungan.",Pamuputne ipun milih umah.,Ipun raris palas.,1
885,Greta sampun mayusa dasa warsa.,Ipun meled ngaturan pesta ulang tahun.,Greta ngedum undangan ring pesta ring sekolah.,"Rikala rauh rahina piodalan, tan wenten anak sane rauh.",Greta marasa liang santukan tan wenten anak sane rauh.,"Greta rumasa sedih, nanging reramannyane nglipurang manahnyane.",2
886,Shari makesiab ring manah.,"Pawiwahannyane benjang, tur upacara punika kalaksanayang ring jaba tengah.","Nanging, punika sampun kawedarang antuk sang maraga kawi!","Untungne, rahina pawiwahanne sampun endag tur endag.",Parikrama punika mamargi becik pisan.,Makasami tamiu katutupin antuk salju.,1
887,Amy seneng pisan santukan rahina Natal.,Ipun sampun becik pisan ring warsa punika.,Ia maang daftar dolanan kesayanganné teken Santa di mal.,Ida ngandika mungguing ia lakar nampi sakancan paundukan ane tunas ia.,Amy nénten pisan seneng ring Natal.,"Ring rahina Natal, Amy polih napi sané kaaptiang.",2
888,Anna sampun nyaga kebunnyane sapanjang masan panes.,Ipun medal ka jaba jagi ngampung.,Makasami woh-wohan miwah jangannyané sampun siap!,Ida ngambil makasami soang-soang.,Anna nénten seneng sayuran.,Ida sampun ngampung panen akeh pisan.,2
889,Kim nglempag sikat giginne ring jamban.,Ipun nénten demen pisan ring pikayunan ngenahang tangan ipuné ring tengahing penyu punika.,Ipun ngambil gunting saking laci.,"Nyabran ngambil sikat gigi, ia ngejatuhang.",Kim suud ngumbah giginne laut makenyem.,Kim raris makeneh indiké punika pinaka cihna mangda numbas sikat gigi anyar.,2
890,Ajine Hannah nyuratang ipun ring paplajahan piano.,"Sasampuné malajah ngigel, Hannah marasa sedih.",Dané mautsaha magenepan sakéwanten nénten mrasidayang.,Hannah nénten prasida ngigel jerijinnyané.,Hannah sayang jari-jarinya.,Hannah nyerah piano.,2
891,Keira manggihin anak lanang sané kasengguh sang sané pacang nyaga.,"Dané madué pakaryan sané becik, umah sané megah, miwah naur jinah anggén ipun mapesta.","Makudang-kudang sasih sasampuné mapupu, Keira ngawitin ngrencanayang busana pangantennyané.",Raris ida nyagjag santukan ida sampun ngruak ajengan.,Keira marasa bangga pisan ring pacaranyané sané anyar.,Keira nénten prasida tetep sareng anak lanang sané kasar puniki.,2
892,Pangangon biri-birine punika tumuli ngampakang lawange.,Dane raris ngutus asun danene ka tegal melakange mangda ngrereh biri-birine punika.,Asu punika raris ngater biri-birine punika ka pamedale.,Domba-dombane punika raris ngranjing ka kandang kambinge.,"Sasampune punika, pangangon biri-birine punika raris budal.",Sang pangangon raris nglebang biri-birine punika.,1
893,Walter marasa sepi saantukan kurenané sampun padem.,Dané matemu sareng anak istri sané ayu ring genah bingo tur masawitra sareng ipun.,"Nanging, dane marasa iwang santukan napi sane kawedarang olih rabin danene sane sampun padem.","Walter sampun ngimpi becik pisan, ring genah istri sané sampun padem punika nyekenang manahnyané.",Ia ngajak luh ané mabalih bingo ka jamuan makan bareng.,Dané raris mutusang nénten malih jagi mapupu.,1
