,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
926,Kyle en Ted was in 'n tert-eetwedstryd.,Hulle het saam voor hulle pasteie gaan sit.,"Toe die wedstryd begin het, het hulle in die grond ingegaan.",Albei het verskriklike maagpyn gehad.,Hulle het albei baie goed gevoel nadat hulle die pasteie geëet het.,Kyle en Ted het so siek geword dat hulle albei verloor het.,2
927,Bob het vlugbal gespeel.,Hy het skielik baie duiselig gevoel en neergeval.,Sy vriende het hom gou te hulp gesnel.,Bob was uitgedroog weens die moeite wat hy gedoen het.,Bob het gesê hy voel opgeblase omdat hy te veel water gedrink het.,Bob se vriende het hom gou water gebring om hom te hidreer.,2
928,Kathy het tot haar skrik besef dat sy nie meer melk het nie.,Sy het dus haar jong kinders bymekaargemaak en na die winkel gegaan.,Hulle was sleg in die winkel en het baie geskree.,Kathy het op pad huis toe gehuil.,Die kinders het almal sonder aandete bed toe gegaan.,Kathy het hulle dadelik weer na die winkel toe geneem.,1
929,Chuck wou altyd by die debat span by die skool aansluit.,"Hy het goeie idees om mee te debatteer, maar hy is bang om in die openbaar te praat.",Hy het 'n spraakles oor die somer geneem om te help.,"Sodra die skooljaar begin het, het hy by die span aangesluit.",Chuck het by ons aangesluit en het redelik goed gevaar.,Chuck het uit die skool gespring.,1
930,Ek het eenkeer in die bos verdwaal.,Dit was baie warm.,Ek het gou baie dors geword.,Ek het gevoel asof ek gaan sterf.,Gelukkig het my vriende my gevind.,Ek het amper van vriesverf gesterf.,1
931,Laura het 'n passie vir kuns gehad.,Sy het elke dag ná skool geskilder.,Sy het eendag 'n selfportret van haarself geverf.,Sy het dit op die internet geplaas sodat almal dit kon sien.,Laura het dit geniet om haar kuns aan mense te wys.,Laura het nooit weer geverf nie.,1
932,Jason het nog altyd die vinnige bewegings van boksers bewonder wat hy op TV gesien het.,Hy het in sy vrye tyd begin oefen om 'n bokser te word.,Hy het elke dag ure lank steurwerk en tou-spring geoefen.,Uiteindelik was hy 'n groot bokser.,Hy het sy eerste geveg met 'n knok gewen.,Sy stoeiwedstryde was baie opwindend.,1
933,Ons kinders het 2 dae van skool af gehad.,Ons het dus besluit om 'n prettige reis na die Groot Wolf Lodge te neem.,Die kinders het dit geniet om in die waterpark te swem.,Ons het pizza en storie tyd geniet nadat ons geswem het.,Ons het belowe om nooit weer terug te keer na die Groot Wolf Lodge.,Ons het almal 'n goeie tyd gehad.,2
934,Tom was op 'n naweek by die bushalte.,Langs hom was 'n lang man.,Hy het skielik begin skree.,Tom en almal rondom hom het 'n bietjie ongemaklik gevoel.,Die lang man het Tom vir 'n glas water gevra.,Tom het hom gevra wat die probleem is.,2
935,Allie het 50 pond verloor.,Die dokter het vir haar gesê dat sy nog 10 moet verloor.,"As sy nog 10 verloor het, sou hy haar vel verwyder.",Allie het hard dieetgehou en oefeninge gedoen.,Allie kon die 10 pond verloor en die vel verwyder.,"Allie het al die gewig wat sy verloor het, teruggewen.",1
936,Jenny was verslaaf aan die stuur van teksboodskappe.,"Jenny het selfs terwyl sy gery het, 'n SMS gestuur.","Terwyl Jenny op 'n teksboodskap geantwoord het, het sy haar oë van die pad afgetrek.",Jenny het 'n hoorkloof gehoor en gesien dat sy aan die verkeerde kant van die pad is.,Jenny het reguit voortgegaan.,Jenny het' n motorongeluk met die minste moeite vermy.,2
937,Elle wou 'n nuwe motor hê.,Sy het na die motorhandelaar toe gegaan en die perfekte een gekies.,Die handelaar het gehelp om 'n betalingsplan vir haar op te stel.,Elke maand het Elle vyf honderd dollar aan die motor se prys betaal.,Elle het dit gehaat om te bestuur.,Elle was baie verantwoordelik.,2
938,Jay het probleme met sy motor gehad.,Hy het in die motorhuis ingeloop.,Hy was bang dat die herstelwerk duur sou wees.,Maar die werktuigkundige het hom goeie nuus gegee.,Hy het vir Jay gesê dat die herstelwerk nege duisend dollar sou kos.,Die werktuigkundige het vir Jay gesê dat dit net 'n geringe herstelwerk was.,2
939,Ned was in die bos besig om te stap toe hy 'n klomp bont onder 'n boom sien.,Die knop het begin beweeg en toe 'n klein geskreeu uitgelaat.,Ned het nader gekom en gesien dat dit 'n klomp klein babopossums was.,Hy het die plaaslike wildreddingsdiens gebel en die babopossums aangemeld.,Ned het na werk na die gimnasium gegaan.,Hy het gewag totdat die reddingswerkers daar aangekom het om die jong opossums te red.,2
940,Don se vriend het Don se broek voor sy gradeplegtigheid afgetrek.,Don was kwaad en skaam om op hierdie manier blootgestel te word.,Don het besluit dat hierdie vriend nie meer sy vriend sou wees nie.,Don se skaamte en verleentheid het toegeneem.,Don lag oor die ondervinding.,Don het sy vriend nooit vergewe nie.,2
941,Eendag het ek buite gegaan en my hond was nie daar nie.,Ek het paniekerig geraak.,Ek het geen idee gehad waar sy was nie.,Skielik het my buurman my van die huis langs gebel.,Die buurman het my hond gehad.,Ek het my hond aan die buurman gegee.,1
942,Ek het my man ontmoet om by Costco te wees.,Hy het horings op my lidmaatskapfoto geteken en wild met my geflirt.,"Ek weet nie hoekom ek ja gesê het vir 'n afspraak nie, maar ek het.",Vyf jaar later is ons getroud.,Ek is nie lief vir hom nie.,Uiteindelik het ons kinders gehad.,2
943,Cindy was by 'n restaurant.,En sy het warm sop bestel.,Maar die kelnerin het vergeet om vir haar te sê dat die bak warm is.,"Toe sy die bak van die kelnerin ontvang het, het sy haar hande seergemaak.",Cindy het koue water oor haar hande uitgegooi.,Cindy het die sop in haar hand gehou.,1
944,"Laura het nog altyd daarvan gehou om te swem, maar sy het nog nooit rugstroke probeer nie.",Sy vermy gewoonlik rugpyn omdat sy nie water in haar ore wil hê nie.,Eendag besluit sy om rugslaglesse by 'n ervare swemmer te neem.,Sy vind dat sy van rugpyn hou en nie water in haar ore kry nie.,Sy werk hard daaraan om haar roetine op die parallelle stawe te vervolmaak.,Van toe af het sy voortdurend die rugstroke geswem.,2
945,Eendag het ek besluit dat ek in die stad wil loop.,"Dit was nie ver van my huis af nie, net 'n paar kilometer!","Toe ek in die stad aankom, het ek besluit om 'n koffie te gaan drink.",Ek het 'n wonderlike winkelkie gekies en gaan eet.,Ek haat bistro-styl ete.,Ek het 'n wonderlike tyd gehad!,2
946,Jess het eiersalat gehaat.,"Toe haar vriendin se ma dit vir haar bedien het, het sy geweet dat sy dit moet eet.","Net toe sy op die punt was om 'n byt te neem, het die familiehond verby geloop.","Niemand het gekyk nie, en sy het dit na die hond toe laat sak.",Die hond het die slaai met graagte geëet.,Jess het besluit om eiersalat te maak.,1
947,Ek en Robbie het na 'n lekker restaurant gegaan vir ons herdenking.,Dit was baie elegant.,Ons moes albei formeel aantrek om 'n tafel te kry.,Ons het TEN-kursusse oor vier uur geniet.,Ek en Robbie het vir die geleentheid aantrek.,Ek en Robbie het kortbroek gedra by die restaurant.,1
948,Lonnie was moeg vir die moderne lewe.,Hy het besluit om van die netwerk af te gaan.,Hy het 'n oop plek in die bos gevind en kamp opgeslaan.,"Die eerste nag was skrikwekkend, want hy het gehuil en baie geruis gehoor.",Lonnie het nie kamp toe gegaan nie.,Na die aanvanklike geluide Lonnie gevestig in vir die nag.,2
949,Bob moes soggens werk toe gaan.,Sy motorbattery het gesukkel om die motor te begin.,Hy het sy buurman gebel om 'n begin te maak.,Sy buurman het na hom toe gekom en hom gehelp om sy motor aan die gang te kry.,Bob het betyds by die werk gekom.,Bob het besluit om na die strand te gaan.,1
950,Ava het 'n vliegtuigkaartjie oor die land nodig gehad.,Sy was bang dit sou duur wees.,Toe het die agent vir haar iets wonderliks gesê.,Sy het genoeg myl verdien om haar kaartjie te betaal!,Ava kon vlieg sonder om geld aan haar kaartjie te spandeer.,Ava het die bus oor die land geneem vir haar reis.,1
951,My vriendin Sharon was gister senuweeagtig.,Sy het uitgevind dat haar maatskappy wou hê sy moet aftree.,"Hoewel sy 'n goeie pensioen het, was sy nog steeds senuweeagtig.","Ek het haar gehelp om haar CV te herskryf, om haar voor te berei vir 'n werksoek.",Sharon het al haar pensioengeld op die spel gesit.,Sharon sien nou uit na 'n nuwe hoofstuk in haar lewe.,2
952,Nita het rummy met haar pa gespeel.,Sy het tien wedstryde agtereenvolgens verloor!,Hulle het hulle punte op een laaste wedstryd gewed.,"Nita het hard en goed gespeel, en sy het gewen!",Nita was so bly dat sy uiteindelik haar pa by rummy geslaan het.,Nita het dit gehaat om rummy te speel.,1
953,Tina het haar eerste skaatswedstryd gehad.,Sy was ongelooflik senuweeagtig.,Sy was bang dat iets verkeerd sou gaan.,Gelukkig het sy dit goed gedoen.,Tina het 'n babadekking.,Tina het die tweede plek in die kompetisie behaal.,2
954,Neil het 'n toer deur die Taj Mahal gedoen.,Hy het die pragtige ontwerp daarvan bewonder.,Toe het hy die hartseer verhaal agter dit gehoor.,Neil was beïndruk deur die duidelike werk van liefde.,Neil het gedink dat die bouer nie veel moeite gedoen het nie.,Neil was bly dat hy die Taj Mahal gesien het.,2
955,Mark en Frank het in Mark se gesin se swembad geswem.,Mark se ma het vir hulle 'n sponsbal gebring.,Mark en Frank het dit geniet om die bal heen en weer te gooi.,Maar toe het die volgepakte bal per ongeluk Mark se ma getref!,Mark en Frank het hulle hartlik om verskoning gevra.,Mark en Frank het haar weer geslaan.,1
956,Ty was senuweeagtig oor die somer kamp sonder om iemand te ken.,Die eerste dag het hy Sam ontmoet terwyl hulle sokker gespeel het.,Daardie aand het hy Brenda by die kampvuur ontmoet.,Die volgende oggend het hy Bill by ontbyt ontmoet.,Hulle het almal daardie middag by die meer gebly.,Hulle het almal sonder hom uitgegaan en hy het uitgesluit gevoel.,1
957,Vince het iets soets gesoek.,Vince wou nie sy gewone nagereg van roomys hê nie.,Vince het sy kar na Yogurtland gery.,Vince het 10 ons gevries jogurt gekry.,Hy het dit met 'n oulike meisie gedeel wat hy ontmoet het.,Vince het die jogurt weggegooi.,1
958,Ned wou leer om basketbal te speel.,Hy het in die skool se gimnasium rondgehang en na die span se oefeninge gekyk.,Kort voor lank het hy selfvertroue genoeg gehad om self 'n paar hoops te gooi.,Die span het hom sien speel en hulle het hom aangemoedig.,Die span het Ned gehaat.,Ned se vaardighede het verbeter namate hy geoefen het.,2
959,Buck het sy huis en werk verloor.,Hy het skaam op die pad na die bedelaarstoon gaan sit.,Toe het 'n vrou hom genader en vir hom gesê van 'n skuiling daar naby.,Buck was nuuskierig en het dadelik na die skuiling gegaan.,Buck was kwaad dat die vrou so iets sou sê.,Buck was bly dat die vrou hom gehelp het.,2
960,Josh het van bye gehou.,Hy het gedink hulle is goed vir die planeet.,Eendag is Josh deur 'n by gesteek.,Dit het baie seergemaak.,Josh het die res van die stroop oor sy pannekoeke gegooi.,Josh hou nie meer so baie van bye nie.,2
961,Verlede week het ek en my vriendin drie loterykaartjies gekoop.,Dit is nie iets wat ons gewoonlik doen nie.,Ons het geld nodig gehad.,Selfs 'n lang skoot was die moeite werd.,Ons het besluit om na die dieretuin te gaan.,Ons was bly om' n klein bedrag geld uit die kaartjies te wen.,2
962,Fred het altyd by dieselfde koffiewinkel gestop voor werk.,Hy het die aantreklike barista leer ken.,Hy het 'n verliefdheid op haar ontwikkel.,Fred het uiteindelik die moed bymekaargemaak om haar uit te nooi.,Sy het ja gesê.,Fred het vir die barista gesê om hom in vrede te laat.,1
963,Jenny was eendag honger by die winkel.,Sy het rondgedwaal en gedink aan wat sy wil eet.,"Toe sy by die koekekekant kom, het sy presies geweet wat sy wou hê.",Sy gryp 'n paar koekies en gaan na die voorkant van die winkel.,Jenny het die koekies gekoop.,"Jenny het die kougom wat sy wou hê, voor die winkel gevind.",1
964,Bob het aan die deur geklop en vir Jenny gevra.,Jenny het geantwoord en na die motor toe geloop.,Jenny en Bob het na die fliek gery.,Bob en Jenny het lekker saamgewoon.,Bob het nooit weer met Jenny gepraat nie.,Bob het Jenny' n goeie nag soen.,2
965,Ek het 'n nuwe vragmotor.,"Om dit te vier, het ek gaan swem.",Ek het deur baie modderpoele gery.,my vragmotor het baie vuil geword.,Daarna het ek my vragmotor op die oprit gewas.,My vragmotor het daarna so blink gelyk.,1
966,Peter was opgewonde om na die Sanders-byeenkoms in New Hampshire te gaan.,"Toe Petrus die arena binnegekom het, was dit vol duisende mense.","Toe Peter Bernie sien, het hy so hard as moontlik gejuig.",Hy was opgewonde om daar te wees.,Hy kon nie wag om vir hom te stem nie.,Hy was 'n getroue republikein.,1
967,Josh het kortverhale vir 'n navorser geskryf.,Die navorser was beïndruk deur Josh se verhale.,Die navorser het besluit om vir Josh 'n bonus te gee.,Josh was bly dat hy 'n bonus gekry het.,Josh het geweier om die geld te aanvaar en het die werk verlaat.,Josh het die bonus gebruik om sy gebreekte motor te herstel.,2
968,Ethan het daarvan gehou om Youtube-video's te maak.,Hy was egter te verleë om enige video's op te laai.,Eendag het hy die moed bymekaargemaak om een op te laai.,Kort voor lank het hy honderd keer gekyk!,Nou wou Ethan nog meer Youtube video's maak en oplaai.,Ethan het besluit om nooit weer YouTube-video's te maak nie.,1
969,Ek het eendag in die park geloop.,'n Vreemdeling het my genader om vir my geld te vra.,Ek het vir die man gesê ek het nie geld nie.,Die man het vriendelik vir my dankie gesê voordat hy weggeloop het.,"Omdat ek skuldig gevoel het, het ek 'n restaurant vir die vreemdeling gekoop.",Miskien kan 'n ander persoon in die park hom help.,2
970,Gina en haar vriende was buite die skoolbiblioteek.,Hulle wou binne gaan.,Maar die bibliotekaris was nie in die biblioteek nie.,Die meisies was nie seker waar sy kon wees nie.,Hulle het besluit om op haar te wag.,Gina het die biblioteek gehaat.,1
971,Ana het in die meer geswem.,Sy het oor die hele meer geswem en na die vlot aan die ander kant.,"Sy het gereedgemaak om terug te swem, maar toe het sy opgehou.","Sy het 'n groot, skrikwekkende vis in die water sien swem!","Sy het na haar vriendin geroep, want sy het nie geweet wat om te doen nie.",Ana het gesweer dat sy nooit weer sal gaan stap nie!,1
972,'n Man het vir sy jong seun 'n fiets gekoop.,Dit was dieselfde merk fiets wat hy as kind besit het.,Sy fiets het hom oorleef totdat hy dit nie meer kon dra nie.,Maar sy seun se fiets het ná net' n paar weke uitmekaar geval.,Die man was verbaas oor die fiets se nuwe ontwerp.,Die man was baie geïrriteerd.,2
973,Jaime wou Jack vra om saam met haar na die skool dans te gaan.,Ná skool het sy vir Jack by die voordeur gewag.,"Toe Jack uitgaan, het hy hand aan hand met 'n ander meisie geloop.",Jaime het stilgebly en kon nie praat nie.,Jaime het toe vir hom gesê dat hulle klaar is.,Jaime het toe na hom toe gegaan en hom 'n drukkie gegee.,1
974,Billy se vriende het gedink dat hy 'n bang kat is.,Hulle het hom uitgedaag om in die spookhuis in te gaan.,Hy het besluit om in te gaan en selfs die nag daar te bly.,"Ten spyte van hoe bang hy was, het hy die hele nag gebly.",Billy het dapper gevoel.,Billy het lafhartigheid getoon.,1
975,Ana het pas 'n dogtertjie gehad.,Sy wou hê haar meisie moes ore deurboor.,Sy het haar baba na die ateljee geneem en haar ore laat piercings.,Toe het sy klein diamantklippies in die piercings vasgemaak.,Ana was mal oor die oorbelle.,Ana het nie kinders gehad nie.,1
976,Sally wou iets spesiaals vir haar ma doen.,Sy het vir haar 'n dosyn rooi rose gaan koop.,Haar ma het hulle liefgehad om hulle in 'n vaas op die tafel te sit.,Hulle het die rose bewonder terwyl hulle geëet het.,Sally se ma het die rose weggegooi ná aandete.,Sally se ma het die moeite waardeer.,2
977,Toe ek sestien was het ek 'n paar hoede gesteel.,"Ek het die geld gehad om hulle te koop, maar ek het nie.","Voordat ek die winkel kon verlaat, het die sekuriteitswagte my reeds gevang.",Hulle het my geboei en my deur die winkelsentrum gelei.,Hulle het 'n medalje op my bors vasgepen.,Ek was so skaam dat ek nooit weer gesteel het nie.,2
978,Matt het begin om bofbal te speel toe hy sewe was.,Hy was nou 17 jaar oud en het nog nie 'n tuiswedloop geslaan nie.,"Vandag was nie net sy laaste wedstryd nie, maar ook die kampioenskap.",Matt was op die laaste punt met twee treffers,Matt het op die laaste oomblik 'n touchdown aangeteken.,Die volgende keer het hy 'n tuiswedloop gemaak.,2
979,Dit was Cara se lieflike sestiende.,Sy het 'n groot partytjie saam met haar vriende gehou.,"Toe die partytjie verby was, het haar ouers vir haar gesê om buite te gaan.","Toe sy buite gaan, het sy 'n splinternuwe motor gesien.",Sy het die motor geneem en haar ouers bedank.,Sy het kwaad geword vir haar ouers en van die huis af weggehardloop.,1
980,Darlene het pas na 'n nuwe stad verhuis en het geen vriende nie.,Darlene het na rakke in tweedehandse winkels gesoek vir haar nuwe huis.,'n Kliënt en 'n kassier het met Darlene begin gesels.,Hulle het vriendelik gelyk en het soortgelyke belange gehad.,Sy het vinnig vriende gemaak met die kassier en die kliënt.,Darlene het die kassier se werkstatus beledig.,1
981,Jake is een van my kamermaats.,Hy het verlede jaar 'n gapingjaar geneem om as 'n sjef in Australië te werk.,"Aangesien die kos in die eetkamer onder die standaarde was, het ons besluit om te kook.",Hy het my geleer hoe om 'n steak te kook en te speserye.,Jake het ons almal die hele jaar lank goed gevoed.,Nou gaan ons almal na die eetkamer in plaas van om te kook.,1
