,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
940,L'amic de Don li va baixar els pantalons davant de la seva classe de graduats.,Don estava enfadat i avergonyit d'haver estat exposat d'aquesta manera.,Don va decidir que aquest amic ja no seria el seu amic.,La vergonya i la vergonya de Don van créixer.,Don riure's de l'experiència.,Don mai va perdonar el seu amic.,2
941,Un dia vaig sortir i el meu gos no hi era.,Em vaig espantar.,No tenia ni idea on era.,"De sobte, el meu veí em va cridar des de la porta veïna.",El veí tenia el meu gos.,Vaig donar el meu gos al veí.,1
942,Vaig conèixer el meu marit per estar al Costco.,Va dibuixar banyes a la meva foto de membre i va flirtejar amb el meu amor.,"No sé per què vaig dir que sí a una cita, però ho vaig fer.","Cinc anys més tard, ens vam casar.",No l'estimo.,Finalment vam tenir fills.,2
943,La Cindy estava en un restaurant.,I va demanar sopa calenta.,Però la cambrera es va oblidar de dir-li que el bol estava calent.,"Així que quan va rebre el bol de la cambrera, es va ferir les mans.",La Cindy es va anar i es va fer passar aigua freda per les mans.,Cindy va continuar tenint la sopa.,1
944,"A Laura sempre li ha agradat nedar, però mai ha provat el volant.",Normalment evita les espinades perquè no vol aigua a les orelles.,Un dia decideix fer classes de voltes amb un nadador expert.,Descobreix que li encanta la espina dorsal i no li entra aigua a les orelles.,Treballa dur per perfeccionar la seva rutina en les barres paral·leles.,"Des d'aleshores, ella nada constantment a l'esquena.",2
945,Un dia vaig decidir que volia anar a la ciutat.,"No era gaire lluny de casa meva, només uns quants quilòmetres!",Un cop vaig arribar a la ciutat vaig decidir parar per prendre un cafè.,Vaig triar una botiga i em vaig asseure a dinar.,Odio menjar a l'estil de bistro.,M'he passat una estona meravellosa!,2
946,A Jess li feia odi l'ensalada d'ou.,"Quan la mare de la seva amiga el va servir, ella va saber que havia de menjar-lo.",Just quan estava a punt de prendre un mossegada el gos de la família va passar.,"Ningú no mirava, així que la va baixar cap al gos.",El gos va menjar l'ensalada amb alegria.,Jess va decidir fer l'ensalada d'ou.,1
947,El Robbie i jo vam anar a un restaurant de luxe per al nostre aniversari.,Era molt elegant.,Tots dos hem hagut de vestir-nos formalment per aconseguir una taula.,Vam gaudir de les curses de TEN durant quatre hores.,El Robbie i jo ens vam vestir per a l'ocasió.,En Robbie i jo vam anar amb pantalons curts al restaurant.,1
948,Lonnie estava farta de la vida moderna.,Va decidir desaparèixer.,Va trobar un clar en el bosc i va establir el campament.,"La primera nit va ser espantosa, com ell va sentir aullades i molt de soroll.",Lonnie no va acampar.,Després dels sorolls inicials Lonnie es va instal·lar per a la nit.,2
949,Bob havia d'anar a treballar al matí.,La bateria del seu cotxe tenia problemes per encendre el cotxe.,Va trucar al seu veí per començar.,El seu veí va venir i el va ajudar a posar el cotxe en marxa.,Bob va arribar a temps al treball.,Bob va decidir anar a la platja.,1
950,L'Ava necessitava un bitllet d'avió per travessar el país.,Tenia por que fos car.,Llavors l'agent li va dir una cosa meravellosa.,Havia guanyat prou milles per pagar el seu bitllet!,L'Ava va poder volar sense gastar diners en el seu bitllet.,L'Ava va prendre l'autobús per travessar el país.,1
951,La meva amiga Sharon estava nerviosa ahir.,Va descobrir que la seva empresa volia que es retirés.,"Tot i que té una bona pensió, encara estava nerviosa.","La vaig ajudar a reescriure el seu currículum, preparant-se per a una cerca de feina.",La Sharon va sortir i va apostar tots els diners de la seva pensió.,"Ara, la Sharon espera amb il·lusió un nou capítol de la seva vida.",2
952,Nita jugava a rumi amb el seu pare.,Havia perdut deu partits seguits!,Van apostar els seus punts en un últim partit.,"Nita va jugar dur i bé, i va guanyar!",Nita estava tan contenta que finalment va guanyar al seu pare al rumi.,A la Nita no li agradava jugar a rumi.,1
953,La Tina tenia la seva primera competició de patinatge.,Estava increïblement nerviosa.,Tenia por que alguna cosa anés malament.,"Per sort, va anar bé.",La Tina té una manta per a nadons.,Tina va aconseguir el segon lloc en la competició.,2
954,Neil va fer un recorregut pel Taj Mahal.,Va admirar el seu bell disseny.,Llavors va escoltar la trista història que hi ha darrere.,Neil va quedar impressionat per l'obvia obra d'amor.,Neil pensava que el constructor no s'havia esforçat gaire.,Neil estava content d'haver vist el Taj Mahal.,2
955,Mark i Frank estaven banyant a la piscina de la família de Mark.,La mare de Mark els va portar una bola de esponja.,Mark i Frank es van divertir llançant la pilota d'un costat a l'altre.,Però llavors la pilota saturada va colpejar accidentalment la mare de Mark!,Mark i Frank es van disculpar profusament.,Mark i Frank l'han colpejat de nou.,1
956,El Ty estava nerviós per anar al campament d'estiu sense conèixer ningú.,"El primer dia, va conèixer a Sam jugant a futbol.","Aquella nit, va conèixer a Brenda a la foguera.","Al matí següent, al desjunte, va conèixer en Bill.",Tots van passar la tarda al llac.,Tots es van quedar sense ell i ell es va sentir exclos.,1
957,Vince estava desitjant alguna cosa dolça.,Vince no volia el seu postre habitual de gelat.,Vince va conduir el seu cotxe a Yogurtland.,En Vince té 10 onces de iogurt congelat.,El va compartir amb una noia bonica que va conèixer.,Vince va tirar el iogurt.,1
958,Ned volia aprendre a jugar a bàsquet.,Va estar al gimnàs de l'escola veient l'entrenament de l'equip.,Aviat es va sentir prou segur de si mateix per tirar uns quants canons.,L'equip el va veure jugar i el van animar.,L'equip odiava a Ned.,Les habilitats de Ned van millorar a mesura que practicava.,2
959,Buck havia perdut la seva casa i la seva feina.,"Vergonyit, es va asseure al camí de la mendicant.",Llavors una dona es va acostar a ell i li va dir que hi havia un refugi a prop.,"Buck, intrigat, va anar al refugi immediatament.",Buck estava enfadat perquè la dona digués una cosa així.,Buck estava content que la dona l'ajudés.,2
960,A Josh li agradaven les abelles.,Pensava que eren bons per al planeta.,"Un dia, Josh va ser picat per una abella.",M'ha fet molt mal.,Josh va vessar la resta del xarop sobre els seus crepes.,A Josh ja no li agraden les abelles.,2
961,La setmana passada la meva xicota i jo vam comprar tres bitllets de loteria.,No és una cosa que fem normalment.,Estàvem desesperats per diners.,Fins i tot un tir llarg va valer la pena.,Vam decidir anar al zoo.,Estem contents de guanyar una petita quantitat de diners de les entrades.,2
962,Fred sempre s'aturava en el mateix cafè abans de treballar.,Va conèixer a la barista atractiva.,Va començar a enamorar-se d'ella.,Finalment Fred va trobar el coratge de demanar-li una cita.,Ella va dir que sí.,Fred va dir al barista que el deixés en pau.,1
963,Jenny va estar al mercat una nit amb gana.,Va vagar pensant en el que volia menjar.,Quan va arribar al passadís de galetes sabia exactament el que volia.,Agafa unes galetes i se dirigeix cap a la part davantera de la botiga.,La Jenny va comprar les galetes.,La Jenny va trobar el chicle que volia a la porta de la botiga.,1
964,Bob va trucar a la porta i va demanar a la Jenny.,Jenny va respondre i va sortir cap al cotxe.,Jenny i Bob van anar al cinema.,Bob i Jenny es van divertir.,Bob mai més va parlar amb la Jenny.,Bob va donar a Jenny un petó de bona nit.,2
965,Tinc un camió nou.,"Per celebrar, vaig anar a fer-ho.",He conduït per molts pous de fang.,El meu camió es va ensuciar molt.,"Després, vaig rentar el camió al camí d'entrada.",El meu camió va quedar tan brillant després.,1
966,Peter estava emocionat per anar a la manifestació de Sanders a New Hampshire.,Quan Peter va entrar a l'arena estava plena de milers de persones.,Quan Peter va veure a Bernie va fer el seu millor.,Es va sentir emocionat d'estar-hi.,No podia esperar per votar per ell.,Era un republicà fervent.,1
967,Josh estava escrivint contes per a un investigador.,L'investigador va quedar impressionat per les històries de Josh.,L'investigador va decidir donar a Josh un premi.,Josh estava content que li donessin un bonus.,Josh va rebutjar els diners i va deixar el treball.,Josh va utilitzar el bonus per reparar el seu cotxe trencat.,2
968,A l'Ethan li encantava fer vídeos a Youtube.,"No obstant això, estava massa avergonyit per pujar vídeos.",Un dia va aconseguir el coratge de pujar-ne una.,Aviat va tenir cent visites!,Ethan volia fer i pujar més vídeos a Youtube.,Ethan va decidir no tornar a fer vídeos a Youtube.,1
969,Un dia estava caminant pel parc.,Un desconegut es va apropar a mi per demanar-me diners.,Li vaig dir a l'home que no tenia diners.,L'home va dir gràcies abans de marxar.,"Sentint-me culpable, vaig comprar un restaurant per a l'estrany.",Potser una altra persona del parc pot ajudar-lo.,2
970,La Gina i els seus amics estaven fora de la biblioteca de l'escola.,Volien entrar.,Però la bibliotecaria no estava a la biblioteca.,Les noies no sabien on podia estar.,Van decidir esperar-la.,La Gina odiava la biblioteca.,1
971,Ana estava banyant al llac.,Va nedar a través de tot el llac i a la balsa a l'altre costat.,"Es va preparar per tornar a nedar, però després es va aturar.",Va veure un peix enorme i espantós que nadava a l'aigua!,"Va cridar a la seva amiga, sense saber què més fer.",L'Ana va jurar que mai més aniria a caminar!,1
972,Un home va comprar una bicicleta al seu fill.,Era la mateixa marca de bicicleta que tenia quan era un nen.,La seva bicicleta havia durat fins que va deixar de créixer.,"La bicicleta del seu fill, però, es va desintegrar després de poques setmanes.",L'home es va maravillar de la nova enginyeria de la bicicleta.,L'home estava molt enfadat.,2
973,Jaime volia demanar a Jack que anés amb ella al ball de l'escola.,Després de l'escola va esperar a Jack a fora de la porta principal.,"Quan Jack estava sortint, caminava de mà amb una altra noia.",Jaime es va quedar sense poder parlar.,Jaime li va dir que havien acabat.,Jaime llavors es va acostar a ell i el va abraçar.,1
974,Els amics de Billy pensaven que era un gat espantat.,L'han desafiat a entrar a la casa embruixada.,Va decidir entrar i fins i tot passar la nit allà.,"Tot i que estava espantat, es va quedar tota la nit.",Billy es va sentir valent.,Billy va demostrar covardia.,1
975,Ana acabava de tenir una nena.,Volia que la seva noia tingués perforacions a les orelles.,Va portar el seu nadó a l'estudi i es va fer perforacions a les orelles.,Després va fixar petits puntets de diamants als piercings.,A l'Ana li encantaven els pendents.,Ana no tenia fills.,1
976,La Sally volia fer alguna cosa especial per a la seva mare.,Va anar i li va comprar una dotzena de roses vermelles.,A la seva mare li encantava posar-les en un floral sobre la taula.,Admiraven les roses mentre menjaven.,La mare de Sally va llençar les roses després de sopar.,La mare de Sally va apreciar l'esforç.,2
977,Quan tenia setze anys vaig robar uns barrets.,"Tenia diners per comprar-les, però no ho vaig fer.","Abans de poder sortir de la botiga, la seguretat ja m'havia agafat.",Em van encadenar i em van fer caminar pel centre comercial.,Em van posar una medalla al pit.,Em va avergonyir tant que mai més vaig robar.,2
978,Matt va començar a jugar a beisbol quan tenia set anys.,"Ara, amb setze anys, encara no havia aconseguit un home run.","Avui no només era el seu últim partit, també era el campionat.","A la part inferior de la novena, Matt estava al bateig amb dos strikes al seu nom.",Matt va marcar un touchdown a l'últim minut.,El següent llançament va fer un home run.,2
979,Era el dia de la Cara.,Va fer una gran festa amb els seus amics.,"Quan la festa va acabar, els seus pares li van dir que sortís.",Quan va sortir va veure un cotxe nou.,Va prendre el cotxe per fer una passejada i va agrair als seus pares.,Es va enfadar amb els seus pares i va fugir de casa.,1
980,La Darlene s'ha traslladat a una nova ciutat i no té amics.,La Darlene estava buscant estalls en botigues de remei per a la seva nova casa.,Un client i una caixera van començar a parlar amb la Darlene.,Semblaven ser amics i tenien interessos similars.,Va fer amistat ràpidament amb el caixer i el client.,La Darlene va insultar l'estat de la caixera.,1
981,Jake és un dels meus companys de habitació.,L'any passat va prendre un any de descans per treballar com a xef a Austràlia.,Com que el menjar del menjador era de baixa qualitat vam decidir cuinar.,Em va ensenyar a cuinar i a assaborir un bistec.,En Jake ens ha mantingut ben alimentats tot l'any.,Ara tots anem al menjador en lloc de cuinar.,1
982,Ahir vaig anar al refugi d'animals.,He estat buscant el gos perfecte per a la meva família.,Em vaig enamorar d'un gos anomenat Toby.,Després de presentar-lo al meu gat vam decidir portar-lo a casa.,Toby em va dir que no li agrada el meu gat.,Tota la meva família estimava en Toby.,2
983,Tony estava cansat del pa vella comprat a la botiga.,Va trucar a la seva mare i va demanar la recepta del pa.,Tony va reunir els ingredients que necessitava.,Tony va fer el pa segons la recepta.,Era el millor pa que havia menjat.,Al Tony li va encantar la pizza.,1
