,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
885,Greta je imela deset let.,Želela je prirediti rojstnodnevno zabavo.,Greta je razdelila vabila za zabavo v šoli.,"Ko je prišel dan zabave, se ni nihče prikazal.","Greta je bila srečna, da se ni nihče prikazal.","Greta je bila zelo žalostna, vendar so jo starši razveselili.",2
886,Shari je bila zaskrbljena.,"Jutri je bila poroka, in to je bila zunaj.",Toda napovedal je dež!,Na srečo je poročni dan končno zažarel.,Zabave so potekale brez težav.,Vsi gostje so bili prekriti s snegom.,1
887,"Amy je bila navdušena, da je božični večer.",Vso leto je bila zelo dobra.,-Sinoči je dala seznam svojih najljubših igrač Božičku.,"Rekel ji je, da bo dobila vse, kar si bo želela.",Amy sploh ni marala božiča.,"Na božič je Amy dobila, kar je hotela.",2
888,Anna je ves poletje skrbela za svoj vrt.,Šla je na žetev.,Vse sadje in zelenjava je bila pripravljena!,Izbrala jih je enega za drugim.,Anna ne mara zelenjave.,Imela je obilno žetev.,2
889,Kim je izgubila zobno ščetko v stranišču.,"Odvrnila se je na misel, da bi jo vtaknila v roko in jo iztrgala.",Iz predala je vzela škarje.,"Vsakič, ko je imela zobno ščetko, ji je padla.",Kim je končala s čiščenjem zob in se nasmejala.,"Kim je mislila, da je to znak, da mora kupiti novo zobno ščetko.",2
890,Hannahini starši so jo prijavili na klavirske ure.,Hannah je po prvem klavirskem pouku počutila obupano.,"Trudila se je vaditi, kolikor je le mogla.",Hannah ni mogla pravilno uporabljati prstov.,Hannah je imela rada svoje prste.,Hannah je opustila klavir.,2
891,"Keira je našla človeka, za katerega je mislila, da je varuh.","Imel je odlično službo, impresivno hišo in plačal za vse njihove zmenke.",Po nekaj mesecih zmenkov je Keira začela načrtovati poročno obleko.,"Potem jo je udaril, ker je zažgala večerjo.",Keira je bila tako ponosna na svojega novega fanta.,Keira ne more ostati s tem nasilnim moškim.,2
892,Pastir je odprl vrata ovčarskega pastirja.,"Poslal je svojega psa na pašnike, da bi pobral ovce.",Pes je odpeljal ovce proti vratom.,Ovce so se skupaj preselile v ovčje jedi.,Pastir se je nato vrnil domov.,Pastir je nato ovco izpustila.,1
893,"Walter je bil osamljen, odkar je umrla njegova žena.",Na bingu je spoznal prijazno damo in se s njo spoprijateljil.,"Občutek krivde je imel, ker je mislil, da bo njegova pokojna žena mislila tako.","Walter je imel živ sanj, v katerih ga je pokojna žena pomirila.",Žensko iz bingo je povabil na večerjo.,"Odločil se je, da ne bo nikoli več hodil na zmenke.",1
894,Marina je hodila mimo knjižnice.,"Sklonila je obraz, da bi se izognila močnemu vetru, ki je prihajal proti njenemu obrazu.",Nenadoma je trn močno udaril v Marinine noge.,"Pogledal je navzdol proti nogam, vendar je postala zmedena.",Rada je igrala golf.,"Ni mogla verjeti, kako vetrovno je bilo.",2
895,Včeraj sem igral Powerball.,Številke sem izbrala iz biblije.,Kupil sem vstopnice pri uglednem spletnem loterijskem posredniku.,Med izklesanjem zmagovalnih številk sem živčno molila.,Nisem zmagal.,"Razočaran sem bil, ko sem zmagal.",1
896,Amy je vpisana na napredni tečaj rastlinske biologije.,Naslednji teden ima test o fotosintezi.,Informacije so zapletene in globoke.,"O tem je napisala pesem, da bi si jo lažje zapomnila.","Amy je potem padla na preizkus, ker se ni pripravljala.",Pesem ji je pomagala in potem je dobro opravila.,2
897,"Ko sem končal kolidž, sem bil tako živčen, da bi začel delati.",Teden pred začetkom sem komaj spala.,"Dan, ko sem bil slab in živčen.","Vendar me je spodbudilo, ko so mi starši poslali čestitko.","Na koncu sem odšel prej, ker sem bil bolan.",Moj prvi dan na delu je bil odličen.,2
898,Sedemletni Ben se je šel igrat k prijatelju Mikeu.,Mike je pozdravil Bena in šli sta se igrati v Mikeovo sobo.,Najprej so se dolgo igrali z Mikovim kvadrokopterjem.,Potem so se igrali z kamioni.,Lepo sta se imela.,Ampak nista se zabavala.,1
899,"Natakar je hotel domov, a je imel še vedno mizo.",Natakar je natisnil račun in ga položil na mizo.,Gostje so po nekaj časa opazili račun in ga razumeli.,Plačali so račun in odšli.,Na srečo je natakar odšel.,Par je naročil predjed in se odločil za glavno jelo.,1
900,Kay se je preselila k mami.,Žalostno je spakirala svoje stvari in odpeljala k mami.,Njena mama ji je pomagala razpakirati avto.,Ni bilo dovolj prostora za Kayine stvari.,Kay je morala nekaj svojih stvari spraviti v skladišče.,Kay je morala kupiti še nekaj stvari.,1
901,"Dekleta sta se odločila, da bosta skupaj večerjala.",Pripeljali so tudi svoje družine.,Na žalost sta se sprla.,Osebje jih je moralo vrniti ven.,Dekleta so bila popolnoma osramočena.,Dekleta so se imela super.,1
902,"Vinny je vedno upal, da bo srečal pravo filmsko zvezdo.","Prijatelji so mu rekli, da je težko spoznati filmsko zvezdo.",Vendar ni obupal nad upanjem.,Nekega dne je Vinny videl Denzela Washingtona na sprehodu.,Vinny je hodil naprej.,Vinny se je slikal z njim.,2
903,"Ko sem bil star sedem let, sem šel plavat s prijatelji.","Nisem vedela, kako plavati v globoki vodi.",Po nesreči sem se spustila v globok del bazena.,"Mislil sem, da se bom utopil!",Moj rojstni dan je bil najboljši dan v življenju.,Reševalec je skočil noter in me iz globine potegnil ven.,2
904,Smithova nista našla svoje mačke.,"Bali so se, da je šla ven in se izgubila.","Vsi so bili žalostni, ko so sedeli pred božično drevo.","Potem sta opazila, da ju gleda z vrhovnih vej.",Mačka je mevala pred vrati.,Smithovi so veselili in se spustili objeti mačko.,2
905,"Namesto da bi takoj šla na kolidž, je Flora odšla v tujino.",Obiskala je veliko evropskih držav in spoznala veliko ljudi.,"Ko je morala iti domov, se je odločila ostati v Španiji.",Našla je službo učiteljice in imela veliko velikih pustolovščin.,"Flora se je počutila zapuščeno, ker ni nikoli videla Evrope.",Flora je vsako poletje obiskala starše in jim pripovedovala svoje zgodbe.,2
906,Joyce je kupila sadje pred tednom dni.,"To je bil del njene novoletne resolucije, da bo bolj zdrava.",Po nekaj dneh je pozabila nanjo.,Končno je njen stanovanje prevzel zelo slab vonj.,Joyce je vrgla sadje stran.,Joyce je bila zadovoljna z novo dišavo.,1
907,Ted in njegovi prijatelji so šli nekega popoldneva na jezero.,"Tedovi prijatelji so ga prosili, naj gre z njimi v vodo.",Ted ni znal plavati.,"Ted je odločil, da ni boljšega časa za učenje, zato je skočil.",Ted se je počutil zelo suho.,"Ted se je skoraj utopil, a so ga rešili njegovi prijatelji.",2
908,Saro sem povabil na zmenek.,-Prav. Rekla je da.,Tako sem se veselila najinega zmenka.,Šla sva na večerjo in potem v kino.,Grozno sem se počutil.,Sarah moram poljubiti za lahko noč.,2
909,Nekega dne sem šla s prijatelji v živalski vrt.,"Slišala sem, da v živalskem vrtu živijo leninci in vedno sem jih hotela videti.","Obiščli smo skoraj vse eksponate, vendar nismo videli nobene lenobe.",Končno smo našli lenose v zadnji razstavi.,"Odšli smo, ne da bi obiskali razstavo.",Bili smo zadovoljni.,2
910,"Znanstvenik odkrije, da se bolezen širi.",V laboratoriju dela na zdravilu za bolezen.,"Drugi znanstveniki se zberejo, da mu pomagajo pri delu.",Nekaj tednov je minilo in uspeli so razviti zdravilo.,"Občutili so se neumne, ker so to storili.",Rešijo svet.,2
911,Troy je šel igrat k Samovi.,"Fantje so se igrali z blokami, tovornjaki in medvedki.",Barvali so tudi in se igrali z barvami na prste.,Samov oče jim je pripravil prigrizek z jabolkami in karamelno omako.,Troy se je zabaval pri Samu.,Troy se noče več igrati s Samom.,1
912,Yvonne je bila vedno prekomerno debela.,"Za novo leto je sprejela resolucijo, da bo začela telovaditi.",Vsak dan je začela tekati.,V dveh mesecih je izgubila 23 kilogramov.,Yvonne je bila ponosna nase.,Yvonne se je počutila poraženo.,1
913,India je hotela poskusiti ledeno kavo.,"India se je odločila, da si doma pripravi svojo ledeno kavo.",India je kavo pripravljala v stroju za pijačo.,Indija je nato vzela mleko in led za pijačo.,Potem je popila svojo vročo čokolado.,"Ko je končala s pripravo, je zaužila okusno pijačo.",2
914,"Betsy je hotela kužka, ampak njena mama je rekla ne.","Betsy je bila tako žalostna in razočarana, ker je res želela ljubljenčka.",Nekega dne je šla v svojo sobo in našla hrčka v kletki.,Njena mama ji je vseeno kupila ljubljenčka!,"Betsy je bila jezna, ker je bil v bistvu glodal.",Betsy je bila zelo navdušena.,2
915,Maureen je vedno želela postati učiteljica biologije.,"Zelo se je učila, da bi postala strokovnjakinja za biologijo.","Prijatelji ji pravijo, da je biologija preveč težka za njo.","Vendar pa nadaljuje, dokler ne dobi diplome.","Maureen je rekla, da dekleta ne spadajo v znanstvene poklice.",Zdaj Maureen svoje zanimanje za biologijo deli s študenti.,2
916,Cornelia je vedno rada delala z rokami.,"Odločila se je, da bo sama poskušala zgraditi mizo.","Šla je na delavni tečaj, da bi se naučila, kako ga zgraditi.","Ko je končala tečaj, je Cornelia naredila lepo mizo.",Cornelia je razsekala mizo za drva.,Cornelia ga uporablja kot nočno mizo v svoji sobi.,2
917,Otroci so šli na pokopališče.,Našli so grob z verigami.,Nekatere verige so bile zlomljene.,Strah jih je prestrašil in pobegnili.,Niso hoteli iti tja znova.,Oboževali so igranje frizbija.,1
918,Bo in Jim sta hotela hitreje.,S svojimi avtomobili so odšli v solna polja v Utahu.,Bo je skočil v svoj Mustang in Jim skočil v svojo Corvette.,Tekmovali so se sedem milj.,Jim je masažiral Bo.,Jim je zmagal v svoji Corvette.,2
919,Danes je Sally šla na sprehod.,Rada je hodila po gozdu.,V svojem gnezdu je videla čudovitega rdečelaska.,Sally obožuje rdečnice.,Bila je navdušena.,Sally je ptice zelo nadležne.,1
920,Joyjin fant jo je peljal na igro.,"Ni vedel, da igra golf že od otroštva.",Tri luknje je imela v eni med njihovo igro.,Zmagala ga je z 18 točkami!,Zasmejal se je in prosil za ponovitev.,"Tako jezen je bil, da ni nikoli več govoril z njo.",1
921,Moj nečak je profesionalni kuhar.,"Ko je pri nas kuhal, se je odločil, da se malo pokaže.","Videli smo ga, kako za hrbtom reže čebulo.","Presenečeni smo bili, kako hitro je sekal in se ni porezal.",Grozen kuhar je.,Fantastičen kuhar je.,2
922,"Mlajša sestra je izvedela, da bo imela brata.","Bila je navdušena, dokler ni izvedela, da ne bo več dojenček.",Potem se je začela obnašati.,Na stene je slikal.,Sestra je dobila piškot zaradi vedenja.,Sestra je dobila časovno prekršaj.,2
923,To poletje sem šel na pohod.,Sam sem šel na sprehod.,"Izgubil sem se, ker nisem imel nobene opreme.","Kilometre sem hodil, da bi našel prijatelje.",Končno sem našel nekaj sledilnih znakov.,"Odločil sem se, da bom ostal izgubljen.",1
924,Hailey je sodelovala v šolskem maratonu.,Pozabila je vzeti tekalne čevlje.,Hailey je bila še vedno odločena.,"Učiteljico je prosila, če bi si lahko za danes sposodila njenega.",Učiteljica je občudovala Haleyjevo strast in se strinjala.,Hailey je bila šibka.,1
925,"Jim je kosil dvorišče, ko se je njegova kosilica zataknila za nekaj kovine.","Jim je metal natančno pogledal in videl, da je bil videti kot nakit.",Košček kovine je odnesel ocenjevalcu.,"Ocenjevalec mu je povedal, da je to stari prstan iz starejše civilizacije.",Jim je prodal prstan za 1000 dolarjev.,Jim je vrgel prstan stran.,1
926,Kyle in Ted sta bila na tekmovanju v jedenju pite.,Sedeli so skupaj pred svojo pito.,"Ko se je tekmovanje začelo, so se vkopali.",Oba sta imela grozne bolečine v trebuhu.,Oba sta se počutila super po pitih.,"Kyle in Ted sta bila tako bolna, da sta oba izgubila.",2
927,Bob je igral odbojko.,Nenadoma se je počutil zelo omotičen in padel.,Njegovi prijatelji so mu hitro priskočili na pomoč.,Bob je bil dehidriran zaradi napornega dela.,"Bob je rekel, da je bil napihnjen, ker je spil preveč vode.","Bobovi prijatelji so mu hitro prinesli vodo, da bi se dobro nawilžil.",2
928,"Kathy je do groze ugotovila, da ji je zmanjkalo mleka.",Tako je zbral svoje majhne otroke in šel v trgovino.,V trgovini so bili zlobni in veliko kričali.,Kathy je jokala na poti domov.,Otroci so šli spat brez večerje.,Kathy jih je takoj odpeljala v trgovino.,1
929,Chuck je vedno želel biti član razpravne ekipe v šoli.,"Ima dobre ideje, s katerimi bi se lahko pogovarjal, a se boji javnega govora.",Poleti je šel na tečaj govorjenja.,"Ko se je šolski leto začelo, se je prijavil v ekipo.",Chuck se je pridružil in dobro je opravil.,Chuck je pustil šolo.,1
930,Enkrat sem se izgubil v gozdu.,Bilo je zelo vroče.,Kmalu sem postal zelo žejen.,"Počutil sem se, kot da bom umrl.",Na srečo so me prijatelji našli.,Skoraj sem umrl od zmrzali.,1
931,Laura je imela strast do umetnosti.,Vsak dan je slikala po pouku.,Nekega dne je naslikala svoj avtoportret.,-Vse je objavila na spletu.,Laura je z veseljem pokazala svoje umetnosti.,Laura ni nikoli več slikala.,1
932,"Jason je vedno občudoval hitre gibanje boksarjev, ki jih je videl na televiziji.",V prostem času se je začel trenirati za boksarja.,Vsak dan je ure in ure vadil udarce in skakanje s vrvjo.,Končno je postal odličen boksar.,Prvi boj je zmagal z nokautom.,Njegovi tekmi so bili zelo razburljivi.,1
933,Otroci so imeli dva dni počitke.,"Odločili smo se, da se zabavamo v Veliki volčji loži.",Otroci so uživali v plavanju v vodnem parku.,Po plavanju sva uživala v pici in zgodbah.,"Prisegli smo, da se nikoli več ne bomo vrnili v Veliki volkovi dom.",Vsi smo se zabavali.,2
934,Tom je bil na avtobusni postaji čez vikend.,Poleg njega je bil visok gospod.,Nenadoma je začel kričati.,Tom in vsi okoli njega so se počutili malce neprijetno.,Visoki gospod je Tomu prosil za kozarec vode.,"Tom ga je vprašal, v čem je težava.",2
935,Allie je izgubila 50 kilogramov.,"Zdravnik ji je rekel, da mora izgubiti še 10 kilogramov.","Če bi izgubila še 10 jih, bi ji odstranil kožo.",Allie je bila na dieti in telovadila.,Allie je izgubila 10 kilogramov in si odstranila kožo.,Allie je dobila vso izgubljeno težo nazaj.,1
936,Jenny je bila odvisna od pošiljanja sporočil.,"Jenny je pošiljala sporočila, ko je vozila.",Jenny je odvrnila sporočilo in pogledala stran od ceste.,"Jenny je slišala klaxon in videla, da je na napačni strani ceste.",Jenny je nadaljevala naravnost.,Jenny se je skoraj izognila prometni nesreči.,2
937,Elle je hotela nov avto.,Šla je v prodajalno in izbrala popolno.,Trgovec ji je pomagal pripraviti načrt plačila.,Vsako mesečno je Elle plačevala 500 dolarjev za ceno avta.,Elle je sovražila vožnjo.,Elle je bila zelo odgovorna.,2
938,Jay je imel težave z avtom.,V garažo je šel.,"Bal se je, da bo popravilo stalo.",Ampak mehanik mu je povedal nekaj dobrih novic.,"Rekel je, da bo popravilo stalo 9.000 dolarjev.","Mehanik je rekel, da je to le manjša popravilo.",2
939,"Ned je hodil po gozdu, ko je pod drevesom zagledal košček krzna.","Kvrga se je začela premikati, nato pa je začela kričati.","Ned se je približal in videl, da je šlo za kup drobnih otroških oposumov.",Poklical je lokalno reševalno službo in prijavil mladičke oposumov.,Ned je šel po službi v telovadnico.,"Čakal je, da pridejo reševalci, da bi rešili mladičke.",2
940,Donov prijatelj je Donu spustil hlače pred maturantom.,"Don je bil jezen in osramočen, ker je bil tako razkriten.","Don se je odločil, da ta prijatelj ne bo več njegov prijatelj.",Donova sramota in zadrego so rasle.,Don se smeji tej izkušnji.,Don ni nikoli odpustil svojemu prijatelju.,2
941,"Nekega dne sem šel ven, pa psa ni bilo.",V paniki sem bil.,"Nisem vedel, kje je.",Nenadoma me je sosed poklical iz sosednje hiše.,Sosed je imel mojega psa.,Svojega psa sem dal sosedu.,1
942,S svojim možem sem se spoznala v Costcu.,Na mojo sliko je narisal rogove in divje flirtal.,"Ne vem, zakaj sem pristala na zmenek, ampak sem.",Pet let kasneje sva se poročila.,Ne ljubim ga.,Končno sva imela otroke.,2
943,Cindy je bila v restavraciji.,In naročila je vročo juho.,"Ampak natakarica je pozabila povedati, da je bila posoda vroča.","Ko je dobila posodo od natakarice, se je poškodovala.",Cindy je šla in si polila roke s hladno vodo.,Cindy je še naprej držala juho.,1
944,"Laura je vedno rada plavala, a še nikoli ni poskusila s hrbtom.","Običajno se izogiba hrbtenici, ker noče vode v ušesa.","Nekega dne se odloči, da bo pri strokovnem plavalcu brala lekcije za priganjanje hrbta.","Ugotovila je, da ima rada hrbtne poteze in da ji voda ne gre v ušesa.",Trdo dela na izpopolnjevanju svoje rutine na vzporednih palicah.,Od takrat naprej je plavala v hrbtenici.,2
945,"Nekega dne sem se odločil, da grem v mesto.","Ni bilo daleč od moje hiše, le nekaj kilometrov!","Ko sem prišel v mesto, sem se odločil, da se ustavim na kavi.",Izbral sem si krasno trgovino in sedel na kosilo.,Sovražim bistro obrok.,Čudovito sem se imela.,2
946,Jess je sovražila jajčno solato.,"Ko ji je mama prijateljice postregla, je vedela, da jo mora pojesti.","Ko je hotela ugrizniti, je mimo nje šel družinski pes.","Nihče ni gledal, zato ga je spustila proti psu.",Pes je vesel pojedel solato.,Jess je hotela narediti jajčno solato.,1
